"序號","統一編號","公司名稱","公司所在地","代表人","資本額","核准設立日期","核准解散日期"
"469","24748689","鼎皓工業有限公司","臺北市中山區民權東路3段35號11樓","","5000000","1030918","1040609"
"470","24749272","二十輪餐飲有限公司","臺北市大安區大安路1段183、185號","","8000000","1030919","1040612"
"471","24750397","醫綺生技有限公司","臺北市中山區長安東路2段81號12樓之1","","2500000","1030923","1040608"
"472","24750489","聖美投資股份有限公司","臺北市中山區松江路125號6樓","","1000000","1030923","1040603"
"473","24750495","映美股份有限公司","臺北市中山區松江路125號6樓","","1000000","1030923","1040603"
"474","24752310","瑪帛有限公司","新北市板橋區三民路2段245巷4弄11之2號","","200000","1030929","1040625"
"475","24760542","萬事通投資有限公司","臺北市大安區光復南路102號8樓","","1000000","1031022","1040618"
"476","24763800","奕泰投資有限公司","臺北市內湖區安康路482號1樓","","6322500","1031103","1040602"
"477","24764049","巧新投資有限公司","臺北市內湖區安康路482號1樓","","6322500","1031104","1040604"
"478","24764619","凱翔投資有限公司","臺北市信義區永吉路352號6樓之2","","7376250","1031106","1040602"
"479","24764651","奕城投資有限公司","臺北市信義區永吉路352號3樓之1","","7376250","1031106","1040602"
"480","24764863","真旺投資有限公司","臺北市內湖區安康路482號1樓","","12645000","1031107","1040608"
"481","24764929","益欣投資有限公司","臺北市信義區永吉路352號3樓之1","","7376250","1031107","1040601"
"482","24765259","益岱投資有限公司","臺北市信義區永吉路352號3樓之1","","19880750","1031107","1040602"
"483","24765552","啟程科技有限公司","臺北市中山區錦州街46號12樓之5","","6000000","1031107","1040602"
"484","24766258","凱騰投資有限公司","臺北市信義區永吉路352號6樓之2","","16860000","1031111","1040602"
"485","24771626","東西匯聚有限公司","臺北市中正區仁愛路2段21號2樓","","2000000","1031125","1040623"
"486","24776615","闓洛有限公司","臺北市內湖區內湖路2段363號2樓","","1000000","1031211","1040626"
"487","24780287","格瑞弗電子商務有限公司","臺北市信義區忠孝東路5段510號15樓","","1000000","1031223","1040626"
"488","24780863","櫻蕎實業有限公司","臺北市中山區北安路621巷30號1樓","","1000000","1031223","1040608"
"489","24781743","中華壹貳參股份有限公司","臺北市松山區三民路166巷35號1樓","","1500000","1031226","1040617"
"490","24784925","六六八投資有限公司","臺北市松山區民權東路3段144號7樓之4","","30000","1040106","1040612"
"491","24818191","悅凱國際有限公司","臺中市潭子區潭興路二段308號1樓","","1000000","1031031","1040610"
"492","24825637","韓晨鑫有限公司","臺中市北區青島西街34巷8號1樓","","200000","1031210","1040612"
"493","24827972","宇拓開發有限公司","臺中市后里區墩北里四村路123巷22號1樓","","2000000","1031222","1040626"
"494","24828070","允鉎精密機械有限公司","臺中市太平區東村十二街31巷10弄6號1樓","","600000","1031223","1040616"
"495","24833708","鴻豐企業有限公司","臺中市北屯區東山路一段225之16巷5之9號","","300000","1040123","1040602"
"496","24837211","上川傳意室內設計有限公司","臺中市后里區月眉里二圳路660號1樓","","200000","1040211","1040603"
"497","24837964","運景企業有限公司","臺中市南區樹義里福田二街82號6樓","","300000","1040213","1040629"
"498","24838210","醇湘國際茗茶有限公司","臺中市南區復興路一段462號1樓","","100000","1040216","1040610"
"499","24843044","樂輝有限公司","臺中市北區新北里尊賢街2之1號","","500000","1040320","1040608"
"500","24846062","銘德資產管理股份有限公司","臺中市東區干城里公園東路150號9樓之2","","10000000","1040330","1040618"
"501","24851085","龍信資源回收有限公司","彰化縣芳苑鄉新寶村芳漢路新寶段臨249-2號","","500000","1031209","1040624"
"502","24857588","吉華五金股份有限公司","彰化縣鹿港鎮廖厝里廖厝巷39-2號","","1000000","1031229","1040602"
"503","24865216","金安利五金有限公司","彰化縣鹿港鎮頂厝里24鄰民治街297號","","300000","1040126","1040623"
"504","24876121","兆鑫國際自動科技有限公司","桃園市桃園區會稽里大德三街62巷43號1樓","","1500000","1040311","1040603"
"505","24876305","峻祐有限公司","桃園市蘆竹區上竹里中華街10號1樓","","1000000","1040312","1040629"
"506","24882073","穩立企業管理顧問有限公司","彰化縣彰化市南安里彰鹿路168巷169弄5號1樓","","200000","1040327","1040601"
"507","24887470","雷邦精密有限公司","桃園市桃園區中德里桃德路113巷39號1樓","","1000000","1040415","1040602"
"508","24887746","理想國餐飲有限公司","彰化縣溪湖鎮汴頭里興農街146號1樓","","200000","1040415","1040623"
"509","24895387","長益投資有限公司","屏東縣屏東市和生路二段462號","","30000000","1040507","1040610"
"510","24896858","沙崙開發有限公司","新竹市北區民富里經國路二段501巷37弄26號1樓","","500000","1040512","1040601"
"511","24900608","世通生技有限公司","臺南市仁德區後壁里德南路22巷9弄13號1樓","","600000","1040424","1040622"
"512","24928275","形圓互動設計有限公司","臺北市中正區重慶南路1段75號6樓","","1000000","1040116","1040623"
"513","24928486","多寶格有限公司","臺北市中山區民生東路3段88巷7號1樓","","200000","1040119","1040622"
"514","24929247","泥土壚烘焙事業有限公司","臺北市中正區羅斯福路3段244巷15號","","2000000","1040120","1040630"
"515","24929817","萬富資訊有限公司","臺北市中山區建國北路2段121號11樓","","1000000","1040121","1040626"
"516","24930336","良品美學有限公司","臺北市大同區長安西路301號4樓","","5000000","1040122","1040629"
"517","24934017","辣點餐飲有限公司","臺北市松山區敦化北路145巷9號1樓","","1200000","1040202","1040602"
"518","24937801","日屋國際股份有限公司","臺北市松山區光復北路85巷17號","","5000000","1040212","1040616"
"519","24947322","傑瑞奇國際貿易有限公司","臺北市中正區許昌街42之1號10樓","","3000000","1040320","1040608"
"520","24947343","虹杰國際貿易有限公司","臺北市中正區許昌街42之1號10樓","","3000000","1040320","1040608"
"521","24947961","提升顧問有限公司","臺北市大安區基隆路2段112號7樓","","1000000","1040323","1040611"
"522","24949356","兆紅科技有限公司","臺北市中山區大直街20巷11號","","1000000","1040326","1040622"
"523","24949476","糖吧籽股份有限公司","臺北市大同區民權西路106號3樓之1","","3500000","1040326","1040604"
"524","24950389","司牧投資有限公司","臺北市信義區松智路1號11樓","","12680000","1040330","1040615"
"525","24957469","泓尼思緹貿易有限公司","臺北市松山區復興北路99號4樓之2","","6500000","1040421","1040624"
"526","24961246","囍至有限公司","臺北市信義區忠孝東路5段236巷3弄5號4樓","","1000000","1040429","1040630"
"527","24961554","事必達有限公司","臺北市中山區南京東路1段16號4樓之6","","200000","1040429","1040605"
"528","24967564","啊啦法有限公司","臺北市萬華區昆明街79號2樓之1","","1000000","1040518","1040618"
"529","24970982","司牧國際股份有限公司","臺北市信義區松智路1號11樓","","12680000","1040526","1040615"
"530","24972052","耘冊有限公司","臺北市松山區南京東路4段197號9樓之1","","100000","1040528","1040630"
"531","25002841","浩淼工程有限公司","宜蘭縣五結鄉四結村19鄰中正路2段7巷5號1樓","","1000000","0980728","1040601"
"532","25002976","祥辰理貨有限公司","基隆市中山區德安里復興路265之1號","","2000000","0980729","1040626"
"533","25003264","秉興電腦有限公司","新北市三重區中央南路95巷5號1樓","","5000000","0980729","1040602"
"534","25006500","馥閣室內裝修設計有限公司","臺北市大安區信義路4段279號8樓","","1000000","0980803","1040609"
"535","25007515","競風渦輪股份有限公司","臺中市烏日區環中路七段168-8號","","28000000","0980804","1040608"
"536","25009210","龍臻建設有限公司","彰化縣彰化市延平里大埔路534號1樓","","25000000","0980806","1040625"
"537","25010027","三口圓寶有限公司","臺中市南屯區大業路141號","","2000000","0980810","1040612"
"538","25012355","誠德事業有限公司","臺中市南屯區惠中里文心路一段306號4樓之3","","500000","0980813","1040602"
"539","25030635","翔群國際有限公司","臺北市文山區興隆路3段263號","","2000000","0980911","1040610"
"540","25034533","智杰資訊科技有限公司","新北市板橋區三民路2段99號4樓","","2000000","0980921","1040626"
"541","25039544","廣源新企業有限公司","基隆市仁愛區文昌里忠三路70號4樓","","200000","0980928","1040630"
"542","25042105","美佳窗簾有限公司","新北市三重區後竹圍街279之3號1樓","","700000","0981001","1040601"
"543","25043884","寶艾創意行銷有限公司","新北市板橋區松柏街33巷14號(1樓)","","1000000","0981005","1040612"
"544","25049310","金泰源餐飲設備有限公司","桃園市桃園區青溪里春日路343號 ","","1000000","0981013","1040626"
"545","25051259","陸晟科技有限公司","新北市新莊區思源里思源路177巷26號2樓","","1000000","0981015","1040618"
"546","25054426","幸楷科技股份有限公司","新北市中和區中正路736號16樓之2","","19000000","0981021","1040615"
"547","25069981","宇泰資本管理顧問股份有限公司","臺中市西屯區惠來里市政北一路77號7樓之1","","3000000","0981117","1040617"
"548","25071001","揚拓股份有限公司","桃園市中壢區復興里18鄰復華街215巷24號1樓","","500000","0981118","1040626"
"549","25072917","鴻元水電工程有限公司","雲林縣二崙鄉田尾村頂庄路38之5號","","1400000","0981120","1040623"
"550","25073789","佳煜通信有限公司","新北市汐止區北峯里康寧街398號1樓","","200000","0981123","1040610"
"551","25078285","禧騰企業有限公司","高雄市大寮區山頂里新生街2巷16號1樓","","500000","0981130","1040604"
"552","25086031","洪泰工程有限公司","嘉義縣朴子市南竹里3鄰南勢竹49-6號","","200000","0981210","1040610"
"553","25087545","和東建設有限公司","臺中市烏日區螺潭里溪南路二段169巷46號1樓","","3000000","0981214","1040602"
"554","25087735","菊賢居實業股份有限公司","臺中市西區美村路一段22號","","20000000","0981214","1040603"
"555","25089380","佳恩國際開發有限公司","新北市中和區中山路2段299號5樓之2","","1000000","0981216","1040618"
"556","25098135","龍峸工程有限公司","屏東縣屏東市大武里武士街91號4樓之1","","10000000","0981229","1040603"
"557","25099113","造藝行國際有限公司","彰化縣北斗鎮西德里新厝巷1號2F","","300000","0981230","1040623"
"558","25102503","麥哲倫戶外休閒有限公司","臺北市士林區忠誠路2段128之1號1樓","","1000000","0990205","1040601"
"559","25104452","正璽建設股份有限公司","臺北市南港區興華路146號2樓之1","","30000000","0990211","1040618"
"560","25112489","灝緯實業有限公司","新北市林口區文化三路1段386之1號12樓","","2000000","0990319","1040629"
"561","25130873","新纖開發股份有限公司","","","0","0990519","1040601"
"562","25132099","金順大股份有限公司","臺北市大安區信義路3段200號3樓","","10000000","0990525","1040630"
"563","25134765","崴利興業有限公司","臺北市大安區忠孝東路3段136號2樓","","2000000","0990603","1040616"
"564","25134792","麥克國際行銷有限公司","臺北市萬華區中華路1段74號10樓","","1000000","0990603","1040603"
"565","25149747","群育管理顧問有限公司","臺北市大安區和平東路1段192號5樓","","1000000","0990726","1040601"
"566","25149789","方周總舖有限公司","臺北市中山區林森北路101號11樓之1","","1000000","0990727","1040617"
"567","25149916","溪畔系統科技有限公司","臺北市內湖區瑞光路478巷24號9樓","","10000000","0990727","1040618"
"568","25156535","鼎宏開發有限公司","新竹縣竹北市東平里文興路1段128號","","3000000","0990114","1040611"
"569","25156922","歡喜國際事業有限公司","臺南市南區彰南里新仁路20號","","800000","0990115","1040612"
"570","25159152","宏頂域建設有限公司","桃園市平鎮區北安里承德路16號3樓","","2000000","0990120","1040618"
"571","25159580","得聚投資有限公司","臺中市西區台中港路一段133號5樓之13","","45000000","0990121","1040618"
"572","25162608","陶匠廣告有限公司","嘉義縣太保市東勢里信義二路135號1樓","","5000000","0990127","1040611"
"573","25170190","碩科股份有限公司","新竹市東區東山里食品路130號1樓","","5000000","0990211","1040612"
"574","25172824","有機花園農莊有限公司","基隆市中正區正榮街112巷1號1樓","","300000","0990225","1040612"
"575","25174941","源穀貿易有限公司","雲林縣西螺鎮中興里中山路306之3號1樓","","15000000","0990303","1040603"
"576","25178025","野牛皮飾股份有限公司","雲林縣虎尾鎮新吉里新吉134-2號1樓","","1000000","0990310","1040603"
"577","25179782","耕園企業有限公司","基隆市仁愛區光華里成功一路118巷9弄9-4號","","1000000","0990315","1040612"
"578","25181416","九新科技有限公司","臺中市沙鹿區南勢里南斗路51巷17弄11號1樓","","500000","0990317","1040616"
"579","25182908","佳璟工程科技有限公司","臺中市北屯區陳平里同平巷2弄49號","","10000000","0990319","1040625"
"580","25187122","全球微創股份有限公司","彰化縣彰化市新興里金馬路2段515號1樓","","3600000","0990329","1040605"
"581","25188430","沐剛企業股份有限公司","高雄市橋頭區芋寮里芋林路5號1樓","","6300000","0990330","1040629"
"582","25194123","富甲開發有限公司","臺中市南屯區溝墘里文心路一段484號1樓","","2500000","0990409","1040623"
"583","25195489","康華文教事業有限公司","彰化縣彰化市彰興路2段522巷7號1樓","","200000","0990413","1040603"
"584","25196375","谷知達事業有限公司","臺中市南屯區南屯路二段798巷19號1樓","","500000","0990415","1040603"
"585","27124243","康盛興業股份有限公司","臺北市大安區羅斯福路3段277號3樓","","72000000","0650426","1040617"
"586","27216876","宏明營造有限公司","高雄市前金區自強一路22號10樓之1","","3000000","0940126","1040609"
"587","27217832","安珂文創有限公司","高雄市左營區南屏路285號","","3000000","0940204","1040609"
"588","27218810","安琦有限公司","臺中市霧峰區中正路662巷11號1樓","","1000000","0940224","1040629"
"589","27265622","能肯設計有限公司","新北市永和區前溪里中山路1段69號2樓","","3000000","0930414","1040602"
"590","27275353","北陽興業股份有限公司","新北市林口區嘉寶里嘉溪雅坑5號","","29944000","0930426","1040603"
"591","27281806","宣辰貿易有限公司","新北市三重區仁愛街377巷6號","","500000","0930503","1040616"
"592","27284629","錦錩科技有限公司","新北市新莊區中美里民生街15巷1弄6之3號","","500000","0930506","1040608"
"593","27295885","暹盈企業有限公司","新北市中和區景安路82巷8弄3號1樓","","10000000","0930520","1040612"
"594","27296250","金仁工程有限公司","新北市新莊區新泰路277巷58號1樓","","1000000","0930520","1040602"
"595","27312076","四季洋行有限公司","臺北市內湖區環山路3段26號1樓","","5000000","0930423","1040605"
"596","27317939","泰鴻資訊股份有限公司","新北市三重區三和路4段101巷14弄16號3樓","","8000000","0930510","1040603"
"597","27320499","永昌事業有限公司","臺北市內湖區民權東路6段272號2樓","","1000000","0930517","1040625"
"598","27324903","宏柏科技有限公司","臺北市南港區成功路1段32號3樓","","1000000","0930528","1040630"
"599","27364616","怡聲國際有限公司","臺北市松山區復興南路1段57號6樓","","5000000","0930922","1040623"
"600","27378082","廣興酒業股份有限公司","臺中市大甲區日南里青三路9巷28號1樓","","5000000","0930617","1040612"
"601","27381431","寶高科技有限公司","臺中市南屯區溝墘里文心路一段540號8樓之2","","5000000","0930623","1040603"
"602","27411723","群陞科技有限公司","桃園市龍潭區雙連街一一四號","","10000000","0930730","1040617"
"603","27450669","嶧鼎國際貿易有限公司","嘉義縣太保市安仁里祥和一路東段八一號","","1000000","0930923","1040617"
"604","27451077","晟㙎企業有限公司","臺中市大雅區上楓里民豐街154巷3號2樓","","4200000","0930923","1040609"
"605","27452131","路迪企業有限公司","新北市三重區重新路5段609巷6號3樓之7　","","1200000","0930924","1040602"
"606","27464208","鑫隆資產管理有限公司","屏東縣內埔鄉內田村自強路45號1樓","","500000","0931011","1040603"
"607","27467459","資聯系統工程股份有限公司","新竹市東區金山街９５號４樓","","3000000","0931014","1040625"
"608","27498559","茂鋐企業有限公司","桃園市大溪區齋明街20巷2號","","2000000","0931125","1040629"
"609","27504341","人輔有限公司","臺中市東區三賢街13號2樓","","500000","0931202","1040611"
"610","27519864","華美停車場經營管理有限公司","臺中市南屯區大容西街2之1號12樓","","5000000","0931221","1040623"
"611","27521664","活潑好動科技股份有限公司","臺北市中正區汀州路3段184號7樓之5","","10000000","0931012","1040615"
"612","27539685","東川廣告有限公司","臺北市松山區復興北路179號12樓之8","","1000000","0931203","1040622"
"613","27540819","一耕實業有限公司","臺北市內湖區麗山街68巷14號3樓","","500000","0931208","1040625"
"614","27547236","瑞順工程有限公司","臺北市北投區東華街2段414號","","500000","0931227","1040626"
"615","27549044","興樂國際有限公司","臺北市中山區松江路259巷1號2樓","","1100000","0931230","1040610"
"616","27549425","童童天空國際有限公司","桃園市中壢區永興路267號","","5000000","0931230","1040616"
"617","27549543","汶承有限公司","新北市中和區秀朗路3段2之2號(1樓)","","1000000","0931231","1040602"
"618","27554637","數位瑪力安文化實業股份有限公司","臺北市中正區重慶南路1段77號11樓","","1000000","0940119","1040604"
"619","27556868","趨網股份有限公司","臺北市信義區松德路65號6樓之1","","1000000","0940126","1040616"
"620","27559160","日新勞資企管顧問有限公司","臺北市中正區忠孝西路1段7號7樓之2","","500000","0940202","1040602"
"621","27559226","優越國際外勞人力仲介有限公司","臺北市中山區民權東路1段55號11樓","","5000000","0940203","1040601"
"622","27565368","月彎科技有限公司","臺北市中正區忠孝東路2段100號10樓","","5000000","0940301","1040604"
"623","27575160","乙酉仲介有限公司","臺北市內湖區民權東路6段117之1號1樓","","3000000","0940328","1040605"
"624","27577744","建發國際有限公司","臺北市信義區和平東路3段453號","","80000000","0940404","1040605"
"625","27578645","合星視聽器材有限公司","臺北市中正區博愛路31號1樓","","5000000","0940406","1040615"
"626","27593625","尼歐普有限公司","臺北市信義區永吉路236號","","8000000","0940110","1040616"
"627","27600288","勝弘科技有限公司","彰化縣彰化市莿桐里彰水路１８３巷２７弄８號","","500000","0940118","1040602"
"628","27601694","泉翔有限公司","嘉義縣朴子市大葛里嘉朴路西段１１７號２樓","","1000000","0940120","1040604"
"629","27611840","東達國際興業有限公司","臺南市關廟區關廟里民生街２０３巷１０號１樓","","1000000","0940201","1040611"
"630","27629551","威盟科技有限公司","臺中市霧峰區自強路182號","","10000000","0940304","1040531"
"631","27634479","昶智企業有限公司","新北市三重區三和路4段20巷81號1樓","","1000000","0940309","1040616"
"632","27653833","憶吉企業有限公司","臺南市永康區國光八街60巷36號1樓","","1000000","0940330","1040612"
"633","27676667","亞超企業有限公司","桃園市中壢區龍岡路3段124巷46弄2號","","1000000","0940422","1040611"
"634","27686671","菜根鄉生物科技股份有限公司","高雄市新興區民生一路31號3樓之5","","21830000","0940726","1040601"
"635","27687432","僖樂企業有限公司","高雄市新興區中正2路182號15樓之3","","1000000","0940802","1040612"
"636","27712185","參本錄裝潢有限公司","臺北市信義區大道路54號1樓","","1000000","0940408","1040615"
"637","27719005","生輝醫藥生技有限公司","臺北市內湖區康樂街72巷17弄4號1樓","","1000000","0940426","1040603"
"638","27720100","千芳國際股份有限公司","臺北市松山區南京東路4段52巷2號3樓","","3000000","0940427","1040603"
"639","27721939","咖啡紅有限公司","臺北市中正區公園路13號2樓","","2000000","0940502","1040602"
"640","27725604","睿科電子有限公司","臺北市信義區基隆路1段380號8樓","","14000000","0940512","1040610"
"641","27728150","和辰視聽器材有限公司","臺北市中正區漢口街1段79號1樓","","3000000","0940519","1040615"
"642","27728285","迪恩斯留學遊學有限公司","臺北市大安區忠孝東路4段148號10樓之2","","1000000","0940519","1040630"
"643","27731079","恩美國際有限公司","臺北市大同區重慶北路1段96號","","2000000","0940527","1040624"
"644","27734673","鴻昌國際有限公司","臺北市萬華區成都路111號5樓","","1000000","0940608","1040616"
"645","27734815","旭鋐企業有限公司","臺北市松山區民生東路5段260巷31號2樓之3","","3000000","0940608","1040605"
"646","27736047","新晟工程有限公司","臺北市士林區中山北路5段282巷1弄6號1樓","","1000000","0940610","1040618"
"647","27740393","莊圓文化事業有限公司","臺北市信義區莊敬路440號3樓","","1000000","0940623","1040625"
"648","27745720","飛庭科技股份有限公司","新北市板橋區雙十路2段79號7樓之1","","5000000","0940706","1040602"
"649","27749063","每日果實食品科技股份有限公司","臺北市中山區建國北路2段96號11樓","","1000000","0940719","1040612"
"650","27754924","眾益有限公司","新北市五股區自強路51號4樓","","1100000","0940802","1040608"
"651","27761684","建陽國際貿易有限公司","臺北市內湖區民權東路6段90巷16弄10號","","3000000","0940822","1040630"
"652","27762656","洽成工程有限公司","臺北市中山區南京西路1之1號11樓","","5000000","0940824","1040630"
"653","27780036","裕品建設股份有限公司","臺中市北屯區文心路4段81號19樓","","5000000","0940504","1040622"
"654","27785525","申由達工程有限公司","新北市新莊區新樹路172之8號6樓","","500000","0940511","1040609"
"655","27794382","顆粒科技股份有限公司","臺北市中正區重慶南路1段57號3樓","","2000000","0940520","1040618"
"656","27801454","嘉正營造有限公司","新北市板橋區溪崑二街56巷30之4號","","3000000","0940527","1040608"
"657","27801861","漢皇國際文化有限公司","新北市中和區建康路130號4樓之1","","500000","0940527","1040625"
"658","27802411","烽鉦有限公司","彰化縣北斗鎮中寮里中寮一路72號1樓","","500000","0940530","1040604"
"659","27804699","和平國際文化有限公司","新北市中和區中山路２段３５０號５樓","","500000","0940601","1040626"
"660","27808718","泰旺不動產仲介經紀有限公司","新北市板橋區文化路2段35號1樓","","1000000","0940606","1040611"
"661","27816772","琦泰國際有限公司","臺中市西屯區逢甲里西屯路二段256巷6號20樓之1","","3000000","0940614","1040626"
"662","27833511","友皓興業有限公司","桃園市新屋區新屋里中華路286號","","2000000","0940704","1040603"
"663","27843481","密特國際股份有限公司","新北市五股區五工三路116巷2號(4樓)","","20000000","0940714","1040622"
"664","27859032","弘鎰眼鏡企業有限公司","臺南市永康區埔園里自強路３７９巷２號","","1000000","0940802","1040604"
"665","27866131","琨泰建設開發有限公司","新北市蘆洲區水湳街19號","","10000000","0940811","1040615"
"666","27873267","國釩科技股份有限公司","新竹縣竹北市中正西路２０７５巷１５弄１６號","","11000000","0940818","1040602"
"667","27881870","冠甫不動產經紀有限公司","新北市板橋區漢生東路293號","","1000000","0940830","1040630"
"668","27884291","晶晶紡織有限公司","新北市三重區捷運路37巷8號1樓","","1000000","0940905","1040626"
"669","27895924","藝顏堂數位廣告有限公司","桃園市龜山區山德里忠孝街37巷6-2號3樓","","1000000","0940919","1040603"
"670","27899576","鄉都室內裝修有限公司","彰化縣彰化市延和里埔西街３２巷３６號１樓","","500000","0940922","1040612"
"671","27902571","大義國際有限公司","新北市板橋區大觀路3段87號","","1000000","0940927","1040604"
"672","27907180","普夏特企業有限公司","嘉義縣大林鎮明華路63號","","500000","0940930","1040618"
"673","27920183","帝誠國際有限公司","桃園市桃園區龍安里國豐六街217號8樓","","1300000","0941018","1040601"
"674","27973126","松博企業有限公司","新北市板橋區民生路3段317號5樓","","5000000","0941123","1040602"
"675","27974510","富成科技股份有限公司","臺北市大安區復興南路2段286號2樓","","12000000","0941125","1040626"
"676","27988351","光祐科技有限公司","臺北市北投區中和街289號","","1000000","0950109","1040622"
"677","27989788","達璇有限公司","臺北市南港區忠孝東路6段185巷4弄2號1樓","","500000","0950112","1040604"
"678","27996508","哲楓有限公司","臺北市信義區和平東路3段207巷12號1樓","","1000000","0950213","1040626"
"679","28006238","嘉鋐國際有限公司","臺北市信義區中坡南路201巷4號6樓","","10000000","0950317","1040603"
"680","28014384","尚揚印刷事業有限公司","新北市中和區橋安街15巷1號5樓之2","","2000000","0941024","1040624"
"681","28023068","普錸科技股份有限公司","臺北市士林區天母東路22巷21號3樓之2","","15000000","0941103","1040602"
"682","28028660","看見未來科技股份有限公司","新北市樹林區國凱街76號4樓","","50000000","0941110","1040514"
"683","28041827","愛媚美學國際有限公司","新北市中和區興南路２段１１４巷１０弄１６號３樓","","500000","0941128","1040603"
"684","28049834","璋鑫有限公司","臺中市大里區新仁三街33號1樓","","6500000","0941208","1040605"
"685","28051388","金滿運企業有限公司","臺中市北屯區熱河路3段9號1樓","","1000000","0941209","1040617"
"686","28074642","安泰興業有限公司","新北市板橋區四川路1段31號3樓","","1000000","0950110","1040601"
"687","28077562","汶承實業有限公司","臺中市南屯區春社里嶺東路80巷23號1樓","","500000","0950116","1040612"
"688","28080715","麗鉅科技股份有限公司","彰化縣社頭鄉泰安村石坑一巷16-8號1樓","","12000000","0950119","1040609"
"689","28100249","仟鈺服飾有限公司","新北市新莊區中港路288巷53號","","1000000","0950224","1040629"
"690","28100509","松果体國際文創有限公司","臺北市大同區民權西路108號2樓之1","","6000000","0950224","1040630"
"691","28110295","瑞益實業有限公司","苗栗縣頭份鎮成功里16鄰寶樹別莊119號1樓","","1000000","0950310","1040629"
"692","28121791","創碁科技股份有限公司","新北市汐止區大同路3段190號6樓之1","","22000000","0950316","1040602"
"693","28123812","浩綸有限公司","新北市永和區中正路702巷6弄3號4樓","","500000","0950317","1040630"
"694","28124875","金展源精密有限公司","新北市淡水區埤島里行忠路258號","","3000000","0950317","1040610"
"695","28135850","上水混凝土有限公司","新北市蘆洲區長安街３４７巷３２號３樓","","1000000","0950330","1040616"
"696","28145061","穩捷科技有限公司","新北市永和區秀朗路2段24巷25弄4號","","3500000","0950410","1040622"
"697","28148476","立倫開發有限公司","新北市淡水區新民街１８４號３樓","","650000","0950413","1040610"
"698","28153667","威毅國際精密企業有限公司","新北市新莊區中正路803巷52號4樓","","1000000","0950419","1040603"
"699","28162075","炬光光電科技有限公司","臺中市西屯區永安里國安一路231巷18號12樓之1","","5000000","0950428","1040623"
"700","28163692","宏威漁業有限公司","臺中市北屯區平德里綏遠路二段61號1樓","","1000000","0950502","1040605"
"701","28166924","上禾木器有限公司","新北市中和區安樂路67號","","1000000","0950505","1040630"
"702","28171124","東福星珠寶有限公司","臺北市內湖區東湖路131號1樓","","2000000","0950406","1040624"
"703","28172833","銀色思維珠寶設計有限公司","彰化縣彰化市大竹里三竹路40巷9號之5 二樓","","500000","0950411","1040625"
"704","28175331","力基科技股份有限公司","臺北市北投區文化三路56號6樓","","1500000","0950418","1040604"
"705","28178837","遠東國際徵信事業有限公司","臺北市信義區林口街80巷39號1樓","","500000","0950427","1040605"
"706","28182971","賽維爾有限公司","新北市板橋區仁愛路9號5樓","","500000","0950510","1040618"
"707","28190472","萌月堂有限公司","臺北市大同區鄭州路21巷4號2、3樓","","2000000","0950606","1040625"
"708","28203723","理財家事業股份有限公司","臺北市中正區許昌街42-1號10樓","","1000000","0950720","1040617"
"709","28207375","嘉汕企業有限公司","臺北市士林區天母東路43巷3號1樓","","100000000","0950801","1040612"
"710","28211765","安山電子有限公司","新北市中和區橋和路120號11樓之1","","5000000","0950815","1040610"
"711","28226248","台嘉國際股份有限公司","臺北市大安區敦化南路2段77號21樓","","50000000","0951004","1040617"
"712","28288567","上大光學股份有限公司","高雄市楠梓區立安路63號4樓","","9000000","0950804","1040616"
"713","28290374","薪頂賀國際有限公司","高雄市三民區華德街39號20樓之2","","2000000","0950825","1040626"
"714","28309394","佳仕得科技有限公司","高雄市左營區博愛2路160號1樓","","5000000","0960510","1040601"
"715","28311737","鴻展不動產仲介經紀有限公司","新北市淡水區中山北路1段380號","","1000000","0950511","1040605"
"716","28312216","宥榮工程有限公司","新北市三峽區礁溪里長泰街51號7樓","","2000000","0950511","1040611"
"717","28323775","金原建材有限公司","臺中市清水區五權路88號","","1000000","0950526","1040630"
"718","28330116","品田科技有限公司","臺中市南屯區大墩17街137號12樓","","500000","0950606","1040622"
"719","28336786","亞盈精密工業股份有限公司","新北市中和區永和路337之3號5樓","","5000000","0950614","1040623"
"720","28347637","祐偉企業有限公司","臺中市豐原區中陽里豐陽路34號1樓","","500000","0950628","1040617"
"721","28348988","三川貿易有限公司","臺中市潭子區潭北里潭子街三段公廰巷45號1樓","","500000","0950630","1040604"
"722","28350203","心銘油壓機械有限公司","臺中市東區東信里東英三街120號1樓","","5000000","0950703","1040605"
"723","28351081","蘭陽鐘錶股份有限公司","宜蘭縣羅東鎮中正路101號1樓","","8000000","0950704","1040601"
"724","28358675","蓬尚圃企業有限公司","臺中市北屯區東光路７４０巷５號","","1900000","0950713","1040615"
"725","28362664","芬仕奇有限公司","新北市中和區民德路388號2樓","","1000000","0950720","1040608"
"726","28368885","鼎騰國際有限公司","新竹縣新豐鄉重興村永寧街40巷85號","","5000000","0950728","1040604"
"727","28392914","金匠珠寶有限公司","臺中市北區五權路251號1樓","","4000000","0950831","1040629"
"728","28394151","有路國際有限公司","新北市樹林區南園里保安街2段351巷6號","","1000000","0950904","1040604"
"729","28397565","延進企業有限公司","高雄市鳳山區光明里花園街9巷18號1樓","","3000000","0950908","1040603"
"730","28401646","朝代營造工程有限公司","臺南市安平區永華六街66號7樓之7","","3000000","0950915","1040622"
