SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,NOx,NO,PublishTime
二林,彰化縣,0,,,3.8,0.24,66,47,33,6,2.1,310,3,6.82,.83,2015-08-20 18:00
三重,新北市,43,,良好,3.5,2.05,,52,15,18,,,1,101.49,83.07,2015-08-20 18:00
三義,苗栗縣,56,臭氧,普通,1.8,0.29,67,54,37,8.2,2.7,40,4,9.03,.81,2015-08-20 18:00
土城,新北市,0,,,,,9.4,,,,,,,,,2015-08-20 17:00
士林,臺北市,27,,良好,9.6,0.17,10,28,11,5.8,4.3,108,1,11.33,5.58,2015-08-20 18:00
大同,臺北市,38,,良好,2,1.11,,42,8,12,,,1,56.12,44.23,2015-08-20 18:00
大里,臺中市,71,臭氧,普通,2.6,0.69,85,75,54,16,2.5,313,5,17.03,1.03,2015-08-20 18:00
大園,桃園市,0,,,3.6,0.23,10,68,14,13,,,2,24.22,11.63,2015-08-20 18:00
小港,高雄市,50,,良好,8.5,0.24,29,49,19,21,1.7,283,3,23.41,2.38,2015-08-20 18:00
中山,臺北市,30,,良好,1.6,0.61,4.4,37,6,10,2.5,95,1,32.49,22.11,2015-08-20 18:00
中壢,桃園市,40,,良好,3.2,1.57,7.7,41,7,14,2.3,265,2,52.71,38.6,2015-08-20 18:00
仁武,高雄市,46,,良好,3.5,0.27,45,40,5,14,1.2,307,2,16.19,1.96,2015-08-20 18:00
斗六,雲林縣,59,臭氧,普通,2.8,0.33,71,37,37,6.2,1.6,30,,7.92,1.7,2015-08-20 18:00
冬山,宜蘭縣,34,,良好,3.5,0.17,11,34,13,3.8,4,106,2,9.37,5.62,2015-08-20 18:00
古亭,臺北市,31,,良好,1.5,0.28,8.3,32,7,7.2,2.9,102,1,14.62,7.43,2015-08-20 18:00
左營,高雄市,44,,良好,2.7,0.23,53,37,22,5.9,1.8,285,2,6.86,.97,2015-08-20 18:00
平鎮,桃園市,37,,良好,2.9,0.26,8,31,7,7.6,4,83,1,10.99,3.38,2015-08-20 18:00
永和,新北市,24,,良好,1.9,0.4,9.6,20,7,5.7,2.4,107,1,13.73,8.01,2015-08-20 18:00
安南,臺南市,64,臭氧,普通,3.2,0.33,76,44,27,7.8,1.7,248,2,8.1,.36,2015-08-20 18:00
朴子,嘉義縣,51,臭氧,普通,2.1,0.34,61,31,22,6.4,1.4,189,2,7.58,1.16,2015-08-20 18:00
汐止,新北市,19,,良好,1.9,0.23,9,23,8,7,2.2,63,1,13.32,6.29,2015-08-20 18:00
竹山,南投縣,50,,良好,2.4,0.22,55,53,23,,1.4,218,2,,,2015-08-20 18:00
竹東,新竹縣,59,臭氧,普通,1.8,0.32,71,44,25,8,2.4,227,2,8.33,.3,2015-08-20 18:00
西屯,臺中市,64,臭氧,普通,6.1,0.47,77,76,51,11,1.8,314,5,12.74,1.6,2015-08-20 18:00
沙鹿,臺中市,58,懸浮微粒,普通,2.6,0.4,63,56,29,8.3,2.2,333,3,8.6,.34,2015-08-20 18:00
宜蘭,宜蘭縣,37,,良好,1.7,0.24,12,39,4,2.7,3.3,123,1,5.1,2.41,2015-08-20 18:00
忠明,臺中市,68,臭氧,普通,7,0.68,81,74,59,20,1.9,303,6,20.66,.69,2015-08-20 18:00
松山,臺北市,23,,良好,1.2,0.33,7,28,5,9.8,2.5,74,1,21.12,11.32,2015-08-20 18:00
板橋,新北市,32,,良好,1.7,0.51,5.6,32,10,15,2.5,87,1,30.59,15.71,2015-08-20 18:00
林口,新北市,29,,良好,1.6,0.22,11,23,10,7.7,3.4,96,1,14.98,7.29,2015-08-20 18:00
林園,高雄市,33,,良好,5.3,0.16,36,16,13,,2.4,293,3,,,2015-08-20 18:00
花蓮,花蓮縣,33,,良好,1.9,0.29,8.3,33,10,7.6,2.3,81,1,12.06,4.43,2015-08-20 18:00
金門,金門縣,53,懸浮微粒,普通,1.7,0.18,20,33,10,4.4,3,108,2,6.46,2.11,2015-08-20 18:00
前金,高雄市,38,,良好,3.1,0.29,45,31,7,6.5,0.9,223,2,7.35,.86,2015-08-20 18:00
前鎮,高雄市,43,,良好,4.7,0.33,37,42,8,17,1.6,299,2,19.19,2.26,2015-08-20 18:00
南投,南投縣,66,臭氧,普通,1.2,0.67,79,94,48,14,1.6,31,3,15.5,1.22,2015-08-20 18:00
屏東,屏東縣,45,,良好,3.1,0.42,30,51,17,15,1.7,276,2,17.11,2.21,2015-08-20 18:00
恆春,屏東縣,0,,,,0.06,14,28,3,,,,,,,2015-08-20 18:00
美濃,高雄市,31,,良好,2.4,0.22,35,32,17,12,1.4,278,2,13.7,1.68,2015-08-20 18:00
