停水範圍,停水期間,恢復供水時間,查詢電話,發佈期間,發佈區域
東門路二段285~411號等全部,2015/12/21至2015/12/25每日8:00~18:00,每日18:00恢復供水,1910（免付費電話）或06-2138101-304林幸輝先生,2015/12/17~2015/12/26,701台南市東區       
通霄鎮(烏眉里)停水。,105年1月1日上午9時起,105年1月1日下午5時止,1910、通霄銅鑼營運所：037-986206,2015/12/22~2016/1/4,357苗栗縣通霄鎮     
【停水區域一】彰化縣伸港鄉無;彰化縣和美鎮無;彰化縣彰化市無;彰化縣線西鄉無,2015/09/01 18:0至2015/12/31 23:59,2015/12/31 23:59以後,04-7353883,2015/9/2~2016/1/1,509彰化縣伸港鄉     508彰化縣和美鎮     500彰化縣彰化市     507彰化縣線西鄉     
【區域1】台中市太平區太平路/太平六街/太平八街/中平九街/太平十街/永成北路/太平十二街/太平路286巷/及附近巷弄內。,2015/10/01 9:0至2015/12/31 18:30【每日上午9點至下午6點半(非整日停水，僅幹管改接及用戶施作需停水)】,2015/12/31 18:30以後,1910;04-22442469;04-24821831,2015/9/17~2016/1/1,411台中市太平區     
【停水區域一】台中市太平區東平路兩側(中興東路-東平橋)、中和街、成功東路、東村路、建興北路、中平路等一帶。(包含周遭巷道),2015/10/19 8:0至2015/12/31 17:30,2015/12/31 17:30以後,1910.22442469,2015/10/2~2016/1/1,411台中市太平區     
,,,05-3792117,2015/11/16~2016/1/17,
【停水區域一】台中市大甲區臨江路(西濱公路至經國路)及其巷道,2015/11/18 8:0至2015/12/31 18:0,2015/12/31 18:0以後,04-26872777,2015/11/18~2016/1/1,437台中市大甲區     
【停水區域一】嘉義縣鹿草鄉全部村里,2015/12/01 8:0至2016/01/16 23:0,2016/01/16 23:0以後,05-3412045,2015/11/19~2016/1/17,611嘉義縣鹿草鄉     
【停水區域一】嘉義縣中埔鄉金蘭村;裕民村;義仁村,2015/12/14 8:0至2016/03/15 18:0,2016/03/15 18:0以後,05-2611075,2015/11/27~2016/3/16,606嘉義縣中埔鄉     
【停水區域一】南投縣水里鄉民族路、玉山街、北埔街、東三街、五福路、博愛路、六合路、中山二街、中山路一段等路段(含巷弄)。;鉅工村;南光村;北埔村,2015/11/30 8:30至2016/04/29 18:0,2016/04/29 18:0以後,049-2762076#203,2015/11/30~2016/4/30,553南投縣水里鄉     
【停水區域一】嘉義市西區鐵路以西所有用戶。;嘉義市東區鐵路以東，由博東路以南，接圓福街以西接民權路(圓福街至啟明路)接啟明路以西、接彌陀路以西，八掌溪以北。;嘉義縣水上鄉民生村、三和村、內溪村、寬士村、柳鄉村、柳林村、柳新村、回歸村、下寮村、粗溪村、大堀村、水上村、水頭村、南和村、靖和村、龍德村等16村。,2015/12/01 8:0至2016/01/17 0:0,2016/01/17 0:0以後,05-2762286，05-2681580,2015/11/30~2016/1/18,600嘉義市西區       600嘉義市東區       608嘉義縣水上鄉     
【停水區域一】高雄市甲仙區光華路;高雄市杉林區通仙巷,2015/11/10 8:0至2016/05/20 21:0,2016/05/20 21:0以後,076613807,2015/11/30~2016/5/21,847高雄市甲仙區     846高雄市杉林區     
【停水區域一】台中市霧峰區南阡巷全部,2015/12/01 11:30至2015/12/31 19:0,2015/12/31 19:0以後,23393138,2015/12/2~2016/1/1,413台中市霧峰區     
【停水區域一】台中市沙鹿區三鹿里、埔子里、自強路、自立路、中園街、國昌一街、國昌二街、國昌三街、國昌四街、中樂街、正德路、正順路、正英路附近區域(含巷弄)。;台中市龍井區龍泉里、龍社路、南社路、中社路、水裡社街附近區域(含巷弄)。,2015/12/03 19:0至2015/12/31 23:0,2015/12/31 23:0以後,26312127,2015/12/3~2016/1/1,433台中市沙鹿區     434台中市龍井區     
【停水區域一】台中市霧峰區丁台路471號後全部及豐正路至南仟巷,2015/12/05 8:0至2015/12/31 18:0,2015/12/31 18:0以後,23393138,2015/12/4~2016/1/1,413台中市霧峰區     
【停水區域一】台中市烏日區烏日里大同路、大同二街、大同三街、大同五街、大同六街、大同七街、大同八街、大同十街、民族街、民權街、民生街、永春東三南路、光日路（建國路以北）。（以上分段施工）,2015/10/15 8:30至2015/12/31 18:0,2015/12/31 18:0以後,04-23381614,2015/12/4~2016/1/1,414台中市烏日區     
【停水區域一】台中市南屯區永春東二路.楓和路.楓樹東街.楓樹南街,2015/12/23 8:30至2015/12/23 16:0,2015/12/23 16:0以後,22210169,2015/12/7~2015/12/24,408台中市南屯區     
【停水區域一】南投縣竹山鎮民生巷、沉潭巷及其部分巷道,2015/10/13 14:0至2016/02/29 18:0,2016/02/29 18:0以後,0492642074,2015/12/7~2016/3/1,557南投縣竹山鎮     557南投縣竹山鎮     
【停水區域一】嘉義縣水上鄉嘉義縣水上鄉大堀村三聚落(大堀尾、頂過溝及江竹子腳)等。,2015/12/01 8:0至2015/12/31 18:0,2015/12/31 18:0以後,工務課-孫嘉福0972521066，承商-新榮工程行-工地負責人：毛淑茹0937573811或0927309896,2015/12/10~2016/1/1,608嘉義縣水上鄉     
【區域1】高雄市大寮區大寮區鳳林四路南側沿線(水源路口往鳳山方向約1500公尺靠近鳳東路口)(12/12~12/31);鳳林四路北側(自由路口到中正路口)與平等路、自由路巷弄(12/11當日),2015/12/11 9:0至2015/12/31 18:0【每日上午9點至下午6點】,2015/12/31 18:0以後,077883714,2015/12/10~2016/1/1,831高雄市大寮區     
【停水區域一】雲林縣褒忠鄉中民村;馬鳴村;新湖村;有才村;中民路;泰安;泰安路;馬鳴;勝平;新湖;新湖路;鎮安路,2015/12/14 8:0至2015/12/31 18:0,2015/12/31 18:0以後,05-6622545,2015/12/14~2016/1/1,634雲林縣褒忠鄉     
【停水區域一】彰化縣竹塘鄉新慶村一帶,2015/12/14 11:0至2015/12/28 18:0,2015/12/28 18:0以後,承包商-天佑營造有限公司05-5849193、監工人員-蘇健源04-7245031*302,2015/12/14~2015/12/29,525彰化縣竹塘鄉     
【停水區域一】彰化縣溪湖鎮太平里;西寮里,2015/12/15 9:0至2015/12/28 18:0,2015/12/28 18:0以後,04-8858585,2015/12/14~2015/12/29,514彰化縣溪湖鎮     
【停水區域一】苗栗縣銅鑼鄉中平村(苗27線沿線),2015/12/14 9:0至2015/12/24 17:0,2015/12/24 17:0以後,037-986206  037-986218,2015/12/14~2015/12/25,366苗栗縣銅鑼鄉     
【停水區域一】嘉義縣水上鄉嘉義縣水上鄉民生村忠孝街1號至251號。,2015/12/18 8:0至2015/12/25 18:0,2015/12/25 18:0以後,2252670*310,2015/12/14~2015/12/26,608嘉義縣水上鄉     
【停水區域一】新北市土城區仁愛路雙號2-36號,2015/12/21 12:0至2015/12/24 17:0,2015/12/24 17:0以後,02-22655172,2015/12/16~2015/12/25,236新北市土城區     
【停水區域一】南投縣南投市軍功里;軍功路(含巷弄);下雨天不施工順延,2015/12/21 8:30至2016/01/20 18:0,2016/01/20 18:0以後,049-2563505,2015/12/16~2016/1/21,540南投縣南投市     
【停水區域一】台中市霧峰區峰谷路352號至459號,2015/12/17 9:10至2015/12/30 18:0,2015/12/30 18:0以後,23393138,2015/12/17~2015/12/31,413台中市霧峰區     
【區域1】台南市安南區工業二路、工業三路及本田路二段區域內側街廓,2015/12/24 8:0至2015/12/24 17:0【當日上午8點至下午5點】,2015/12/24 17:0以後,劉先生  06-2370021#268  0963496812,2015/12/17~2015/12/25,709台南市安南區     
【停水區域一】新北市鶯歌區德昌街140巷及周邊道路,2015/12/19 9:0至2015/12/25 17:0,2015/12/25 17:0以後,26792224,2015/12/17~2015/12/26,239新北市鶯歌區     
【停水區域一】新北市林口區南勢三街;南勢街278號至280號之間{雙號};南勢街1號至9號之間{單號};南勢街17號至53號之間{全部};忠福路265號至269號之間{單號},2015/12/23 9:0至2015/12/23 17:0,2015/12/23 17:0以後,02-26031880,2015/12/18~2015/12/24,244新北市林口區     
【區域1】台南市東區東門路二段285~411號等全部,2015/12/21 8:0至2015/12/25 18:0【每日上午8點至下午6點】,每日18:00恢復供水,1910（免付費電話）或06-2138101-304林幸輝先生,2015/12/18~2015/12/26,701台南市東區       
【停水區域一】新北市八里區中山路一段276~396雙號側、268巷、398巷。文昌路91~101單號側、112雙號側、忠孝路488-1~496號雙號側、仁愛路全、仁一街、仁三街、博物館路全、挖子尾街全、忠孝路15~209單號側、2~462雙號側、忠二~八街、文化街、文心路、觀海大道,2015/12/17 9:0至2015/12/25 17:0,2015/12/25 17:0以後,22821817,2015/12/18~2015/12/26,249新北市八里區     
【停水區域一】花蓮縣花蓮市建林街78號至150號之間{雙號};和平路592號至號之間{雙號};林森路315巷2弄7號至15號之間{單號},2015/12/22 8:0至2015/12/23 18:0,2015/12/23 18:0以後,8325304,2015/12/21~2015/12/24,970花蓮縣花蓮市     
