"序號","統一編號","公司名稱","公司所在地","代表人","資本額","核准設立日期"
"727","24962250","昱展國際投資有限公司","臺北市文山區和平東路4段66巷3號2樓","周昱","1000000","1040501"
"728","24962266","羅安琪投資股份有限公司","臺北市松山區民生東路3段113巷6弄7號1樓","羅惠娟","10000000","1040430"
"729","24962272","瀚暘貿易股份有限公司","臺北市文山區政大二街206巷66號","蔡逸民","2000000","1040501"
"730","24962316","台灣鴻高實業股份有限公司","臺北市中正區泉州街157號3樓之1","劉曉萍","500000","1040501"
"731","24962322","澄銳國際創意有限公司","臺北市信義區莊敬路325巷60號3樓","陳淑嬌","500000","1040430"
"732","24962343","城市快印科技有限公司","臺北市大安區羅斯福路3段253號6樓之1","劉祥彥","500000","1040501"
"733","24962358","鱺龍食品有限公司","臺北市中山區長春路130之4號1樓","徐鶴娟","2000000","1040501"
"734","24962370","南西設計有限公司","臺北市中山區中山北路2段46號8樓之8","田中哲男","500000","1040501"
"735","24962391","京亞室內裝修有限公司","臺北市中山區新生北路2段96號12樓之10","李志文","2000000","1040501"
"736","24962408","龍威財經有限公司","臺北市中正區忠孝西路1段7號5樓之1","曾建文","1000000","1040504"
"737","24962414","令可顧問有限公司","臺北市大同區民權西路108號3樓之2","黃愛倫","3000000","1040501"
"738","24962420","福泰新有限公司","臺北市中山區南京東路3段101號4樓","戴毓城","100000","1040501"
"739","24962435","鴻藝文創行銷有限公司","臺北市大安區忠孝東路4段221號10樓","王有慧","1000000","1040501"
"740","24962456","悠朵拉有限公司","臺北市中正區忠孝東路1段15號5樓","彭莉珍","400000","1040501"
"741","24962462","宏浦國貿實業有限公司","臺北市大安區忠孝東路3段305號6樓之1","杜姿瑩","500000","1040501"
"742","24962478","欣馳聯網股份有限公司","臺北市中山區民生東路2段119號7樓之3","林秋蘭","10000000","1040501"
"743","24962483","九鼎事業股份有限公司","臺北市內湖區瑞湖街195號2樓","沈慧南","2000000","1040501"
"744","24962499","億洋航運股份有限公司","臺北市中山區南京東路3段103號7樓","洪清潭","10000000","1040501"
"745","24962505","挖寶客事業有限公司","臺北市信義區忠孝東路5段474號9樓","俞希珍","1000000","1040501"
"746","24962527","開啟國際貿易有限公司","臺北市大同區南京西路66號地下一層","林青鋒","20000","1040501"
"747","24962532","米家廚房有限公司","臺北市信義區信義路4段395巷6弄12號1樓","王韻玲","2000000","1040501"
"748","24962548","海山環保有限公司","臺北市松山區南京東路4段197號7樓","蔡銘鎮","300000","1040501"
"749","24962553","飛虹實業有限公司","臺北市大同區南京西路163號2樓之87","徐芳萍","1000000","1040501"
"750","24962569","蝗運有限公司","臺北市中山區建國北路1段55號4樓之2","陳淑芳","500000","1040501"
"751","24962575","豪椰有限公司","臺北市中山區南京東路2段95號11樓","陳威全","200000","1040501"
"752","24962580","眾邦軟體有限公司","臺北市大安區和平東路1段178號3樓之1","鄭淑惠","500000","1040501"
"753","24962596","金好韻生技國際有限公司","臺北市萬華區成都路135號8樓之1","陳承謙","2000000","1040501"
"754","24962603","可麗有限公司","臺北市信義區信義路5段109號3樓之2","林信良","200000","1040501"
"755","24962619","煥達國際有限公司","臺北市中山區雙城街49巷12之1號2樓","黃琪善","1000000","1040501"
"756","24962625","小太陽創意生活有限公司","臺北市松山區南京東路5段250巷18弄10號1樓","蔡寶霞","700000","1040501"
"757","24962630","琴情咖啡烘焙有限公司","臺北市大安區四維路208巷3-1號1樓","林子淇","500000","1040501"
"758","24962646","信福房屋仲介有限公司","臺北市大安區信義路4段113號","王淵鵬","2500000","1040501"
"759","24962651","代展國際有限公司","臺北市中山區長安東路2段72號2樓","朱信輔","1500000","1040504"
"760","24962667","鼎軒精緻餐飲有限公司","臺北市松山區三民路108號1樓之35","陳宏安","1000000","1040501"
"761","24962673","日日好花有限公司","臺北市中山區建國北路1段67巷29號","陳韻茹","100000","1040504"
"762","24962688","瑩妃有限公司","臺北市大安區忠孝東路4段162號4樓之7","葉庭伶","200000","1040504"
"763","24962694","賀斯緹亞投資股份有限公司","臺北市中山區建國北路2段147號10樓之3","張瓊月","1000000","1040504"
"764","24962701","幸盛國際有限公司","臺北市中山區林森北路105號10樓之3","陳幸吟","500000","1040504"
"765","24962717","漢林企業有限公司","臺北市中山區新生北路2段55巷3弄1號","林建佑","1000000","1040504"
"766","24962723","一氣有限公司","臺北市松山區市民大道4段147號","陳志偉","800000","1040504"
"767","24962738","昌興建設股份有限公司","臺北市松山區南京東路5段171號15樓","廖同柏","10000000","1040504"
"768","24962759","禾睦整合行銷股份有限公司","臺北市士林區中山北路7段227巷6號5樓","陳玉婷","5000000","1040504"
"769","24962765","牛咖拿股份有限公司","臺北市松山區南京東路5段66巷12弄11號4樓","李明儒","90000","1040504"
"770","24962771","巧芯有限公司","臺北市信義區基隆路1段155號7樓","武星宇","10000","1040504"
"771","24962786","天齊生物科技有限公司","臺北市中山區民生東路1段58號10樓之4","車劍春","1000000","1040504"
"772","24962792","詳銓國際有限公司","臺北市松山區南京東路4段197號7樓","欉順權","2000000","1040504"
"773","24962821","睿訊有限公司","臺北市內湖區洲子街88號5樓","侯統揚","5000000","1040504"
"774","24962836","阿里包包有限公司","臺北市大安區復興南路2段6號8樓","許怡泉","300000","1040504"
"775","24962842","迦耶實業有限公司","臺北市大安區忠孝東路4段221號10樓","楊景彥","500000","1040504"
"776","24962857","涼翊國際有限公司","臺北市大安區安和路2段7號1樓","陳健銘","2000000","1040504"
"777","24962863","聽聽品牌顧問有限公司","臺北市大安區忠孝東路3段305號6樓之1","蕭承志","1000000","1040504"
"778","24962879","慶威公寓大廈管理維護股份有限公司","臺北市松山區光復南路13巷5號","蔡金玲","10000000","1040504"
"779","24962884","納克斯電腦股份有限公司","臺北市松山區敦化北路170號3樓","謝秉陞","300000","1040504"
"780","24962890","芙洛坊有限公司","臺北市士林區天母西路18之1號1、2樓","李建明","500000","1040504"
"781","24962907","鼎汎國際投資有限公司","臺北市松山區南京東路4段171號6樓之1","蔡忠國","500000","1040504"
"782","24962913","貳悅酒店股份有限公司","臺北市萬華區中華路1段144號10樓","張簡安","25000000","1040505"
"783","24962929","采創國際有限公司","臺北市松山區南京東路4段51之2號7樓","劉榮德","100000","1040504"
"784","24962934","真心客棧股份有限公司","臺北市中正區開封街1段37號5樓","吳鴻暉","2500000","1040504"
"785","24962940","秋葉園有限公司","臺北市中山區市民大道3段1號","張紹勳","1000000","1040504"
"786","24962955","鴻睿永旭股份有限公司","臺北市士林區延平北路6段90號","郭雨濬","1000000","1040504"
"787","24962961","聯信寵物有限公司","臺北市士林區社子街63巷35弄8號4樓","陳宜彤","6400000","1040504"
"788","24962977","為為設計有限公司","臺北市信義區松德路12號9樓","龔紋莎","500000","1040504"
"789","24962982","迷你房股份有限公司","臺北市大同區重慶北路1段30號3樓","郭武強","3000000","1040505"
"790","24962998","奧托股份有限公司","臺北市中山區遼寧街199巷7號","賀碧芬","5000000","1040505"
"791","24963005","飛威有限公司","臺北市大安區信義路2段72號地下","劉昌飛","400000","1040504"
"792","24963011","葳品有限公司","臺北市信義區忠孝東路5段669號10樓之2","林威伶","7500000","1040504"
"793","24963027","江壹私人有限公司","臺北市信義區信義路4段415號12樓","江民超(Kong Mun Chew)","5000000","1040504"
"794","24963032","致軒國際資產管理有限公司","臺北市內湖區內湖路1段392號4樓","劉致緯","500000","1040504"
"795","24963048","致允國際投資有限公司","臺北市內湖區內湖路1段392號4樓","陳思穎","500000","1040504"
"796","24963053","海峽資本管理顧問股份有限公司","臺北市大安區敦化南路2段76號3樓之2","盧一言","1000000","1040504"
"797","24963069","鴻生興業有限公司","臺北市內湖區港墘路127巷3號","吳迪","1000000","1040504"
"798","24963075","寬頡管理顧問有限公司","臺北市大安區復興南路1段200號12樓","陳群豐","900000","1040505"
"799","24963080","順益材料股份有限公司","臺北市內湖區洲子街181號3樓","洪兢伸","5000000","1040505"
"800","24963096","秝翔有限公司","臺北市大安區敦化南路2段77號18樓之2","黃曉珊","500000","1040505"
"801","24963103","大仁原創有限公司","臺北市大同區長安西路66號2樓之1","張亞慈","200000","1040505"
"802","24963119","山河有限公司","臺北市大安區和平東路3段10號7樓","李素卿","1000000","1040505"
"803","24963125","創想生物科技有限公司","臺北市松山區光復南路1號3樓之1","羅元廷","500000","1040505"
"804","24963130","華豐馨業投資有限公司","臺北市中正區仁愛路1段38之1號7樓","謝佩純","200000","1040505"
"805","24963146","創意無限室內裝修設計有限公司","臺北市信義區松德路10號7樓","周毅偉","50000","1040505"
"806","24963151","冠佑投資有限公司","臺北市中山區南京東路3段26號7樓","張立仁","1000000","1040505"
"807","24963167","台灣泰森有限公司","臺北市信義區基隆路1段394號8樓之1","王孟博","3000000","1040505"
"808","24963173","合利東創意行銷有限公司","臺北市中山區復興北路2號7樓之11","盧玠玶","1000000","1040505"
"809","24963188","銘義工程有限公司","臺北市萬華區漢中街147巷22號2樓","黃萬登","200000","1040505"
"810","24963194","網路家庭旅行社股份有限公司","臺北市大安區敦化南路2段105號13樓","詹宏志","6000000","1040505"
"811","24963201","艾薇馬斯有限公司","臺北市松山區民權東路3段120號","郭怡君","500000","1040505"
"812","24963217","翔浩興業股份有限公司","臺北市內湖區行善路132號4樓","陳家容","5000000","1040505"
"813","24963223","愛動行銷股份有限公司","臺北市中正區北平西路8號","石展丞","500000","1040505"
"814","24963238","互盛實業有限公司","臺北市中山區中山北路1段105巷21號2樓之7","黃崇恩","1000000","1040505"
"815","24963259","潤田有限公司","臺北市中山區林森北路592之20號6樓","黃宇禎","300000","1040505"
"816","24963265","錒藝國際股份有限公司","臺北市中正區青島西路11號4樓之3","康華行","1000000","1040505"
"817","24963271","巧徠有限公司","臺北市內湖區內湖路1段411巷125號5樓","張雅卿","250000","1040505"
"818","24963286","臻有意思股份有限公司","臺北市中山區松江路122號11樓","王心慈","1000000","1040506"
"819","24963292","百欣工程有限公司","臺北市大同區長安西路205號5樓之16","邱鴻麟","200000","1040505"
"820","24963309","榮帝科技股份有限公司","臺北市中山區長安東路1段18號7樓","陳明賢","31200000","1040505"
"821","24963315","金鹿國際有限公司","臺北市中山區雙城街49巷10之6號","陸英琳","200000","1040505"
"822","24963321","良翔有限公司","臺北市中山區林森北路536號14樓之7","李錫援","2000000","1040505"
"823","24963336","中匯實業股份有限公司","臺北市內湖區瑞光路358巷30弄10號5樓","張子望","3000000","1040505"
"824","24963342","聚合發生物科技有限公司","臺北市北投區溫泉路68巷23弄14號1樓","魏肇憶","500000","1040505"
"825","24963357","杜班工程有限公司","臺北市內湖區成功路2段486巷4號","呂晏瑋","1000000","1040505"
"826","24963363","鴻喜創意行銷有限公司","臺北市信義區基隆路1段420號12樓之1","陳崧瑋","5000000","1040505"
"827","24963379","慧穎實業股份有限公司","臺北市中山區林森北路351號22樓之1","黃釗輝","10000000","1040506"
"828","24963384","輝煌環球有限公司","臺北市大安區忠孝東路4段319號10樓","彭國誠","1000000","1040505"
"829","24963390","恩沛實業有限公司","臺北市大安區忠孝東路4段222號3樓","黃維霓","2000000","1040505"
"830","24963407","講究開發設計有限公司","臺北市大安區復興南路1段200號12樓","邱聖文","1000000","1040505"
"831","24963413","益遊數位有限公司","臺北市松山區復興北路367號8樓","TEMOWO SOLOMON AYODEJI","500000","1040506"
"832","24963429","天岳工程有限公司","臺北市信義區基隆路1段432號10樓之1","蔡奇成","3000000","1040505"
"833","24963434","京華管理顧問有限公司","臺北市信義區松德路171號7樓","李志輝","3000000","1040506"
"834","24963455","迪諾遊戲有限公司","臺北市中山區南京東路1段16號4樓之6","李弘文","1000000","1040505"
"835","24963461","丞欣整合行銷股份有限公司","臺北市大同區保安街49巷11號1樓","林孟欣","1000000","1040505"
"836","24963477","銘曜開發投資有限公司","臺北市松山區八德路4段678號6樓之1","洪俊銘","10000000","1040505"
"837","24963482","樂鉅有限公司","臺北市松山區光復北路11巷91號","黃淑惠","2000000","1040505"
"838","24963498","銓營管理顧問有限公司","臺北市大安區忠孝東路4段295號3樓","黃忠慶","500000","1040505"
"839","24963504","喜悅有限公司","臺北市信義區忠孝東路5段1之3號14樓","佐佐木  薰","500000","1040505"
"840","24963510","昌榮整合行銷有限公司","臺北市大安區忠孝東路4段311號7樓之1","陳展斐","1000000","1040505"
"841","24963526","正興國際有限公司","臺北市大安區金華街128之7號","鄭秀枝","6000000","1040505"
"842","24963531","昇羽國際有限公司","臺北市南港區南港路3段314巷5號2樓","張凱媛","2000000","1040505"
"843","24963547","福林門生物科技有限公司","臺北市北投區承德路7段112巷27號4樓","張詹秀華","500000","1040505"
"844","24963552","攸普生物科技有限公司","臺北市士林區延平北路5段302巷1號","劉大猷","100000","1040505"
"845","24963568","日騰旅行社股份有限公司","臺北市中山區南京東路2段56號10樓","董柏成","9000000","1040505"
"846","24963574","衣莎國際名模經紀股份有限公司","臺北市內湖區成功路2段371號地下1樓","温翠蘋","4000000","1040506"
"847","24963589","山藍有限公司","臺北市信義區基隆路1段159號8樓","張家銘","1000000","1040507"
"848","24963595","金荷康有限公司","臺北市松山區南京東路4段171號12樓","林秀鈴","1000000","1040506"
"849","24963618","奇非空間室內裝修有限公司","臺北市內湖區新明路402號3樓","黃慧婷","50000","1040506"
"850","24963624","羚立國際有限公司","臺北市大安區忠孝東路3段305號6樓之1","龔秋榛","250000","1040506"
"851","24963639","祥豐數位行銷股份有限公司","臺北市信義區信義路4段460號18樓","劉雅慧","3000000","1040506"
"852","24963645","明兆尹有限公司","臺北市大安區忠孝東路4段223巷57號1樓","鄭弘文","3000000","1040506"
"853","24963650","天鐸設計有限公司","臺北市南港區成福路95號1樓","林霈瑶","600000","1040506"
"854","24963666","辰采國際有限公司","臺北市松山區八德路2段374號7樓之9","楊欣榮","1000000","1040506"
"855","24963672","首席教育科技有限公司","臺北市萬華區漢中街157號9樓之3","賢太郎","1000000","1040506"
"856","24963687","欣盈有限公司","臺北市松山區民生東路5段151號10樓之8","賴清柱","20000000","1040506"
"857","24963700","富盛福有限公司","臺北市文山區興隆路3段221巷2弄12號","黃馨儀","100000","1040506"
"858","24963716","極緻系統科技有限公司","臺北市中山區新生北路2段137巷21號","吳青俊","5000000","1040506"
"859","24963722","稻川娛樂有限公司","臺北市大安區忠孝東路4段293號6樓之2","吳湘晴","1000000","1040506"
"860","24963737","振立有限公司","臺北市大安區光復南路240巷48號1樓","帥韻儀","500000","1040506"
"861","24963743","東揚工程有限公司","臺北市松山區南京東路4段93號10樓之1","陳忠緯","2000000","1040506"
"862","24963758","亞世麗股份有限公司","臺北市中正區八德路1段46號9樓","工藤榮一","600000","1040506"
"863","24963764","佰辰有限公司","臺北市松山區敦化北路170號3樓","陳新元","1000000","1040506"
"864","24963770","合興布業有限公司","臺北市大同區迪化街1段21號2樓(第2056號)","林鐘秋","500000","1040506"
"865","24963785","自造玩創有限公司","臺北市信義區忠孝東路5段482號地下樓及482號地下樓之1","徐乃令","1000000","1040506"
"866","24963808","究穎國際娛樂股份有限公司","臺北市中山區農安街19號地下1樓","馬偉軒","1850000","1040506"
"867","24963814","利繹行室內裝修工程有限公司","臺北市文山區和興路69號","陳泓銘","10500000","1040506"
"868","24963820","台灣好事荷有限公司","臺北市士林區中山北路6段405巷33號4樓","吳金弟(GOH KIM TEOH)","4000000","1040506"
"869","24963841","昶耀國際股份有限公司","臺北市文山區景隆街42、42之1號","蕭勁康","10000000","1040506"
"870","24963856","綺佳生技有限公司","臺北市中山區新生北路3段3巷43號1樓","初釗智","1000000","1040506"
"871","24963862","邑晟行銷有限公司","臺北市大安區忠孝東路3段305號6樓之1","賴宜忠","250000","1040506"
"872","24963878","尚品樓飲食有限公司","臺北市大同區南京西路163之29號","高喬","200000","1040506"
"873","24963883","凌緯科技股份有限公司","臺北市文山區仙岩路22巷19號16樓","侯尊仁","3000000","1040506"
"874","24963899","戶外人有限公司","臺北市大安區羅斯福路3段283巷7弄10號1樓","何琇菱","8000000","1040506"
"875","24963906","育智管理顧問有限公司","臺北市內湖區康寧路3段63號8樓","陳明志","50000","1040506"
"876","24963912","銘鱗國際有限公司","臺北市北投區裕民二路33巷6號","賴籽銘","1000000","1040506"
"877","24963928","鑫仿生股份有限公司","臺北市北投區文化三路51號1樓","黃彩竹","10000000","1040507"
"878","24963933","東燭實業有限公司","臺北市信義區莊敬路418號4樓之6","徐美玉","500000","1040506"
"879","24963949","臻禮有限公司","臺北市中山區市民大道3段143號4樓","蔡孟澐","1000000","1040506"
"880","24963954","欣旺辦公家具有限公司","臺北市中山區合江街130巷16號1樓","鍾依伶","1000000","1040506"
"881","24963960","莘旺投資股份有限公司","臺北市內湖區民善街128號7樓之1","黃碧雲","13000000","1040507"
"882","24963976","家得健康股份有限公司","臺北市中山區復興北路420號7樓","洪彩玲","2000000","1040507"
"883","24963981","大自然中台科技有限公司","臺北市信義區松德路12號9樓","劉鴻祥","1000000","1040507"
"884","24963997","太馬國際股份有限公司","臺北市南港區新民街37號1樓","蘇子弦","8000000","1040507"
"885","24964004","益里投資有限公司","臺北市中山區中山北路2段59巷45號6樓之4","洪嘉聰","500000","1040507"
"886","24964010","美謙有限公司","臺北市大安區光復南路412號7樓之2","吳宇倫","22000000","1040507"
"887","24964026","光能減碳發展有限公司","臺北市信義區基隆路2段149之49號11樓之9","蘇浩鈞","1000000","1040507"
"888","24964031","星意翱翔股份有限公司","臺北市大安區新生南路3段2號10樓","洪毓茹","700000","1040507"
"889","24964052","床的世界國際寢飾股份有限公司","臺北市內湖區舊宗路1段88號","陳燕飛","3000000","1040507"
"890","24964068","卡維蘭股份有限公司","臺北市中正區中山北路1段2號11樓之11","洪毅昕","300000","1040507"
"891","24964074","英威智投資股份有限公司","臺北市大安區和平東路2段100號8樓之4","柯俊傑","200000","1040507"
"892","24964089","京董有限公司","臺北市松山區復興北路367號8樓","董奕寬","40000","1040507"
"893","24964095","億美國際貿易有限公司","臺北市內湖區內湖路2段51號2樓之2","黃富承","500000","1040507"
"894","24964102","上達創意生活股份有限公司","臺北市中正區南海路46號","郭烈","200000","1040507"
"895","24964118","去玩股份有限公司","臺北市內湖區瑞光路578號5樓","廖本富","5000000","1040507"
"896","24964124","創利集合國際有限公司","臺北市大安區忠孝東路4段183號7樓之1","曾盛陽","3000000","1040507"
"897","24964139","祂給數位科技有限公司","臺北市大安區仁愛路4段376號6樓之9","倪子鈞","800000","1040507"
"898","24964150","昌宥貿易有限公司","臺北市萬華區萬大路223之1號","莊素瑾","10000000","1040507"
"899","24964172","新創開發工程有限公司","臺北市松山區復興北路101號8樓之7","吳敍恩","10000000","1040507"
"900","24964187","俏美魔國際行銷有限公司","臺北市中山區長春路366號2樓之1","張蘭皓","5000000","1040507"
"901","24964193","招氏自動化有限公司","臺北市內湖區成功路3段189號4樓","招永鈞","10000","1040507"
"902","24964200","絜而有限公司","臺北市文山區羅斯福路5段220號5樓","張雅玉","1000000","1040507"
"903","24964216","品思科技有限公司","臺北市大安區復興南路2段268號7樓","黃西村","1000000","1040507"
"904","24964222","蘊郁科技有限公司","臺北市萬華區東園街28巷50號2樓之16","林秀菊","1000000","1040507"
"905","24964237","婕葳國際有限公司","臺北市大安區忠孝東路4段221號10樓","伍仲鯨","100000","1040507"
"906","24964243","誠芯資訊股份有限公司","臺北市中山區建國北路2段262號2樓","黃誌成","1000000","1040507"
"907","24964258","網智數位有限公司","臺北市信義區基隆路2段23號5樓之1","黃偉倫","500000","1040507"
"908","24964264","協力開發有限公司","臺北市萬華區昆明街111號12樓之7","陳淑真","5000000","1040507"
"909","24964270","富旺發投資股份有限公司","臺北市中正區羅斯福路2段12號3樓","柯富木","10500000","1040507"
"910","24964291","柏特音樂有限公司","臺北市萬華區興寧街24號4樓","吳培豪","300000","1040508"
"911","24964308","弘龍投資股份有限公司","臺北市信義區松德路171號10樓之5","劉明珠","20000000","1040507"
"912","24964314","惠眾科技服務有限公司","臺北市大安區大安路2段102號2樓","呂驊恂","200000","1040508"
"913","24964320","德和有限公司","臺北市大安區仁愛路3段123巷9弄12號1樓","徐聖欽","1500000","1040507"
"914","24964335","劉兩全投資有限公司","臺北市信義區基隆路2段51號3樓之1","陳豊美","30000000","1040507"
"915","24964341","威跑動力科技有限公司","臺北市北投區石牌路2段114號3樓","林彥宇","300000","1040507"
"916","24964356","松盛資產管理有限公司","臺北市大同區承德路1段17號19樓","李郁文","500000","1040507"
"917","24964362","快樂屋烘焙有限公司","臺北市文山區興隆路4段151號","林珈宇","200000","1040507"
"918","24964378","英耀達光電有限公司","臺北市大安區仁愛路4段50-65號","林厚達","820000","1040507"
"919","24964383","良景照明有限公司","臺北市大安區仁愛路4段50-65號","黃嘉樑","820000","1040507"
"920","24964399","啤魯麋鹿有限公司","臺北市松山區新東街9巷27號2樓","黃宇凡","100000","1040508"
"921","24964503","鼎世建設股份有限公司","臺北市大安區復興南路1段303號7樓","黃國展","10000000","1040507"
"922","24964519","祥鈞國際股份有限公司","臺北市大安區忠孝東路4段221號10樓","葉季標","2000000","1040507"
"923","24964525","萬國傳承移民有限公司","臺北市大安區敦化南路2段65號4樓","施智仁","5000000","1040508"
"924","24964530","安鴻事業有限公司","臺北市文山區辛亥路5段84之1號","葉威宏","400000","1040507"
"925","24964546","捲捲餐飲有限公司","臺北市大同區承德路1段81號","林政勳","500000","1040507"
"926","24964567","翔昶投資有限公司","臺北市南港區成福路74巷9號","余韋霆","2500000","1040508"
"927","24964573","富耀生物科技有限公司","臺北市北投區尊賢街264巷23號1樓","蘇振泰","1000000","1040508"
"928","24964588","揚昇投資股份有限公司","臺北市中山區敬業一路160號5樓","黃勝吉","5000000","1040508"
"929","24964594","米樂廚房有限公司","臺北市松山區塔悠路217號","傅裕惠","20000000","1040507"
"930","24964601","詮漾國際有限公司","臺北市大安區復興南路1段243號6樓","王瀚","100000","1040507"
"931","24964617","尬創意有限公司","臺北市信義區基隆路2段33號12樓之2","邱芷玲","100000","1040507"
"932","24964623","亞爾浦有限公司","臺北市松山區塔悠路293號","黃沛涔","10000000","1040507"
"933","24964638","菲賽而國際有限公司","臺北市萬華區西寧南路36號7樓之32","殷子婷","500000","1040508"
"934","24964659","幸運草資產管理顧問股份有限公司","臺北市松山區復興北路301號3、4、5樓，303號2、3、4、5樓","陳俊蒼","1000000","1040508"
"935","24964665","京詠昇國際科技開發有限公司","臺北市大安區忠孝東路4段333號12樓","林立騰","5000000","1040508"
"936","24964671","台灣太和科儀有限公司","臺北市中山區新生北路1段142號2樓","盧俊傑","1000000","1040508"
"937","24964686","大元創意行銷有限公司","臺北市松山區南京東路5段158號7樓之1","張嘉瑋","2000000","1040508"
"938","24964692","鼎日投資顧問有限公司","臺北市信義區信義路4段415號14樓之1","楊秀美","1000000","1040508"
"939","24964709","異國娛樂有限公司","臺北市大安區和平東路1段87之1號4樓","楊秋霞","50000","1040508"
"940","24964715","晴合有限公司","臺北市中正區八德路1段46號9樓","游志仁","900000","1040508"
"941","24964721","展雲開發股份有限公司","臺北市信義區忠孝東路5段1之6號10樓","張文鋒","5000000","1040508"
"942","24964736","華蒂投資有限公司","臺北市中山區松江路283號5樓","吳安敏WU EMMY","6125200","1040508"
"943","24964742","優膳有限公司","臺北市中正區忠孝西路1段33號7樓","尤振生","2000000","1040508"
"944","24964757","滿富投資股份有限公司","臺北市中山區民權東路3段4號15樓","池艾倢","174044950","1040508"
"945","24964763","艾拉蔓有限公司","臺北市松山區南京東路4段197號11樓之1","陳映榕","500000","1040508"
"946","24964779","福霖國際流通有限公司","臺北市松山區南京東路3段287號9樓","吳俊霖","5000000","1040508"
"947","24964784","高進生物科技有限公司","臺北市信義區忠孝東路5段1之3號14樓","劉君豪","500000","1040508"
"948","24964790","雅耕有限公司","臺北市內湖區行善路130號","黃澤民","10000000","1040508"
"949","24964807","革新創意整合行銷有限公司","臺北市大安區忠孝東路4段293號6樓之2","張今毓","100000","1040511"
"950","24964813","登峰生技股份有限公司","臺北市中山區民權西路79號10樓之2","張麗珍","3000000","1040508"
"951","24964829","灼灼科技股份有限公司","臺北市信義區松德路12號9樓","楊琬晴","2000000","1040508"
"952","24964834","旭大貿易有限公司","臺北市士林區承德路4段80巷53之1號1樓","林正明","1700000","1040508"
"953","24964840","台灣亞通光電有限公司","臺北市中山區長春路378號6樓","陳文忠","1500000","1040508"
"954","24964855","餘弦文化有限公司","臺北市士林區德行東路190巷44號4樓","邱致皓","150000","1040508"
"955","24964861","丹綺國際股份有限公司","臺北市大安區光復南路634號5樓","林牧潔","1000000","1040508"
"956","24964877","老爺有限公司","臺北市大安區通化街30號","龍熙常","300000","1040508"
"957","24964882","康菱生技服務有限公司","臺北市大安區嘉興街363巷15之1號","林育民","2000000","1040508"
"958","24964898","山媽映畫有限公司","臺北市信義區基隆路2段48號11樓之2","宋柏誼","420000","1040508"
"959","24964905","銓鉅星股份有限公司","臺北市大安區忠孝東路4段148號12樓之10","邱玄樺","10000000","1040508"
"960","24964911","敦丰物業有限公司","臺北市大安區敦化南路2段76號6樓","謝憲國","1000000","1040508"
"961","24964927","熾羽科技有限公司","臺北市中山區南京東路2段137號14樓","彭樹烽","3000000","1040508"
"962","24964932","睿德智趣有限公司","臺北市內湖區內湖路1段91巷24弄26號2樓","鄭凱夫","100000","1040508"
"963","24964948","品臻聯合系統股份有限公司","臺北市信義區忠孝東路5段1之3號14樓","張國祥","10000000","1040511"
"964","24964953","國通工程有限公司","臺北市內湖區內湖路2段103巷126號1樓","李明通","500000","1040511"
"965","24964969","寵聚股份有限公司","臺北市松山區八德路4段678號12樓","程科茗","1500000","1040508"
"966","24964975","富鼎咖啡有限公司","臺北市大同區保安街1之12號4樓之12","林麗娟","1500000","1040511"
"967","24964996","十匯室內裝修設計有限公司","臺北市士林區忠誠路1段119號4樓","陳嘉芸","200000","1040511"
"968","24965003","棖語有限公司","臺北市中正區中山北路1段2號4樓之2","王小萍","100000","1040508"
"969","24965019","法洛有限公司","臺北市大安區復興南路1段135巷15號4樓之2","林全源","1000000","1040508"
"970","24965025","誠藝顧問有限公司","臺北市中山區南京東路3段201號3樓","劉佑國","100000","1040508"
"971","24965030","大東山文化創意有限公司","臺北市中山區南京東路3段90號5樓","謝立品","480000","1040508"
"972","24965046","中脈生態家有限公司","臺北市大安區忠孝東路4段107號12樓之5","念美華","2000000","1040508"
"973","24965051","汰遠國際貿易有限公司","臺北市內湖區康寧路3段99巷21號1樓","何冠霆","2500000","1040508"
"974","24965067","元澤設計有限公司","臺北市中正區八德路1段46號9樓","張武藤","2000000","1040508"
"975","24965073","坤鍵投資有限公司","臺北市信義區松仁路89號12樓","黃坤鍵","10000000","1040508"
"976","24965088","墨客會社有限公司","臺北市大安區和平東路2段100號3樓","鄭綸","200000","1040508"
"977","24965094","光點科技股份有限公司","臺北市中正區忠孝東路1段83號6樓之2","王明仁","1000000","1040508"
"978","24965101","納嘎斯股份有限公司","臺北市松山區南京東路4段95號3樓","劉國璽","5000000","1040508"
"979","24965117","皓思有限公司","臺北市松山區南京東路5段234號4樓之6","陳信達","2000000","1040508"
"980","24965123","華傲國際貿易有限公司","臺北市中正區羅斯福路3段100號8樓之7","張傲紅","1400000","1040508"
"981","24965138","康得國際有限公司","臺北市松山區南京東路3段287號10樓","周頌平","500000","1040508"
"982","24965159","峰森有限公司","臺北市大同區貴德街36巷5號4樓","林苡羚","1000000","1040511"
"983","24965165","印樂屋有限公司","臺北市文山區福興路93號地下","石守平","500000","1040508"
"984","24965171","美自在文化傳播有限公司","臺北市北投區明德路150巷18號","吳亭輝","1000000","1040511"
"985","24965186","久欣有機農業有限公司","臺北市中山區松江路206號10樓之5","洪陳淑瑩","17789000","1040512"
"986","24965192","御群音樂藝術有限公司","臺北市信義區光復南路495號","柯雅雯","2000000","1040511"
"987","24965209","眾心生物科技股份有限公司","臺北市松山區敦化南路1段69號4樓","楊明哲","5000000","1040511"
