停水範圍,停水期間,恢復供水時間,查詢電話,發佈期間,發佈區域
1.濱海地區：鼻頭里、濂新里、濂洞里、南雅里、海濱里、瑞濱里、深奧里<BR>2.九份地區：福住里、崇文里、基山里、頌德里、永慶里<BR>3.金瓜石地區：新山里、銅山里、石山里、瓜山里,104年5月28日21:00,104年5月29日03:00,02-24972006、02-24972411,2015/5/28~2015/5/29,224新北市瑞芳區     
【區域1】台南市新市區大社里;潭頂里,2014/12/11 10:0至2015/05/31 23:0 ,2015/05/31 23:0以後,06-5973437,2014/12/11~2015/6/1,744台南市新市區     
【區域1】新竹縣湖口鄉和興村、東興村、德盛村、愛勢村、仁勢村、孝勢村、信勢村、中勢村、中正村、信義村、長嶺村、長安村、湖口村、湖鏡村;新竹縣新豐鄉瑞興村、福興村、後湖村,2015/04/01 0:0至2015/06/30 0:0 ,2015/06/30 0:0以後,03-5981603  1910,2015/3/23~2015/7/1,303新竹縣湖口鄉     304新竹縣新豐鄉     
【區域1】新竹縣湖口鄉和興村、東興村、德盛村、愛勢村、仁勢村、孝勢村、信勢村、中勢村、中正村、信義村、長嶺村、長安村、湖口村、湖鏡村;新竹縣新豐鄉瑞興村、福興村、後湖村,2015/04/01 0:0至2015/06/30 0:0【每星期三;四;零晨0時起】,2015/06/30 0:0以後,03-5981603  1910,2015/3/23~2015/7/1,303新竹縣湖口鄉     304新竹縣新豐鄉     
【區域1】屏東縣高樹鄉南華村;泰山村三民路1號至10號之間,2015/03/27 8:0至2015/06/23 18:0【每日上午8點至下午6點】,2015/06/23 18:0以後,087962041,2015/3/27~2015/6/24,906屏東縣高樹鄉     
【區域1】新北市鶯歌區中山路,2015/04/08 9:0至2015/05/31 18:0【訂於104年04月08日至104年05月31日每日施工自上午9時至18時停水.當日施工自18時恢復供水】,2015/05/31 18:0以後,26792527.26792224,2015/4/7~2015/6/1,239新北市鶯歌區     
【區域1】新北市五股區五股區全部    五股工業區(新北產業園區);新北市泰山區泰山區全部;新北市新莊區壽山路   新莊區福興里部份    新北產業園區,2015/03/10 22:0至2015/05/31 6:0【22:00--06:00】,2015/05/31 6:0以後,1910,2015/4/22~2015/6/1,248新北市五股區     243新北市泰山區     242新北市新莊區     
【區域1】新北市五股區每星期五、六停水：;新北市/泰山區/泰山區全區停水， 山腳里、同榮里、明志里、同興里、泰友里、貴子里、貴和里、貴賢里、新明里、楓樹里、義仁里、義學里、福泰里、黎明里、全興里、福興里。;新北市/五股區/五股區新五路一段、二段以西（不含成泰路三段及御史路92號及77號前）、德音里、貿商里、陸一里、成泰里、五龍里、五福里、五股里、德泰里、水碓里、民義里、六福里、福德里（登林路91號及114-1號以前）（不含福德里登林路91號及114-1號以後）。;新北市泰山區每星期五、六停水：;新北市/泰山區/泰山區全區停水， 山腳里、同榮里、明志里、同興里、泰友里、貴子里、貴和里、貴賢里、新明里、楓樹里、義仁里、義學里、福泰里、黎明里、全興里、福興里。;新北市/五股區/五股區新五路一段、二段以西（不含成泰路三段及御史路92號及77號前）、德音里、貿商里、陸一里、成泰里、五龍里、五福里、五股里、德泰里、水碓里、民義里、六福里、福德里（登林路91號及114-1號以前）（不含福德里登林路91號及114-1號以後）。,2015/05/01 0:0至2015/05/31 6:0【 每星期五、六停水】,2015/05/31 6:0以後,1910,2015/4/28~2015/6/1,248新北市五股區     243新北市泰山區     
【區域1】新北市五股區每星期三、四停水：;新北市/泰山區/大科里、黎明里（黎明路9號以後、自強路、泰林路三段、同榮里犁頭窠）。;新北市/五股區/福德里（登林路91號及114-1號以後）。;;;轄內高地區或管線末端可能延後復水,2015/04/29 0:0至2015/05/29 6:0【每星期三、四停水】,2015/05/29 6:0以後,1910,2015/4/28~2015/5/30,248新北市五股區     
【區域1】屏東縣琉球鄉上福村;杉福村,2015/05/04 8:0至2015/05/31 20:0 ,2015/05/31 20:0以後,08-8325550,2015/4/28~2015/6/1,929屏東縣琉球鄉     
【區域1】台中市太平區長龍路二段.長龍路三段.北田路.福利巷.南國巷.長龍路三段290巷.長龍路三段245巷等附近一帶,2015/05/04 8:0至2015/06/04 17:0【每日上午8點至下午5點】,2015/5/4至2015/6/4每日下午 05:00以後,22442469.1910,2015/4/28~2015/6/5,411台中市太平區     
