"序號","統一編號","公司名稱","公司所在地","代表人","資本額","核准設立日期"
"485","24729873","恩泉餐飲有限公司","新北市八里區龍米路2段200巷7號(1樓)","林誠耀","500000","1040306"
"486","24729888","九六生命禮儀有限公司","新北市板橋區新海路452之4號","孫萬菊","14500000","1040306"
"487","24729894","帆翔企業有限公司","新北市新莊區西盛街153巷1號7樓","曾慶典","300000","1040306"
"488","24729901","王力機能食材有限公司","新北市新店區中興路2段186號8樓","黃振榮","2000000","1040306"
"489","24729917","昊承有限公司","新北市板橋區中山路1段158巷15之1號","郭祐廷","500000","1040306"
"490","24729923","冠林木業有限公司","新北市三重區自強路4段53號2樓之1","林美仁","1200000","1040306"
"491","24729938","紀盈股份有限公司","新北市汐止區連興街34號12樓","蕭建芳","1000000","1040306"
"492","24729944","永承國際消防有限公司","新北市汐止區大同路3段300號(1樓)","沈鍵銘","1000000","1040306"
"493","24729959","鎂特斯生技顧問有限公司","新北市板橋區懷德街139巷9號4樓","郭玟君","1000000","1040306"
"494","24729965","職人數位整合有限公司","新北市新莊區合鳳里天祥街47巷18號4樓","鍾紫茵","500000","1040306"
"495","24729971","高堤國際有限公司","新北市新莊區龍安路16巷2號","游皓文","1500000","1040306"
"496","24729986","詮越科技股份有限公司","新北市三重區大勇街52號3樓","范哲銘","10000000","1040306"
"497","24729992","三福珍寶股份有限公司","新北市汐止區大同路1段181號13樓","吳政祥","10000000","1040306"
"498","24730007","聯瑩貿易有限公司","新北市土城區中央路4段54巷7號6樓","陳瑩吉","2000000","1040306"
"499","24730013","萬層建設股份有限公司","新北市新店區光明街156號","劉盛良","30000000","1040306"
"500","24730029","長羽彩色印刷有限公司","新北市中和區中原里中山路2段568巷20弄10號","趙崇崴","1000000","1040306"
"501","24730034","晉天汽車有限公司","新北市板橋區長安里板新路57號12樓之2","王建盛","1200000","1040306"
"502","24730040","閨蜜餐飲有限公司","新北市新店區民權路120號","葉梅榮","1000000","1040306"
"503","24730055","進潤事業有限公司","新北市泰山區同榮里明志路1段492巷6弄4號2樓","高振宗","1000000","1040306"
"504","24730061","臻奇企業有限公司","新北市瑞芳區傑魚里中山路322巷10號(1樓)","詹聰海","2000000","1040306"
"505","24730077","有鴻生物科技股份有限公司","新北市中和區建八路16號7樓之2","陳亮儒","15000000","1040306"
"506","24730082","妙禾有限公司","新北市新莊區中正路708之9號10樓","李景誠","300000","1040306"
"507","24730098","佑晨實業有限公司","新北市新莊區昌平里中原路173號3樓","蕭育楠","2000000","1040306"
"508","24730105","盈耀有限公司","新北市中和區中山路2段2巷7弄7號(3樓)","許天益","250000","1040306"
"509","24730111","永得管理顧問有限公司","新北市三重區仁德里正義南路55號2樓之1,之2","黃世谷","1000000","1040309"
"510","24730127","桔策創意行銷有限公司","新北市板橋區深丘里12鄰長安街251巷30號(1樓)","鄭博文","1000000","1040306"
"511","24730132","奇想土木工程有限公司","新北市汐止區招商街156號","康雅婷","800000","1040306"
"512","24730148","極速網訊國際有限公司","新北市蘆洲區永安南路2段106號4樓","周仲祥","1000000","1040306"
"513","24730153","雄盛工程有限公司","新北市板橋區縣民大道2段200巷9號2樓","吳兆宸","1500000","1040309"
"514","24730169","元涵國際貿易有限公司","新北市蘆洲區中正路185巷23弄6號2樓","鍾建成","10000000","1040309"
"515","24730175","生耀生技有限公司","新北市板橋區中山路2段359號3樓","吳靜瑞","50000","1040309"
"516","24730180","上靖消防有限公司","新北市永和區竹林路66巷14號","陳義翔","250000","1040309"
"517","24730196","甲固有限公司","新北市鶯歌區大湖里欣欣街1棟2之3號","林美華","600000","1040309"
"518","24730203","佩飛國際有限公司","新北市永和區厚德街77號","羅曾美智","3000000","1040309"
"519","24730219","宋記實業有限公司","新北市三重區重新路4段93巷7號4樓","宋來紅","100000","1040309"
"520","24730225","樺麟有限公司","新北市三峽區八張里民族街5巷55號","謝心瑜","800000","1040309"
"521","24730230","中天資訊有限公司","新北市板橋區重慶路245巷52弄1號","陳奇偉","1000000","1040309"
"522","24730246","添亦節能國際有限公司","新北市萬里區北基里孝三街9號4樓","陳聖薪","3000000","1040309"
"523","24730251","森全針織有限公司","新北市三重區忠孝路3段50巷94號2樓","鄭美花","500000","1040309"
"524","24730267","樂錦實業有限公司","新北市板橋區南雅東路8號8樓之29","林丸善","50000","1040309"
"525","24730273","新力應用材料有限公司","新北市泰山區明志路3段74巷19號6樓","陳威宏","3000000","1040309"
"526","24730288","萬璟有限公司","新北市板橋區深丘里中山路1段162號(1樓)","呂學璟","500000","1040304"
"527","24730294","易旅網科技股份有限公司","新北市新莊區明智街18號","蔡明錫","3500000","1040309"
"528","24730301","文魚走馬有限公司","新北市淡水區八勢里八勢一街42巷15號9樓","林文魚","1000000","1040309"
"529","24730317","弗洛斯教育有限公司","新北市土城區學府路2段9號5樓","廖一芳","200000","1040309"
"530","24730323","淞信科技有限公司","新北市永和區保順里中山路1段352巷122弄30號2樓","戴小珠","1000000","1040309"
"531","24730338","金陵十二富實業有限公司","新北市蘆洲區國道路2段26號4樓","張琳","1000000","1040309"
"532","24730344","盛寶建設股份有限公司","新北市林口區公園路203號10樓之2","陳盛沺","300000000","1040310"
"533","24730359","幸運兒文化事業有限公司","新北市深坑區北深路3段254號5樓","王麗明","300000","1040309"
"534","24730386","哈瑪照明有限公司","新北市鶯歌區中山路119號(1樓)","林谷樺","1000000","1040309"
"535","24730392","彩石企業有限公司","新北市汐止區新昌里忠孝東路230號2樓","石正琦","1000000","1040309"
"536","24730409","虹昱廣告設計有限公司","新北市蘆洲區長安街142號5樓之1","鄭美絨","3000000","1040309"
"537","24730415","衛康資訊顧問股份有限公司","新北市三重區忠孝路2段103號9樓之2","孫秋鄉","5000000","1040310"
"538","24730421","鑫德室內裝修有限公司","新北市中和區連城里景平路579號4樓","王家偉","100000","1040310"
"539","24730436","源利興有限公司","新北市八里區中華路2段516號7樓","陸鳳瓊","1000000","1040310"
"540","24730442","心舞有限公司","新北市板橋區重慶里國慶路167巷13之3號","王家媛","100000","1040310"
"541","24730457","奇特家具有限公司","新北市新莊區新樹路264之5號9樓","黃黛妮","5000000","1040310"
"542","24730463","派瑞卡奇國際有限公司","新北市三芝區芝麻三街1號5樓","周果為","250000","1040310"
"543","24730479","展龍設計有限公司","新北市土城區裕民路233巷19號13樓","許照男","500000","1040310"
"544","24730484","槿隆紙業有限公司","新北市樹林區中洲街22號","呂志雄","3000000","1040310"
"545","24730490","長陞室內裝修有限公司","新北市新莊區立廷里幸福路817巷1號4樓之2","莊育仁","10000000","1040310"
"546","24730506","全日欣禾電商貿易有限公司","新北市永和區永貞路360巷1號13樓之5","陳愷怡","200000","1040310"
"547","24730512","聚力思科技有限公司","新北市新莊區昌明里昌明街14巷1弄1號(1樓)","蔡義宏","300000","1040310"
"548","24730528","晶冠富科技股份有限公司","新北市泰山區明志路2段136巷2弄1號8樓","吳祖光","1000000","1040310"
"549","24730533","星豐國際股份有限公司","新北市新店區中正路560巷1號地下室","曾建民","1000000","1040310"
"550","24730549","天祥玉有限公司","新北市新莊區福壽街53之2號","涂萱美","100000","1040310"
"551","24730554","暐尚科技股份有限公司","新北市汐止區康寧街169巷27之1號12樓之3","葉瑛卿","8000000","1040310"
"552","24730560","歐娜摩哥優油有限公司","新北市汐止區大同路1段141號(1樓)","范怡鳳","1000000","1040310"
"553","24730576","裕益磁磚企業有限公司","新北市鶯歌區中湖里大湖路85巷6號","王韻勝","1000000","1040310"
"554","24730581","綠聯國際股份有限公司","新北市板橋區四川路1段87巷87號4樓","李佩君","500000","1040311"
"555","24730597","康洋科技有限公司","新北市蘆洲區光華路46巷32號3樓","林明宗","5000000","1040310"
"556","24730604","沃禾投資有限公司","新北市新莊區頭前路179號6樓","陳昱臻","200000","1040310"
"557","24730610","甲山水投資有限公司","新北市新莊區頭前路179號6樓","陳巍浩","400000","1040310"
"558","24730626","栩溱有限公司","新北市樹林區坡內里備內街160巷13號","陳鸞淑","100000","1040311"
"559","24730631","常辰電子有限公司","新北市新店區日興里安康路3段706號(1樓)","楊雅惠","1000000","1040311"
"560","24730647","青沐投資有限公司","新北市蘆洲區光華路22巷30號","黃彥潭","200000","1040310"
"561","24730652","江夏景觀設計有限公司","新北市板橋區大豐街102號","黃清凱","1000000","1040310"
"562","24730668","天鳳開發股份有限公司","新北市新莊區幸福路80之4號(5樓)","陳嗣介","5000000","1040310"
"563","24730674","力承長工程有限公司","新北市三重區中正南路253號12樓","呂承駿","300000","1040310"
"564","24730689","臺灣比爾文化股份有限公司","新北市三重區重安街10號","葉燦昇","2000000","1040310"
"565","24730695","垣和投資有限公司","新北市中和區興南路2段34巷55弄4號2樓","黃煌池","300000","1040311"
"566","24730702","利達建設股份有限公司","新北市永和區信義里保福路2段8號","張于利","25000000","1040216"
"567","24730718","定航雲端有限公司","新北市土城區頂埔里中央路4段27巷10弄15號3樓","羅修瓊","250000","1040312"
"568","24730724","奇泰交通汽材有限公司","新北市板橋區長安街7巷7號","陳益喜","5000000","1040311"
"569","24730739","玖河科技有限公司","新北市板橋區英士路49號4樓之1","鄧鳳蓮","500000","1040311"
"570","24730745","日恆科技有限公司","新北市泰山區明志路1段330巷10號4樓","楊程凱","500000","1040312"
"571","24730750","華泰興營造有限公司","新北市板橋區文化路1段309之5號3樓","葉世駿","3000000","1040311"
"572","24730766","盛德有限公司","新北市三重區中興里重新路5段596號","陳俍蓉","2000000","1040311"
"573","24730772","藍色神盾資訊有限公司","新北市五股區五工三路118號","吳曉菁","100000","1040311"
"574","24730787","克莉絲汀國際公寓大廈管理維護股份有限公司","新北市中和區中正路797號22樓之2","熊玲玲","10000000","1040311"
"575","24730793","金采健康管理顧問有限公司","新北市中和區中山路3段136巷17號7樓","陳錫文","10000000","1040311"
"576","24730800","捷鵬旅行社有限公司","新北市三重區安慶街132號","范凱翔","10000000","1040311"
"577","24730816","北大壓花有限公司","新北市林口區工八路3號","許博","3600000","1040311"
"578","24730822","沛晨洋工程有限公司","新北市中和區秀朗路3段128巷33弄7號","陳柏廷","1000000","1040311"
"579","24730837","伊兆有限公司","新北市泰山區黎明里泰林路2段599巷6號4樓","呂士宏","500000","1040311"
"580","24730843","鴻源物業管理顧問股份有限公司","新北市鶯歌區永昌里建國路468號4樓","徐忠進","1000000","1040312"
"581","24730858","旭堃不動產仲介經紀有限公司","新北市新莊區中原路123號","黎聖忠","1000000","1040311"
"582","24730864","和軒室內裝修工程有限公司","新北市新莊區新泰路305巷25號11樓","陳俊廷","500000","1040311"
"583","24730870","永浤財富管理顧問有限公司","新北市三重區仁德里重新路2段78號15樓","胡瑞雲","500000","1040311"
"584","24730885","御騰人本禮儀有限公司","新北市中和區華南里忠孝街58巷30弄5之2號","翁耀堂","2000000","1040311"
"585","24730891","法豆顧問有限公司","新北市土城區中央路1段248之3號(1樓)","余珊蓉","500000","1040311"
"586","24730908","玳蕾綺股份有限公司","新北市新莊區化成路540號之3(1樓)","吳瑞斌","20000000","1040311"
"587","24730914","亮侑有限公司","新北市新莊區中正路429巷11之2號(3樓)","徐凡盛","1500000","1040311"
"588","24730920","聯辰有限公司","新北市三重區五華街93巷87號3樓","劉士一","200000","1040311"
"589","24730935","推特國際有限公司","新北市新莊區中港路531巷33號(1樓)","楊承浩","5000000","1040312"
"590","24730941","安宜興業有限公司","新北市中和區景新街347號8樓之9","陳智南","2000000","1040311"
"591","24730956","水優舞運動行銷有限公司","新北市板橋區大觀路2段20巷6弄7號","羅仕林","1500000","1040312"
"592","24730962","天鮮食品生技有限公司","新北市三重區重新路3段107號2樓之1","蔡秀蘭","1000000","1040312"
"593","24730978","宏冠安全系統工程有限公司","新北市土城區廣明街90巷7號(1樓)","陳冠瑋","100000","1040312"
"594","24730983","銓信工程有限公司","新北市泰山區明志路3段204巷10弄7號","戴禎妮","1000000","1040312"
"595","24730999","信貴光電科技有限公司","新北市永和區民生里四維街103巷1號3樓","遲魯芳芬","1500000","1040312"
"596","24731006","東昇國際財務顧問有限公司","新北市新店區華城里華城三路5巷5號","施惠珠","6000000","1040312"
"597","24731012","飛捷訊電信工程有限公司","新北市汐止區民族二街9號(1樓)","王國霖","1000000","1040312"
"598","24731028","常信租賃有限公司","新北市三重區永福街235巷2號","吳宥樺","600000","1040312"
"599","24731033","勝策科技管理顧問有限公司","新北市新店區錦秀路11巷84號(1樓)","胡書齊","1000000","1040312"
"600","24731049","全球自體免疫細胞生技股份有限公司","新北市三重區捷運路19巷8弄14號","朱紀洪","67010000","1040312"
"601","24731054","台富紙品有限公司","新北市中和區中原里橋和路108號(1、2樓)","徐鳳佐","4000000","1040312"
"602","24731060","維鯨頂級商務有限公司","新北市板橋區中正路216巷2弄13之2號","王宗威","1000000","1040312"
"603","24731076","丹赫室內設計有限公司","新北市樹林區佳園路3段402號11樓","張志明","1000000","1040312"
"604","24731081","浩瑋工程有限公司","新北市泰山區明志路3段182巷8號","周瑋儒","10000","1040312"
"605","24731097","緯筌國際有限公司","新北市新莊區中港里幸福路688號5樓之2","劉易叡","5000000","1040312"
"606","24731104","綺羽室內裝修有限公司","新北市三峽區學成路268號16樓之5 ","廖祺華","1000000","1040312"
"607","24731110","華迪顧問有限公司","新北市三重區碧華街294巷16號4樓","方榮發","560000","1040312"
"608","24731126","台灣施萊美妝科技有限公司","新北市汐止區福德二路52號4樓","李宗優","105000","1040312"
"609","24731131","歐狄國際有限公司","新北市中和區建一路179號7樓之1","徐文德","10000000","1040312"
"610","24731147","卓群生科有限公司","新北市板橋區中山路2段148巷7弄11號(2樓)","張明美","3000000","1040312"
"611","24731152","展資工程有限公司","新北市土城區頂新里中央路4段418號5樓","林子恆","10000000","1040312"
"612","24731168","尚杰自動化設備有限公司","新北市土城區學成路76巷9號5樓","吳建德","100000","1040312"
"613","24731174","甬泰豐食品有限公司","新北市汐止區宜興街59巷29號10樓","孫銘滄","600000","1040312"
"614","24731189","詠鑫空調工程有限公司","新北市樹林區三龍街115之1號3樓","劉欣琳","1000000","1040312"
"615","24731195","名相通信有限公司","新北市土城區中央路2段125號(1樓)","呂坤哲","2500000","1040312"
"616","24731218","醴醞啤酒股份有限公司","新北市三重區光田里新北大道1段57巷11號","蔡承甫","420000","1040312"
"617","24731224","拾美地產行銷有限公司","新北市泰山區明志路1段22之1號6樓","駱麗君","3000000","1040312"
"618","24731239","浩宇生醫有限公司","新北市淡水區民生里民生路154之3號10樓","陳瑞穗","300000","1040312"
"619","24731245","鉅達康有限公司","新北市土城區立雲街7號6樓","曾彩媚","500000","1040312"
"620","24731266","環聚實業有限公司","新北市板橋區板新路194號","莊進峯","1000000","1040312"
"621","24731272","光煇資訊科技有限公司","新北市三重區仁愛街515號2樓","詹惠如","3000000","1040312"
"622","24731287","吾思有限公司","新北市永和區豫溪街126號(地下1樓)","董祐銘","3500000","1040313"
"623","24731293","聯合興業有限公司","新北市汐止區新台五路1段77號20樓之3","楊世泓","4000000","1040313"
"624","24731300","歐江有限公司","新北市中和區景平路646號","李正伸","1000000","1040313"
"625","24731316","豐基冷凍空調設備有限公司","新北市三重區過圳街31巷9號(1樓)","賴永政","1000000","1040313"
"626","24731322","泉生生技股份有限公司","新北市板橋區民族路270巷47號(1樓)","張鈺芳","500000","1040313"
"627","24731337","峻揚有限公司","新北市汐止區民族二街100號11樓","邱中光","500000","1040313"
"628","24731343","佑晨冷氣企業有限公司","新北市板橋區新翠里互助街59號(1樓)","張家豪","100000","1040313"
"629","24731358","美樂國際開發數位行銷有限公司","新北市中和區福祥路9號13樓之23","黃妙羚","1000000","1040313"
"630","24731364","台軒國際股份有限公司","新北市汐止區大同路3段196之8號2樓","王敬德","1000000","1040313"
"631","24731370","哈肯舖方舟股份有限公司","新北市板橋區民生路3段26號","黃銘誠","4000000","1040313"
"632","24731385","兆發開發國際實業有限公司","新北市汐止區翠峰街2巷11弄4號","方謝月霞","3000000","1040313"
"633","24731391","德易達科技股份有限公司","新北市土城區中央路4段51號4樓之3","黃千芬","5000000","1040313"
"634","24731408","台灣諾遊互動有限公司","新北市中和區板南路661號12樓","林信宏","100000","1040313"
"635","24731420","緯祥國際有限公司","新北市永和區永貞路79號(1樓)","陳建維","2000000","1040313"
"636","24731435","晉億智能有限公司","新北市五股區民義里民義路1段183巷14號","林詩紜","20000","1040313"
"637","24731441","存真創意設計工程有限公司","新北市中和區宜安路118巷36號3樓之2","詹玉真","200000","1040313"
"638","24731456","菱俐國際有限公司","新北市永和區下溪里保福路2段133巷36弄6號(1樓)","顏淑菱","1000000","1040313"
"639","24731462","信易電子有限公司","新北市汐止區江北里汐萬路1段163號","張雅玲","800000","1040313"
"640","24731478","長榮生命禮儀有限公司","新北市板橋區新海路431巷10之1號","吳宛珊","3000000","1040313"
"641","24731483","禾欣企業有限公司","新北市林口區文化北路1段392之1號","詹文鈁","3000000","1040316"
"642","24731499","昕暘工程顧問有限公司","新北市三重區中正南路250巷13號3樓","譚夙婷","500000","1040313"
"643","24731505","築軒設計有限公司","新北市永和區環河西路1段95巷2之2號(1樓)","羅少甫","360000","1040313"
"644","24731511","巨翰工程有限公司","新北市板橋區中山路2段62號7樓之7","陳錫瑜","1000000","1040313"
"645","24731527","億勵科技有限公司","新北市新莊區昌盛街35巷2弄13之1號(2樓)","陳正翰","100000","1040313"
"646","24731532","岑甄有限公司","新北市板橋區埔墘里中山路2段371號2樓、373號2樓、375號","林佳靜","2000000","1040313"
"647","24731548","紘慈生命禮儀有限公司","新北市三峽區永安街9巷38號2樓","蘇正良","1000000","1040313"
"648","24731553","富祐橡膠有限公司","新北市三重區自強路3段76巷20號(1樓)","張天佑","500000","1040313"
"649","24731569","宥綺實業有限公司","新北市三重區重新路5段609巷20號7樓之11","何世文","2000000","1040316"
"650","24731575","明鑫生活國際有限公司","新北市中和區連和里景平路678號","劉建興","1000000","1040316"
"651","24731580","丞順國際貿易有限公司","新北市中和區中正路817號18樓之10","林慧華","100000","1040313"
"652","24731596","泉集科技有限公司","新北市板橋區篤行路1段16之5號6樓","李愛國","500000","1040316"
"653","24731603","華謚科技有限公司","新北市林口區忠孝一路21號10樓","蔣昆成","5000000","1040313"
"654","24731619","艾晨國際貿易有限公司","新北市中和區中山路3段60號","陳瑋浚","1000000","1040313"
"655","24731630","一心建設有限公司","新北市新莊區五工路84號5樓","許文治","5000000","1040316"
"656","24731646","井宏國際有限公司","新北市板橋區南雅西路1段5巷3號5樓","黃彥儒","2000000","1040316"
"657","24731651","水清木華有限公司","新北市板橋區雙十路2段81號20樓之1","李漢塘","150000","1040316"
"658","24731667","好蒔好食有限公司","新北市新店區安民街374號(1樓)","殷如蒔","200000","1040316"
"659","24731673","羊羊國際有限公司","新北市林口區文化三路1段29號","郭宇嫺","5000000","1040316"
"660","24731688","連強機電工程有限公司","新北市汐止區福德一路240號3樓","潘進明","10000000","1040316"
"661","24731694","聯發起重工程有限公司","新北市三峽區國光街350巷20號","陳麗珍","500000","1040316"
"662","24731701","昇佑投資有限公司","新北市三重區中興北街100之4號","廖清恩","300000","1040316"
"663","24731717","崑閎精密機械有限公司","新北市新莊區頭前里化成路325巷23號(1樓)","王世昌","3000000","1040316"
"664","24731723","晨旭海外電影有限公司","新北市板橋區海山路37之1號(2樓)","賴信安","24000","1040316"
"665","24731738","三奕系統國際有限公司","新北市汐止區福德一路215號4樓","邱奕國","300000","1040316"
"666","24731744","霆沃室內裝修設計有限公司","新北市板橋區復興街39之1號","莊庭緯","1000000","1040316"
"667","24731759","希望摯尚事業有限公司","新北市中和區中山路3段136巷83號12樓","曾子祐","1000000","1040316"
"668","24731765","潔瑞有限公司","新北市板橋區新海里新海路382巷7之1號","甘美華","1000000","1040316"
"669","24731771","匯贏有限公司","新北市三重區仁化街186號3樓","葉季霖","600000","1040316"
"670","24731786","美德恩生技有限公司","新北市汐止區秀山路112巷39號(1樓)","張耀國","3000000","1040316"
"671","24731792","九榮物流有限公司","新北市土城區中華路1段251號8樓","黃仕瑋","3000000","1040316"
"672","24731809","北大國際設計股份有限公司","新北市土城區中央路4段2號6樓之3","陳浣潔","3000000","1040316"
"673","24731815","美妍米奇心國際有限公司","新北市板橋區成和里金門街49之8號5樓","劉明昌","1000000","1040316"
"674","24731821","其右有限公司","新北市三重區光復路1段78號8樓","張美華","2000000","1040316"
"675","24731836","美慧精密儀器有限公司","新北市泰山區信華六街23號5樓","柯美慧","100000","1040316"
"676","24731842","合美疆國際企業有限公司","新北市樹林區鎮前街137之1號(1樓)","詹睿欽","2000000","1040316"
"677","24731857","采彥油漆工程有限公司","新北市蘆洲區中原路12巷22號4樓","許勝勛","1000000","1040316"
"678","24731863","偓凱國際貿易有限公司","新北市汐止區江北里長江街67巷2弄10號4樓","馬君宜","1000000","1040316"
"679","24731879","瑞揚開發有限公司","新北市中和區中正路955號12樓","吳宜臻","5000000","1040316"
"680","24731884","威曄開發有限公司","新北市中和區中正路955號12樓","吳宜臻","10000000","1040316"
"681","24731890","新視鑫科技有限公司","新北市三重區光復路1段99巷8號5樓","郭志揚","5000000","1040316"
"682","24731907","鈞美清潔有限公司","新北市土城區學城路163號4樓","唐浩鈞","500000","1040316"
"683","24731913","龍堤有限公司","新北市林口區文化二路1段242之2號11樓","王吉斌","200000","1040316"
"684","24731929","億元折床有限公司","新北市鶯歌區三鶯路130號(1樓)","蔡鴻安","2000000","1040316"
"685","24731934","永潤有限公司","新北市林口區忠孝路500號(1樓)","葉枝霞","1000000","1040316"
"686","24731940","銓展實業有限公司","新北市新莊區思源路483號12樓","李秋霞","1000000","1040316"
"687","24731955","通天視覺行銷有限公司","新北市樹林區佳園路1段75巷206號(2樓)","葉昱昇","1000000","1040316"
"688","24731961","鴻汰國際有限公司","新北市蘆洲區光華里中正路133巷1號6樓","曾偉峻","5000000","1040316"
"689","24731977","慷鴻機械有限公司","新北市新莊區丹鳳里天祥街92巷33號6樓","曾麗玲","1000000","1040317"
"690","24731982","高晨科技有限公司","新北市中和區中正路799號3樓","蕭忠行","250000","1040316"
"691","24731998","建昌有限公司","新北市中和區圓通路103號(1樓)","劉建和","500000","1040316"
"692","24732005","寶臨恩有限公司","新北市土城區中央路3段173號3樓","王衣婷","100000","1040316"
"693","24732011","首丞有限公司","新北市土城區中央路3段173號3樓","何若瑜","100000","1040316"
"694","24732027","貝爾福有限公司","新北市新店區玫瑰里富貴街21巷6號","江怡慧","2000000","1040316"
"695","24732032","心岑創意有限公司","新北市中和區興南路2段114巷16弄7號","左允心","100000","1040316"
"696","24732048","鴻翼科技實業有限公司","新北市瑞芳區三爪子坑路89號之7七樓","連志鑫","500000","1040317"
"697","24732053","奕傑科技有限公司","新北市新莊區富國路176巷3號(1樓)","蔡景智","1000000","1040316"
"698","24732069","聰衣國際有限公司","新北市板橋區中山路1段293之1號12樓之1","江宜展","1000000","1040317"
"699","24732075","雅虹工程有限公司","新北市鶯歌區永智街11號(1樓)","李怡絹","300000","1040317"
"700","24732080","君富開發建設股份有限公司","新北市新莊區永寧街26巷4號","楊嘉薰","5000000","1040317"
"701","24732096","洛銘生物科技股份有限公司","新北市新莊區思源路117號","賴宗佑","100000","1040317"
"702","24732103","英展資訊有限公司","新北市汐止區大同路2段312巷22號3樓","陳冠衍","1000000","1040317"
"703","24732119","利和塑膠有限公司","新北市三重區忠孝路3段40巷16弄10號(1樓)","陳文淇","3000000","1040317"
"704","24732125","創坊設計有限公司","新北市新店區建國路257號7樓之18","黃郁涵","50000","1040317"
"705","24732130","川明陶瓷有限公司","新北市鶯歌區二橋里中正三路440號","傅金龍","3000000","1040317"
"706","24732146","家春有限公司","新北市板橋區翠華街8巷17號2樓","王和吉","1000000","1040317"
"707","24732151","奔馬汽車材料有限公司","新北市新店區中正路110號2樓","李宗勳","600000","1040317"
"708","24732167","星霓演藝經紀有限公司","新北市三重區重新里正義北路6號4樓","楊丕暄","1000000","1040317"
"709","24732173","法蘭克眼鏡有限公司","新北市樹林區大雅路278號(1樓)","邱荷絢","3600000","1040305"
"710","24732188","羽夆企管顧問有限公司","新北市新莊區五權一路12巷21弄1號4樓","張涵瑜","700000","1040317"
"711","24732194","力建室內裝修設計有限公司","新北市板橋區四川路1段23號9樓之1","郭智仁","50000","1040317"
"712","24732201","鉦格室內裝修設計有限公司","新北市新莊區昌明街46巷2號4樓","黃啓裕","1500000","1040317"
"713","24732217","鳴鑫有限公司","新北市汐止區厚德里樟樹一路145巷2號","郭玲綾","3000000","1040313"
"714","24732223","美慶電子有限公司","新北市樹林區山佳里八德街648號","林崇正","1000000","1040317"
"715","24732238","百年興業有限公司","新北市板橋區江翠里銘傳街68號(1樓)","羅立邦","1000000","1040317"
"716","24732244","正信有限公司","新北市汐止區東勢街76巷38號","黃紹美","5000000","1040317"
"717","24732259","世紀都華國際有限公司","新北市板橋區介壽里文化路1段268號7樓之1","劉宗坤","5000000","1040317"
"718","24732265","上迪貿易有限公司","新北市新店區北新路3段213號4樓","宋慶文","1000000","1040317"
"719","24732271","聖恩禮儀股份有限公司","新北市汐止區保一街8巷6號5樓","黃連福","30000000","1040317"
"720","24732286","杰計爾通訊有限公司","新北市板橋區四維路325號","張育峰","100000","1040317"
"721","24732292","億展國際實業有限公司","新北市三重區重陽路1段89號7樓之3","陳靜慈","1000000","1040317"
"722","24732309","鴻順工業有限公司","新北市樹林區中山路1段60號4樓","汪庠森","3000000","1040317"
"723","24732315","遠暘開發有限公司","新北市泰山區明志路2段273巷5弄12號","簡鴻鉗","500000","1040317"
"724","24732321","庭沃工程有限公司","新北市板橋區中正路216巷123號3樓","陳議皇","500000","1040317"
"725","24732342","家安整合行銷有限公司","新北市汐止區湖蓮里湖前街110巷97弄4號1樓","傅建耀","1000000","1040318"
"726","24732357","濬漢企業有限公司","新北市新莊區中平路36巷27號3樓","劉榮源","6000000","1040317"
"727","24732363","揚特消防工程有限公司","新北市土城區中正路7號","蔡育錚","500000","1040317"
"728","24732379","惟新企業有限公司","新北市新店區溪園路319號13樓","蔡沁霈","500000","1040317"
"729","24732384","佑成石材有限公司","新北市新莊區雙鳳路112號6樓","紀曾傑","1000000","1040317"
"730","24732390","灶明企業有限公司","新北市永和區成功路2段155號","游景明","5000000","1040317"
"731","24732407","明琁創新國際有限公司","新北市淡水區自強路108之22號3樓","謝佐暉","1000000","1040317"
"732","24732413","雷霆貿易有限公司","新北市新莊區新樹路673號","蔡榮燈","1000000","1040317"
"733","24732429","貝諾有限公司","新北市三重區頂崁里光復路2段88巷33號","梁懿麒","3000000","1040317"
"734","24732434","金橋投資顧問有限公司","新北市淡水區中正東路2段87之7號19樓","黃青陽","1000000","1040317"
"735","24732440","耀晟實業有限公司","新北市永和區中正路522號6樓之4","周宗霆","5000000","1040317"
"736","24732455","墘菁管理顧問有限公司","新北市樹林區三福里忠愛街2之6號","陳建宏","5000000","1040317"
"737","24732461","台灣港盛商貿有限公司","新北市三重區重新路5段609巷6號3樓之2","陳銳 ","200000","1040318"
"738","24732477","郁香食品有限公司","新北市三重區仁華街62巷14號(1樓)","羅清政","500000","1040318"
"739","24732482","鼎盛園藝有限公司","新北市永和區中山路1段17巷4弄4號(1樓)","曾保連","500000","1040318"
"740","24732498","永世水電有限公司","新北市土城區學享街42巷4號4樓","劉世中","1000000","1040318"
"741","24732504","方恩科技有限公司","新北市中和區連城路347巷4弄17號","吳世達","1000000","1040318"
"742","24732510","永溢裝潢有限公司","新北市板橋區萬安街20巷10弄16號","俞建妹","100800","1040318"
"743","24732526","洪虹企業管理顧問有限公司","新北市新店區中央五街88號3樓","洪德佳","500000","1040318"
"744","24732531","國定有限公司","新北市三重區光陽里重陽路1段60巷13號6樓","彭國定","100000","1040318"
"745","24732547","鵬展貿易有限公司","新北市蘆洲區中山一路134號17樓","楊超然","200000","1040318"
"746","24732552","秉宸電信有限公司","新北市蘆洲區光華路140號","蔡鴻裕","500000","1040318"
