"序號","統一編號","公司名稱","公司所在地","代表人","資本額","核准設立日期","核准解散日期"
262,"24581105","雲曦國際有限公司","臺中市西屯區協和里協和北巷3之7號","",3000000,"1030609","1040421"
263,"24588563","麟瑜資訊顧問有限公司","臺中市北屯區水湳里文心路四段83號14F","",50000,"1030717","1040430"
264,"24589021","禾彰有限公司","臺中市北區金龍里健行路20號1樓","",1000000,"1030718","1040414"
265,"24593968","米之朵甜點房有限公司","臺中市西區向上路一段8-5號1樓","",1000000,"1030814","1040401"
266,"24595847","禾記紙業有限公司","臺中市西屯區工業區三十六路10號","",20000000,"1030826","1040421"
267,"24598464","燿翔不動產有限公司","臺中市北區中清路一段806號1樓","",3500000,"1030911","1040414"
268,"24602404","春松精密有限公司","臺中市潭子區東寶里民族路一段332之6號","",3000000,"1031002","1040402"
269,"24603071","立順企業有限公司","臺中市烏日區中山路二段5號","",3000000,"1031006","1040414"
270,"24608420","晨暘建設有限公司","彰化縣彰化市建寶里介壽北路75巷10弄12號1樓","",200000,"1030605","1040429"
271,"24608580","維巨歐和技術顧問有限公司","新竹市中華路三段9號9樓之2","",1500000,"1030606","1040413"
272,"24610143","蜀香園有限公司","新竹市東門里復興路56號1-3樓","",1000000,"1030611","1040415"
273,"24611305","戰冠有限公司","桃園市龜山區南上里民生北路一段40-2號3樓之14","",500000,"1030616","1040422"
274,"24612120","芋合田食品有限公司","基隆市七堵區六堵一街101號1樓","",50000,"1030618","1040402"
275,"24614437","靚創意有限公司","宜蘭縣五結鄉福興村五結路三段150號","",1000000,"1030626","1040417"
276,"24619448","鼎怡財經有限公司","彰化縣員林鎮仁美里和平東街46號2樓","",1000000,"1030714","1040408"
277,"24623920","諾貝爾國際生命科學有限公司","新竹縣新埔鎮內立里雲埔路146巷12號1樓","",5000000,"1030730","1040413"
278,"24624272","捷揚貿易有限公司","彰化縣鹿港鎮山崙里鹿草路五段200號1樓","",100000,"1030731","1040415"
279,"24627783","陸門企業有限公司","嘉義市東區長竹里大雅路二段208巷8號1樓","",30000,"1030813","1040428"
280,"24632012","興達盛投資有限公司","桃園市中壢區中央里復興路46號11樓","",1000000,"1030828","1040429"
281,"24634882","葆濟燾生物科技有限公司","桃園市龍潭區黃唐里成功路158巷13號","",200000,"1030910","1040420"
282,"24637591","霖峰科技有限公司","桃園市桃園區民富十三街12號7樓","",1000000,"1030918","1040423"
283,"24639232","潔園國際有限公司","基隆市安樂區武嶺街305號1樓之2","",280000,"1030924","1040415"
284,"24639893","台北中華文化傳播有限公司","基隆市信義區教忠街119巷43號","",55000,"1030926","1040427"
285,"24643952","廣源資源回收有限公司","桃園市龜山區山德里萬壽路二段1379號","",1000000,"1031013","1040408"
286,"24645115","山葉通訊有限公司","新竹市東區金山15街2號","",200000,"1031015","1040423"
287,"24646727","鴻孚開發建設有限公司","嘉義縣中埔鄉和美村忠明路17巷11號1樓","",200000,"1031021","1040429"
288,"24648653","創世廣告有限公司","桃園市中壢區復興里長樂四街6號1樓","",500000,"1031027","1040401"
289,"24650475","立德洋生物科技有限公司","花蓮縣花蓮市民政里順興路115號1樓","",6000000,"1031103","1040417"
290,"24653183","右洋企業有限公司","桃園市龜山區山福里興二街42號","",1000000,"1031113","1040429"
291,"24657202","惠錦工業有限公司","桃園市觀音區崙坪里忠愛路愛一巷63弄68號1樓","",1000000,"1031127","1040401"
292,"24658011","亞比亞實業股份有限公司","桃園市大溪區南興里仁和路二段37巷36號","",6000000,"1031128","1040413"
293,"24663470","百韻珠寶有限公司","高雄市三民區民族一路80號26樓之1","",5000000,"1030926","1040409"
294,"24664007","澳欣沃有限公司","高雄市前金區中正四路211號6樓之3","",400000,"1031001","1040331"
295,"24670508","僑福國際實業有限公司","高雄市苓雅區自強三路3號25樓之2","",3500000,"1031125","1040410"
296,"24672766","綠格林實業有限公司","高雄市苓雅區自強三路3號28樓之12","",100000,"1031210","1040408"
297,"24675095","尚賀除蟲有限公司","高雄市苓雅區福德三路165巷8號1樓","",1880000,"1031226","1040430"
298,"24676046","日鑫新能源股份有限公司","高雄市三民區民業路13巷9號1樓","",20000000,"1040106","1040402"
299,"24676708","育澤生技股份有限公司","高雄市苓雅區正言路54號5樓","",1000000,"1040113","1040430"
300,"24693299","強納科技有限公司","新北市三峽區介壽路1段9之3號","",1000000,"1030904","1040410"
301,"24694277","宏瀚工程有限公司","新北市中和區建八路217號14樓","",400000,"1030912","1040407"
302,"24697773","四方能源股份有限公司","新北市中和區立德街81號5樓","",10000000,"1030926","1040421"
303,"24698490","京威矽酮有限公司","新北市新莊區民全里民安路292之4號","",1000000,"1031001","1040423"
304,"24703584","騰星科技有限公司","新北市板橋區新海路156號7樓","",600000,"1031023","1040410"
305,"24705680","謙澤有限公司","新北市中和區莒光路144號","",1500000,"1031104","1040415"
306,"24706457","耀湖發展有限公司","新北市新莊區立泰里新泰路417之6號11樓","",500000,"1031106","1040424"
307,"24706512","峻達興業有限公司","新北市中和區捷運路8之2號6樓","",1000000,"1031106","1040410"
308,"24708309","杰宏興業有限公司","新北市泰山區貴和里貴鳳街26之2號","",2000000,"1031117","1040413"
309,"24708455","瑪蒂國際有限公司","新北市三重區大仁街10號2樓之1","",300000,"1031117","1040428"
310,"24711803","派迅有限公司","新北市新店區中興路2段220號2樓","",1000000,"1031202","1040423"
311,"24720401","發啟有限公司","新北市三重區五谷王南街2號","",20000000,"1040113","1040415"
312,"24722273","碩士實業有限公司","新北市三重區福隆里自強路4段3巷20號","",300000,"1040121","1040420"
313,"24724906","兆創有限公司","新北市中和區橋安街1號6樓","",3000000,"1040203","1040401"
314,"24725139","參禾苑有限公司","新北市永和區中興街29巷18號(1樓)","",100000,"1040204","1040427"
315,"24725721","快樂家開發有限公司","新北市三重區興華街110號(1樓)","",3000000,"1040205","1040413"
316,"24726355","雅美嘉興業有限公司","新北市三重區三和路4段16號13樓之6","",1000000,"1040210","1040401"
317,"24732130","川明陶瓷有限公司","新北市鶯歌區二橋里中正三路440號","",3000000,"1040317","1040430"
318,"24740440","瑪谷國際有限公司","臺北市內湖區文德路66巷40弄10號2樓","",1000000,"1030825","1040409"
319,"24743729","竑云資訊有限公司","臺北市大同區承德路2段193號3樓之1","",1000000,"1030901","1040429"
320,"24750158","睿森管理顧問有限公司","臺北市大安區忠孝東路4段303號12樓之1","",1000000,"1030923","1040429"
321,"24752830","瓦礫設計有限公司","臺北市松山區敦化北路218號7樓","",405000,"1031001","1040428"
322,"24754181","達勵國際留學顧問有限公司","臺北市中正區師大路170號5樓之2","",500000,"1031006","1040407"
323,"24754366","艾達斯工程有限公司","臺北市萬華區環河南路3段181號2樓","",1000000,"1031006","1040402"
324,"24760992","良田有限公司","臺北市文山區興隆路2段96巷16號","",500000,"1031023","1040430"
325,"24761009","利承財務管理顧問有限公司","臺北市信義區松德路65號11樓之1","",1000000,"1021216","1040420"
326,"24762056","護愛企業管理顧問有限公司","臺北市信義區忠孝東路5段510號8樓之1","",6364000,"1031028","1040428"
327,"24763787","仰角科技有限公司","臺北市松山區南京東路5段250巷2弄25號1樓","",500000,"1031103","1040417"
328,"24768093","菁泉國際股份有限公司","臺北市中山區新生北路2段151號2樓","",1000000,"1031117","1040427"
329,"24773357","漢煌文化有限公司","臺北市信義區忠孝東路5段1之10號11樓","",5000000,"1031202","1040429"
330,"24778085","偉能實業有限公司","臺北市內湖區瑞光路513巷22弄5號8樓之3","",100000,"1031216","1040409"
331,"24780786","心朋友國際資訊股份有限公司","臺北市大安區辛亥路1段40號4樓","",1000000,"1031223","1040424"
332,"24783720","禾家康加州料理有限公司","臺北市士林區天玉街38巷15號1樓","",528200,"1031231","1040420"
333,"24786986","鈦鼎國際有限公司","臺北市松山區南京東路4段51之2號6樓","",2000000,"1040113","1040428"
334,"24822569","至尚創意有限公司","臺中市西區公平里華美西街一段16號9樓之12","",300000,"1031125","1040409"
335,"24823292","興泰豐藥品有限公司","臺中市北屯區平心里文心路四段671號2樓","",300000,"1031127","1040413"
336,"24824341","艾瑪伽文創會館有限公司","臺中市西屯區逢甲里上石北二巷1之2號","",500000,"1031203","1040409"
337,"24829514","頂尖國際投資顧問有限公司","臺中市西屯區市政北二路236號9樓之5","",200000,"1031230","1040424"
338,"24832095","德恩素食有限公司","臺中市北區進化北路179之1號","",1000000,"1040115","1040402"
339,"24834782","澤泰實業有限公司","臺中市神岡區社口里社口街42巷25號2樓","",500000,"1040129","1040402"
340,"24839870","雋懋國際貿易有限公司","臺中市大雅區三和里春亭二街56號1樓","",1000000,"1040305","1040429"
341,"24849413","上甘國際有限公司","桃園市桃園區武陵里民生路60號7樓之5","",1000000,"1031203","1040429"
342,"24850255","江秀日式開發有限公司","桃園市蘆竹區南山路二段75號1樓","",10000000,"1031205","1040415"
343,"24853529","久大寰宇有限公司","桃園市中壢區新街里環北路400號22樓之5","",5000000,"1031216","1040422"
344,"24854506","中屯風電股份有限公司","澎湖縣白沙鄉港子村港子54號之5","",2000000,"1031218","1040430"
345,"24854750","水森林娛樂有限公司","桃園市桃園區新生路126號4樓","",100000,"1031219","1040410"
346,"24855913","神氣活現國際事業有限公司","新竹縣竹北市東興里38鄰光明六路東二段349號","",200000,"1031224","1040417"
347,"24856672","萬昇有限公司","基隆市信義區孝深里深澳坑路168巷46弄35號","",1000000,"1031225","1040401"
348,"24869971","七號房汽車有限公司","桃園市八德區茄明里中華路298號14樓之2","",250000,"1040210","1040420"
349,"24871630","利欣國際開發有限公司","桃園市桃園區莊敬里中正路1458號18樓","",6000000,"1040213","1040414"
350,"24874904","漢中航空器科技股份有限公司","桃園市桃園區國鼎一街2號3樓之1","",2000000,"1040306","1040407"
351,"24879598","好緣有限公司","新竹市東區金山里金山北一街116號","",50000,"1040323","1040427"
352,"24898737","喬婕服裝有限公司","臺南市安平區建平里建平九街６０巷三十一弄４５號一樓","",3000000,"1040330","1040408"
353,"24928768","誠益開發投資股份有限公司","臺北市信義區基隆路1段380巷6號","",1000000,"1040119","1040407"
354,"24929295","滋和堂旅店股份有限公司","臺北市中山區中山北路2段125之2號2樓","",5000000,"1040120","1040429"
355,"24932307","國鼎運通有限公司","臺北市中正區八德路1段46號9樓","",1000000,"1040129","1040429"
356,"24935613","弘昭實業股份有限公司","臺北市大安區市民大道4段100號12樓","",8750000,"1040206","1040421"
357,"24935629","城展實業股份有限公司","臺北市大安區市民大道4段100號12樓","",12500000,"1040206","1040421"
358,"24936388","橡園坊企業有限公司","臺北市士林區美德街3號","",100000,"1040209","1040416"
359,"24938175","皇宮健康有限公司","臺北市萬華區廣州街235之1號3樓、235之2號3樓","",100000,"1040213","1040424"
360,"24943310","詠翔娛樂有限公司","臺北市松山區南京東路4段19號2樓之2","",200000,"1040309","1040413"
361,"25002568","尊品生物科技有限公司","桃園市中壢區興平路40號3樓","",1000000,"0980728","1040415"
362,"25003588","勝瀚工程有限公司","新北市新莊區中華路2段298號5樓","",250000,"0980729","1040420"
363,"25005896","京岡科技股份有限公司","桃園市八德區思源街160巷27弄6號1樓","",1000000,"0980803","1040429"
364,"25018490","翰華自動化科技股份有限公司","臺中市西屯區大河里富強巷1弄7號","",1000000,"0980821","1040416"
365,"25022760","網寶資訊股份有限公司","臺北市信義區松德路65號11樓之1","",200000,"0980831","1040420"
366,"25026604","酩申科技有限公司","臺南市安定區中沙里中崙125號1樓 ","",2000000,"0980904","1040430"
367,"25029460","中信機械工程有限公司","桃園市平鎮區新富里26鄰新富一街9號10樓之2","",100000,"0980910","1040424"
368,"25044286","佳研興業股份有限公司","桃園市桃園區莊敬里6鄰中正路1226-1號","",5000000,"0981005","1040423"
369,"25052665","古岳文化事業有限公司","基隆市仁愛區仁一路261之1號2樓","",3000000,"0981019","1040401"
370,"25053897","益鑫環保有限公司","新北市中和區景平路237號2樓","",500000,"0981020","1040413"
371,"25055706","大工室內裝修有限公司","新竹縣竹北市東平里六家五路二段47號1樓","",1000000,"0981022","1040408"
372,"25071918","千兆盈有限公司","桃園市楊梅區中山北路1段12巷3弄11號","",500000,"0981119","1040427"
373,"25074345","皇字塔企業股份有限公司","臺中市大雅區清泉路27號1樓","",2000000,"0981124","1040409"
374,"25080183","尚維有限公司","臺中市北屯區雷中街61巷10弄2號2樓","",100000,"0981202","1040407"
375,"25080310","建優工程有限公司","臺中市大雅區六寶里中清路4段132號1樓","",1000000,"0981202","1040408"
376,"25101526","華闊科技實業有限公司","臺北市文山區羅斯福路6段455巷2號3樓之2","",15000000,"0990203","1040410"
377,"25102757","全美國際發展股份有限公司","臺北市中正區羅斯福路1段83巷10號4樓","",25000000,"0990206","1040409"
378,"25103545","百智能科技股份有限公司","臺北市文山區木柵路4段37號8樓","",500000,"0990209","1040424"
379,"25110270","艾科系統股份有限公司","臺北市內湖區民權東路6段160號6樓之2","",2000000,"0990312","1040415"
380,"25112447","英華能源股份有限公司","臺北市中正區羅斯福路2段9號10樓之3","",250000,"0990319","1040428"
381,"25118337","健築線資產顧問有限公司","臺北市中山區新生北路2段76巷10號1樓","",100000,"0990408","1040409"
382,"25126104","鑫億投資股份有限公司","臺北市大安區敦化南路2段63巷65號3樓之3","",4100000,"0990503","1040401"
383,"25130727","播印有限公司","臺北市中正區中華路1段59號7樓","",2000000,"0990519","1040408"
384,"25133463","盈源餐飲股份有限公司","臺北市內湖區瑞光路513巷35號1樓","",18000000,"0990528","1040415"
385,"25136980","群勝美粧股份有限公司","臺北市信義區基隆路2段77號6樓","",3000000,"0990610","1040420"
386,"25138191","精儀家有限公司","新北市板橋區大安里大觀路2段163 巷9-3號","",1500000,"0990615","1040401"
387,"25145989","多曼尼視覺有限公司","臺北市松山區民生東路5段137巷4弄39號2樓","",1200000,"0990713","1040415"
388,"25151617","展豐興有限公司","高雄市鼓山區河川街83巷2號5樓之2","",1000000,"0990105","1040420"
389,"25155705","上勤系統工程股份有限公司","新北市汐止區福山街62巷9號4樓","",500000,"0990113","1040427"
390,"25174013","富泰康有限公司","臺北市中山區長安東路2段112號3樓之2","",1000000,"0990301","1040410"
391,"25177813","同興生化科技股份有限公司","雲林縣西螺鎮東興里頂崙32號1樓","",1000000,"0990310","1040428"
392,"25189016","大揚開發有限公司","臺中市梧棲區南簡里長春路13號","",50000,"0990331","1040417"
393,"25190421","酈灣有限公司","桃園市八德區大信里興豐路1152號1樓","",150000,"0990402","1040409"
394,"27201819","詠晟建設有限公司","高雄市鼓山區鼓山三路122號1樓","",5000000,"0930805","1040331"
395,"27226635","慶豐羽毛企業有限公司","高雄市苓雅區苓雅1路32號1樓","",1000000,"0940506","1040427"
396,"27228155","華瑞國際科技有限公司","臺中市太平區中平里中平九街130號","",1000000,"0940520","1040407"
397,"27251991","頤合有限公司","金門縣金城鎮南門里民族路２５２、２５４號","",500000,"0940308","1040428"
398,"27272927","永弘金屬有限公司","新北市三重區中華路93巷6之1號","",2000000,"0930422","1040424"
399,"27282684","廣隆鑄造有限公司","臺中市太平區太平里永成路134號","",3000000,"0930504","1040423"
400,"27296596","宏霑文化事業股份有限公司","臺中市北區淡溝里博館二街十一號三樓","",1000000,"0930521","1040423"
401,"27298258","多揚科技貿易有限公司","新竹縣竹北市中興里嘉豐二街一段11巷32號","",1000000,"0930524","1040422"
402,"27315518","瑞奇羅瓦有限公司","臺北市北投區西安街1段163號1樓","",2000000,"0930504","1040413"
403,"27327681","品佳流力有限公司","臺北市大同區太原路167號4樓","",2000000,"0930607","1040423"
404,"27338337","聯京資訊股份有限公司","臺北市大安區忠孝東路4段289號10樓之4","",3000000,"0930707","1040430"
405,"27359326","翔榮海運股份有限公司","臺北市內湖區民權東路6段123巷16號10樓之1","",60000000,"0930907","1040421"
406,"27373122","台美德國際貿易有限公司","新北市汐止區大同路1段292巷7號","",5000000,"0930611","1040417"
407,"27375917","承昕國際有限公司","臺中市北屯區水湳里大連路1段135號1樓","",500000,"0930615","1040408"
408,"27390608","開發礦業有限公司","屏東縣高樹鄉高樹村興中路三五四號","",5000000,"0930705","1040421"
409,"27390895","長緹開發大飯店有限公司","新竹市成功里復興路２２號１樓及４–８樓","",1000000,"0930705","1040423"
410,"27392079","升宏興業有限公司","臺中市外埔區三崁里三崁路47號","",3000000,"0930706","1040408"
411,"27399489","盛東方建設事業股份有限公司","臺中市西屯區何成里大墩十九街186號9樓之2","",20000000,"0930715","1040430"
412,"27425867","力升科技股份有限公司","新北市永和區中和路345號14樓","",5000000,"0930818","1040409"
413,"27468176","元宏機電有限公司","臺中市北屯區平安里文昌東六街93之3號","",1050000,"0931015","1040427"
414,"27492318","淳圓國際事業有限公司","嘉義市西區國華里5鄰長榮街269號","",12000000,"0931117","1040421"
415,"27498452","歐樺國際實業股份有限公司","新北市林口區仁愛路二段１８６號３樓","",1000000,"0931125","1040413"
416,"27507656","力興通訊科技股份有限公司","新竹縣芎林鄉上山村7鄰三民路54號","",2006890,"0931207","1040414"
417,"27516959","世茂不動產經紀有限公司","新北市汐止區康寧街409號1樓","",1200000,"0931217","1040421"
418,"27517768","酷必公關顧問股份有限公司","臺北市中正區忠孝西路1段41號9樓之4","",1000000,"0931225","1040422"
419,"27535105","得力照明科技有限公司","臺北市松山區民生東路5段171號3樓之2","",1000000,"0931119","1040417"
420,"27558731","艾爾森策略行銷顧問有限公司","臺北市內湖區文德路229號2樓","",1000000,"0940131","1040428"
421,"27567437","美麗華國際管理有限公司","臺北市中山區松江路111號14樓","",500000,"0940308","1040420"
422,"27579095","秉冠科技有限公司","臺北市松山區八德路4段306號3樓","",1000000,"0940407","1040423"
423,"27590731","柴錡舒曼有限公司","臺北市信義區信義路6段26巷10號1樓","",5500000,"0940104","1040414"
424,"27592267","邦宏實業有限公司","臺中市豐原區大湳里圓環北路一段263號14樓之3","",600000,"0940107","1040423"
425,"27596572","大禾珍美企管顧問有限公司","臺北市中山區長安東路2段169之15號12樓之1","",500000,"0940113","1040413"
426,"27600415","鑫佳建設有限公司","臺南市仁德區後壁里民安路一段424號3樓","",1000000,"0940119","1040414"
427,"27603166","建築坊五金有限公司","臺中市北屯區旱溪東路三段９０號一樓","",500000,"0940121","1040410"
428,"27604469","樂福菓股份有限公司","臺中市后里區墩西里福音路１２５號１樓","",1000000,"0940124","1040422"
429,"27628954","長縈工業股份有限公司","臺中市大甲區日南里中山路2段930之41號","",5000000,"0940303","1040331"
430,"27633252","梅山製茶有限公司","南投縣竹山鎮雲林里大勇路66巷1號1樓","",12659991,"0940308","1040413"
431,"27640129","新源紡織科技股份有限公司","臺南市東區東明里東安路30巷10弄28號6樓之1","",20800000,"0940316","1040417"
432,"27655781","禹寶工程有限公司","新北市新莊區頭興街9巷2號","",6600000,"0940331","1040414"
433,"27673009","永茂榮實業有限公司","新北市新莊區後港１路４９巷２９號","",1000000,"0940420","1040430"
434,"27678172","威壯企業有限公司","南投縣草屯鎮南埔里中正路322之7號1樓","",1000000,"0940425","1040424"
435,"27678530","春宣設計有限公司","新北市板橋區府後街8號","",1000000,"0940425","1040427"
436,"27679469","威康海博資訊股份有限公司","臺南市東區龍山里崇學路２２１巷１０號１樓","",1000000,"0940426","1040423"
437,"27679876","太谷光電有限公司","臺北市大安區信義路2段72號地下","",1000000,"0940426","1040407"
438,"27687257","儷凱有限公司","高雄市三民區建安街43巷2號11樓之2","",1000000,"0940801","1040414"
439,"27701862","環球第一資產管理有限公司","高雄市苓雅區苓安路70號","",1000000,"0950102","1040331"
440,"27702285","安朵立國際有限公司","高雄市新興區忠孝1路147號4樓","",1000000,"0950106","1040417"
441,"27705136","亞傑國際事業有限公司","高雄市苓雅區仁德街28號9樓之2","",500000,"0950217","1040427"
442,"27708437","優式企管顧問有限公司","高雄市左營區翠峰路22號","",1000000,"0950324","1040401"
443,"27710026","順發家電有限公司","高雄市大樹區統嶺路24之2號","",5000000,"0950410","1040401"
444,"27713403","住安不動產投資顧問有限公司","臺北市信義區松德路114號","",500000,"0940412","1040407"
445,"27725180","捷祥工程有限公司","新北市新店區安德街42號8樓","",5000000,"0940511","1040408"
446,"27732984","公正國際企業有限公司","臺北市大安區敦化南路2段77號11樓","",2000000,"0940603","1040408"
447,"27733864","飛瑞捷室內裝修有限公司","臺北市松山區基隆路1段10號5樓之1","",500000,"0940606","1040428"
448,"27752783","大永旺國際開發有限公司","臺北市萬華區西寧南路72之1號9樓之4","",1000000,"0940728","1040421"
449,"27755579","兆駿企業有限公司","臺北市中山區民族東路210號2樓","",5000000,"0940804","1040427"
450,"27755775","宇田不動產經紀有限公司","臺北市北投區光明路200號之7","",1000000,"0940804","1040413"
451,"27757149","戲典娛樂股份有限公司","臺北市大安區忠孝東路4段222號3樓","",4000000,"0940810","1040413"
452,"27767250","環裕資源科技有限公司","臺北市信義區松山路479號2樓","",1000000,"0940907","1040413"
453,"27771368","富陽群國際有限公司","新北市汐止區中興路31號2樓之3","",25000000,"0940920","1040428"
454,"27771515","飛陽科技股份有限公司","臺北市內湖區洲子街110號3樓","",10000000,"0940921","1040429"
455,"27779164","捷寶油氣動能有限公司","臺中市潭子區東寶里雅潭路２段１９０巷３４號","",1000000,"0940503","1040420"
456,"27779333","臻品生物科技有限公司","新北市三重區重陽路1段130巷2號","",500000,"0940503","1040430"
457,"27792363","錩溢鋼構有限公司","彰化縣芳苑鄉漢寶村芳漢路１段５３５巷１８號１樓","",500000,"0940519","1040408"
458,"27796728","鵬陶企業有限公司","雲林縣崙背鄉五魁村五常路32之24號","",10000000,"0940524","1040427"
459,"27805584","亞堤士企業有限公司","新北市中和區中山路２段４１３號２樓","",1000000,"0940601","1040413"
460,"27807555","中鎂興業有限公司","高雄市湖內區湖內里正義一路216巷8弄55號","",2000000,"0940603","1040402"
461,"27813233","達仁藝術股份有限公司","桃園市大園區華興路67號3樓","",2000000,"0940609","1040409"
462,"27839022","合買樂有限公司","臺中市潭子區福仁里復興路一段２之２１號１０樓","",500000,"0940708","1040423"
463,"27847557","展榮設備系統股份有限公司","新竹市湖濱里明湖路４８２巷２號","",7000000,"0940720","1040401"
464,"27869876","誼樺開發實業有限公司","屏東縣潮州鎮三星里壽星路７２之１２號","",3000000,"0940816","1040407"
465,"27884166","永合祥有限公司","新北市新莊區中正路３７５號","",1000000,"0940902","1040402"
466,"27892089","蠟筆屋美術文教股份有限公司","臺中市西區美村路1段600號1樓","",3500000,"0940914","1040429"
467,"27895234","佰仕可有限公司","臺中市豐原區南嵩里水源路15號1樓","",1000000,"0940919","1040429"
468,"27904851","鼎億起重有限公司","高雄市大寮區翁園里光明路3段371巷18號1樓","",5000000,"0940929","1040417"
469,"27958477","芊亞實業有限公司","臺北市萬華區貴陽街2段48號1樓","",10000000,"0941012","1040429"
470,"27972338","卡思特國際食品股份有限公司","臺北市中山區松江路82號9樓","",5000000,"0941121","1040422"
471,"27973049","龍昇儀器貿易有限公司","臺北市中山區吉林路119巷5號","",17250000,"0941122","1040407"
472,"27976910","汶羲工程股份有限公司","臺北市士林區承德路4段292巷7號1樓","",2000000,"0941202","1040429"
473,"27986467","祥賀光能有限公司","新北市新店區中正路538巷12號5樓","",10000000,"0950103","1040421"
474,"28000966","金群科技股份有限公司","臺中市沙鹿區鹿寮里中山路535號13樓之4","",5000000,"0950302","1040413"
475,"28004061","第一貴金屬有限公司","臺北市中山區新生北路3段1號4樓之5","",1000000,"0950313","1040428"
476,"28009489","萊德貿易有限公司","臺北市內湖區內湖路1段92號6樓","",5000000,"0950328","1040402"
477,"28009538","全氧生活事業有限公司","桃園市桃園區上海路262號","",5000000,"0950328","1040427"
478,"28012576","超晟興業有限公司","臺中市東區東英里旱溪街４９６號１樓","",1000000,"0941020","1040407"
479,"28022286","全致科技股份有限公司","桃園市龜山區文興路110號13樓之3","",5000000,"0941102","1040407"
480,"28026001","嘉茂興化學有限公司","臺南市安南區海中街５１巷２６號","",2000000,"0941108","1040413"
481,"28030862","學鴻國際有限公司","高雄市仁武區八德西路1630號","",1500000,"0941114","1040421"
482,"28036330","雨玄實業有限公司","臺南市東區中華東路二段203巷66號2樓","",1000000,"0941121","1040429"
483,"28058903","金合泰實業有限公司","桃園市中壢區青埔里４鄰高鐵站前西路２段１３６號１樓","",5000000,"0941220","1040408"
484,"28086210","鴻海工程股份有限公司","新北市板橋區文化路一段268號8樓之1","",25000000,"0950126","1040409"
485,"28092563","亞博視科技股份有限公司","臺北市信義區信義路5段7號37樓","",75000000,"0950214","1040413"
486,"28109234","芳鄰國際企業有限公司","新北市新莊區化成路382巷14號","",6000000,"0950309","1040420"
487,"28130882","禾莊開發工業有限公司","新北市新莊區新泰路225巷22弄19號3樓","",5000000,"0950324","1040424"
488,"28146408","彰織有限公司","臺南市仁德區中洲１２０之２號","",500000,"0950411","1040407"
489,"28149664","鎧博科技股份有限公司","桃園市桃園區同德十街31巷2號3樓","",1000000,"0950414","1040429"
490,"28157256","巨子有限公司","新北市中和區信義街74號1樓","",3000000,"0950424","1040408"
491,"28160457","大愛國際食品有限公司","基隆市安樂區安樂路１段１０３號３樓","",1000000,"0950427","1040417"
492,"28205790","陽忻實業股份有限公司","桃園市平鎮區新英里環南路2段280號8樓之6","",2000000,"0950726","1040415"
493,"28228724","新東京壽司割烹有限公司","臺北市松山區市民大道4段155號","",2500000,"0951014","1040430"
494,"28292801","鋐崙企業有限公司","高雄市楠梓區壽豐路338號","",5000000,"0950926","1040407"
495,"28296089","翊暉工程有限公司","高雄市三民區建昌路33號11樓","",500000,"0951110","1040422"
496,"28297051","元鉅科技有限公司","高雄市苓雅區建國1路261號","",1000000,"0951127","1040410"
497,"28304200","多蕌咪國際有限公司","高雄市三民區建德路99號13樓之1","",1000000,"0960306","1040409"
498,"28314636","竑達藥業股份有限公司","嘉義市王田里圓福街２０號２樓","",5000000,"0950516","1040429"
499,"28316590","溫哥華冰河水有限公司","新北市蘆洲區中央路149號","",500000,"0950518","1040424"
500,"28317535","竹豐資源回收有限公司","南投縣南投市福興里吉利路511-14號1樓","",500000,"0950519","1040401"
501,"28319490","百強電子有限公司","雲林縣虎尾鎮新吉里135-10號1樓","",1000000,"0950522","1040428"
502,"28350219","探矽光電科技股份有限公司","臺北市中正區忠孝東路2段100號11樓","",40000000,"0950703","1040428"
503,"28375154","飛優國際有限公司","新北市中和區福祥路148號","",5000000,"0950807","1040407"
504,"28378244","百高股份有限公司","新竹縣寶山鄉竹安路45巷5號1樓","",20000000,"0950810","1040413"
505,"28379243","銘豐工業有限公司","新北市新莊區化成路371巷28弄7號","",1000000,"0950811","1040428"
506,"28380419","玫瑰國際精品有限公司","桃園市中壢區普仁里日新路96號1樓","",1000000,"0950814","1040430"
507,"28380656","傑揚國際企業有限公司","桃園市桃園區大業路一段9號","",500000,"0950815","1040422"
508,"28384288","弘莊企業有限公司","新北市新莊區新泰路225巷22弄19號3樓","",3000000,"0950818","1040408"
509,"28440325","耀緹藝術有限公司","臺北市大同區重慶北路3段152巷34號","",2000000,"0951020","1040429"
510,"28450097","全興空調有限公司","臺北市大安區臥龍街188巷42之2號","",1000000,"0951123","1040424"
511,"28450441","網駭科技股份有限公司","新北市三重區碧華街294巷5號5樓","",5000000,"0951123","1040413"
512,"28458289","苗尊股份有限公司","新北市永和區秀朗路1段11號2樓","",15400000,"0951221","1040410"
513,"28463754","紅田投資股份有限公司","基隆市安樂區武聖街92號1樓","",4000000,"0960111","1040413"
514,"28470559","上來資訊有限公司","臺北市中山區南京東路1段100號2樓","",3000000,"0960205","1040410"
515,"28487165","東華鋼鋁工程有限公司","臺北市內湖區基湖路35巷22號10樓之1","",3000000,"0960414","1040423"
516,"28492316","木利建設有限公司","臺中市清水區南社里信義路33號1樓","",5000000,"0951002","1040413"
517,"28498775","花間集企管顧問有限公司","臺中市西屯區精明二街15號1樓","",500000,"0951014","1040421"
518,"28499319","漢鼎運動服務股份有限公司","高雄市前鎮區中華五路789號","",2000000,"0951016","1040423"
