"序號","統一編號","公司名稱","公司所在地","代表人","資本額","核准設立日期"
"822","42608627","麻吉樂園有限公司","雲林縣斗六市鎮西里中堅西路64號1樓","范佐銘","500000","1041019"
"823","42608632","昇鼎系統有限公司","桃園市蘆竹區長壽里長壽二街41號10樓","朱丞郁","1000000","1041019"
"824","42608648","昌盛發有限公司","嘉義縣水上鄉寬士村12鄰崎子頭28之27號1樓","蔡秉珅","500000","1041019"
"825","42608653","桃園新大國際有限公司","桃園市大園區埔心里埔心街82之3號1樓","劉進雄","5000000","1041019"
"826","42608669","卓越物流事業有限公司","桃園市八德區友聯街25號1樓","卓靜慧","3000000","1041020"
"827","42608675","京都房屋租賃有限公司","桃園市大園區大成路2段47號","黃國恩","10000000","1041020"
"828","42608680","惠普精密有限公司","桃園市中壢區忠孝里忠孝路304號3樓","黎家榆","10000000","1041020"
"829","42608696","誠益建設有限公司","彰化縣埔鹽鄉廍子村光明路一段51-7號2樓","謝烏朮","2000000","1041020"
"830","42608703","泰隆有限公司","屏東縣麟洛鄉麟頂村民族路181之1號","劉達榮","300000","1041020"
"831","42608719","匯豐全球生技有限公司","桃園市中壢區忠孝里忠孝路304號5樓","黎家榆","10000000","1041020"
"832","42608725","濠爵室內設計有限公司","桃園市中壢區林森路38巷2號4樓","何錦龍","500000","1041020"
"833","42608730","建柏物流有限公司","桃園市觀音區新生路553號2樓","許武田","1000000","1041020"
"834","42608746","高將消防科技工程有限公司","桃園市中壢區仁美里仁慈路168號10樓","范陽龍","1000000","1041020"
"835","42608751","長春真菌生技有限公司","苗栗縣銅鑼鄉銅鑼村銅鑼街1號2樓","黃秀琴","2000000","1041020"
"836","42608767","四季補有限公司","雲林縣口湖鄉蚵寮村崇文路二段207及209號","王春美","5000000","1041020"
"837","42608773","龍創水電有限公司","桃園市桃園區龍鳳里龍安街67號5樓","鄭承貴","1000000","1041020"
"838","42608788","長新工程有限公司","桃園市楊梅區環東路455-3號4樓","王芊文","500000","1041020"
"839","42608794","璽睿科技股份有限公司","新竹縣竹北市東平里嘉豐南路二段76號6樓之6","戴道源","1000000","1041020"
"840","42608801","象群科技有限公司","宜蘭縣宜蘭市文化里復興路二段116號1樓","林子揚","2000000","1041020"
"841","42608817","拓原有限公司","桃園市中壢區水尾里永清街322巷160號1樓","程升塏","1000000","1041020"
"842","42608823","夢華印尼式餐坊有限公司","桃園市中壢區中正五路103號","邱夢娟","500000","1041020"
"843","42608838","薪展文化事業有限公司","南投縣國姓鄉福龜村3鄰中正路一段300號一樓","黃秀錦","300000","1041020"
"844","42608859","甜龍筍有機農場有限公司","宜蘭縣三星鄉天山村福山街134之3號","沈玟安","2000000","1041020"
"845","42608865","主聯企業有限公司","彰化縣田中鎮沙崙里中州路2段1150巷158弄12號1樓","許燿鵬","1000000","1041020"
"846","42608871","樂子日光股份有限公司","新竹市東區關新路73號1樓","杜湘怡","10000000","1041020"
"847","42608886","遠模科技股份有限公司","基隆市中正區平一路61巷13號","白元昆","5000000","1041020"
"848","42608892","翰宗建設有限公司","宜蘭縣三星鄉大隱村大埔中路265巷18弄7號1樓","洪桂昭","3000000","1041020"
"849","42608909","啟呈興業有限公司","彰化縣田尾鄉北鎮村平和路2段445巷10號","詹皓焙","1000000","1041020"
"850","42608915","伍都建設有限公司","南投縣南投市仁和里復興路285號2樓","施江芳","5000","1041020"
"851","42608921","金原機械有限公司","南投縣竹山鎮延祥里江西路1-2號1樓","蘇菀瑜","1000000","1041020"
"852","42608936","晑鼎股份有限公司","雲林縣虎尾鎮興南里竹圍路10-3號1樓","董生全","1000000","1041020"
"853","42608942","大傅山工程企業有限公司","彰化縣鹿港鎮溝墘里棋盤巷30-7號1樓","吳美鈴","1000000","1041020"
"854","42608957","美信創意有限公司","新竹市東山里東山街31號1樓","何珮璟","200000","1041020"
"855","42608963","亮樣國際有限公司","彰化縣和美鎮山犁里愛鄉路20巷1號1樓","黃愷融","1000000","1041020"
"856","42608979","建鈞系統櫥櫃工程有限公司","新竹縣新埔鎮文山路犁頭山段859號","林榮文","1000000","1041020"
"857","42608984","瑞屏實業有限公司","屏東縣屏東市中正路72號底一層","姬鳳瑞","500000","1041020"
"858","42608990","鼎藏國際珠寶有限公司","宜蘭縣羅東鎮興東路117號7樓之1、2","簡文騰","3000000","1041020"
"859","42609007","蘋果莊園有限公司","嘉義市西區書院里蘭井街465號6樓之3","唐壽生","500000","1041020"
"860","42609013","瑞香餐飲有限公司","嘉義縣朴子市祥和三路西段177號1樓","韓國才","6000000","1041021"
"861","42609029","寶鼎餐飲事業股份有限公司","桃園市蘆竹區海山路二段156巷22號","賴瑟珍","100000","1041021"
"862","42609034","龍玄文化創意事業有限公司","桃園市蘆竹區五福路98號4樓","蔡武晃","200000","1041021"
"863","42609040","強坤有限公司","彰化縣員林市南東里山腳路四段168號1樓","江培健","5000000","1041021"
"864","42609055","三程機械工業有限公司","桃園市桃園區大林里大原路16巷24號1樓","林佩思","1000000","1041021"
"865","42609061","青石代國際股份有限公司","桃園市中壢區中央里復興路1;3號","張壯楠","28000000","1041021"
"866","42609077","世傳網通訊有限公司","屏東縣內埔鄉原勝路141號1樓","陳鋐名","1000000","1041021"
"867","42609082","瑋太園藝有限公司","宜蘭縣羅東鎮國華里培英路143號","林瑋茹","1000000","1041021"
"868","42609098","乾元節能科技有限公司","桃園市平鎮區新勢里延平路一段110號9樓之1","鄭櫳俊","1000000","1041021"
"869","42609105","虹稷國際有限公司","基隆市七堵區福一街89之1號二樓","洪烱紹","1000000","1041021"
"870","42609111","淳昇國際有限公司","桃園市楊梅區富岡里中華路66巷29號1樓","余長峻","30000","1041021"
"871","42609127","豐達冷氣有限公司","桃園市八德區介壽路一段432號1樓","顧哲銘","100000","1041021"
"872","42609132","僑俐瓷器有限公司","彰化縣彰化市福山里彰南路一段208號1樓","黃健恆","300000","1041021"
"873","42609148","邦盛企業有限公司","桃園市蘆竹區中福里中興路585巷166之5號1樓","藍世宗","1000000","1041021"
"874","42609153","秀華創意有限公司","雲林縣斗南鎮明昌里南昌西路220巷4弄17號1樓","黃勝平","500000","1041021"
"875","42609169","河心資訊有限公司","彰化縣鹿港鎮草中里草港巷149之1號","陳浚騰","100000","1041021"
"876","42609175","冠力通信有限公司","南投縣草屯鎮中正路709號1樓","陳冠中","1000000","1041021"
"877","42609180","辰祐有限公司","桃園市八德區大勇里忠勇街427巷20之2號","張林秀英","1000000","1041021"
"878","42609196","弘煒貿易有限公司","彰化縣彰化市和調里中山路3段121巷71號","羅富聰","500000","1041021"
"879","42609203","惠發貿易有限公司","彰化縣和美鎮塗厝里思北路128巷21號","賴佳君","8000000","1041021"
"880","42609219","賽盟斯國際行銷有限公司","基隆市安樂區基金一路166-1號7樓","郭柏村","3000000","1041021"
"881","42609225","瑞軒房屋仲介股份有限公司","新竹市東區公道五路二段419號10樓","楊邴淇","1000000","1041021"
"882","42609230","永能有限公司","新竹市東區新光里明湖路217號1樓","葉炳鴻","1000000","1041021"
"883","42609246","世融建設股份有限公司","彰化縣芬園鄉社口村民族路113號1樓","張志源","6000000","1041021"
"884","42609251","亮捷科技有限公司","嘉義縣太保市北新里北興路358巷45號1樓","劉雅玲","500000","1041021"
"885","42609267","長榮國際顧問有限公司","桃園市中壢區自強里永強街10號1樓","龍勝井","5000000","1041021"
"886","42609273","加九資訊休閒有限公司","桃園市中壢區興建街8號1樓","梁文獻","100000","1041021"
"887","42609288","新雲國際網路有限公司","基隆市七堵區自治北街39號(1樓)","梁麗雲","500000","1041021"
"888","42609294","佶暘投資顧問有限公司","桃園市平鎮區中正五路28號1樓","彭筱娟","5000000","1041021"
"889","42609301","天銻材料股份有限公司","桃園市蘆竹區民權路50號5樓","林學遠","510000","1041021"
"890","42609317","有夏國際貿易有限公司","桃園市八德區大成里介壽路一段986號2樓","王祥池","1000000","1041021"
"891","42609323","香馥企業有限公司","新竹縣竹東鎮五豐里康莊街142號1樓","唐麗香","1000000","1041021"
"892","42609338","千陽寵物企業有限公司","桃園市大園區菓林里菓林路105巷18號1樓","謝美彥","200000","1041021"
"893","42609359","惇心有限公司","花蓮縣吉安鄉北昌村建國路一段107號1樓","游秀敏","5000000","1041021"
"894","42609365","台東商旅國際股份有限公司","臺東縣臺東市光明里連航路126號1樓","葉耀信","50000000","1041021"
"895","42609371","安捷爾有限公司","桃園市龜山區文興路217號6樓之1","林明儒","88000","1041021"
"896","42609386","源稼餐飲有限公司","桃園市龜山區大華里頂湖三街12號","洪沁玫","120000","1041021"
"897","42609392","晨晰有限公司","桃園市龜山區新路里金福街26巷3號","詹呂素陸","100000","1041021"
"898","42609409","泓臻科技股份有限公司","新竹縣竹北市嘉豐二街一段186號5樓","陳浩然","8000000","1041021"
"899","42609415","艾鋇諾動力系統有限公司","桃園市桃園區敬三街209巷20號4樓","陳于嘉","6000000","1041021"
"900","42609421","一心醫療器材有限公司","嘉義市西區垂楊里仁愛路227巷8號10號","蔡坤龍","2000000","1041021"
"901","42609436","佳偉農業科技股份有限公司","桃園市桃園區寶慶里同德五街239號3樓","林朝燐","5000000","1041021"
"902","42609457","勝棋陽極科技有限公司","彰化縣伸港鄉溪底村工西二路11號","王志陽","1000000","1041022"
"903","42609463","睿鼎企業有限公司","桃園市中壢區百韜二街36巷2號","許時有","1000000","1041022"
"904","42609479","金瑞達有限公司","彰化縣福興鄉秀厝村秀厝一街222號1樓","張存忠","4000000","1041022"
"905","42609490","皇昕實業有限公司","桃園市楊梅區青山里青山六街1巷16號6樓之4","吳瑞蓮","500000","1041022"
"906","42609506","亞仕田有限公司","桃園市桃園區國豐五街17號3樓","陳嘉鴻","500000","1041022"
"907","42609512","沐禧室內裝修設計工程有限公司","新竹市東區關新里關新二街88號5樓","劉睿紳","3000000","1041022"
"908","42609528","璿灃實業有限公司","新竹市鹽水里長興街335號1樓","陳郁琳","1000000","1041022"
"909","42609533","珍棒股份有限公司","桃園市桃園區國際路一段401巷15號1樓","侯盼盼","8000000","1041022"
"910","42609549","三信工程有限公司","桃園市桃園區朝陽街二段29號","曾鳴偉","168000","1041022"
"911","42609554","桃沅壹零壹地產有限公司","桃園市大園區高鐵北路2段188號2樓","黃絹娟","500000","1041022"
"912","42609560","鎮福有限公司","彰化縣大村鄉大崙村大崙路20-3號","游錦聲","200000","1041022"
"913","42609576","日美日有限公司","桃園市桃園區寶慶里中埔一街27號1樓","李嘉容","880000","1041022"
"914","42609581","韻濤茶業有限公司","嘉義縣中埔鄉社口村檨仔林35-15號1樓","陳意翔","500000","1041022"
"915","42609597","鴻睿開發投資有限公司","宜蘭縣頭城鎮新興路349號1樓","張文政","1000000","1041022"
"916","42609604","鋼藝工程有限公司","宜蘭縣壯圍鄉美福村美福路三段202號","李旺霖","5000000","1041022"
"917","42609610","嘉謜不動產有限公司","桃園市桃園區民光東路95號3樓","周謚淙","2000000","1041022"
"918","42609626","立勁綠能股份有限公司","新竹縣湖口鄉光復北路20-1號1樓","陳建斌","100000000","1041022"
"919","42609631","松旺線切割股份有限公司","彰化縣和美鎮嘉犁里東坡路76巷50號","葉益源","3000000","1041022"
"920","42609647","新田自動化科技股份有限公司","新竹縣竹北市鳳岡路一段3號1樓","陳積輝","2500000","1041022"
"921","42609652","鑫現投資企業有限公司","嘉義市東區日新街287之1號1樓","翁國森","7000000","1041022"
"922","42609668","成懋食品有限公司","彰化縣員林市惠來里惠明街19巷45號1樓","張淑青","50000","1041022"
"923","42609674","展元有限公司","桃園市中壢區中央里建國路15號1樓","吳貴鈞","100000","1041022"
"924","42609689","小熊藝術村股份有限公司","新竹市北區湳雅里10鄰湳雅街189-1號4樓之2","周華文","6600000","1041022"
"925","42609695","雲聲音樂有限公司","雲林縣虎尾鎮中溪里中溪路40-1號","林素娥","1000000","1041022"
"926","42609702","合融合生技股份有限公司","桃園市大溪區仁和里隆德街190巷5號1樓","劉茂龍","1000000","1041022"
"927","42609718","艾德思科技有限公司","桃園市桃園區中聖里6鄰吉昌街238號2樓","鄧素貞","1000000","1041022"
"928","42609724","樹頂分子生技股份有限公司","桃園市中壢區成功路156巷12號","劉玉騰","3000000","1041022"
"929","42609739","愛芯生技有限公司","桃園市中壢區成功路156巷57號","張智勇","500000","1041022"
"930","42609745","鑫鴻展工程有限公司","新竹市東區千甲里千甲路387巷21-2號1樓","彭仕鴻","2050000","1041022"
"931","42609750","博承投資有限公司","桃園市大園區南港里園航路391-8號10樓","叢鋼滋","9100000","1041023"
"932","42609766","耀賢營造有限公司","苗栗縣苗栗市文聖里文發路567號1樓","連珮軒","10000000","1041023"
"933","42609772","凱強機電有限公司","雲林縣斗六市長安里萬年路456巷24號1樓","賴連任","5000000","1041023"
"934","42609787","靚庭投資有限公司","桃園市桃園區同德六街89號15樓","翁資傑","100000000","1041023"
"935","42609793","鉦鋁工業有限公司","屏東縣九如鄉玉泉村中庄街71巷25號1樓","周綉苡","3500000","1041023"
"936","42609800","昕嘉科技有限公司","嘉義縣水上鄉水頭村11鄰中華路127號","陳迅左","1000000","1041023"
"937","42609816","樂達創意科技有限公司","桃園市平鎮區北興里正義路45號1樓","黃哲瑄","600000","1041023"
"938","42609822","廣鐿國際貿易有限公司","宜蘭縣壯圍鄉美城村大福路三段232巷35弄1號1樓","劉建成","1000000","1041023"
"939","42609837","妤軒企業有限公司","桃園市中壢區華愛里22鄰華美一路188號","王曉婕","660000","1041023"
"940","42609843","辰圓澤科技有限公司","新竹縣竹北市文仁街56號3樓","杜驥揚","4000000","1041023"
"941","42609858","雀興音樂有限公司","花蓮縣新城鄉北埔村樹林街２３１之２２號","楊駿文","100000","1041023"
"942","42609864","靖崴實業有限公司","新竹市北區大同里英明街12號5樓","江枚樺","1000000","1041023"
"943","42609870","禮齊蒙國際有限公司","新竹縣竹北市鹿場里福興東路1段168號6樓","鄭伃婷","8000000","1041023"
"944","42609885","金重滿貿易有限公司","嘉義縣溪口鄉本厝村本廳8號","楊美滿","30000","1041023"
"945","42609891","礁鴻有限公司","宜蘭縣蘇澳鎮港區8號2樓","徐惠珍","100000","1041023"
"946","42609908","科沃科技有限公司","新竹市東區復興里自由路69號7樓之2","張智慧","500000","1041023"
"947","42609914","俞安水產有限公司","屏東縣屏東市斯文里順寶巷11-1號1樓","張弘俞","2000000","1041023"
"948","42609920","阡玳有限公司","桃園市楊梅區楊明里新農街379巷45弄1之11號1樓","鄭淑慧","500000","1041023"
"949","42609935","宸翔有限公司","桃園市中壢區內定里內定二十街232號","黃正義","1200000","1041023"
"950","42609941","矩城建材有限公司","桃園市蘆竹區新莊里大興十一街６１巷２９號","徐玉娟","1000000","1041023"
"951","42609956","貿霆休閒開發有限公司","桃園市八德區福興里建國路122號1樓","黃顯智","200000","1041023"
"952","42609962","台傑國際貿易股份有限公司","雲林縣斗六市斗工六路18號1樓","吳麗台","10000000","1041023"
"953","42609978","伍聖食堂有限公司","基隆市七堵區實踐路202號","王振明","2000000","1041023"
"954","42609983","炳燦國際實業有限公司","基隆市安樂區麥金路421巷57-1號","謝鐘燦","1000000","1041023"
"955","42609999","昇準科技有限公司","新竹縣竹北市文采街200號7樓","蔡忠志","20000","1041023"
"956","42610004","巨運科技有限公司","苗栗縣公館鄉館南村23鄰民生街53號1樓","羅時運","500000","1041023"
"957","42610010","星巨移動有限公司","新竹縣竹北市文興路261號3樓","蔡燦榮","300000","1041023"
"958","42610026","天綠食品有限公司","雲林縣麥寮鄉麥豐村泰順路181號3樓","高志誠","15000000","1041023"
"959","42610031","宗興水電有限公司","彰化縣溪湖鎮大公十七街4號1樓","林宗南","1000000","1041023"
"960","42610047","築雲科技有限公司","桃園市蘆竹區南崁里新南路一段52號8樓","蔡佳興","500000","1041023"
"961","42610052","鑫瓏環球有限公司","桃園市楊梅區高榮里3鄰青鼎二街3號","英屬維京群島商鑫瓏環球有限公司","5000000","1041023"
"962","42610068","志發有限公司","桃園市桃園區中埔六街73號3樓","英屬維京群島商志發有限公司","5000000","1041023"
"963","42610074","寬合全方位方案有限公司","桃園市桃園區大有里民富十三街28號10樓","林雅婷","3000000","1041023"
"964","42610089","優淳有限公司","屏東縣屏東市豐榮里民享路50號","林文良","6000000","1041023"
"965","42610095","駿永消防工程有限公司","桃園市桃園區北華街25號","廖智華","1000000","1041023"
"966","42610102","忠二有限公司","桃園市中壢區普仁里中山東路一段291.293號","周振明","100000","1041023"
"967","42610118","畯鈦實業有限公司","雲林縣土庫鎮南平里馬光路183-20號1樓","張椀茜","600000","1041023"
"968","42610124","東樺工程有限公司","宜蘭縣羅東鎮信義里倉前路66號7樓之6","李東陞","200000","1041023"
"969","42610139","歐克拉有限公司","嘉義縣六腳鄉正義村大橋頭265號1樓","邱淑美","100000","1041023"
"970","42610145","康星國際股份有限公司","桃園市蘆竹區中興里興中街100巷1號8樓之14","林秀慧","1100000","1041023"
"971","42610150","濠鑫有限公司","新竹縣竹北市福德里博愛街441號1樓","張益華","2000000","1041023"
"972","42610166","順鑫室內裝潢工程有限公司","新竹市香山區香村里香村路300巷25弄71號1樓","林思宜","1000000","1041026"
"973","42610172","聚安有限公司","新竹縣竹北市斗崙里興隆路一段525號17樓","張堂麟","500000","1041026"
"974","42610187","覓宏有限公司","桃園市桃園區莊敬里7鄰莊敬路一段313號1樓","余建興","200000","1041026"
"975","42610193","旭和科技股份有限公司","新竹市東區鐵道路一段28巷17號13樓","蔡玲玲","1500000","1041026"
"976","42610200","川鼎美食有限公司","屏東縣屏東市豐榮里林森路30號1樓","莊大德","100000","1041026"
"977","42610216","東嶽開發有限公司","宜蘭縣宜蘭市中山路二段233號","李漢洲","1200000","1041026"
"978","42610222","博達企業有限公司","新竹市頂埔里中山路576巷30號1樓","曾進賢","1000000","1041026"
"979","42610237","源鴻倉農業有限公司","臺東縣臺東市新生里更生路410號2樓","郭碧秀","3000000","1041026"
"980","42610243","民煜財法顧問有限公司","桃園市中壢區衡陽街3號2樓","陳佳函","100000","1041026"
"981","42610258","學琳有限公司","嘉義縣民雄鄉北斗村北勢子1-41號1樓","王巧琳","3000000","1041026"
"982","42646501","羅漢工程有限公司","臺北市北投區公館路334巷11號1樓","李宜澤","400000","1040925"
"983","42646729","吉光國際開發有限公司","臺北市萬華區中華路2段364巷24弄18號","何榮修","500000","1040925"
"984","42646832","台灣牛經顧問股份有限公司","臺北市信義區松高路1號10樓之3","林奕名","5000000","1040925"
"985","42646880","芯雲人文生活事業有限公司","臺北市大同區環河北路2段115號7樓","吳韶眞","1000000","1040930"
"986","42646896","好鋪滿有限公司","臺北市萬華區漢中街156號4樓","陳薏冰","500000","1040930"
"987","42646925","伯牙網路有限公司","臺北市信義區基隆路1段400號8樓之3","QUEK CHIH HSIUNG","2000000","1040930"
"988","42646967","宏富國際事業有限公司","臺北市大安區忠孝東路4段221號10樓","林淳楹","500000","1040930"
"989","42646994","獵英企管顧問股份有限公司","臺北市大安區忠孝東路4段107號12樓之2","林文彬","5000000","1040930"
"990","42647023","明都餐飲興業有限公司","臺北市松山區八德路2段366巷23號1樓","吳迪","1000000","1040930"
"991","42647038","彼上國際娛樂有限公司","臺北市大安區基隆路2段136號6樓之2","喬于珊","500000","1040930"
"992","42647065","世邦魏理仕不動產有限公司","臺北市松山區民生東路3段156號16樓之5","施懷德(CRAIG DOUGLAS SHUTE)","5000000","1041001"
"993","42647092","合意廣告行銷有限公司","臺北市大安區復興南路2段200號11樓","徐玉樹","2000000","1040930"
"994","42647121","易築林實業有限公司","臺北市中山區民權東路3段35號11樓","黃上銘","50000","1040930"
"995","42647142","酷得創意有限公司","臺北市大安區光復南路102號8樓","黃昕睿","1000000","1040930"
"996","42647163","冠岳科技有限公司","臺北市松山區南京東路4段171號11樓之3","秦偉傑","1100000","1040930"
"997","42647184","荃頂企業有限公司","臺北市信義區基隆路1段155號7樓","連怡雲","5000000","1041001"
"998","42647229","博識創造有限公司","臺北市中正區中山北路1段2號4樓之3","李承曄","1500000","1040930"
"999","42647240","御金企業有限公司","臺北市萬華區環河南路1段191號","吳浩星","50000","1040930"
"1000","42647255","台灣飛尼克思有限公司","臺北市大安區信義路4段281號11樓","PETER LAWRENCE ROOKS","100000","1040930"
"1001","42647261","想藝國際有限公司","臺北市南港區重陽路144號3樓","周躍龍","200000","1040930"
"1002","42647282","伊芙生技有限公司","臺北市松山區復興北路181號2樓之3","張鐸耀","1000000","1040930"
"1003","42647298","首利投資有限公司","臺北市大安區麗水街32號9樓","王俐欣","20000000","1041001"
"1004","42647305","邁格企管顧問有限公司","臺北市中山區大直街67巷11號1樓","林昭君","50000","1040930"
"1005","42647311","零壹國際有限公司","臺北市大同區南京西路163號2樓之2","譚曉東","6500000","1041001"
"1006","42647327","澤宇投資顧問有限公司","臺北市大安區敦化南路2段76號3樓之2","盧一言","5000000","1040930"
"1007","42647332","我橙股份有限公司","臺北市中正區杭州北路22號8樓之1","林廷叡","13100000","1041001"
"1008","42647353","望得有限公司","臺北市松山區民生東路3段140巷13號地下樓","江樺瑜","100000","1041001"
"1009","42647369","聖捷達國際股份有限公司","臺北市內湖區瑞光路258巷2號","RICHARD CHI-HSUEH","10000000","1041001"
"1010","42647380","億滿鈦有限公司","臺北市中山區明水路397巷19弄14號","李春枝","1000000","1041001"
"1011","42647396","詠花香花藝有限公司","臺北市內湖區金湖路389號","游詠瑜","1000000","1041001"
"1012","42647403","精程製造股份有限公司","臺北市中山區南京東路2段137號14樓","李逸","500000","1041001"
"1013","42647419","育璁有限公司","臺北市中正區忠孝西路1段33號7樓","林育璁","30000","1041001"
"1014","42647425","宜家國際地產有限公司","臺北市大安區忠孝東路4段148號6樓","李永勝","3000000","1041001"
"1015","42647430","幸運草國際貿易股份有限公司","臺北市松山區南京東路4段130號2樓之1","許瓊方","2000000","1041001"
"1016","42647451","興傳奇文創股份有限公司","臺北市大安區敦化南路2段200巷18號3樓","成群傑","100000","1041001"
"1017","42647467","璟隆國際開發有限公司","臺北市大安區安和路2段217巷13號3樓","廖俊瑋","600000","1041001"
"1018","42647473","宸品國際企業有限公司","臺北市北投區建民路161之1號7樓","賴彥維","810000","1041001"
"1019","42647494","宏芸企業有限公司","臺北市松山區市民大道4段83號","黃螢仙","1000000","1041001"
"1020","42647500","純永投資股份有限公司","臺北市中山區松江路125號3樓","黃文瑞","60000000","1041001"
"1021","42647516","納特有限公司","臺北市信義區基隆路1段155號8樓之8","LEE ROBERT","500000","1041001"
"1022","42647522","凱熙企業有限公司","臺北市信義區松隆路102號17樓之1","陳佳琪","500000","1041001"
"1023","42647537","新知傳媒有限公司","臺北市中山區民權東路2段148號2樓","鄧丕文","1000000","1041001"
"1024","42647543","至善文創股份有限公司","臺北市內湖區內湖路1段322號8樓","謝仕煌","7000000","1041001"
"1025","42647558","快轉創意設計有限公司","臺北市中正區羅斯福路1段119巷14號4樓","謝宗育","1000000","1041001"
"1026","42647564","里克數位有限公司","臺北市信義區基隆路2段23號5樓之1","倪君聖","50000","1041001"
"1027","42647570","悅儀健康服務有限公司","臺北市大安區忠孝東路4段285號5樓","熊翔儀","100000","1041001"
"1028","42647585","馥利安股份有限公司","臺北市中山區敬業一路128巷7號2樓","黃聰耀","1000000","1041001"
"1029","42647591","中美健康管理顧問股份有限公司","臺北市中山區南京東路3段210號6樓","魯文忠","1000000","1041001"
"1030","42647608","臻松國際股份有限公司","臺北市中山區建國北路2段262號2樓","侯曜秦","1000000","1041001"
"1031","42647614","晴大設計有限公司","臺北市松山區民生東路3段113巷7弄8號6樓","吳旭剛","1000000","1041001"
"1032","42647620","昶福企管顧問有限公司","臺北市中山區民生東路1段70號9樓","張絮涵","6000000","1041001"
"1033","42647635","慶裕美術有限公司","臺北市中正區懷寧街98號","蕭輔青","500000","1041001"
"1034","42647641","竺伶創意有限公司","臺北市南港區東新街89巷7弄2號3樓","施羿伶","70000","1041001"
"1035","42647656","見樸有限公司","臺北市中正區杭州南路1段91號7樓之1","顏王秋霞","1000000","1041001"
"1036","42647662","艾莫芽學苑股份有限公司","臺北市士林區士東路220號1樓","陳禹廷","2500000","1041001"
"1037","42647678","北方國際貿易有限公司","臺北市中山區松江路122號11樓","張氏柳(TRUONG THI LIEU)","7000000","1041001"
"1038","42647683","立山威博投資顧問有限公司","臺北市大安區信義路4段138號8樓 ","彭榆鈞","500000","1041002"
"1039","42647699","益佳邇實業有限公司","臺北市內湖區民權東路6段280巷69弄2號3樓之2","胡燕妮","200000","1041001"
"1040","42647706","宏豐國際有限公司","臺北市內湖區內湖路1段250號12樓","黃桂妹","10000000","1041001"
"1041","42647728","采豐實業有限公司","臺北市大安區羅斯福路3段77號5樓","劉鳳玲","5000000","1041001"
"1042","42647733","安富有限公司","臺北市中山區松江路156巷12號1樓","李淑芬","5000000","1041001"
"1043","42647749","維迅國際有限公司","臺北市中正區延平南路61號9樓之5","姚至善","500000","1041001"
"1044","42647754","弦展貿易有限公司","臺北市萬華區大理街185號2樓","陳怡靜","1000000","1041001"
"1045","42647760","卡斯特生物科技股份有限公司","臺北市內湖區安美街123號5樓","林文輝","1000000","1041001"
"1046","42647776","利得數位科技股份有限公司","臺北市內湖區新湖一路71號5樓","林應運","8000000","1041001"
"1047","42647781","萬成企業有限公司","臺北市信義區光復南路495號","林建平","200000","1041001"
"1048","42647797","榭榭珠寶設計有限公司","臺北市信義區莊敬路423巷7弄25號1樓","林哲旭","1000000","1041001"
"1049","42647804","小達人創意行銷股份有限公司","臺北市中山區市民大道3段209號5樓","王成發","5000000","1041002"
"1050","42647810","爰希國際股份有限公司","臺北市內湖區瑞光路358巷30弄12號","劉讃衛","10000000","1041001"
"1051","42647826","貳參柒映創有限公司","臺北市中山區松江路152號11樓之10","顏一帆","3000000","1041001"
"1052","42647831","喬華貿易有限公司","臺北市中山區松江路152號7樓之10","楊之仁","5000000","1041001"
"1053","42647847","以人為本教育股份有限公司","臺北市松山區南京東路4段1號4樓","陳訓弘","10000000","1040918"
"1054","42647852","好付數位科技股份有限公司","臺北市中山區市民大道3段143號4樓","黃少風","25000000","1041002"
"1055","42647868","樸橙投資有限公司","臺北市松山區敦化北路145巷12之3號","陳俊良","15000000","1041002"
"1056","42647874","永晟紙業有限公司","臺北市士林區福港街244巷5號2樓","茆盈姍","2000000","1041002"
"1057","42647889","上藝多媒體創意有限公司","臺北市松山區民權東路3段102號8樓","林君安","360000","1041002"
"1058","42647895","雅緹絲寢具有限公司","臺北市大同區迪化街1段72巷15之2號4樓","許雅萍","200000","1041002"
"1059","42647902","品弦有限公司","臺北市萬華區昆明街126號3樓","林朝章","150000","1041002"
"1060","42647918","蒂芬精品有限公司","臺北市士林區環河北路3段119號","郭杰霖","2000000","1041002"
"1061","42647939","新銳風投有限公司","臺北市內湖區瑞光路583巷24號7樓","徐偉峰","5000000","1041002"
"1062","42647945","就是字股份有限公司","臺北市信義區基隆路1段178號7樓","葉俊麟","500000","1041002"
"1063","42647950","果時國際有限公司","臺北市南港區忠孝東路6段440號2樓","孫惠慈","200000","1041002"
"1064","42647966","壹動力資訊科技有限公司","臺北市內湖區港墘路221巷41號7樓","陳俊堯","500000","1041002"
"1065","42647972","緣蓉資訊有限公司","臺北市中正區汀州路1段226巷15號2樓","曹珍珍","5000000","1041002"
"1066","42647987","鴻君數位科技有限公司","臺北市文山區師大路49巷5號1樓","涂慧君","1000000","1041002"
"1067","42647993","芫承有限公司","臺北市士林區社中街426巷7號1樓","舒秀華","1500000","1041002"
"1068","42648000","金石國際投資顧問有限公司","臺北市中正區衡陽路51號10樓之4","馮柏勳","1000000","1041002"
"1069","42648016","拾伊原文創有限公司","臺北市文山區景興路195號8樓之1","許柏罕","500000","1041002"
"1070","42648022","兔兔日子股份有限公司","臺北市內湖區內湖路1段387巷3弄7號","凃雅屏","3000000","1041002"
