"序號","統一編號","公司名稱","公司所在地","代表人","資本額","核准設立日期","核准解散日期"
"525","28605901","鼎鋐發有限公司","高雄市苓雅區武信街15巷12號","","1000000","0961225","1040514"
"526","28617364","良丞貿易有限公司","高雄市三民區大順二路147號4樓之5","","3000000","0970613","1040515"
"527","28649605","帝綠寶生技有限公司","臺中市北屯區仁和里崇德路3段317巷20號1樓","","5000000","0960423","1040522"
"528","28665745","京甫通訊有限公司","臺北市中正區重慶南路1段13號8樓","","1000000","0960515","1040506"
"529","28681689","開達行銷事業股份有限公司","臺中市北區進化北路238號9樓之4","","1000000","0960601","1040507"
"530","28687749","千山照明有限公司","新北市中和區瓦磘里光華街88號6樓","","5000000","0960623","1040527"
"531","28693067","慶余股份有限公司","臺北市大安區忠孝東路4段48號5樓","","1000000","0960711","1040507"
"532","28700551","巨京事業有限公司","臺北市文山區景華街52巷2號1樓","","5000000","0960808","1040518"
"533","28710782","仁發興業有限公司","臺北市文山區羅斯福路6段159巷5弄15號1樓","","500000","0960920","1040525"
"534","28720156","凱舟有限公司","桃園市龜山區山頂里建國東路43號9樓","","10000000","0961026","1040529"
"535","28726525","龍品有限公司","新北市三重區成功路129號","","1000000","0960531","1040526"
"536","28743910","蒲利有限公司","臺中市北區新北里雙十路二段47之4號1樓","","1000000","0960627","1040506"
"537","28746091","勇訊通企業有限公司","新北市板橋區四川路2段55號13樓","","2000000","0960629","1040526"
"538","28766672","淙裕實業有限公司","臺中市大雅區中山北路151巷5號1樓","","3880000","0960731","1040522"
"539","28771083","技全有限公司","桃園市平鎮區義民里環南路2段16號13樓之7","","1000000","0960807","1040526"
"540","28771719","金兆興有限公司","新北市汐止區保新街３５號５樓","","1000000","0960807","1040521"
"541","28771936","知涯管理顧問有限公司","新竹市高翠路277巷4弄41號3樓","","500000","0960807","1040515"
"542","28776469","家亨不動產經紀有限公司","新北市五股區成功里成泰路3段229號(1樓)","","500000","0960814","1040504"
"543","28781771","中礬工程企業有限公司","新北市淡水區後洲路1段185號1樓","","1000000","0960822","1040505"
"544","28803445","亮緯工程有限公司","彰化縣員林鎮林厝里山腳路一段48巷68弄56號","","1000000","0961002","1040518"
"545","28811846","御渥科技有限公司","新北市中和區華新里華新街143巷106弄30號(1樓)","","500000","0961017","1040512"
"546","28819713","鎰鼎電子科技有限公司","桃園市蘆竹區錦中里中正路310號10樓之1","","2000000","0961031","1040505"
"547","28858763","新禾室內裝修設計有限公司","新竹縣竹北市自強南路53號2樓","","200000","0970408","1040504"
"548","28859165","採思有限公司","臺北市中山區吉林路161巷31號1樓","","1000000","0970410","1040521"
"549","28863885","金晟貿易有限公司","臺北市中山區民權東路1段72號7樓之2","","2000000","0970425","1040507"
"550","28867236","凱登開發有限公司","臺北市中正區南昌路1段66號3樓","","1000000","0970508","1040505"
"551","28873960","鎬新科技有限公司","新北市新莊區後港一路130巷27弄1號4樓","","1000000","0961106","1040501"
"552","28876880","雅姿麗兒美容有限公司","臺中市沙鹿區福興里鎮南路二段299巷23號","","1000000","0961112","1040507"
"553","28880569","鑫誌有限公司","臺南市安南區溪東里北安路2路63巷28號","","1000000","0961119","1040512"
"554","28885874","廣澤精密工業有限公司","新北市新莊區瓊林南路56號1樓","","6000000","0961127","1040515"
"555","28887486","翔宥貿易股份有限公司","臺南市安南區溪心里海佃路三段125號2樓","","2500000","0961129","1040522"
"556","28901972","郡蕎有限公司","臺中市南區忠明南路1088號1樓","","500000","0961224","1040527"
"557","28904817","觀微科技股份有限公司","新北市永和區永貞路136號6樓","","29258400","0961228","1040511"
"558","28905392","欣昌隆企業有限公司","新北市樹林區東豐街49巷52號","","500000","0961228","1040529"
"559","28908378","鋐鏮幹細胞生物科技股份有限公司","新北市永和區仁愛路62號","","10000000","0970104","1040519"
"560","28909067","郁廷裝潢工程股份有限公司","臺中市南屯區五權西路二段666號8樓之2","","1000000","0970107","1040507"
"561","28910775","鴻璟開發實業有限公司","臺中市西區五權西1街25號1樓","","1000000","0970109","1040501"
"562","28914012","松盟車業股份有限公司","臺中市北屯區和平里和祥街205巷28號","","6000000","0970116","1040522"
"563","28924686","磁勝有限公司","新北市樹林區三俊街241號6樓","","1000000","0970201","1040519"
"564","28928439","宏勵國際發展有限公司","臺南市東區龍山里東門路一段358號7樓之1","","660000","0970215","1040501"
"565","28932095","義唐營造有限公司","","","0","0970225","1040504"
"566","28936254","尼西數位傳媒有限公司","新北市板橋區中山路2段40巷22弄5-4號","","500000","0970304","1040529"
"567","28937964","翔麗科技有限公司","桃園市桃園區益壽一街12號","","2000000","0970306","1040508"
"568","28938437","宥全實業有限公司","新北市淡水區學府路57號","","1000000","0970307","1040506"
"569","28942354","瑞其投資有限公司","新北市中和區景平路111巷57號","","15000000","0970314","1040522"
"570","28942404","鴻強投資有限公司","新北市中和區圓通路141巷37弄9之3號","","15000000","0970314","1040522"
"571","28949321","首成有限公司","臺南市東區富農街1段199巷7號2樓","","1000000","0970325","1040520"
"572","28965573","日存宇有限公司","南投縣草屯鎮碧州里碧峰路667巷3號1樓","","3000000","0970416","1040514"
"573","28967164","鋆錩機械工業有限公司","新北市新莊區瓊林南路73之26號","","500000","0970417","1040519"
"574","29010999","陽光國際行銷顧問有限公司","高雄市三民區北平二街12號7樓","","1000000","0980116","1040525"
"575","29020119","高蓁實業有限公司","高雄市三民區建武路76巷7弄6號1樓","","300000","0980608","1040501"
"576","29020568","惟鴻貿易有限公司","高雄市左營區華夏路1767號2樓之1","","500000","0980612","1040519"
"577","29037596","囍沛國際有限公司","臺北市大安區仁愛路4段122巷61號","","2000000","0970618","1040505"
"578","29052998","凱洋聯合行銷有限公司","臺北市中山區南京東路3段189號4樓","","500000","0970815","1040526"
"579","29065945","新晏有限公司","臺北市內湖區內湖路1段242號","","3500000","0980602","1040522"
"580","29076154","集綜陞企業有限公司","臺北市信義區基隆路2段149之49號10樓之9","","250000","0980709","1040529"
"581","29084247","員里室內裝修設計有限公司","臺中市南屯區豐樂里東興路一段469號","","500000","0970429","1040527"
"582","29091520","高新國際開發有限公司","桃園市楊梅區高新街153號8樓","","7000000","0970512","1040514"
"583","29096476","余晨豐股份有限公司","新北市蘆洲區成功里長安街337號1樓","","1500000","0970520","1040501"
"584","29108584","采快企業有限公司","嘉義市東區太平里2鄰博東路41-2號1樓","","2500000","0970609","1040520"
"585","29112102","順昌導線工業有限公司","彰化縣彰化市牛埔里彰南路3段191號","","3000000","0970616","1040504"
"586","29123585","侑渼盛實業有限公司","彰化縣員林鎮崙雅里員水路1段672號","","600000","0970703","1040518"
"587","29126730","展晟機械有限公司","臺中市東區東光園路50號1樓","","500000","0970708","1040505"
"588","29135077","合創電子有限公司","新北市汐止區樟樹一路1巷27號7樓","","500000","0990129","1040528"
"589","29139290","謦鵬企業有限公司","新北市三重區忠孝路3段15巷13號(1樓)","","3000000","0990302","1040508"
"590","29142295","峻明精密科技有限公司","新北市新店區忠孝里復興路80巷2號3樓","","120000","0990317","1040508"
"591","29148761","百家高維多醣有限公司","新北市三重區三和路2段6號3樓","","3000000","0990413","1040514"
"592","29153047","齊居建設有限公司","新北市三重區光田里三陽路13巷12號3樓","","500000","0990430","1040526"
"593","29154427","十三天有限公司","新北市新店區如意街70號3樓","","500000","0990507","1040513"
"594","29166471","智成鑫有限公司","新北市新店區江陵里民權路105之3號9樓","","36000","0990628","1040520"
"595","29166985","三翊國際實業有限公司","臺北市中山區民生東路2段149號7樓","","1000000","0990701","1040526"
"596","29169701","名門翡翠有限公司","新北市五股區民義路1段185之10號8樓","","1000000","0990714","1040522"
"597","29173135","旺庭不動產經紀有限公司","新北市淡水區淡海路85號","","1000000","0990730","1040504"
"598","29173888","凱權不動產經紀有限公司","新北市中和區外南里復興路75號","","2000000","0990803","1040515"
"599","29175703","邑和有限公司","新北市中和區中山路2段523巷1弄7號4樓","","5000000","0990811","1040508"
"600","29180804","興大實業有限公司","新北市樹林區柑園街2段376巷5號","","1000000","0990907","1040504"
"601","29770317","臺德生物科技有限公司","臺北市松山區南京東路5段252號3樓","","1000000","0600921","1040505"
"602","30873184","橡樹企業有限公司","臺中市清水區文昌里清水街一三號","","1000000","0680106","1040518"
"603","30952722","凱衛企業股份有限公司","臺北市信義區吳興街35號2樓","","7000000","0700807","1040506"
"604","31130540","立岳實業股份有限公司","臺北市北投區文林北路94巷82號1樓","","10000000","0690611","1040526"
"605","31151164","祈安工業股份有限公司","新北市板橋區文化路2段182巷1弄21之4號","","10000000","0700424","1040520"
"606","31331928","伍惠貿易有限公司","臺北市北投區立德路120巷19號3樓","","10000000","0730820","1040514"
"607","33989300","萬中企業股份有限公司","臺北市中正區重慶南路3段1號11樓之2","","5000000","0650506","1040506"
"608","34002061","萬玉工業股份有限公司","新北市新莊區瓊林南路275巷15號","","1000000","0630515","1040512"
"609","34086929","晉順五金有限公司","新北市新莊區思源路193號","","2000000","0650510","1040504"
"610","34230282","立捷貨運股份有限公司","新北市新莊區富民里中正路829巷67號4樓","","10000000","0670918","1040512"
"611","34238989","國際消防器材有限公司","新北市三峽區添福14之18號","","20000000","0671021","1040522"
"612","34486122","和群商標股份有限公司","新北市土城區廣福路一八號","","1500000","0710421","1040518"
"613","34505063","華中陶瓷股份有限公司","新北市鶯歌區鶯桃路34巷8號","","1000000","0710915","1040507"
"614","36283072","林員企業有限公司","桃園市龜山區新嶺里寶石街17號1樓","","1200000","0731126","1040504"
"615","36549734","祐青企業有限公司","臺北市中山區長安東路2段246號9樓之8","","5000000","0680328","1040528"
"616","38407660","加保企業有限公司","新北市新店區安康路二段一一一號一樓","","1000000","0710313","1040504"
"617","42077584","宇興食品工業股份有限公司","新北市永和區永貞路二八七巷二弄二號一樓","","5000000","0711122","1040520"
"618","43742334","鑫興紙業股份有限公司","桃園市桃園區光興里信一街5號","","6000000","0650514","1040525"
"619","44402805","國堡水泥製品廠有限公司","桃園市龍潭區三林里龍吟街63巷4號","","1000000","0710324","1040522"
"620","45001709","建傑實業股份有限公司","新北市新莊區建中街三二巷二四之一號二樓","","5000000","0670926","1040521"
"621","51011326","大魯企業有限公司","臺中市太平區中山路四段83號1樓","","3000000","0590210","1040511"
"622","52210597","鼎鼎工業股份有限公司","臺中市西屯區中清路同志巷三八之三○號","","5000000","0620122","1040511"
"623","53033705","錄鴻宏業有限公司","高雄市大樹區新鎮路58號16樓","","1000000","0990429","1040522"
"624","53034232","金鵬連股份有限公司","臺中市太平區聖和里長龍路一段169巷55號1樓","","7210000","0990429","1040527"
"625","53034731","統用土木包工業有限公司","臺中市太平區永成里永成北路230號1樓","","800000","0990430","1040508"
"626","53043443","啟富電機工程有限公司","新竹縣關西鎮東光里中豐新路30號1樓","","2000000","0990518","1040526"
"627","53045076","雅仕丹有限公司","臺中市南屯區文心南路23號1樓","","500000","0990520","1040505"
"628","53045300","俊成營造股份有限公司","臺南市安定區安定里安定17之1號","","3000000","0990520","1040519"
"629","53046552","捷威國際運通有限公司","桃園市大園區三民路二段619號","","5000000","0990524","1040519"
"630","53057353","全茂食品有限公司","桃園市八德區介壽路二段490巷17弄2衖21-2號","","500000","0990614","1040528"
"631","53059583","晶鑽視聽歌唱有限公司","臺中市北區新興里精武路338號3樓之4","","250000","0990617","1040521"
"632","53061069","內米金新技有限公司","嘉義市中庄里海埔新村5號2樓之2","","1500000","0990621","1040505"
"633","53078646","伊士達科技股份有限公司","桃園市桃園區文中路417號9樓","","1250000","0990726","1040512"
"634","53082682","朝陽能源科技股份有限公司","臺北市信義區松隆路102號16樓","","5000000","0990810","1040519"
"635","53086765","馥霖實業有限公司","臺北市中山區復興北路48號3樓","","1000000","0990824","1040518"
"636","53097860","三德國際企業股份有限公司","臺北市中山區民生東路3段36號7樓之10","","10000000","0991005","1040529"
"637","53098832","寶晶國際有限公司","臺北市北投區文林北路94巷34號","","2500000","0991008","1040506"
"638","53099446","喬相實業有限公司","臺北市士林區永平街42號2樓","","500000","0991011","1040506"
"639","53106039","德通製衣有限公司","臺北市內湖區民權東路6段81巷17弄1號","","300000","0991103","1040508"
"640","53109958","翡彩彤有限公司","臺北市松山區光復南路390號3樓之2","","2000000","0991118","1040501"
"641","53119581","藍海綠能科技有限公司","臺北市松山區南京東路4段143號8樓","","1000000","0991223","1040513"
"642","53123277","婕森國際有限公司","臺北市松山區南京東路3段262號1樓","","250000","1000106","1040511"
"643","53127843","昌佑資訊有限公司","臺北市大安區信義路4段55號8樓","","500000","1000121","1040527"
"644","53129618","崇詮有限公司","高雄市大寮區吉祥街30號1樓","","5000000","0990728","1040507"
"645","53133710","鎧盛鋼鐵有限公司","宜蘭縣冬山鄉武淵村東八路1號1樓","","200000","0990804","1040508"
"646","53145700","立崴環保科技有限公司","臺南市南區同安里明興路1285巷35號1樓","","2000000","0990827","1040521"
"647","53145770","宜峰建設有限公司","苗栗縣頭份鎮山下里建國路2段160號1樓","","15000000","0990827","1040528"
"648","53145856","悅新服裝設計有限公司","臺南市北區大豐里大興街233巷20弄22號1樓","","600000","0990827","1040527"
"649","53154138","旺泰興開發有限公司","高雄市岡山區本洲路168號6A之5","","5000000","0990915","1040504"
"650","53158839","凱思林國際有限公司","桃園市蘆竹區羊稠里吉林路65號1樓","","1000000","0990924","1040520"
"651","53161308","鈺宸國際企業有限公司","新竹市頂竹里東南街96巷26號","","2000000","0990930","1040528"
"652","53164522","鈺順土木包工業有限公司","嘉義縣民雄鄉西安村保生街188號1樓","","2000000","0991006","1040504"
"653","53174731","倍鼎企業有限公司","高雄市三民區延吉街63巷34之1號12樓","","3000000","0991027","1040505"
"654","53181971","良奇工程有限公司","新北市蘆洲區長榮路130號7樓","","1000000","0990924","1040529"
"655","53183083","翔順原有限公司","新北市泰山區福興里泰林路2段73巷24號","","2000000","0990929","1040529"
"656","53207846","宏誠水電企業有限公司","新北市泰山區中央路11巷14號","","500000","1000127","1040519"
"657","53211932","吉眾企業有限公司","新北市新店區中正路430號8樓","","1500000","1000225","1040519"
"658","53219821","群禾廣告有限公司","新北市板橋區文聖街149巷23弄12號","","500000","1000331","1040508"
"659","53230847","巨鑫室內裝修工程有限公司","高雄市鳳山區漢慶街129巷21號1樓","","5000000","0991229","1040514"
"660","53232893","拉發米里亞有限公司","高雄市苓雅區青年一路2之3號1樓","","1000000","1000117","1040508"
"661","53235548","聯信財金顧問有限公司","高雄市前金區中正四路151號8樓之2","","1000000","1000216","1040501"
"662","53237200","睦豐科技有限公司","臺中市烏日區光明里五光路961巷16號1樓","","1000000","1000303","1040520"
"663","53239256","合眾國際科技有限公司","高雄市左營區榮成一街57號","","3000000","1000321","1040506"
"664","53256775","哈茶人有限公司","高雄市前金區中華三路154號","","500000","1000815","1040512"
"665","53261806","亞泰機械工業股份有限公司","","","0","0991111","1040514"
"666","53265789","福全科技有限公司","高雄市仁武區文武里文教街230號1樓","","1000000","0991119","1040511"
"667","53266725","仙蒂國際美容有限公司","新北市三重區正義北路119號3樓之1","","5000000","0991122","1040519"
"668","53272640","海山國際興業有限公司","桃園市桃園區中德里國際路1段262巷39弄10號1樓","","1000000","0991203","1040521"
"669","53276414","致勛科技股份有限公司","基隆市中正區中正路293號地下層","","1000000","0991213","1040520"
"670","53285271","寶宸不動產經紀有限公司","臺中市南屯區田心里文心路一段87號7樓之3","","3000000","0991229","1040507"
"671","53291745","源鑫商業有限公司","臺中市南屯區惠中里大墩十一街189-4號9樓","","2000000","1000113","1040501"
"672","53304050","廣富電業工程有限公司","嘉義縣中埔鄉裕民村溪墘仔1之6號1樓","","3000000","1000215","1040506"
"673","53308099","易可設計有限公司","臺南市安平區國平路健康3街16號1樓","","500000","1000223","1040518"
"674","53309457","吉安房屋仲介有限公司","臺北市內湖區文德路61號1樓","","2000000","1000127","1040501"
"675","53311708","大稼文創有限公司","臺北市松山區南京東路3段287號9樓","","500000","1000214","1040501"
"676","53321163","水晶亮亮國際有限公司","臺北市大安區忠孝東路4段2號10樓之2","","500000","1000318","1040513"
"677","53329257","兆豐國際創業投資股份有限公司","新北市新店區文明里光明街205號","","150000","1000413","1040501"
"678","53333837","食彩股份有限公司","臺北市大同區重慶北路2段127號1樓","","20000000","1000429","1040513"
"679","53338967","安納貝爾有限公司","臺北市松山區光復北路105號6樓之1","","1000000","1000517","1040515"
"680","53339558","方舟生活有限公司","嘉義縣東石鄉永屯村屯子頭51之10號","","250000","1000519","1040520"
"681","53347190","峻岳有限公司","臺北市內湖區民權東路6段280巷25弄56號","","3000000","1000609","1040525"
"682","53363281","泰南延餐飲有限公司","臺中市西區中興里向上北路100號1至2樓","","4500000","1000307","1040514"
"683","53368602","亨瑞科技有限公司","基隆市七堵區明德二路1巷10號","","1000000","1000316","1040508"
"684","53372107","閎品有限公司","臺中市烏日區榮泉里中山路3段569號1樓","","3000000","1000323","1040430"
"685","53377757","捷昇不動產有限公司","桃園市八德區興仁里興豐路304之1號","","200000","1000331","1040507"
"686","53381372","金鼎峰不動產有限公司","臺中市太平區樹孝路75號1樓","","1000000","1000411","1040512"
"687","53391076","明匯科技有限公司","彰化縣和美鎮四張里和厝路一段150巷24號1樓","","1500000","1000426","1040505"
"688","53396451","祐松有限公司","臺中市北屯區昌平路一段93-10號1樓","","1000000","1000506","1040504"
"689","53404754","錫寶有限公司","臺南市北區和順里民德路90巷9弄5號","","250000","1000520","1040512"
"690","53407725","耀名科技有限公司","臺中市潭子區東寶里大豐路一段250巷1號","","10000000","1000526","1040522"
"691","53409842","手機瘋有限公司","新北市中和區興南里興南路1段41號","","200000","1000517","1040525"
"692","53420706","嘉宏藥品生技有限公司","新北市汐止區建成路23巷18號","","500000","1000705","1040526"
"693","53420754","築辰室內設計有限公司","新北市板橋區貴興路106巷17號","","250000","1000706","1040514"
"694","53424196","台灣海能電子有限公司","新北市新店區寶中路47號10樓之2","","1000000","1000721","1040506"
"695","53429045","米拉國際有限公司","新北市汐止區新台五路1段79號9樓之11","","1000000","1000809","1040504"
"696","53431773","奇言市場調查有限公司","新北市板橋區民權路202巷17弄64之3號","","500000","1000822","1040525"
"697","53435861","達誠資訊科技股份有限公司","新北市汐止區新台五路1段90號8樓","","10000000","1000908","1040513"
"698","53457689","硬玩藝股份有限公司","新北市三重區環河南路221巷3號1樓","","1000000","1001108","1040519"
"699","53459286","天雷國際有限公司","新北市中和區壽德街31號2樓之1","","1000000","1001117","1040519"
"700","53467286","僑福廣告藝術有限公司","新北市板橋區雙玉里三民路1段120號8樓","","500000","1001229","1040520"
"701","53471789","洺業資源回收有限公司","彰化縣和美鎮柑井里柑竹路80巷51號1樓","","980000","1000603","1040519"
"702","53475167","大廷設計有限公司","宜蘭縣蘇澳鎮全錄街21號3樓","","100000","1000610","1040529"
"703","53477622","富力安建材股份有限公司","彰化縣埤頭鄉和豐村斗苑東路411號","","25000000","1000616","1040504"
"704","53482569","國鉉有限公司","桃園市平鎮區東社里龍南路38號2樓","","1000000","1000624","1040507"
"705","53484341","易星投資有限公司","新竹縣竹北市東平里六家八街53巷11號","","4000000","1000628","1040527"
"706","53486951","巴里勞文化事業有限公司","屏東縣牡丹鄉石門村石門路36號1樓","","500000","1000704","1040507"
"707","53490759","順心醫療器材有限公司","彰化縣彰化市南瑤里中山路一段556巷9號3樓","","100000","1000711","1040519"
"708","53492503","安平船舶股份有限公司","臺南市南區廣州里福吉路20號1樓","","10000000","1000713","1040529"
"709","53493622","克莉絲朵國際有限公司","臺南市安平區古堡街51號","","800000","1000715","1040513"
"710","53494170","祁樣有限公司","桃園市八德區大和里大和路138號8樓","","600000","1000718","1040521"
"711","53495614","佑成投資有限公司","花蓮縣壽豐鄉志學村中山路4段100號1樓","","5000000","1000719","1040513"
"712","53496310","建銘廣告工程有限公司","臺中市北區健行里忠明路298號","","1000000","1000720","1040528"
"713","53498008","富名工程有限公司","臺東縣卑南鄉賓朗村賓朗路2巷23號","","5000000","1000722","1040506"
"714","53499885","研端科技有限公司","臺中市石岡區金星里石岡街金川巷10之19號","","3000000","1000727","1040525"
"715","53501313","天覺研發股份有限公司","臺南市永康區北灣里大灣路40巷162號2樓","","12200000","1000729","1040512"
"716","53503683","善鈺開發事業有限公司","桃園市桃園區自強里天祥七街90巷6號2樓","","500000","1000803","1040527"
"717","53506871","藍思國際科技有限公司","苗栗縣苗栗市清華里11鄰長安街9號","","500000","1000810","1040508"
"718","53510185","迪婕內衣有限公司","臺南市南區文華里敬南街8號1樓","","500000","1000817","1040512"
"719","53515935","昇展管理顧問有限公司","桃園市八德區重慶街177巷4號","","250000","1000829","1040519"
"720","53517223","普曼餐飲有限公司","臺中市西屯區逢福里慶和街2號2樓","","5000000","1000831","1040520"
"721","53517552","千鋒科技有限公司","新竹縣竹北市復興二路231號3樓之1","","1000000","1000831","1040513"
"722","53520178","三人百貨有限公司","臺北市中山區敬業一路185號5樓之7","","50000","1000721","1040506"
"723","53528827","禾康時尚有限公司","臺北市大同區延平北路1段69巷10號1樓","","1000000","1000818","1040513"
"724","53528930","家睿安有限公司","臺北市北投區石牌路1段158號","","4000000","1000819","1040505"
"725","53532343","安昕都市更新股份有限公司","新北市板橋區忠翠里莊敬路25巷15號","","5000000","1000830","1040512"
"726","53536002","儀冠企業股份有限公司","臺北市士林區忠誠路2段114號1樓","","200000","1000914","1040505"
"727","53536571","台北內湖不動產科技中心股份有限公司","臺北市內湖區民權東路6段21巷33號4樓","","1400000","1000916","1040508"
"728","53537311","汎富力國際行銷有限公司","臺北市大同區延平北路1段69巷10號1樓","","80000","1000919","1040511"
"729","53548963","宸資有限公司","臺北市大安區辛亥路2段105號4樓","","1500000","1001025","1040508"
"730","53554556","新順投資股份有限公司","","","0","1001115","1040520"
"731","53554704","新全投資股份有限公司","","","0","1001115","1040520"
"732","53555268","信美投資股份有限公司","","","0","1001117","1040520"
"733","53555318","嵩新投資股份有限公司","","","0","1001117","1040520"
"734","53565934","宇全國際有限公司","臺北市信義區莊敬路341巷1號6樓","","100000","1001226","1040527"
"735","53566526","中光物業管理顧問有限公司","臺北市中山區長春路100號8樓之12","","2000000","1001227","1040501"
"736","53581152","勁光節能有限公司","高雄市大寮區大勇街181號","","1600000","1001229","1040520"
"737","53595135","興志機械有限公司","高雄市林園區港埔三路112巷46弄8號1樓","","2000000","1010507","1040506"
"738","53596232","天人本草生技有限公司","高雄市鳳山區輜汽北二路21之2號","","500000","1010516","1040521"
"739","53597942","雄洲投影技術服務有限公司","高雄市新興區六合一路186號6樓","","1000000","1010530","1040513"
"740","53600382","瑞暘機械科技股份有限公司","苗栗縣竹南鎮聖福里12鄰建國路368號1樓","","10000000","1000907","1040528"
"741","53602207","漢典國際有限公司","臺南市東區富強里富強三街9號9樓","","6000000","1000913","1040520"
"742","53604535","以萱數位創意有限公司","新竹市東區大學路216號地下一層","","1000000","1000916","1040505"
"743","53609222","萬國全特殊塗裝有限公司","臺中市西屯區福林里福康路66號10樓之1","","1000000","1000927","1040506"
"744","53611711","盈竑有限公司","臺中市北屯區平田里遼寧路一段160巷20號9樓","","2000000","1000930","1040527"
"745","53618593","元澧水產有限公司","桃園市桃園區東埔里大華五街23號","","1000000","1001017","1040520"
"746","53624379","康捷美國際有限公司","臺中市北屯區平和里文心路四段277號","","1000000","1001027","1040516"
"747","53632791","德星投資股份有限公司","","","0","1001115","1040520"
"748","53633139","香格拉樂坊有限公司","桃園市桃園區大興里春日路846號1樓","","50000","1001116","1040526"
"749","53638351","政利農園有限公司","臺中市大里區國光里文隆街3號1樓","","550000","1001128","1040514"
"750","53639730","洪鑛沐桶有限公司","新北市淡水區新市一路3段101巷108號","","1200000","1001130","1040527"
"751","53645640","希薇亞企業有限公司","屏東縣屏東市大連里大連路37-4號1樓","","500000","1001209","1040506"
"752","53671668","立臣生技有限公司","金門縣金湖鎮山外里建華14號","","1000000","1020529","1040519"
"753","53679508","璿駿有限公司","新北市中和區秀峰街127巷11號4樓","","500000","1010111","1040515"
"754","53680884","寶禾豐有限公司","新北市泰山區明志路2段72巷7號5樓","","500000","1010118","1040505"
"755","53683405","寓藝有限公司","新北市汐止區白雲里水源路2段72巷60弄12號","","500000","1010213","1040505"
"756","53686043","瑞宏園藝有限公司","新北市樹林區中正路215之1號","","300000","1010222","1040526"
"757","53686542","一零一行銷事業股份有限公司","新北市新店區北新路1段147號2樓","","3000000","1010224","1040506"
"758","53688324","振大興業有限公司","新北市鶯歌區永昌里建國路363號(2樓)","","5000000","1010306","1040520"
"759","53692636","艾肯尼國際有限公司","新北市中和區泰和街40之2號","","1000000","1010322","1040519"
"760","53693516","里得食品有限公司","新北市三重區重新路3段20號1樓","","2000000","1010327","1040527"
"761","53694000","示英有限公司","新北市淡水區新興里中山北路1段207巷65-2號","","500000","1010328","1040522"
"762","53699933","勝安國際行銷有限公司","新北市三重區集美街207巷14號3樓","","300000","1010424","1040504"
"763","53718755","金蝶文化有限公司","新北市新莊區立廷里立信三街35巷2號12樓","","1000000","1010724","1040522"
"764","53720106","沐隆工程有限公司","新北市板橋區廣權路87號1樓","","2000000","1010727","1040511"
"765","53726100","布拉格婚紗有限公司","新北市板橋區重慶路60號","","500000","1010828","1040518"
"766","53732736","品相有限公司","新北市鶯歌區中正一路321號","","200000","1010119","1040514"
"767","53733566","台美醫務管理顧問股份有限公司","臺北市松山區敦化南路1段21號6樓之2","","25000000","1010120","1040507"
"768","53733741","賀陽三國際股份有限公司","臺北市大安區光復南路296號7樓之1","","5000000","1010130","1040520"
"769","53734381","騰瑞箂有限公司","臺北市信義區信義路4段458號11樓","","250000","1010203","1040512"
"770","53734690","創逸國際事業有限公司","臺北市大安區東豐街35號1樓","","2500000","1010203","1040501"
"771","53739055","烈寧創意有限公司","臺北市信義區基隆路2段7號10樓","","200000","1010221","1040508"
"772","53741094","燕華國際有限公司","臺北市中山區南京東路2段192號","","800000","1010229","1040519"
"773","53746295","東林創新投資股份有限公司","","","0","1010314","1040527"
"774","53747668","奧斯登生物科技有限公司","臺北市中山區松江路42號10樓之15","","300000","1010319","1040506"
"775","53760459","天際貿易有限公司","新北市汐止區民族三街16號8樓","","3000000","1010427","1040504"
"776","53764770","維景國際酒店股份有限公司","臺北市大安區敦化南路1段245號3樓","","5000000","1010515","1040506"
"777","53784277","台典企業有限公司","彰化縣和美鎮源埤里太平路711巷360號1樓","","1010000","1001229","1040528"
"778","53793418","安盛精密光電有限公司","臺中市東區旱溪街272巷20號2樓","","500000","1010119","1040507"
"779","53800255","淞泰玻璃機械有限公司","臺中市豐原區鎌村里8鄰鎌村路419號","","500000","1010213","1040430"
"780","53800403","昇群資本股份有限公司","南投縣南投市平山里19鄰彰南路二段630巷177號1樓","","1300000","1010214","1040501"
"781","53805759","達吧有限公司","臺中市西區公館里五權六街9號4樓之3","","5000000","1010223","1040515"
"782","53819888","威博科技照明有限公司","臺中市北屯區平和里梅川西路4段286號10樓之3","","1000000","1010322","1040505"
"783","53820219","優力生技行銷有限公司","高雄市苓雅區中正一路372號10樓之3","","500000","1010323","1040508"
"784","53820457","威宇生物科技有限公司","新竹縣竹北市竹北里中山路154號1樓","","500000","1010323","1040511"
"785","53822292","優元氣有限公司","新竹市豐功里建功一路168號1樓","","3000000","1010327","1040518"
"786","53830217","立晟不動產有限公司","桃園市楊梅區梅溪里中山北路二段48號1樓","","2000000","1010410","1040507"
"787","53838148","星禾國際貿易有限公司","臺中市北區建興里榮華街75號1樓","","300000","1010425","1040512"
"788","53838626","進翰工程有限公司","雲林縣麥寮鄉三盛村許厝130號","","100000","1010425","1040526"
"789","53848011","冠全益企業有限公司","桃園市大溪區仁愛里埔頂路一段357巷161號8樓","","1000000","1010514","1040504"
"790","53849594","尤尼哥企業有限公司","桃園市中壢區石頭里和平街12號1樓","","200000","1010516","1040522"
"791","53850228","蕙質蘭心園藝有限公司","桃園市平鎮區復旦路2段23巷28弄8號","","500000","1010517","1040519"
