"序號","統一編號","公司名稱","公司所在地","代表人","資本額","核准設立日期"
"531","24727158","勵能數控有限公司","新北市板橋區懷德街191巷26弄19號4樓","謝明翰","1000000","1040213"
"532","24727164","金大間工程有限公司","新北市淡水區自強路8之1號","陳均展","1000000","1040213"
"533","24727170","大禾流通有限公司","新北市三重區龍濱路173號(1樓)","陳彥甫","500000","1040213"
"534","24727185","毅大百貨批發有限公司","新北市三重區河邊北街100巷24號(1樓)","陳昌毅","1000000","1040213"
"535","24727191","斐竛珠寶銀樓有限公司","新北市永和區民光街11號(1樓)","劉方偉","100000","1040213"
"536","24727208","咖友有限公司","新北市新莊區文衡里新泰路109號","呂文瑞","100000","1040213"
"537","24727214","以比讚有限公司","新北市板橋區篤行路2段161巷18號5樓","許智庭","550000","1040216"
"538","24727220","聯禾國際顧問有限公司","新北市三峽區國際二街9號3樓之12","彭金浦","500000","1040213"
"539","24727235","展竑工程有限公司","新北市汐止區茄苳里茄苳路206之1號9樓","李函娟","2000000","1040213"
"540","24727241","信沛有限公司","新北市三重區溪尾街126巷72號(1樓)","陳柏凱","10000","1040213"
"541","24727256","鈞冠有限公司","新北市泰山區美寧街57巷35弄6號2樓","許尚鈞","2000000","1040213"
"542","24727262","聚利興業股份有限公司","新北市中和區中正路211巷36弄12號","黃淑惠","1000000","1040213"
"543","24727278","鴻惜貿易有限公司","新北市樹林區大安路642號8樓 ","楊譯喬","1000000","1040213"
"544","24727283","大邁新創有限公司","新北市中和區忠孝街138號(2樓)","李吉民","1000000","1040213"
"545","24727299","暉豪國際有限公司","新北市汐止區康寧街353號2樓","鄞芳暉","1000000","1040213"
"546","24727306","九漾有限公司","新北市新莊區富國路115號","勝立仁","1500000","1040213"
"547","24727312","明興鐵櫃有限公司","新北市蘆洲區民權路82巷5弄3號3樓","蔡明顯","500000","1040213"
"548","24727328","翊星不銹鋼有限公司","新北市五股區水碓里明德路7巷12號(1樓)","詹昀昌","1000000","1040213"
"549","24727333","昇鉅音響企業有限公司","新北市新莊區思源路192巷38號","劉庭豪","1000000","1040213"
"550","24727349","任氏有限公司","新北市永和區智光街120號4樓","任文瑄","500000","1040213"
"551","24727360","必達泰克科技股份有限公司","新北市三重區重新路5段609巷20號9樓之9","羅蘇秦","5000000","1040213"
"552","24727376","晁中精密科技股份有限公司","新北市板橋區民族路289巷3之3號","王志元","500000","1040213"
"553","24727381","四季明餐飲實業股份有限公司","新北市中和區中山路3段114巷27號5樓","賴增勤","5000000","1040213"
"554","24727397","東峻科技有限公司","新北市汐止區汐平路1段6巷6號","林俊傑","5000000","1040213"
"555","24727404","良食之香食品有限公司","新北市新店區百忍里三民路60巷20號(1樓)","陳彥良","300000","1040213"
"556","24727410","穀良食品有限公司","新北市新店區復興里民權路88之5號(1樓)","陳彥良","1000000","1040213"
"557","24727426","康百事生物資訊股份有限公司","新北市汐止區新台五路1段100號9樓","林潔音","2500000","1040213"
"558","24727431","宸皓企業有限公司","新北市三重區車路頭街117巷51號","陳志信","500000","1040213"
"559","24727447","坊帝貿易有限公司","新北市板橋區香丘里中山路1段283巷20號3樓","賴祈文","250000","1040213"
"560","24727452","翔恩禮儀事業有限公司","新北市林口區忠孝路500號(4樓)","薛皓元","100000","1040213"
"561","24727468","昱德傢俱有限公司","新北市新莊區中正路541號、543號","陳國偉","2000000","1040213"
"562","24727474","利達建設股份有限公司","新北市永和區信義里保福路2段8號","張于利","25000000","1040216"
"563","24727489","芮昌投資有限公司","新北市新店區大同里民權路37號21樓之1","林美鳳","4230000","1040216"
"564","24727495","嘉宏起重工程有限公司","新北市土城區中央路1段156巷4號4樓","唐裕翔","2000000","1040216"
"565","24727501","郁祥針織有限公司","新北市新莊區五工一路88號5樓","黃渝棓","600000","1040216"
"566","24727517","金翔允有限公司","新北市板橋區實踐路65巷6之5號4樓","楊超軼","250000","1040216"
"567","24727523","崧築建設股份有限公司","新北市三重區博愛里頂崁街210巷17號(1樓)","朱膺州","2500000","1040211"
"568","24727538","大可為科技有限公司","新北市淡水區學府路51巷1弄25之3號","孟亞薇","500000","1040216"
"569","24727544","向揚工程有限公司","新北市新店區中央路127巷4號","李向榮","1000000","1040216"
"570","24727559","禾陽實業有限公司","新北市八里區龍源里龍米路1段125號","陳有平","2000000","1040216"
"571","24727565","硹創科技股份有限公司","新北市三重區自強路4段53號3樓","李睿騰","2000000","1040216"
"572","24727571","推手媒體有限公司","新北市中和區安樂路245號","包容","2200000","1040216"
"573","24727586","上幄有限公司","新北市板橋區吳鳳路64之2號4樓","簡敏玲","1000000","1040213"
"574","24727592","秉和建設股份有限公司","新北市五股區成泰路1段2號2樓","李佳恂","20000000","1040216"
"575","24727609","饕寶有限公司","新北市中和區立人街31號(1樓)","張宏宇","2000000","1040216"
"576","24727615","駿騰科技有限公司","新北市三重區重陽路4段113號(4樓)","曹宥慈","1000000","1040216"
"577","24727621","路寶馬萬能有限公司","新北市板橋區民生路1段33號13樓之2","郭沛青","1000000","1040216"
"578","24727636","駿松土地開發有限公司","新北市新莊區新泰路401巷28號","尤奕凱","10000000","1040216"
"579","24727642","潤鉅國際有限公司","新北市三峽區鳶山里大智路55號15樓","李柏潤","2000000","1040216"
"580","24727657","鴻富裝潢工程有限公司","新北市汐止區福安街39號5樓","黃澤富","3000000","1040216"
"581","24727663","齊全商業有限公司","新北市三重區溪尾街196巷23號3樓","曾佳慧","1000000","1040216"
"582","24727679","恆新建設有限公司","新北市新莊區新北大道7段552巷12號5樓","陳忠仁","20000000","1040216"
"583","24727684","福德門國際餐飲有限公司","新北市泰山區半山雅46巷2弄3號","陳鎮泰","1000000","1040216"
"584","24727690","和信成實業股份有限公司","新北市五股區中興路1段6號8樓","楊猷傑","12250000","1040216"
"585","24727707","弘甲空調工程企業有限公司","新北市樹林區光興街8之8號(1樓)","游榮聰","600000","1040216"
"586","24727713","宸葆有限公司","新北市板橋區萬安街27巷16號","馮志文","1000000","1040216"
"587","24727729","全彩國際整合行銷有限公司","新北市新莊區昌平街71巷12號","蔡文智","1000000","1040216"
"588","24727734","均旺輪業有限公司","新北市板橋區大觀路3段36巷5號","林文華","500000","1040216"
"589","24727740","直角影像有限公司","新北市三重區成功路41巷2號","藍苡文","2100000","1040216"
"590","24727755","泰育鑫科技有限公司","新北市五股區蓬萊路6巷23號6樓","蘇張錦屏","1000000","1040216"
"591","24727761","五盛紙印花股份有限公司","新北市板橋區國光路191號2樓","吳鴻展","1000000","1040216"
"592","24727777","松葉投資有限公司","新北市板橋區溪崑二街130巷12號6樓","邱振傑","20000000","1040216"
"593","24727782","瑞韻管理顧問有限公司","新北市新店區張北里中興路2段25號12樓","陳麟山","100000","1040217"
"594","24727798","東宏實業有限公司","新北市泰山區辭修路36巷8弄17號5樓","周彥宏","500000","1040216"
"595","24727805","瑀揚科技管理顧問股份有限公司","新北市中和區中山路2段351號10樓之6","李紹瑀","5000000","1040216"
"596","24727811","衣庫國際服裝有限公司","新北市板橋區中山路1段307號(1樓)","黃鈺庭","3000000","1040216"
"597","24727827","吉羊文創股份有限公司","新北市中和區中山路2段362號10樓","曲全立","25000000","1040216"
"598","24727832","百邑汽車有限公司","新北市新莊區中平路46巷9號3樓","黃俊勝","1000000","1040216"
"599","24727848","永秶管理顧問有限公司","新北市鶯歌區建國里育賢街4號","黃閔澬","100000","1040217"
"600","24727869","智多星科技有限公司","新北市新店區民權路108之2號6樓","張朝榮","1000000","1040216"
"601","24727875","祐紳機械有限公司","新北市三峽區中園街106之3號","許仁賢","500000","1040216"
"602","24727896","京旺國際創業投資顧問股份有限公司","新北市板橋區新翠里雨農路12號(1樓)","林哲玄","3000000","1040216"
"603","24727903","旺財興企業有限公司","新北市中和區中山路2段544巷14號(1樓)","葉財旺","1000000","1040216"
"604","24727919","冠廷實業有限公司","新北市中和區復興路249巷6之3號","王尤君","5000000","1040216"
"605","24727925","淶鈿科技有限公司","新北市五股區中興路1段95巷21號(1樓)","陳佑賓","1000000","1040216"
"606","24727930","湘樺室內設計有限公司","新北市汐止區龍安路202巷32號(1樓)","陳湘樺","2000000","1040216"
"607","24727946","綺創企業有限公司","新北市土城區中央路3段142號12樓","黃絜鈴","2000000","1040216"
"608","24727951","商印投資股份有限公司","新北市新店區復興路43號8樓","王春申","200000","1040217"
"609","24727967","金貝殼創新文化有限公司","新北市板橋區民生路2段234巷55號(1樓)","劉建甫","600000","1040217"
"610","24727973","御寶三三有限公司","新北市土城區中央路4段2號3樓之5","賴煜文","5000000","1040217"
"611","24727988","樂讚股份有限公司","新北市新店區安德街100號4樓","楊佩玲","350000","1040217"
"612","24727994","興力揚股份有限公司","新北市三重區雙園街57巷32號","林輝雄","2660000","1040217"
"613","24728001","至誠國際實業有限公司","新北市永和區勵行里永和路2段166號18樓之3","趙至爵","1000000","1040217"
"614","24728017","好閎有限公司","新北市中和區中和路241號2樓之8","陳怡均","50000","1040217"
"615","24728023","財富不動產有限公司","新北市樹林區東昇里東榮街33號","陳虹秀","500000","1040217"
"616","24728038","信達平安投資有限公司","新北市新莊區中原路319之2號12樓","林維和","1300000","1040217"
"617","24728044","超鼎精密模具有限公司","新北市中和區員山路143巷32號","陳沛瀅","200000","1040217"
"618","24728059","鐿宸科技股份有限公司","新北市汐止區新台五路1段77號20樓之6","許偉良","10000000","1040217"
"619","24728065","鋐瑋服飾有限公司","新北市中和區永和路16號3樓之1","廖維瑋","500000","1040217"
"620","24728071","鴻曄聯合工程有限公司","新北市中和區中正路637巷18弄3號(1樓)","葉源居","2000000","1040217"
"621","24728086","萬利大通投資有限公司","新北市中和區建八路189號9樓","周東權","3000000","1040217"
"622","24728092","光遠企管顧問有限公司","新北市土城區中央路4段279巷22號14樓之2","徐大鑫","100000","1040217"
"623","24728109","長勤科技有限公司","新北市新莊區瓊林路13之7號","邱奕銘","300000","1040216"
"624","24728115","創源場文化教育事業有限公司","新北市淡水區竹圍里民族路65巷52號3樓","林雅雯","100000","1040217"
"625","24728121","湧鑫精密科技有限公司","新北市土城區平和里延平街69巷32號4樓","吳佳陵","5000000","1040217"
"626","24728136","吉弟生醫有限公司","新北市淡水區淡金路23號15樓之3","丁大芳","1000000","1040217"
"627","24728142","頂安商務有限公司","新北市中和區新興街15巷22號","范瑞君","500000","1040217"
"628","24728157","唯心通訊有限公司","新北市三重區重陽路2段24巷10號(1樓)","張弘杰","1000000","1040217"
"629","24728163","京歐科技有限公司","新北市中和區景新街467巷38弄6之2號14樓","許葉韻妹","500000","1040224"
"630","24728179","行知學思有限公司","新北市林口區中山路518號4樓之5","盧冠諭","300000","1040224"
"631","24728184","瀚軒國際貿易有限公司","新北市中和區中山路2段150號4樓之3","常瀚文","1000000","1040217"
"632","24728190","安羿工程有限公司","新北市三重區忠孝路3段50巷2號(1樓)","陳岳良","500000","1040217"
"633","24728207","睿軒檢驗科技股份有限公司","新北市新店區北新路3段207之2號15樓","吳良襄","1000000","1040224"
"634","24728213","駿鴻機械工程有限公司","新北市樹林區中山路1段382號4樓","黃棋鴻","500000","1040224"
"635","24728229","荷亞餐飲事業有限公司","新北市新莊區新泰路150巷4號(1樓)","黃怡翔","1000000","1040224"
"636","24728234","百帥人力資源有限公司","新北市蘆洲區中原路20巷5號4樓","陳贊鴻","5000000","1040224"
"637","24728240","鵒珊夫人健康生技有限公司","新北市板橋區縣民大道3段260之2號13樓","周文馨","1000000","1040224"
"638","24728255","全徽系統整合股份有限公司","新北市新店區寶興路45巷9弄8號5樓","孫瑀","10000000","1040224"
"639","24728261","龍記烘焙食品股份有限公司","新北市新莊區五工五路27號","游峻復","1000000","1040224"
"640","24728277","亞德資訊有限公司","新北市汐止區橫科里橫科路18巷33弄10號3樓","龔德暉","600000","1040224"
"641","24728282","寶威德有限公司","新北市新莊區五工三路62巷19號","許均瑋","1200000","1040224"
"642","24728298","普巴國際事業有限公司","新北市樹林區育英里中山路1段220號(1樓)","旦增沙令","12000000","1040225"
"643","24728311","點金雲端股份有限公司","新北市三重區永福里永福街60號4樓之1","黃裕源","5880000","1040225"
"644","24728327","電環科技有限公司","新北市板橋區莒光里文化路2段80號4樓之2","金忠立","2000000","1040225"
"645","24728332","力琨企業有限公司","新北市淡水區淡金路2段381號8樓","李芯茹","1000000","1040225"
"646","24728348","玉衡室內裝修有限公司","新北市樹林區樹人里啟智街98之11號(1樓)","劉永煌","500000","1040225"
"647","24728353","阿木奇聲學科技有限公司","新北市三芝區後厝里淺水灣街10之14號4樓","陳榮華","1000000","1040225"
"648","24728369","上旺環保有限公司","新北市蘆洲區得仁里和平路36號4樓","李再源","1000000","1040225"
"649","24728375","松強科技企業有限公司","新北市樹林區八德街498號","陳樹旺","5000000","1040225"
"650","24728380","邑達精密五金有限公司","新北市新莊區中正路651之8號9樓","王育婷","1000000","1040225"
"651","24728396","易祺科技有限公司","新北市瑞芳區三爪子坑路正貿新村1號1樓","許兩傳","1000000","1040225"
"652","24728403","守益機械工程有限公司","新北市樹林區三俊街135巷70號","沈英村","8000000","1040225"
"653","24728419","奎信有限公司","新北市板橋區三民路2段146號5樓之1","廖思聰","2000000","1040225"
"654","24728425","丞宇建設股份有限公司","新北市中和區中正路866之10號15樓","鄭濬雄","20000000","1040225"
"655","24728430","創貴國際股份有限公司","新北市中和區泰和街38巷36號(1樓)","陳志鏗","1000000","1040225"
"656","24728451","德光新武有限公司","新北市板橋區國光路161號","陳錚","1800000","1040225"
"657","24728494","嘉溢企業有限公司","新北市樹林區學勤路408號24樓","劉玉梅","1000000","1040225"
"658","24728500","巴布倫國際貿易有限公司","新北市蘆洲區三民路110巷10號2樓","林佩瑩","100000","1040225"
"659","24728516","新藝龍多媒體有限公司","新北市蘆洲區環堤大道24號9樓","游勝昌","200000","1040226"
"660","24728522","奕澄企業有限公司","新北市三重區錦田里新北大道1段46巷16號3樓","林翠玲","2000000","1040226"
"661","24728537","群岳彩藝印刷股份有限公司","新北市中和區立德街168號","陳美瑛","3000000","1040226"
"662","24728543","冠葶有限公司","新北市林口區文化二路1段126號","陳柏昇","200000","1040226"
"663","24728558","棟梁間室內裝修工程有限公司","新北市中和區水源路29巷4之3號","阮靜玲","1000000","1040226"
"664","24728564","王哥水產有限公司","新北市新莊區中港路28號","王高憲","10000000","1040226"
"665","24728570","兩三漾餐飲顧問有限公司","新北市泰山區全興里仁愛路100巷38號11樓","曾宏仁","1000000","1040226"
"666","24728585","開通企業有限公司","新北市板橋區稚暉街46巷38號2樓","王秋燕","500000","1040226"
"667","24728591","台灣朵朵玫瑰化妝品國際股份有限公司","新北市三重區成功路41巷24弄8號3樓","黃祐緯","3000000","1040226"
"668","24728608","首席珠寶股份有限公司","新北市板橋區文化路2段285號3樓","楊菊蘭","15001000","1040226"
"669","24728614","家居興業有限公司","新北市樹林區南園里佳園路3段370號8樓","李莊金子","200000","1040226"
"670","24728620","金鼎能源有限公司","新北市板橋區信義路215號(1樓)","李姿儀","200000","1040226"
"671","24728635","天富建設股份有限公司","新北市中和區中山路2段133號12樓之1","許長富","10000000","1040226"
"672","24728641","豪棒棒開發有限公司","新北市永和區水源里永貞路293號2樓","劉聰穎","5000000","1040226"
"673","24728656","沛沐森設計有限公司","新北市板橋區忠孝路21號(1樓)","羅培修","1000000","1040226"
"674","24728662","騰飛國際有限公司","新北市板橋區溪頭里長江路2段209號6樓","蔡佩穎","1000000","1040226"
"675","24728678","台灣氣派科技有限公司","新北市中和區中正路866之8號13樓","李青蓉","5000000","1040226"
"676","24728683","永雋空間設計有限公司","新北市板橋區仁化街40之1號7樓","葉世群","350000","1040226"
"677","24728699","康瀨有限公司","新北市汐止區大同路1段425號4樓","賴相如","100000","1040226"
"678","24834988","順羽工程企業有限公司","臺中市龍井區龍崗里竹師路二段49巷18號","張志偉","1000000","1040130"
"679","24834994","瑞陽實業有限公司","臺中市西區忠明里博館路117號底一層","黃柏維","100000","1040130"
"680","24835001","義吋科技有限公司","臺中市南屯區文心路一段186號18樓之6","殷安卓","500000","1040130"
"681","24835023","翔悅聽力科技有限公司","臺中市太平區成功里復興街50巷20號1樓","江俊彥","800000","1040130"
"682","24835038","朵薩島股份有限公司","臺中市中區柳川里興中街33號1樓","吳菁菁","5000000","1040130"
"683","24835044","博鉅精密有限公司","臺中市北屯區遼陽六街73巷18號1樓","陳嗣元","6000000","1040130"
"684","24835059","紳馳科技有限公司","臺中市南屯區楓樹西街366巷22之10號1樓","張彥祺","500000","1040130"
"685","24835065","福正開發有限公司","臺中市西屯區永安里玉門路478號1樓","張彩鳳","600000","1040130"
"686","24835071","敬仁事業股份有限公司","臺中市北區頂厝里崇德路一段831號13樓之1","陳祺仁","5000000","1040130"
"687","24835086","準提有限公司","臺中市西屯區西平里文華路261號2樓","盧佳青","300000","1040130"
"688","24835092","士維工程有限公司","臺中市大里區塗城里塗城路349之5號1樓","黃詩堯","1000000","1040130"
"689","24835109","新都國際有限公司","臺中市北區中清路一段372號3樓","杜明仁","1000000","1040202"
"690","24835115","寬銘實業有限公司","臺中市北屯區安順東一街18號1樓","劉姸妙","5000000","1040202"
"691","24835121","樂活租車有限公司","臺中市潭子區中山路二段550號1樓","許蓓菁","5000000","1040202"
"692","24835136","虹陽貿易有限公司","臺中市南屯區文山里文山三街72之6號1樓","葉軒宏","1000000","1040202"
"693","24835157","凱新科技有限公司","臺中市后里區后里里5鄰甲后路363號","詹智凱","5000000","1040202"
"694","24835163","必勝國際有限公司","臺中市西區利民里四維街25之1號1樓","張孝先","1000000","1040202"
"695","24835179","光成山水事業有限公司","臺中市北屯區松竹北二街117號1樓","梁偉成","2000000","1040202"
"696","24835184","鉅鼎酒業股份有限公司","臺中市西屯區大河里福上巷181弄8號2樓","利民","2000000","1040202"
"697","24835190","揚名鷹架有限公司","臺中市霧峰區六股里中正路423號1樓","廖俊傑","600000","1040202"
"698","24835207","琦德國際有限公司","臺中市西屯區逢甲里西屯路二段256巷6號20樓之1","王佩君","3000000","1040202"
"699","24835213","超級多媒體行銷股份有限公司","臺中市西屯區西屯路三段39號5樓","蘇鵬仁","10000000","1040202"
"700","24835229","稷德食品有限公司","臺中市西屯區永安里西屯路三段148之43號","陳韋霖","1000000","1040202"
"701","24835234","且坐喫茶股份有限公司","臺中市大里區德芳路二段150號1樓","簡聖隆","2000000","1040202"
"702","24835240","尚億生技有限公司","臺中市北屯區大坑里東山路二段100巷20弄9號","林俊億","1000000","1040202"
"703","24835255","范諾有限公司","臺中市南屯區大同里東興路二段186號地下一層1號","蔡耀德","500000","1040202"
"704","24835261","日升工業有限公司","臺中市龍井區忠和里工業路175號","陳玉振","100000","1040202"
"705","24835282","元創科技有限公司","臺中市西屯區惠來里市政500號9樓之2","黃通元","1000000","1040202"
"706","24835298","萬珠恩投資有限公司","臺中市北屯區松勇里北屯路473巷8號1樓","吳宛臻","5000000","1040202"
"707","24835305","碩盟實業有限公司","臺中市北屯區三甲東街269號1樓","邱宗堯","300000","1040202"
"708","24835327","宇寅國際有限公司","臺中市太平區育仁路63號4樓","許美琪","3000000","1040203"
"709","24835332","靖翊運動科技股份有限公司","臺中市西區大進街202號5樓之1","林明煜","7500000","1040203"
"710","24835348","森活食品股份有限公司","臺中市西屯區工業區一路121號4樓","陳秋燕","3000000","1040203"
"711","24835353","穩喬建設開發事業有限公司","臺中市北區建興里永興街77號","廖國雄","1000000","1040203"
"712","24835369","東鑫餐飲設備有限公司","臺中市東區東英路385巷5弄22號1樓","黃俊銘","200000","1040203"
"713","24835375","慈嚴企業股份有限公司","臺中市北屯區軍功路二段850巷32弄15號2樓","魏婉如","500000","1040203"
"714","24835380","展陞國際有限公司","臺中市西區梅川西路二段18-2號4樓","談澔澄","12000000","1040203"
"715","24835396","城皓工程有限公司","臺中市烏日區三和里中山路三段291號","黃城皓","100000","1040203"
"716","24835403","暢遊美麗寶島有限公司","臺中市北區英才路294號1樓","張如焱","2000000","1040203"
"717","24835419","台灣科爾頓有限公司","臺中市西屯區上德里青海路二段153號13樓之8","黃正義","1000000","1040203"
"718","24835430","賀康屋健康事業有限公司","臺中市西區吉龍里26鄰五權五街151號4樓之7","林廣達","4500000","1040203"
"719","24835446","高康工程有限公司","臺中市北區建德里興進路32號1樓","阮紅錦","88000","1040204"
"720","24835451","宇和科技有限公司","臺中市中區公園里民族路64號9樓之7","黃雁煒","30000","1040203"
"721","24835467","毅浤餐飲股份有限公司","臺中市北屯區平安里崇德路二段142號1樓","楊嘉浤","4000000","1040203"
"722","24835473","裕喬實業有限公司","臺中市西屯區逢甲里西屯路二段256巷6號14樓之5","黃玟凱","1000000","1040203"
"723","24835488","正煒工業有限公司","臺中市神岡區北庄里厚生路24之1號","張高杏如","1000000","1040203"
"724","24835494","角落微光文化有限公司","臺中市西屯區何成里25鄰大恩街97號","張景皓","500000","1040203"
"725","24835500","凰淇有限公司","臺中市神岡區光復路215巷42號1樓","王思珮","1000000","1040203"
"726","24835516","榮建土地開發股份有限公司","臺中市南屯區文心路一段73號7樓之2","沈國榮","1000000","1040203"
"727","24835522","禾樸文旅有限公司","臺中市大肚區山陽里沙田路三段837號","劉瑛涓","2000000","1040203"
"728","24835537","采倫科技有限公司","臺中市南屯區豐樂里萬和路一段30之29號1樓","李麗華","1000000","1040203"
"729","24835543","常彋室內裝修有限公司","臺中市西屯區寶慶街18巷13號9樓","林熙哲","100000","1040203"
"730","24835558","金進豐實業有限公司","臺中市豐原區愛國街202巷9號3樓","林大裕","500000","1040203"
"731","24835564","奧斯汀國際商務有限公司","臺中市北屯區和平里軍福十三路375號4樓","廖育秀","1000000","1040203"
"732","24835570","亞瑟五金國際有限公司","臺中市南屯區惠中里文心路一段378號5樓之2","林育全","500000","1040203"
"733","24835585","冠逢水電材料有限公司","臺中市北屯區后庄路489號2樓","簡宜貞","2000000","1040203"
"734","24835591","明信科技有限公司","臺中市中區公園里9鄰民族路64號9樓之7","張葦敏","500000","1040203"
"735","24835608","陽瑩汽車股份有限公司","臺中市西屯區漢翔路519號","林芥胤","5000000","1040203"
"736","24835614","七厘投資有限公司","臺中市大甲區中山路一段527之1號","薛翰聲","1000000","1040203"
"737","24835620","艺堂室內裝修設計工程有限公司","臺中市北屯區平安里熱河路二段89號1樓","張琍琍","1000000","1040203"
"738","24835635","寀登有限公司","臺中市西區藍興里三民路一段103號7樓之1","賴純絃","2000000","1040203"
"739","24835641","布森設計有限公司","臺中市南屯區楓樹里環中路五段199-7號","凃展榕","500000","1040203"
"740","24835656","馥鈺國際興業有限公司","臺中市北區邱厝里大德街13巷20號3樓","吳妃琇","3000000","1040203"
"741","24835662","揚瑞鼎國際有限公司","臺中市西屯區上安里河南路二段476號10樓之3","楊信傑","300000","1040203"
"742","24835678","世和工程有限公司","臺中市西屯區何成里大隆路167號2樓","楊焜騰","3000000","1040203"
"743","24835683","菊水建設有限公司","臺中市西屯區何成里大祥街11號19樓之3","欉金杰","1000000","1040203"
"744","24835699","賴志偉工程顧問有限公司","臺中市西區民龍里日進街137號2樓之2","李旻親","1000000","1040203"
"745","24835706","彪駿建設開發有限公司","臺中市南區永興里美村南路191巷32號2樓","李駿逸","2500000","1040204"
"746","24835712","立碩有限公司","臺中市太平區永平路三段168巷13號3樓","蕭立夫","500000","1040204"
"747","24835728","泰豪實業有限公司","臺中市北屯區水景里旱溪東路三段90號1樓","黃朝憲","500000","1040204"
"748","24835733","奇聖生技有限公司","臺中市大雅區雅楓里德勝路137巷11號","張貴春","10000000","1040204"
"749","24835749","鑫富峰有限公司","臺中市大雅區員林里大林路272巷23號1樓","蔡佳豪","300000","1040204"
"750","24835754","傳億國際開發有限公司","臺中市南屯區豐樂里文心南二路500號1樓","邱振鴻","300000","1040204"
"751","24835760","展譽消防工程有限公司","臺中市梧棲區大村里文心街261巷34號1樓","黃珮紋","1000000","1040204"
"752","24835776","宏鑫國際興業股份有限公司","臺中市西區臺灣大道二段501號18樓之2","劉建國","1000000","1040204"
"753","24835781","連饌事業有限公司","臺中市中區公園里民族路64號9樓之7","黃靜萍","600000","1040204"
"754","24835797","長興實業有限公司","臺中市南屯區文心南三路952號1樓","魏國祐","2000000","1040204"
"755","24835804","喬禾生醫股份有限公司","臺中市太平區永平路二段476巷100弄12號1樓","劉欣宜","10000000","1040204"
"756","24835810","摩奇坊國際有限公司","臺中市北屯區軍功里軍福十九路165號1樓","蘇恒賢","10000000","1040204"
"757","24835826","洽成機械有限公司","臺中市南屯區五權西路三段157號1樓","李國楨","2000000","1040204"
"758","24835831","合憶地產開發有限公司","臺中市大里區永大街369號","施淑茵","2000000","1040204"
"759","24835847","雲宵國際科技有限公司","臺中市南屯區寶山東二街8號10樓之2","劉頔","500000","1040204"
"760","24835852","上豪欣有限公司","臺中市北區錦洲里瑞祥街84號1樓","何永豊","3000000","1040204"
"761","24835868","帷豐漋有限公司","臺中市后里區甲后路282巷18號","蘇清益","3000000","1040206"
"762","24835874","百應網路科技股份有限公司","臺中市西區忠明南路303號14樓之5","曾韻菱","1000000","1040204"
"763","24835889","九玖雲端有限公司","臺中市西屯區潮洋里市政北二路236號21樓之6","鄭光凱","500000","1040204"
"764","24835902","眾勤有限公司","臺中市大雅區上雅里神林南路80巷40號","李准德","500000","1040204"
"765","24835918","巧品堂食品有限公司","臺中市神岡區社口里社口街161號","李維晨","500000","1040204"
"766","24835924","皮可諾有限公司","臺中市南屯區豐樂里文心南三路755號1樓","張益讚","100000","1040204"
"767","24835939","菁威有限公司","臺中市西屯區協和里安和路46之1號1樓","賴伯信","1000000","1040204"
"768","24835945","阿木司室內裝修設計有限公司","臺中市豐原區中陽里12鄰南陽路432號1樓","林建佑","1000000","1040204"
"769","24835950","循環管理顧問有限公司","臺中市西屯區潮洋里黎明路二段1058號1樓","陳基銘","10000000","1040204"
"770","24835966","保得利開發有限公司","臺中市北屯區平陽里安順北二街60之1號3樓","謝明宏","5050000","1040205"
"771","24835972","鉆盈切削刀具有限公司","臺中市太平區中興里永平路二段316號1樓","蔡明修","2000000","1040205"
"772","24835987","宇光餐飲有限公司","臺中市南屯區大業里大墩十二街126號","蔡仲宏","4000000","1040205"
"773","24835993","黑濯實業有限公司","臺中市南屯區同心里文心路一段186號7樓之11","洪惠玲","3000000","1040205"
"774","24836000","廣錚模具有限公司","臺中市大里區新里里德芳路二段142巷5號1樓","許建賢","2000000","1040205"
"775","24836016","育德不動產開發有限公司","臺中市大甲區育德路170號1樓","李俊龍","300000","1040205"
"776","24836022","德蓄投資有限公司","臺中市西屯區福和里臺灣大道四段925號18樓之6","趙子文","100000000","1040205"
"777","24836037","樂盈資訊國際有限公司","臺中市西屯區惠來里市政路386號12樓之7","陳振豪","100000","1040205"
"778","24836043","科綸國際貿易有限公司","臺中市北屯區文心路四段83號14樓","梁敏慧","6000000","1040205"
"779","24836058","寧宇科技有限公司","臺中市西屯區林厝里福林路531號","張廖年峯","300000","1040205"
"780","24836064","異想天開有限公司","臺中市北屯區文心路四段83號14樓","劉大賦","6000000","1040205"
"781","24836070","創藝時尚有限公司","臺中市南屯區南屯里河南路四段730號2樓","陳耀翔","1000000","1040205"
"782","24836085","大稻埕國際貿易有限公司","臺中市南區永和里南和路142巷4號1樓","吳姿芬","100000","1040205"
"783","24836091","好兒喜有限公司","臺中市南區國光里仁和路225巷2號壹樓","曾國峰","100000","1040205"
"784","24836108","伊芙美國際美容事業有限公司","臺中市南屯區大進街551號下二層之1","謝宜珊","5000000","1040205"
"785","24836114","協丞工程有限公司","臺中市大里區西湖里西湖路219巷128號1樓","陳韋誜","2000000","1040205"
"786","24836120","連邦環保有限公司","臺中市豐原區圳寮里榮春街70號","簡維新","500000","1040205"
"787","24836135","承億欣業有限公司","臺中市烏日區北里里太明路235號1樓","林進偉","200000","1040205"
"788","24836141","艦沃科技實業有限公司","臺中市西屯區文心路三段230號地下室","鄭盛勇","3000000","1040205"
