"序號","統一編號","公司名稱","公司所在地","代表人","資本額","核准變更日期"
"7507","53094596","向亮科技有限公司","新北市永和區環河西路1段83號12樓","洪伶瑩","1000000","1041021"
"7508","53095814","達人文創事業有限公司","臺北市中正區瑞安街286號2樓","蔡達人","500000","1041020"
"7509","53096855","圓佳園有限公司","臺北市士林區承德路4段277巷35號3樓之5","袁國偉","800000","1041001"
"7510","53097192","精專精密工業股份有限公司","臺北市中山區南京東路3段103號3樓","山田和彥","3000000","1041001"
"7511","53097828","富裕傳承資產管理股份有限公司","臺北市中山區長安西路19巷2弄5號2樓","黎艾軒","6000000","1041014"
"7512","53097968","歐世力健康科技有限公司","臺北市松山區八德路4段44號2樓","陳駿宏","3500000","1041016"
"7513","53098489","運達生技有限公司","臺北市松山區八德路4段656號4樓","黃逸群","3600000","1041027"
"7514","53098621","冠品園藝有限公司","臺北市松山區敦化北路207號9樓之3","李宏文","500000","1041019"
"7515","53099380","雍勛生醫股份有限公司","臺北市松山區健康路100號","柯金華","5000000","1041014"
"7516","53100247","頂極室內裝修設計有限公司","臺北市松山區南京東路5段389巷11弄1號1樓","蘇芙萱","3600000","1041026"
"7517","53100268","雅村有限公司","臺北市大安區忠孝東路4段169號11樓之1","孫克寧","500000","1041028"
"7518","53101365","常陞實業有限公司","新北市三重區三和路4段181巷117號","翁雲清","3000000","1041014"
"7519","53101668","寰勝運通有限公司","臺北市內湖區新湖二路257號3樓之3","林佩璇","10000000","1041023"
"7520","53105550","藝世代有限公司","臺北市內湖區新湖一路155號4樓","吳靜怡","2000000","1041029"
"7521","53106832","時習數位股份有限公司","臺北市中山區八德路2段312巷19號3樓","陳彥宇","12500000","1041019"
"7522","53108640","加美科技股份有限公司","新竹縣湖口鄉中華路120號","楊慶昌","4000000","1041002"
"7523","53109900","達人遊學留學服務有限公司","臺北市中正區衡陽路10號12樓","陳彥瑜","666666","1041020"
"7524","53110505","春藤國際事業股份有限公司","臺北市中正區仁愛路2段27號1樓","馮雲南","87000000","1041019"
"7525","53110723","萬嘉環保工業股份有限公司","新北市中和區中正路738號11樓","尤皓正","82500000","1041016"
"7526","53111103","大僑精機股份有限公司","臺北市大安區敦化南路2段164號7樓","陳建宇","15000000","1041007"
"7527","53111933","潤成投資控股股份有限公司","臺北市中山區八德路2段308號13樓之1","鄭銓泰","95200000000","1041005"
"7528","53112095","臺灣北汽福田汽車股份有限公司","桃園市新屋區梅高路三段249號1樓","鄭進田","10000000","1041023"
"7529","53112623","雋永國際廣告有限公司","臺北市中山區南京東路2段140號6樓","葉玫君","200000","1041005"
"7530","53112948","昇沅企業有限公司","臺北市大安區臥龍街195巷47號","陳俊平","1000000","1041007"
"7531","53113735","凱唐股份有限公司","臺北市大同區西寧北路62號7樓之7","莊自立","20000000","1041019"
"7532","53113910","博洋興業有限公司","臺北市大安區忠孝東路4段285號5樓","王維美","15000000","1041029"
"7533","53114404","隆中網絡股份有限公司","新北市新店區建國路276號9樓","曾仲銘","220000000","1041019"
"7534","53114410","臺灣福田汽車股份有限公司","臺北市中正區延平南路5號","柯敏調","5000000","1041026"
"7535","53114452","利吉食品有限公司","臺北市中山區合江街164號","楊琇琳","1000000","1041030"
"7536","53114832","肯狄科研有限公司","臺北市中正區中華路1段59號7樓","張嘉斌","5500000","1041020"
"7537","53115255","勁豪機電有限公司","新北市金山區環金路376巷8號7樓","許志安","2000000","1041005"
"7538","53115678","沅鼎工程有限公司","臺北市中山區新生北路3段19巷15號","鄧鈺興","10000000","1041023"
"7539","53115754","柑霖投資有限公司","臺北市北投區大業路390號1樓","李棋楠","10000000","1041022"
"7540","53116705","龍聚股份有限公司","臺北市大同區西寧北路62號7樓之8","莊自強","20000000","1041019"
"7541","53117227","兆美投資股份有限公司","臺北市大安區忠孝東路3段217巷5弄20號6樓","何兆全","29000000","1041023"
"7542","53117232","有價智能開發股份有限公司","臺北市大安區忠孝東路3段251巷3弄2號1樓","呂元鐘","5000000","1041020"
"7543","53118491","森大開發有限公司","臺北市松山區敦化北路167號2樓","簡元城","60000000","1041005"
"7544","53118909","共贏科技股份有限公司","臺北市大安區延吉街131巷26號地下","歐明哲","9500000","1041012"
"7545","53119007","成睿峰實業有限公司","臺北市中山區民生東路1段54號9樓之2","林文裕","5480000","1041019"
"7546","53119267","內線運動資訊有限公司","臺中市西屯區何南里臺灣大道二段633號5樓之3","孫世倫","500000","1041028"
"7547","53119421","延康企業有限公司","新北市中和區連城路47巷5之2號","許修齊","500000","1041027"
"7548","53119718","喜歡多元文化股份有限公司","臺北市文山區興隆路1段77號3樓","郭紀舟","3000000","1041028"
"7549","53119724","台灣昭光貿易股份有限公司","臺北市中山區松江路139號8樓之1","西村聡","8000000","1041016"
"7550","53120004","賀江興業有限公司","臺北市士林區承德路4段3巷35號1樓","施呈發","2000000","1041007"
"7551","53120433","利祐股份有限公司","臺北市大同區西寧北路62號7樓之9","莊自強","20000000","1041019"
"7552","53121159","伊莉特生物科技股份有限公司","臺北市大安區敦化南路2段77號4樓之3","張室宜","10000000","1041029"
"7553","53121290","廣豐聿國際有限公司","臺北市北投區雙全街22號","顏章聿","5000000","1041015"
"7554","53121572","源力電有限公司","臺北市文山區羅斯福路6段285之6號","張沂瑾","11000000","1041005"
"7555","53121974","藝美國際整合行銷有限公司","臺北市大安區杭州南路2段29之5號3樓","徐錫隆","11000000","1041026"
"7556","53122256","勤耕國際企業有限公司","臺北市文山區羅斯福路5段125號6樓","馬莉香","3000000","1041005"
"7557","53122354","大錦國際興業有限公司","新北市林口區信義路162號","李弘毅","1800000","1041022"
"7558","53124894","普羅斯股份有限公司","臺北市南港區富康街26號3樓","林明煌","7000000","1041005"
"7559","53125508","北榮康健康管理顧問股份有限公司","臺北市北投區中和街2號","張烈賓","390000000","1041013"
"7560","53126915","輝映建設有限公司","桃園市龜山區萬壽路一段69巷13號","章榮志","15000000","1041020"
"7561","53128694","品昱租賃股份有限公司","臺北市中山區復興北路368號5樓","陳怡伶","6000000","1041023"
"7562","53129764","伊利諾企業有限公司","臺中市清水區鰲峰路385巷3號8樓","毛鳳雪","2000000","1041015"
"7563","53130137","冠全展業有限公司","桃園市桃園區延壽街228號","郭宏俊","10000000","1041023"
"7564","53130381","寶銳國際有限公司","臺中市西屯區惠來里市政路169號27樓之1","李良彬","3000000","1041013"
"7565","53130489","春昇鑫有限公司","高雄市湖內區中山路二段154之1號1樓","蘇天財","100000","1041028"
"7566","53130811","澄昱營造有限公司","彰化縣永靖鄉福興村3鄰內湖巷14號1樓","詹採銀","10000000","1041012"
"7567","53130994","鑫益新科技股份有限公司","臺北市內湖區安泰街79巷5號3樓","李國崑","3000000","1041026"
"7568","53131430","多米絡投資股份有限公司","臺南市新營區好平里3鄰長春街63號1樓","邱瑛杰","13000000","1041020"
"7569","53131826","義唐工業有限公司","臺中市神岡區三角里大豐路五段71巷34號","呂國蓁","2000000","1041022"
"7570","53133211","崧越工業有限公司","臺中市大里區仁化里仁慈街376號","何嘉峻","2000000","1041027"
"7571","53133253","榮懋砂石開發有限公司","臺中市霧峰區五福路487號","林錚懋","11000000","1041030"
"7572","53134035","利拓開發工程有限公司","臺中市北屯區柳陽西街124號","蔡長霖","10000000","1041020"
"7573","53135365","龍湖會館有限公司","新竹市東區柴橋里柴橋路355號","蘇永勝","25000000","1041001"
"7574","53135554","昱福電子實業有限公司","臺中市太平區中山路4段213巷42號1樓","陳聰華","500000","1041012"
"7575","53135576","奇誠科技股份有限公司","臺南市南區金華路1段392號","許家彰","50000000","1041020"
"7576","53135870","勁新科技有限公司","新竹市香山區香村里麗山街238巷5弄8號1樓","蕭大欽","1000000","1041012"
"7577","53136907","健城營造有限公司","彰化縣埔心鄉羅厝村羅厝路一段168號1樓","張寶貴","10000000","1041013"
"7578","53137336","萊法瑞國際企業有限公司","南投縣草屯鎮新富路147號2樓","呂國忠","5000000","1041021"
"7579","53139025","傢乘有限公司","臺中市西屯區上明一街12號1樓","林斯薇","600000","1041015"
"7580","53140395","東山建材有限公司","桃園市平鎮區德育路2段158之1號2樓","宋鴻龍","1200000","1041021"
"7581","53141752","永上科技有限公司","臺南市永康區鹽行里中正北路71巷16號2樓","陳怡安","1100000","1041015"
"7582","53143718","綠明環保有限公司","新竹縣竹北市東平里嘉政九街13號1樓","林玉惠","500000","1041016"
"7583","53144511","世川紘股份有限公司","嘉義縣中埔鄉和興村平實街83號1樓","劉守仁","5000000","1041016"
"7584","53144998","提香食品有限公司","臺南市安定區六嘉里六塊寮41之3號1樓","王雅全","5000000","1041008"
"7585","53145357","寶品建設有限公司","新北市林口區南勢五街65號","謝玫芳","8000000","1041030"
"7586","53146975","朋岳有限公司","桃園市中壢區五權里民族路2段232巷9號","林於言","3000000","1041022"
"7587","53149369","炳臣企業管理顧問有限公司","桃園市平鎮區新富里中豐路259號5樓","黃俊芳","500000","1041029"
"7588","53150007","天悅科技有限公司","臺中市神岡區神洲里豐洲路840巷6弄15號","劉永紘","5000000","1041012"
"7589","53150914","永達利科技股份有限公司","臺中市南屯區寶山里工業區二十一路29號","王粘秀麗","15000000","1041015"
"7590","53151316","燁弘科技股份有限公司","桃園市桃園區莊二街41號7樓","王朝民","6000000","1041029"
"7591","53152336","立守益有限公司","新竹縣竹北市泰和里環北路2段175巷10號","戴宏塗","6000000","1041013"
"7592","53153010","光磊開發有限公司","新竹市復興里經國路一段393號5樓","江韻吟","5000000","1041014"
"7593","53153031","致蓬企業有限公司","高雄市大寮區保德街120號5樓","江源嬌","1000000","1041027"
"7594","53154355","曜通建設有限公司","臺南市東區富農街二段109巷36號1樓","陶正中","2000000","1041026"
"7595","53155489","亞隴食材企業有限公司","臺南市永康區尚頂里2鄰中正二街169巷17號","陳清良","500000","1041007"
"7596","53155827","橙豐貿易有限公司","新竹縣湖口鄉愛勢村中山路2段262號","黃楷鈞","3000000","1041022"
"7597","53155919","源泰營造有限公司","澎湖縣馬公市重光里1鄰後窟潭3-1號1樓","林品宏","3000000","1041016"
"7598","53156121","虹景旅館管理顧問股份有限公司","宜蘭縣礁溪鄉德陽村仁愛路66巷6號","賴柏榕","30000000","1041013"
"7599","53156494","億晟環境科學股份有限公司","嘉義市西區福全里德明路42巷32號","林威志","6000000","1041014"
"7600","53158866","伊塔國際有限公司","南投縣草屯鎮南埔里中正路310之5號","賴寶哲","3800000","1041030"
"7601","53158943","晟銪有限公司","彰化縣大村鄉黃厝村山腳路56之2號1樓","李嘉展","50000","1041016"
"7602","53159801","志鋼工業有限公司","臺中市西屯區福安路57號12樓之2","楊勝智","3000000","1041022"
"7603","53159892","貴宏興業股份有限公司","嘉義縣中埔鄉和睦村中華路798巷49弄11號1樓","蔡慈祥","33000000","1041012"
"7604","53160841","依祺有限公司","臺中市神岡區山皮里光復路335號","張瑞慶","1500000","1041015"
"7605","53161736","鋐威有限公司","臺中市太平區宜昌東路20號","廖宜增","6500000","1041014"
"7606","53162572","芫詠福企業有限公司","彰化縣埔鹽鄉永平村番金路110-3號1樓","陳慰夢","250000","1041008"
"7607","53163024","菊島海洋企業有限公司","臺北市中山區復興北路48號3樓","蔡天貴","1000000","1041021"
"7608","53163360","優品建設有限公司","臺北市松山區南京東路4段171號12樓之1","林明世","20000000","1041028"
"7609","53163615","升駿科技企業有限公司","臺中市西區吉龍里五權五街151號8樓之4","林岳信","5000000","1041014"
"7610","53164728","紅葉國際渡假村股份有限公司","臺東縣臺東市光明里連航路126號1樓","賴意珺","80000000","1041006"
"7611","53165389","宏琥釀造食品股份有限公司","臺中市龍井區海尾路278巷33弄4號","黃天然","28000000","1041021"
"7612","53165557","偉展精密有限公司","臺南市安定區海寮里海寮30之16號1樓","陳肇宏","1000000","1041019"
"7613","53165775","長鑫資源有限公司","桃園市大園區田心里永興路169號2樓","邱杏芳","10000000","1041027"
"7614","53166752","崧育科技有限公司","臺南市永康區六合里中華路349號5樓之2","陳朱却","12000000","1041002"
"7615","53167865","華菻股份有限公司","新竹市北區光華二街81巷10弄67號","沈裕淵","50520000","1041008"
"7616","53168082","百鋼金屬工業股份有限公司","臺南市永康區勝利里勝學路260巷6號6樓之2","王百山","12000000","1041029"
"7617","53169126","尼迦帝有限公司","桃園市龜山區南上里民生北路一段546號3樓","林承陽","5000000","1041006"
"7618","53169456","鐙高木業有限公司","臺中市龍井區忠和里西濱路三段193號","賴進彥","20000000","1041005"
"7619","53169527","威雀投資股份有限公司","臺南市安平區建平里永華三街333號4樓之2","莊張笑非","103000000","1041030"
"7620","53169630","歐妮酒店有限公司","桃園市中壢區廣安街23號6樓","賴宇軒","100000","1041015"
"7621","53169651","燦瑞半導體有限公司","桃園市中壢區五權里正光二街1號1樓","羅立權","5000000","1041016"
"7622","53169842","曜廣企業有限公司","高雄市鳥松區美山路19巷10號","方嘉聰","10000000","1041002"
"7623","53170849","峰裕科技股份有限公司","新竹市東區仙水里4鄰光復路一段499號8樓","陳令佳","1000000","1041014"
"7624","53170854","新樸語投資股份有限公司","桃園市桃園區經國路9號8樓之2","邱思婷","1000000","1041014"
"7625","53171278","帕波帝國際股份有限公司","臺中市西區吉龍里五權五街151號4樓之7","黃啓銘","10000000","1041026"
"7626","53172585","安格科技股份有限公司","新竹縣竹北市東平里嘉豐十一路2段33號之1","張大立","152050000","1041023"
"7627","53173037","方圓工程有限公司","高雄市燕巢區西燕里新生路82號1樓","康家穎","1000000","1041029"
"7628","53173120","天際建設股份有限公司","桃園市桃園區新埔里經國路62號10樓","王東源","20000000","1041026"
"7629","53173803","凱盛砂石有限公司","臺南市永康區文化路36號13樓之2","","2500000","1041006"
"7630","53175577","伽利科技股份有限公司","新竹縣竹北市十興里勝利一路146號15樓","林瑞彬","6000000","1041016"
"7631","53175936","寬泰置業股份有限公司","臺中市西區吉龍里五權五街151號7樓之6","蔡瓊熙","75000000","1041002"
"7632","53176323","育權有限公司","臺南市新化區崙頂里崙子頂28-1號","吳鴻偉","300000","1041021"
"7633","53177907","松富物流股份有限公司","臺東縣臺東市豐樂里大道路1號1樓","謝昆峰","10000000","1041001"
"7634","53179004","博越科技股份有限公司","宜蘭縣五結鄉成興村利工二路68號","劉瀚智","30000000","1041023"
"7635","53179052","鎮遠保險經紀人股份有限公司","花蓮縣花蓮市國安里中山路406之2號2樓","鄭芳遠","6500000","1041002"
"7636","53179172","綺翾企業有限公司","新北市土城區學成路76巷17號1樓","陳佩幸","2000000","1041029"
"7637","53179588","藝跡有限公司","新北市新莊區萬安街55之3號(4樓)","范祖愷","1000000","1041027"
"7638","53180918","易牙居有限公司","新北市永和區成功路1段80號地下1樓","林志成","1000000","1041005"
"7639","53181016","雲端環宇國際有限公司","新北市蘆洲區集賢路222之2號12樓","江貞嫻","10000000","1041005"
"7640","53181304","貝萊德林諮詢有限公司","新北市永和區中和路345號4樓之2","林海群","1000000","1041021"
"7641","53181374","羿飛有限公司","新北市蘆洲區保和街47巷5號5樓","胡子正","200000","1041029"
"7642","53181851","富喬德有限公司","新北市新莊區五工三路86巷4號2樓","周首佐","5000000","1041001"
"7643","53182556","宥得國際有限公司","新北市永和區保福路2段104號3樓","張俊德","5000000","1041028"
"7644","53182681","美樂國際行銷有限公司","臺北市大安區金山南路2段12號5樓之2","何宜芳","1000000","1041012"
"7645","53183767","新威光電股份有限公司","新北市三重區重新路4段97號25樓之1","陳貴光","28000000","1041019"
"7646","53184816","大黃蜂國際開發有限公司","新北市淡水區淡金路2段163號15樓","張國偉","2000000","1041021"
"7647","53185049","力全食品有限公司","新北市新莊區五權一路1號7樓之8","陳孝信","6000000","1041029"
"7648","53187139","相陽科技實業有限公司","臺中市南區忠明南路760號地下一層","黃竣暉","250000","1041026"
"7649","53187551","心明興業有限公司","桃園市桃園區經國路280號13樓之2","留珮菱","1000000","1041019"
"7650","53187709","鴻升裝潢工程有限公司","新北市三重區光明路32巷19弄10號5樓","施汖杭","1000000","1041019"
"7651","53187905","澄奇行銷數位股份有限公司","新北市蘆洲區長榮路179號13樓","蘇秀雲","5000000","1041016"
"7652","53187911","諾克時華投資股份有限公司","新北市林口區南勢六街55號","劉靜怡","13071740","1041013"
"7653","53188051","億勳纖維有限公司","桃園市楊梅區瑞原里楊湖路一段676巷84號1樓","陳秀鳳","10000000","1041005"
"7654","53188329","敦宏科技股份有限公司","新北市新店區寶橋路233之2號8樓","Mark Tyndall","262500000","1041027"
"7655","53190887","優理實業有限公司","臺北市中正區衡陽路10號12樓","李長恩","1000000","1041002"
"7656","53190985","鋮豪有限公司","新北市新莊區新樹路619號13樓","黃希人","5000000","1041002"
"7657","53191801","三毅國際工程設計有限公司","新北市板橋區長安街331巷36號(1樓)","林信伯","5000000","1041013"
"7658","53192436","寀蘴國際股份有限公司","臺北市內湖區基湖路1號12樓","詹燕芳","204000000","1041022"
"7659","53192463","環宇電通科技有限公司","桃園市龜山區民生北路一段40-2號5樓之6","王繼聖","12000000","1041030"
"7660","53192724","有閎金屬實業有限公司","新北市鶯歌區中正一路阿四巷3之5號","廖芷宥","20000000","1041012"
"7661","53192914","鉅采工程有限公司","新北市三重區仁政街123之2號","陳介昇","1000000","1041005"
"7662","53193548","華毅國際企業有限公司","新北市土城區樂利街3巷20號2樓","劉育佑","500000","1041016"
"7663","53193955","富鼎金企業有限公司","新北市新莊區全泰里公園路10巷14號1樓","徐女琇","1000000","1041030"
"7664","53194053","冠誠室內裝修有限公司","臺南市中西區民族路二段107號7樓之5","吳明勳","3200000","1041029"
"7665","53194265","快樂維生國際貿易有限公司","臺北市萬華區成都路67號5樓之1","許書維","1000000","1041019"
"7666","53194315","築群建設有限公司","新北市新莊區中正路369號6樓","紀振賢","1250000","1041028"
"7667","53194785","昱弦企業有限公司","新北市新莊區萬安街67巷10之4號","莊懿恬","1000000","1041028"
"7668","53195270","升壹開發顧問有限公司","新北市汐止區福德一路60號12樓","陳韋宏","1000000","1041027"
"7669","53196539","雨傘王有限公司","新北市中和區中山路2段365巷2弄1號","陳慶鴻","10000000","1041014"
"7670","53198537","梵果數位科技有限公司","新北市中和區自強路8巷1弄3之2號","黃淩琦","5000000","1041029"
"7671","53198656","台灣彩晟國際開發有限公司","新北市中和區建康路21號7樓","劉慧晟","4000000","1041002"
"7672","53199162","福帝養生科技股份有限公司","新北市蘆洲區集賢路217號7樓","游佩蓉","17000000","1041027"
"7673","53199260","家新國際貿易有限公司","桃園市八德區大安里羊稠仔27之1號","黃俊翔","3000000","1041019"
"7674","53199971","新山食品股份有限公司","新北市汐止區福德一路430巷27號5樓","余麗君","25000000","1041021"
"7675","53201224","彩色樹傳媒有限公司","臺北市松山區南京東路5段166號9樓","吳榛畛","1300000","1041014"
"7676","53202856","台灣創意家實業有限公司","新北市泰山區泰林路2段336號(1樓)","李香蘭","5000000","1041001"
"7677","53203172","金品裝訂有限公司","新北市土城區忠義路61號","謝秋月","6000000","1041001"
"7678","53203460","廣泰文化事業有限公司","桃園市龜山區文化里復興一路158號","葉家維","5000000","1041008"
"7679","53203911","耐久工程有限公司","新北市新店區華城一路18號(1樓)","陳益祥","300000","1041012"
"7680","53205002","偉聯網有限公司","臺北市內湖區瑞光路2號3樓之2","石清澤","20500000","1041005"
"7681","53205707","三采開發有限公司","新北市三峽區學成路89號5樓","蔡璨羽","5300000","1041016"
"7682","53205811","偉溢國際開發有限公司","新北市板橋區忠孝路忠義巷9弄26號(2樓)","陳泓翰","2000000","1041027"
"7683","53206229","珈毅企業有限公司","新北市中和區立德街200巷50號2樓","王樹勵","6000000","1041023"
"7684","53206895","織藝實業有限公司","新北市新莊區中港路48巷23弄8號3樓","陳欽河","1500000","1041001"
"7685","53208606","麗斯有限公司","新北市林口區仁愛路2段186號(1樓)","陳家興","660000","1041029"
"7686","53208824","源益汽車有限公司","新北市樹林區柑園街1段161號之1","張玉穎","1000000","1041023"
"7687","53209204","博萊精密有限公司","新北市土城區永平街32號","簡瑛雯","1000000","1041015"
"7688","53209247","世茂興業股份有限公司","臺北市內湖區南京東路6段461號6樓之3","蔡清邵","10200000","1041001"
"7689","53210201","雄獅通運股份有限公司","新北市新店區北新路2段156號2樓","孫明台","85000000","1041013"
"7690","53211383","諸順生技股份有限公司","新北市八里區中華路3段15號","張祐賓","5000000","1041026"
"7691","53212019","金蘋果科技有限公司","臺北市內湖區瑞光路300號5樓","林雪芳","5000000","1041022"
"7692","53213848","點子設計有限公司","新北市汐止區大同路3段457號","朱駿家","25000000","1041015"
"7693","53214543","台信建設有限公司","新北市蘆洲區永樂街38巷57弄6號2樓","陳耿哲","25000000","1041030"
"7694","53214591","斯特捺德國際有限公司","新北市淡水區鄧公路8之9號","葛倫志","500000","1041006"
"7695","53214712","鉅崧物業管理顧問有限公司","新北市中和區中正路727號","李鴻昇","1000000","1041019"
"7696","53216107","米果服飾開發有限公司","新北市板橋區三民路2段153巷9號(2樓)","廖信鈜","10000000","1041015"
"7697","53216578","台灣大食代餐飲有限公司","臺北市中山區樂群三路218號","王振福","75000000","1041008"
"7698","53216697","昶揚精機股份有限公司","新北市樹林區備內街66號","簡瑋志","10000000","1041002"
"7699","53217020","富禾國際有限公司","新北市中和區中和路230巷23號","鄭憲隆","4000000","1041023"
"7700","53217627","丞軒精品有限公司","臺北市大同區迪化街1段48號11樓","林明一","7000000","1041028"
"7701","53219836","久鑫資訊有限公司","新北市永和區環河西路1段95巷19弄21號","林松傑","1000000","1041028"
"7702","53219977","福來資產管理有限公司","臺北市大安區忠孝東路4段285號2樓之2","章邱秀卿","50100000","1041020"
"7703","53220432","鴻隼企業有限公司","新北市土城區忠承路89號5樓","李宏哲","2000000","1041026"
"7704","53220637","世博實業有限公司","新北市新莊區新樹路268巷37之2號","何家彣","1000000","1041030"
"7705","53220783","和桐水泥股份有限公司","彰化縣和美鎮工東三路2號","劉健成","295364330","1041012"
"7706","53221853","方圓創意行銷股份有限公司","屏東縣高樹鄉高樹村豐源路97號","楊雪苹","1500000","1041006"
"7707","53221896","京合發有限公司","新北市新店區五峯路125號","蔡青錡","3000000","1041028"
"7708","53222754","傳統集美餐飲有限公司","新北市新莊區中正路25號","王珍財","2000000","1041022"
"7709","53222902","正石興工程有限公司","新北市中和區四維街31之1號18樓","方正偉","5000000","1041006"
"7710","53223727","可嘉自動化股份有限公司","臺北市內湖區成功路4段30巷10號4樓","張嘉宏","15000000","1041029"
"7711","53223796","立青科技股份有限公司","新北市中和區建一路150號9樓之4","蔡以德","5000000","1041012"
"7712","53224319","好鄰居室內裝修有限公司","新北市板橋區合安一路77號","吳安進","500000","1041014"
"7713","53225886","億翔國際有限公司","新北市汐止區建成路56巷69弄15號20樓之3","林姿君","5000000","1041008"
"7714","53226702","筠弘有限公司","新北市新莊區民安東路139巷22號","魏榮億","1000000","1041021"
"7715","53226793","銘哲通訊實業有限公司","新北市新店區北新路2段182號","張有德","1000000","1041015"
"7716","53227131","互廷實業有限公司","新北市汐止區大同路3段611號5樓之6","莊雅婷","1000000","1041012"
"7717","53227596","吉之福企業有限公司","新北市新店區中正路54巷8號","羅貫綸","26000000","1041015"
"7718","53227815","宇達開發實業有限公司","新北市三重區重陽路2段34巷3號1樓","朱嘉諺","300000","1041008"
"7719","53228835","居和興不動產有限公司","新北市中和區莒光路80號","尤沛婕","300000","1041005"
"7720","53230874","理鉑企業有限公司","高雄市新興區洛陽街67號10樓之1","鄭立侑","50000000","1041029"
"7721","53230924","得邑國際企業股份有限公司","高雄市苓雅區至誠路75號1樓","許友齡","10000000","1041013"
"7722","53230966","鄧師傅養生事業有限公司","高雄市左營區裕誠路303號2樓","王順泰","500000","1041027"
"7723","53231352","均兆健康事業有限公司","高雄市鼓山區龍勝路38號4樓","何奇翰","1000000","1041001"
"7724","53232520","義達聯合租車有限公司","高雄市苓雅區凱旋三路579號1樓","林育樟","12000000","1041006"
"7725","53232628","藍點科技股份有限公司","高雄市三民區民族一路80號9樓之4","林明志","2000000","1041005"
"7726","53233210","豐順五金股份有限公司","高雄市岡山區嘉興路37之23號","朱莉麗","5000000","1041015"
"7727","53234013","豊興有限公司","屏東縣竹田鄉糶糴村三民路159號","王來興","8000000","1041026"
"7728","53238714","昇昱模具有限公司","高雄市岡山區嘉華路225巷19號1樓","蔡依君","2500000","1041012"
"7729","53239170","凱勝發工程有限公司","高雄市大社區中正路315巷75之1號1樓","游士賢","3000000","1041006"
"7730","53239404","大丰收國際企業有限公司","高雄市大社區中山路665之2號","張育民","2000000","1041012"
"7731","53240486","雄發不動產有限公司","高雄市三民區鼎泰街78號4樓之3","洪玉凌","1000000","1041023"
"7732","53240508","禹慶精密技研有限公司","高雄市梓官區大舍東路聖公巷1弄13號1樓","黃朝聰","3000000","1041026"
"7733","53240649","亮呈興業有限公司","高雄市苓雅區昇平街96號1樓","王瓊華","1580000","1041001"
"7734","53243033","盛牧開發有限公司","高雄市楠梓區惠豐街206巷21號","許明偉","300000","1041012"
"7735","53245237","錦宏工程有限公司","高雄市楠梓區興西路50號","曾柏淵","1000000","1041023"
"7736","53247045","夏納斯有限公司","屏東縣屏東市崇蘭里崇勝一街47號1樓","江朝平","200000","1041014"
"7737","53247397","金達利科技有限公司","高雄市鳳山區五甲一路255巷19號3樓","謝昇運","4000000","1041020"
"7738","53248277","金鋐金屬工程有限公司","高雄市小港區松直街73號1樓","莊淳鈞","20000000","1041015"
"7739","53248298","立暉鋁業科技股份有限公司","臺南市柳營區大農里環園西路一段1號","劉淑芬","102876660","1041030"
"7740","53248473","崑谷股份有限公司","高雄市鳳山區青年路二段330號13樓","蔡景竑","2000000","1041021"
"7741","53249830","嚴方有限公司","高雄市左營區文川路317號15樓之1","郭俊文","100000","1041015"
"7742","53250250","惠斯頓材料科技有限公司","高雄市楠梓區大學七街269巷26號1樓","陳怡佳","6000000","1041026"
"7743","53250673","偵順工程有限公司","高雄市小港區建成街14號1樓","周秋發","3000000","1041016"
"7744","53250879","傑迪斯整合行銷股份有限公司","高雄市前鎮區中山二路91號16樓之4","于玲燕","29500000","1041019"
"7745","53250998","嘉祐國際股份有限公司","高雄市苓雅區中山二路299號","趙嘉君","5000000","1041016"
"7746","53251954","惟元國際藥業有限公司","高雄市新興區復興一路1號2樓","陳慶裕","12000000","1041013"
"7747","53252010","弘益機械有限公司","高雄市鳳山區文澄街3號5樓","徐顯琛","500000","1041026"
"7748","53252200","領導力國際有限公司","高雄市鳥松區應安路303號","池冠德","10000000","1041014"
"7749","53253812","合茂人力派遣股份有限公司","高雄市左營區左營大路358號1樓","蔡連泰","5000000","1041026"
"7750","53255614","浦納斯企業有限公司","高雄市湖內區民生街116號1樓","莊美珠","5000000","1041012"
"7751","53255728","鴻霖不動產經紀有限公司","高雄市鳳山區鳳松路160號","林冶政","1000000","1041026"
"7752","53255902","老大房國際有限公司","高雄市三民區嫩江街22號1樓","張維恩","5000000","1041008"
"7753","53256058","貓空國際實業有限公司","高雄市鼓山區裕誠路1507之6號10樓","王思雅","1000000","1041001"
"7754","53256162","華朔醫療器材有限公司","高雄市三民區大昌二路67號9樓","張敏惠","6000000","1041030"
"7755","53256992","樂為有限公司","高雄市大樹區中山路3巷313號1樓","謝玉琴","500000","1041028"
"7756","53257009","竣捷工程顧問有限公司","高雄市苓雅區中正一路372號12樓之1","黃朝勇","3000000","1041014"
"7757","53258865","亞家科技有限公司","高雄市三民區建國二路39號4樓","趙宏瑋","5000000","1041020"
"7758","53258921","鋐久貿易有限公司","高雄市鹽埕區瀨南街77號2樓","朱展輝","500000","1041020"
"7759","53258936","佑錋企業有限公司","高雄市小港區店中路18號","林政億","10000000","1041027"
"7760","53259219","基源興業有限公司","臺中市西區後龍里梅川東路一段79號2樓","賴茂元","5000000","1041027"
"7761","53260216","天寶國際實業股份有限公司","桃園市龍潭區烏林里工五路245號","李永發","27000000","1041027"
