停水範圍,停水期間,恢復供水時間,查詢電話,發佈期間,發佈區域
一、台灣自來水公司第三區管理處通霄銅鑼營運所，因辦理「三義鄉新生路汰換管線工程」新舊管線連絡及用戶改接，訂於(1)104年8月24日至8月28日改接新生路(市場35戶) (2)104年8月31日至9月4日改接新生路(中正1巷60戶) (3)104年9月7日至9月11日改接新生路(中正2巷65戶)，分成3區塊，每日上午9時至下午5時止，每日停水8小時。<BR>二、停水範圍：三義鄉廣盛村(新生路、中正路1巷、中正路2巷等)，影響用戶數約為160戶<BR>,104年08月24日起,104年9月11日止(每日上午9時起至17時止，共8小時停水施作，晚上恢復供水),1910、通霄銅鑼營運所：037-986206,2015/8/17~2015/9/14,000訂閱全部區域     
【區域1】新北市蘆洲區信義里 信義路280巷、292巷、302巷;鷺江里 信義路351巷、361巷,2015/05/05 9:0至2015/09/30 16:0【每日上午9點至下午4點】,2015/09/30 16:0以後,(02)22821817,2015/5/11~2015/10/1,247新北市蘆洲區     
【區域1】新北市蘆洲區信義里 信義路280巷、292巷、302巷;鷺江里 信義路351巷、361巷,2015/05/05 9:0至2015/09/30 16:0【每日上午9點至下午4點】,2015/09/30 16:0以後,(02)22821817,2015/5/11~2015/10/1,247新北市蘆洲區     
【區域1】新北市蘆洲區信義里 信義路280巷、292巷、302巷;鷺江里 信義路351巷、361巷,2015/05/05 9:0至2015/09/30 16:0【每日上午9點至下午4點】,2015/09/30 16:0以後,(02)22821817,2015/5/11~2015/10/1,247新北市蘆洲區     
【區域1】新北市蘆洲區信義里 信義路280巷、292巷、302巷;鷺江里 信義路351巷、361巷,2015/05/05 9:0至2015/09/30 16:0【每日上午9點至下午4點】,2015/09/30 16:0以後,(02)22821817,2015/5/11~2015/10/1,247新北市蘆洲區     
【區域1】新北市蘆洲區信義里 信義路280巷、292巷、302巷;鷺江里 信義路351巷、361巷,2015/05/05 9:0至2015/09/30 16:0【每日上午9點至下午4點】,2015/09/30 16:0以後,(02)22821817,2015/5/11~2015/10/1,247新北市蘆洲區     
【停水區域一】桃園市中壢區新興里(全) 志航街 黃興街 自忠街~二街 逢甲一~三街 天祥一~三街 少康一~三街 執信一~二街 林森路10巷16巷等 以上含所有巷道(施工沿線時停水),2015/05/01 8:0至2015/08/31 18:0,2015/08/31 18:0以後,03-4259492,2015/5/19~2015/9/1,320桃園市中壢區     
【停水區域一】彰化縣伸港鄉伸港鄉全部;彰化縣和美鎮和美鎮全部;彰化縣彰化市彰化市全部;彰化縣線西鄉線西鄉全部,2015/06/12 18:0至2015/08/31 23:59,2015/08/31 23:59以後,04-7353883,2015/6/12~2015/9/1,509彰化縣伸港鄉     508彰化縣和美鎮     500彰化縣彰化市     507彰化縣線西鄉     
【區域1】新北市樹林區八德街202巷全部;東豐街全部,2015/07/01 9:0至2015/09/30 19:0【每日上午9點至下午7點】,2015/09/30 19:0以後,,2015/6/30~2015/10/1,238新北市樹林區     
【區域1】新北市樹林區八德街212巷全部;東豐街全部,2015/07/01 9:0至2015/09/30 19:0【每日上午9點至下午7點】,2015/09/30 19:0以後,,2015/6/30~2015/10/1,238新北市樹林區     
【區域1】新北市鶯歌區西湖街曾厝巷全部;西湖街53巷全部,2015/07/01 8:0至2015/08/31 19:0【每日上午8點至下午7點】,2015/08/31 19:0以後,,2015/6/30~2015/9/1,239新北市鶯歌區     
【區域1】新北市樹林區八德街212巷全部;東豐街全部;太平路203~228號全部;味王街38號至53號之間{全部},2015/07/01 9:0至2015/09/30 19:0【每日上午9點至下午7點】,2015/09/30 19:0以後,,2015/7/1~2015/10/1,238新北市樹林區     
【停水區域一】新北市新莊區新莊區公園一路(中正路-新泰路)含 75 巷、中正路 376 巷;每日上午9點至下午6點(若遇大雨未施工則順延),2015/07/13 9:0至2015/09/01 18:0,2015/09/01 18:0以後,29968961#306,2015/7/8~2015/9/2,242新北市新莊區     
【停水區域一】台南市楠西區東勢里;楠西里;中興南路;中興路;民族路;中華路,2015/07/20 8:0至2015/08/31 18:0,2015/08/31 18:0以後,06-5742323,2015/7/15~2015/9/1,715台南市楠西區     
【停水區域一】南投縣集集鎮北勢巷,2015/07/27 8:30至2015/08/27 18:30,2015/08/27 18:30以後,049-2762076,2015/7/27~2015/8/28,552南投縣集集鎮     
【停水區域一】台中市豐原區田心路二段(含巷弄);田心路二段272巷;豐田路(含巷弄);市政路;豐南街,2015/08/03 8:30至2015/08/31 18:30,2015/08/31 18:30以後,04-25722643,2015/7/31~2015/9/1,420台中市豐原區     
【停水區域一】雲林縣虎尾鎮穎川里;西安里,2015/08/01 8:0至2015/08/31 18:0,2015/08/31 18:0以後,05-6322047,2015/8/3~2015/9/1,632雲林縣虎尾鎮     
【停水區域一】新北市三峽區三峽區大仁路18巷至66巷、中山路(大智路至文化路口)、復興路(大智路至文化路210巷口),2015/08/03 9:0至2015/08/31 17:0,2015/08/31 17:0以後,(02)26792224,2015/8/4~2015/9/1,237新北市三峽區     
【停水區域一】雲林縣褒忠鄉中民村;中勝村;有才村;田洋村;埔姜村;中勝路;太湖路;埔姜街;新湖;新湖路;新湖,2015/08/05 8:0至2015/08/31 18:0,2015/08/31 18:0以後,05-6622545 范雅聞,2015/8/4~2015/9/1,634雲林縣褒忠鄉     
【停水區域一】雲林縣元長鄉山內村;山內村;後湖村;雲林縣台西鄉和豐村;五榔村;富琦村;雲林縣東勢鄉四美村;同安村;新坤村;全部村里;雲林縣褒忠鄉有才村;田洋村;新湖村;全部村里,2015/08/05 8:0至2015/08/31 18:0,2015/08/31 18:0以後,05-6622545  05-6625545,2015/8/4~2015/9/1,655雲林縣元長鄉     636雲林縣台西鄉     635雲林縣東勢鄉     634雲林縣褒忠鄉     
