"序號","統一編號","公司名稱","公司所在地","代表人","資本額","核准設立日期","核准解散日期"
"825","53190937","佳軒漢方養生有限公司","新北市永和區林森路44巷6弄6號10樓","","500000","0991108","1040914"
"826","53195525","昱嘉事業有限公司","新北市三峽區龍埔里大義路235號(1樓)","","1000000","0991130","1040901"
"827","53202589","閎偉事業有限公司","新北市三峽區龍埔里國學街2號(1樓)","","1000000","1000104","1040903"
"828","53205740","喬治足屋有限公司","新北市板橋區四川路2段120號1樓","","500000","1000118","1040904"
"829","53210075","喜鹿設計有限公司","新北市土城區青雲路295巷16弄27之1號9樓","","1000000","1000217","1040901"
"830","53213431","守富田生物科技有限公司","新北市新莊區民安西路470之17號8樓","","1000000","1000307","1040916"
"831","53215509","邑居不動產事業有限公司","新北市新莊區信義里思源路349號(1樓)","","1000000","1000315","1040924"
"832","53218294","尚荷有限公司","新北市中和區福真里中山路2段296號12樓之3","","1000000","1000325","1040915"
"833","53220566","崎岩科技顧問有限公司","臺北市大安區復興南路2段35號3樓","","5000000","1000406","1040925"
"834","53221636","佳鈰科技有限公司","新北市樹林區和平里鎮前街269巷35號","","1000000","1000411","1040902"
"835","53222635","永育科技有限公司","新北市樹林區保安街2段158號","","500000","1000414","1040902"
"836","53230987","司普諾瓦科技有限公司","高雄市三民區信國路6號13樓","","1000000","0991229","1040924"
"837","53235456","允悦企業有限公司","高雄市鼓山區翠華路276號3樓之2","","300000","1000215","1040831"
"838","53235863","寬裝研實業有限公司","高雄市左營區文學路673號3樓之2","","500000","1000218","1040909"
"839","53236188","久榮達科技股份有限公司","高雄市苓雅區中山二路４１２號７樓之３","","5000000","1000222","1040910"
"840","53239220","元甲機械股份有限公司","高雄市三民區錦州街123號1樓","","2000000","1000318","1040904"
"841","53240113","振興鑄造材料有限公司","高雄市鳥松區鳥松路40巷1號1樓","","1000000","1000324","1040908"
"842","53242463","帝釋科技股份有限公司","高雄市前鎮區衡山街69號","","5000000","1000418","1040903"
"843","53246398","晶駒科技有限公司","臺南市安平區國平里文平路281號1樓","","9000000","1000511","1040924"
"844","53246952","瑞山科技有限公司","高雄市橋頭區芋林路97號1樓","","10000000","1000518","1040918"
"845","53257079","燕一有限公司","高雄市苓雅區中正一路251巷2弄60號1樓","","500000","1000816","1040922"
"846","53261186","立安顧問有限公司","桃園市八德區茄明里富裕街16-2號","","3000000","0991110","1040925"
"847","53267631","鞋信工業股份有限公司","臺中市豐原區西湳里三豐路721巷3號1樓","","3200000","0991123","1040923"
"848","53268250","藍道峏科技有限公司","基隆市中正區新富里新豐街251巷9弄5號1樓","","500000","0991124","1040908"
"849","53281161","敏燿科技有限公司","桃園市八德區興仁里興豐路302巷2弄3號","","100000","0991221","1040918"
"850","53282226","咏鴻企業有限公司","臺中市大甲區庄美里蔣公路281號","","1000000","0991223","1040923"
"851","53284104","冠榮土地開發有限公司","桃園市蘆竹區南興里4鄰奉化路11號1樓","","600000","0991227","1040915"
"852","53284505","小叮噹鋁業有限公司","苗栗縣竹南鎮照南里崇明街13巷9號","","200000","0991228","1040921"
"853","53289023","連晟國際有限公司","臺中市西屯區大福里長安路二段205之2號","","300000","1000106","1040915"
"854","53292049","宏兔有限公司","桃園市楊梅區雙榮里民族路五段13號1樓","","50000","1000113","1040923"
"855","53294118","信統光電科技股份有限公司","臺中市東區旱溪里旱溪西路一段469號","","800000","1000118","1040917"
"856","53295209","兆兆空間設計有限公司","臺中市南屯區黎明里干城街240巷3弄39號1樓","","1000000","1000119","1040911"
"857","53295708","百燿國際有限公司","臺中市大里區大明路391之7號","","1000000","1000120","1040918"
"858","53296306","季遠國際有限公司","彰化縣彰化市延平里埔陽街53巷23弄5號1樓","","500000","1000121","1040903"
"859","53300287","大漢文創行銷企劃有限公司","臺中市中區大誠里仁愛街16號","","1500000","1000128","1040925"
"860","53302530","洪駿驊園藝有限公司","臺中市大里區大元路67-9號1樓","","500000","1000208","1040924"
"861","53305311","力可達興業有限公司","臺中市南區福順里忠明南路789號39樓之1","","1000000","1000217","1040920"
"862","53311762","韓文線上數位國際有限公司","臺北市大安區通化街39巷51號","","200000","1000214","1040901"
"863","53312707","福瑞來國際股份有限公司","臺北市內湖區陽光街321巷18號7樓之1","","1000000","1000218","1040917"
"864","53314091","奧吉森有限公司","新北市三重區介壽里萬全街5號","","1200000","1000223","1040925"
"865","53315423","傅顥科技有限公司","臺北市中山區松江路9號11樓","","500000","1000301","1040903"
"866","53317175","鴻緯不動產投資顧問有限公司","臺北市文山區新光路1段143號","","200000","1000307","1040902"
"867","53318293","鑫富力有限公司","臺北市中山區復興北路48號3樓","","1000000","1000310","1040903"
"868","53325392","沅家有限公司","臺北市松山區南京東路5段251巷32弄9號2樓","","3000000","1000331","1040918"
"869","53326239","八達通傳媒科技有限公司","臺北市信義區松德路159號3樓","","1200000","1000401","1040918"
"870","53329329","金佳禾室內裝修有限公司","臺北市北投區溫泉路74號2樓","","300000","1000413","1040904"
"871","53333273","林曦股份有限公司","臺北市中山區松江路220號9樓","","22000000","1000426","1040902"
"872","53338798","御達數碼科技有限公司","臺北市大安區復興南路2段311-1號","","3000000","1000517","1040924"
"873","53340865","如衣有限公司","臺北市中正區濟南路2段60-6號","","5000000","1000524","1040908"
"874","53342842","金原環境科技有限公司","臺北市松山區復興北路499巷2弄1號1樓","","1500000","1000530","1040907"
"875","53346853","文齊電子科技有限公司","臺北市信義區吳興街600巷76弄108號4樓","","500000","1000609","1040914"
"876","53347945","陞品資產管理有限公司","臺北市大安區忠孝東路4段181巷7弄21號","","500000","1000610","1040914"
"877","53349140","虹揚國際貿易有限公司","臺北市北投區中和街20巷2號4樓之18","","500000","1000616","1040916"
"878","53352587","歐蔚貿易有限公司","新北市中和區景平路385巷9弄40之5號(1樓)","","5000000","1000627","1040921"
"879","53355156","御品手信有限公司","臺北市松山區民權東路3段170之1號","","1000000","1000705","1040930"
"880","53363959","碩億不動產經紀有限公司","臺中市北區建興里健行路418號1樓","","1000000","1000308","1040901"
"881","53369807","上貿塑膠有限公司","彰化縣和美鎮柑井里柑竹路450巷1號","","500000","1000318","1040918"
"882","53378812","駿昇科技資訊有限公司","嘉義市朝陽里垂楊路26巷2號1樓","","2000000","1000401","1040918"
"883","53385638","鑫卓有限公司","臺中市南區樹德里復興路一段207巷36號6樓之1","","250000","1000418","1040923"
"884","53392053","鉑源地產有限公司","臺中市北屯區敦化路一段400號1樓","","5000000","1000428","1040917"
"885","53392315","永勝資訊有限公司","雲林縣土庫鎮東平里忠孝街50之5號1樓","","1550000","1000428","1040925"
"886","53396543","統盛國際實業有限公司","臺南市永康區廣興街38巷34弄21號","","10000000","1000506","1040918"
"887","53397212","伊吉邦國際有限公司","新竹縣竹北市福興路1161巷19號","","1000000","1000509","1040915"
"888","53400315","威昇工程企業有限公司","屏東縣屏東市華盛二街70號1樓","","5000000","1000513","1040924"
"889","53407226","名典貿易有限公司","桃園市中壢區中正里榮安一街212巷66號2樓","","3000000","1000526","1040925"
"890","53407669","銀城堡國際有限公司","臺中市北區錦洲里進化路642巷4號","","100000","1000526","1040914"
"891","53410117","立一科技有限公司","新北市淡水區中正東路2段27之7號8樓","","10000000","1000518","1040918"
"892","53411278","高桂企業有限公司","新北市永和區保生路2號13樓之1","","1000000","1000523","1040925"
"893","53413070","全家生醫有限公司","臺北市中山區民權西路20號3樓之3","","1000000","1000601","1040909"
"894","53417792","瀚陽建設有限公司","新北市板橋區金門街324巷5號","","1000000","1000623","1040907"
"895","53420537","生命工場禮儀事業有限公司","新北市樹林區保安二街64巷22號(1樓)","","300000","1000705","1040901"
"896","53420760","林口大地主不動產經紀有限公司","新北市林口區民族路142號(1樓)","","500000","1000706","1040907"
"897","53422872","暉騰科技企業有限公司","新北市土城區忠承路95號6樓","","2000000","1000715","1040930"
"898","53423083","政威精密工業有限公司","新北市三峽區大學路33號6樓","","2000000","1000718","1040923"
"899","53425081","該猶有限公司","新北市永和區中和路499號2樓之2","","5000000","1000725","1040903"
"900","53428931","韋迪科技有限公司","新北市蘆洲區永康街22號","","500000","1000809","1040918"
"901","53436502","美人心機有限公司","新北市永和區民族里民族街67巷25號4樓","","500000","1000913","1040909"
"902","53463520","三和豐國際有限公司","新北市新莊區福營里福營路125巷39號","","2000000","1001209","1040914"
"903","53469427","宏享不動產仲介有限公司","桃園市中壢區興南里延平路352號","","500000","1000530","1040903"
"904","53470091","歐瑞國際貿易有限公司","臺中市大里區金山三街12號1樓","","500000","1000601","1040921"
"905","53473941","豐澤全球有限公司","臺中市北區崇德路一段631號10樓之4","","2000000","1000609","1040921"
"906","53480773","樂客事業股份有限公司","臺南市安平區彰南里新孝路216號1樓","","2000000","1000622","1040923"
"907","53493165","靜宜有限公司","桃園市蘆竹區南崁里忠孝東路16號1樓","","100000","1000714","1040921"
"908","53493209","線上無線有限公司","桃園市桃園區寶山里寶山街260號1樓","","100000","1000714","1040921"
"909","53494967","魔法家有限公司","臺中市北區中正里臺灣大道一段667號1、2樓","","8000000","1000719","1040924"
"910","53500383","崴鼎科技有限公司","臺中市西區忠誠里公益路174巷237號","","5000000","1000728","1040911"
"911","53505937","張紀德有限公司","臺中市西區向上路一段88號7樓","","2700000","1000809","1040902"
"912","53509223","飛特科技有限公司","臺南市佳里區通興里埔頂25-7號","","600000","1000815","1040910"
"913","53512249","長壽貿易有限公司","臺南市北區成功路120號5樓之4","","30000","1000822","1040917"
"914","53517119","天食國際股份有限公司","臺中市西區精誠二十二街34號","","4000000","1000831","1040923"
"915","53520000","尊鼎國際有限公司","新北市汐止區湖興里伯爵街43巷15號3樓","","350000","1000720","1040901"
"916","53527741","駿陞成衣企業有限公司","臺北市大安區通化街28巷20號2樓","","1000000","1000815","1040916"
"917","53530035","兆富生物科技有限公司","桃園市龜山區南上里民生北路一段203號1樓","","3000000","1000823","1040918"
"918","53533080","伯恩光學有限公司","臺北市中山區八德路2段203號4樓","","5000000","1000901","1040925"
"919","53533552","安心國際不動產仲介有限公司","臺北市文山區木柵路1段85號1及2樓","","1000000","1000902","1040925"
"920","53535833","新姿有限公司","臺北市松山區八德路4段138號12樓","","5000000","1000913","1040921"
"921","53537065","晁光興有限公司","臺北市萬華區青年路66號4樓之1","","1000000","1000919","1040903"
"922","53537868","創譽科技股份有限公司","臺北市中山區建國北路2段66號6樓","","375000000","1000921","1040915"
"923","53538901","翔欣文創有限公司","臺北市中正區愛國東路110巷14號1樓","","2900000","1000923","1040916"
"924","53543165","顥揚國際行銷有限公司","臺北市大同區承德路1段35號6樓","","5000000","1001007","1040904"
"925","53549230","富懋金開發有限公司","臺北市松山區南京東路4段51號7樓","","1000000","1001026","1040901"
"926","53552109","磊山股份有限公司","臺北市信義區忠孝東路5段1-1號9樓","","1000000","1001104","1040922"
"927","53553682","天盈投資有限公司","臺北市北投區大業路368號","","300000","1001111","1040917"
"928","53554205","綺宇國際有限公司","臺北市中正區南京東路2段174號3樓","","13680000","1001114","1040909"
"929","53555794","妳是我的命運餐廳有限公司","臺北市大安區仁愛路4段300巷20弄12號","","8300000","1001118","1040909"
"930","53555984","創巨光電股份有限公司","臺北市內湖區瑞湖街99號6樓","","1000000","1001118","1040916"
"931","53557218","紅陞國際有限公司","臺北市南港區研究院路2段39之9號","","1000000","1001123","1040925"
"932","53563696","文泰不動產仲介經紀有限公司","臺北市中山區明水路581巷7號","","1000000","1001216","1040907"
"933","53565104","理想生活股份有限公司","臺北市松山區南京東路3段287號7樓之1","","50000000","1001222","1040922"
"934","53568432","鎧盛餐飲有限公司","臺北市大安區光復南路72巷73號","","26000000","1010103","1040924"
"935","53575834","金頂真有限公司","高雄市苓雅區二聖一路42巷8弄39號1樓","","590000","1001109","1040907"
"936","53576073","僑豐不動產有限公司","高雄市林園區海墘路29號","","1000000","1001111","1040909"
"937","53590672","榮誠醫療器材有限公司","高雄市左營區榮成三街78號1樓","","500000","1010402","1040916"
"938","53597302","正中農場有限公司","高雄市苓雅區三多二路241號1樓","","6000000","1010525","1040901"
"939","53599028","習瑗開發建設有限公司","高雄市三民區建工路318巷2號7樓之3","","5000000","1010606","1040924"
"940","53619663","信威不動產經紀有限公司","桃園市龜山區文化里復興一路130號1樓","","750000","1001018","1040831"
"941","53622533","亞洲展望科學教育有限公司","臺中市東區東英里東英七街176號1樓","","500000","1001024","1040901"
"942","53624173","統雲資訊科技股份有限公司","臺南市安南區長溪路二段455號5樓","","5000000","1001027","1040908"
"943","53624336","力鉅電子股份有限公司","新竹縣竹北市台元一街5號12樓之1","","0","1001027","1040827"
"944","53624568","益廣豐有限公司","臺南市永康區西勢里富強路1段145號4樓","","300000","1001027","1040924"
"945","53625623","輔擴企業有限公司","彰化縣彰化市中央里永樂街186號","","500000","1001031","1040923"
"946","53630267","五月天國際事業有限公司","臺中市豐原區社皮里西勢一街65號1樓","","2000000","1001109","1040924"
"947","53636092","再生生技有限公司","宜蘭縣員山鄉永和村永同路三段224巷2弄2號1樓","","500000","1001122","1040904"
"948","53641314","澄岩國際開發有限公司","臺中市南屯區惠中里大墩十街266號11樓之3","","500000","1001202","1040918"
"949","53679731","夏威夷弦音樂器有限公司","新北市新店區安民街65巷8號16樓之3","","1000000","1010112","1040909"
"950","53681429","艾米思國際股份有限公司","新北市板橋區民權路222號(1、2、3樓)","","6000000","1010120","1040916"
"951","53683524","順天發企業有限公司","臺北市中正區忠孝西路1段41號6樓之13","","600000","1010210","1040924"
"952","53687084","格尚西服有限公司","新北市板橋區重慶路85號(1樓及2樓)","","10000000","1010301","1040916"
"953","53689766","宇皓電子有限公司","新北市三峽區中正里永安街95巷7號","","100000","1010312","1040916"
"954","53690139","沂昌有限公司","新北市蘆洲區信義路259巷21號1樓","","80000","1010313","1040916"
"955","53690362","麗馳國際有限公司","臺北市大安區忠孝東路4段221號10樓","","1000000","1010314","1040923"
"956","53691355","宇創行動科技有限公司","新北市林口區新生街9號1樓之2","","1000000","1010319","1040918"
"957","53697610","新閎清潔有限公司","新北市新莊區四維里四維路217巷5號","","2000000","1010413","1040930"
"958","53705323","家得寶實業股份有限公司","新北市新店區三民路159巷19弄84號","","1000000","1010518","1040918"
"959","53711140","勤紡纖維有限公司","新北市新莊區立信三街35巷8號12樓","","500000","1010615","1040922"
"960","53715862","粽緣興業有限公司","新北市中和區成功路1巷2弄22號2樓","","1000000","1010706","1040902"
"961","53719332","廣百生技有限公司","臺南市安平區永華三街333號4樓之2","","2000000","1010725","1040910"
"962","53719353","安誠綠舍室內裝修有限公司","新北市中和區中山路3段102號8樓之1","","1000000","1010725","1040918"
"963","53721273","晶明企業有限公司","新北市中和區建康路130號8樓","","1000000","1010803","1040923"
"964","53723011","益集實業有限公司","新北市蘆洲區光華里中正路101號3樓","","500000","1010814","1040923"
"965","53725215","旭宏事業有限公司","新北市土城區青雲路451巷2弄16號5樓","","500000","1010822","1040918"
"966","53730337","泉鈺工程有限公司","臺北市松山區民族東路689號1樓","","1000000","1010111","1040907"
"967","53732004","捷崇有限公司","臺北市內湖區洲子街183號6樓","","500000","1010118","1040907"
"968","53732356","派波比行銷有限公司","臺北市中正區濟南路2段13-1號5樓","","250000","1010118","1040922"
"969","53735500","及泰資訊有限公司","臺北市內湖區民權東路6段123巷28號7樓之3","","5000000","1010208","1040918"
"970","53736971","相由食生食品有限公司","臺北市大安區市民大道4段138-5號","","1500000","1010214","1040904"
"971","53737943","安募投資有限公司","臺北市松山區八德路2段358號4樓","","11200000","1010216","1040902"
"972","53745438","福爾摩沙國際文創有限公司","臺北市信義區基隆路2段189號21樓","","250000","1010313","1040901"
"973","53751661","世宇國貿有限公司","臺北市中山區龍江路397巷48號2樓","","1000000","1010330","1040910"
"974","53753561","台灣明皇有限公司","臺北市南港區南港路1段45之1號","","1000000","1010406","1040909"
"975","53755370","又禾國際有限公司","臺北市文山區羅斯福路6段98號","","2000000","1010412","1040911"
"976","53757948","亞展科技股份有限公司","臺北市內湖區成功路5段420巷1號12樓之1","","1000000","1010420","1040915"
"977","53758643","易豐舜有限公司","臺北市信義區中坡北路43巷1號4號","","500000","1010423","1040916"
"978","53762098","得潤國際有限公司","臺北市中山區長安東路2段142號7樓之2","","500000","1010504","1040902"
"979","53762105","遠東生活事業有限公司","臺北市內湖區東湖路113巷95弄69號","","500000","1010504","1040930"
"980","53768425","銳覺文化事業有限公司","新北市中和區中山路2段33號10樓之5","","5000000","1010524","1040902"
"981","53769493","美夢寧功學科技股份有限公司","臺北市大安區復興南路2段78巷6號","","1200000","1010529","1040923"
"982","53772618","台北山沟沟股份有限公司","臺北市大安區安和路2段5號10樓之4","","4000000","1010607","1040914"
"983","53786789","馬可興業有限公司","臺南市永康區西勢里廣興街38巷47弄1號1樓","","2000000","1010105","1040901"
"984","53787470","祥寬工程有限公司","臺中市太平區建成街310巷3號1樓","","10000000","1010106","1040930"
"985","53794107","天地力生物科技股份有限公司","臺中市豐原區南田里富陽路297號1樓","","1000000","1010120","1040914"
"986","53795289","輝燁建設股份有限公司","臺中市神岡區社口里社口街441號1樓","","4000000","1010131","1040912"
"987","53796739","安心國際企業有限公司","桃園市桃園區龍壽里龍泉一街99巷1號1樓","","500000","1010203","1040923"
"988","53798878","矽研實業股份有限公司","新竹市東區明湖里明湖路938號之6","","40567500","1010209","1040914"
"989","53799898","龍舜開發有限公司","南投縣草屯鎮敦和里敦和路50之2號1樓","","100000","1010213","1040925"
"990","53802296","時尚國際通訊有限公司","臺南市東區成大里勝利路135號1樓","","1000000","1010217","1040902"
"991","53804506","遠翔國際寢具有限公司","臺東縣臺東市更生路1211號1樓","","1000000","1010222","1040901"
"992","53805097","成添有限公司","臺中市大里區仁化里仁堤路32號1樓","","810000","1010222","1040909"
"993","53808221","威采有限公司","基隆市中山區中和路93號3樓","","500000","1010301","1040921"
"994","53819043","爾莎生物科技有限公司","南投縣南投市康壽里彰南路二段178號","","500000","1010321","1040918"
"995","53824876","亞諾全球服務有限公司","臺中市北區健行里忠明路424號2樓之1","","900000","1010330","1040917"
"996","53834656","康亨國際股份有限公司","桃園市龜山區大坑里南上路400巷18號","","2000000","1010418","1040922"
"997","53834918","億晉生技有限公司","嘉義縣水上鄉水上村13鄰店興街152巷13號1樓","","500000","1010418","1040904"
"998","53836330","山渡有限公司","桃園市桃園區西門里和興街14號1樓","","4800000","1010420","1040918"
"999","53837529","立容有限公司","臺中市南屯區大墩六街195號14樓之3","","1000000","1010424","1040925"
"1000","53838822","惠喬微粒生物科技有限公司","臺北市松山區八德路3段120號4樓之4","","500000","1010425","1040917"
"1001","53839961","啟富不動產經紀有限公司","臺中市北屯區平德里文心路四段480號","","500000","1010427","1040925"
"1002","53843304","肇豐顧問有限公司","新竹縣關西鎮西安里老街33號之1","","2000000","1010504","1040901"
"1003","53845936","晶皕生活有限公司","臺中市西屯區上安里至善路108號","","2000000","1010509","1040905"
"1004","53855820","和成建設有限公司","新竹縣湖口鄉波羅村千禧路2巷3號","","10000000","1010529","1040907"
"1005","53856829","東成精密有限公司","臺中市大雅區橫山里中和路13-7號1樓","","5000000","1010530","1040914"
"1006","53857475","品強企業有限公司","臺南市後壁區後壁里後壁43號之60","","500000","1010531","1040902"
"1007","53865355","大富億不動產有限公司","臺南市東區德光里崇明路195號1樓","","1000000","1010615","1040909"
"1008","53869140","台北時尚企業有限公司","臺南市中西區西門路2段306號","","72000","1010625","1040902"
"1009","53870625","財合瓦斯有限公司","苗栗縣頭份鎮信義里中山路59號1樓","","300000","1010627","1040902"
"1010","53871413","臻譽國際有限公司","臺中市南屯區向上南路一段287號1樓","","1000000","1010628","1040903"
"1011","53874973","鉅鼎不動產股份有限公司","新竹縣竹北市科大一路130號","","1000000","1010705","1040917"
"1012","53878160","永霖醫院管理顧問有限公司","臺中市大甲區文武里育英路122號1樓","","2000000","1010712","1040909"
"1013","53878507","承釷有限公司","桃園市桃園區青溪里鎮三街63之1號","","1000000","1010712","1040901"
"1014","53879999","欣邑開發股份有限公司","高雄市鳳山區新強路275巷23號","","12000000","1010614","1040904"
"1015","53884661","欣興有限公司","高雄市前鎮區育樂路117號","","1000000","1010730","1040910"
"1016","53885599","藍晶生技股份有限公司","高雄市三民區莊敬路190號1樓","","1000000","1010808","1040903"
"1017","53887196","麥肯國際實業有限公司","高雄市新興區南華一路18號1樓","","10000000","1000627","1040904"
"1018","53889201","世界通數位資訊有限公司","高雄市左營區新庄仔路534號1樓","","1000000","1010912","1040901"
"1019","53889321","以琳環保有限公司","高雄市前鎮區草衙二路434巷26號1樓","","1000000","1010913","1040922"
"1020","53896006","益晟精緻農業生技有限公司","高雄市杉林區清水路157號1樓","","1000000","1011114","1040916"
"1021","53900796","福茂房地產開發有限公司","高雄市鼓山區華榮路587號1樓","","500000","1011226","1040923"
"1022","53910577","捷能減碳照明股份有限公司","臺北市信義區基隆路1段380號6樓","","50000000","1010704","1040911"
"1023","53911301","瑞鉉科技有限公司","臺北市信義區基隆路1段420號12樓之4","","3000000","1010705","1040916"
"1024","53911560","德鈦有限公司","臺北市中山區長春路328號6樓之2","","500000","1010706","1040907"
"1025","53913743","趨創科技有限公司","高雄市左營區富民路331號14樓","","2000000","1010713","1040917"
"1026","53916565","慈夢柔不動產仲介經紀有限公司","臺北市大安區新生南路1段143巷18之1號","","1000000","1010723","1040908"
"1027","53919134","宣麥食品股份有限公司","臺北市文山區木新路3段319號","","500000","1010731","1040904"
"1028","53924973","浤升實業有限公司","臺北市萬華區和平西路3段396號","","2000000","1010821","1040921"
"1029","53926070","咕嚕網股份有限公司","臺北市大同區承德路3段297之1號2樓","","5000000","1010824","1040901"
"1030","53926846","康人生物科技有限公司","臺北市中山區吉林路124號3樓","","2210000","1010828","1040901"
"1031","53939271","華普凌有限公司","臺北市中正區寧波東街16巷4號1樓","","100000","1011009","1040918"
"1032","53939899","紅磚窯手工披薩屋有限公司","臺北市中山區農安街227巷1之1號","","1000000","1011011","1040922"
"1033","53940930","西加顧問有限公司","臺北市中山區中山北路2段65巷9號13樓","","500000","1011016","1040907"
"1034","53941375","腳步企業有限公司","臺北市中山區南京西路5之1號4樓之2","","1000000","1011017","1040903"
"1035","53942304","樂遊國際有限公司","臺北市大安區復興南路1段368號13樓","","1688888","1011018","1040923"
"1036","53942515","沐舍室內設計有限公司","臺北市信義區吳興街600巷81號2樓之2","","5000000","1011019","1040922"
"1037","53950134","美亞綠環保有限公司","高雄市鹽埕區七賢三路1號14樓之10","","500000","1011112","1040909"
"1038","53958902","華韋國際貿易有限公司","臺北市大安區仁愛路4段407號地下","","1000000","1011212","1040922"
"1039","53961385","家聲有限公司","南投縣魚池鄉新城村通文巷9-22號2樓","","3000000","1010719","1040922"
"1040","53961569","寬揚貿易有限公司","臺中市北屯區東光里東山路一段91巷43號1樓","","1000000","1010720","1040924"
"1041","53964833","大宣應材股份有限公司","新竹市曲溪里中華路三段121巷57號5樓","","26800000","1010727","1040914"
"1042","53967326","加豐工程有限公司","新竹市北區西雅里民富街321-3號7樓","","200000","1010803","1040902"
"1043","53970011","昶榮貿易有限公司","臺中市豐原區社皮里中正路685巷2弄18號","","500000","1010809","1040923"
"1044","53970146","立甲實業有限公司","臺中市南區工學里大慶街1段76巷7號1樓","","2500000","1010809","1040924"
"1045","53971932","丞信人力仲介有限公司","花蓮縣花蓮市國裕里富安路151號1樓","","5000000","1010814","1040917"
"1046","53973609","金彩食品有限公司","南投縣仁愛鄉大同村榮光巷8-4號1樓","","100000","1010817","1040921"
"1047","53978040","宏昱工業有限公司","彰化縣福興鄉番婆村彰鹿路6段314巷132弄1號1樓","","1000000","1010829","1040917"
"1048","53978055","盛元不動產仲介經紀有限公司","桃園市桃園區中正路973號1樓","","1000000","1010829","1040922"
"1049","53979126","錩盛科技有限公司","桃園市中壢區後寮里後興路1段52巷7號1樓","","2000000","1010831","1040903"
"1050","53983732","虹恩國際股份有限公司","臺中市潭子區中山路二段135號13樓之3","","17000000","1010913","1040921"
"1051","53984789","一建營造有限公司","新竹縣竹北市崇義里鳳岡路五段155巷46弄6號","","3000000","1010914","1040924"
"1052","53987272","傳承寰宇科技有限公司","桃園市中壢區忠福里南園二路309號1樓","","5000000","1010920","1040923"
"1053","53989264","展銓科技有限公司","臺中市西屯區廣福里廣福路261巷12號","","5000000","1010926","1040908"
"1054","53996526","晉新土地開發有限公司","苗栗縣竹南鎮大埔里公義路1035號1樓","","100000","1011015","1040907"
"1055","53997503","上云開發工程股份有限公司","新竹市北區大同里7鄰大同路202號1樓","","5000000","1011016","1040903"
"1056","53998073","勝洪環保科技有限公司","雲林縣斗南鎮新光里光榮路56巷36號","","3000000","1011017","1040903"
"1057","54000436","昌旺生技股份有限公司","桃園市八德區大宏里桃德路114巷1號","","2000000","1011023","1040909"
"1058","54000490","鼎安住土地開發有限公司","桃園市中壢區復興里文化二路268之1號9樓","","1000000","1011023","1040923"
"1059","54003068","立德創意策略有限公司","臺中市北區邱厝里健行路373-7號","","1500000","1011030","1040903"
"1060","54004377","祥羽紘有限公司","屏東縣屏東市新興里復興南路1段505巷9弄13號1樓","","2000000","1011101","1040904"
"1061","54005832","展新文教事業有限公司","桃園市八德區大千里東勇街7號13樓","","300000","1011105","1040923"
"1062","54011855","耀騰工程有限公司","新北市板橋區板新路21號14樓","","3000000","1010926","1040924"
"1063","54016373","加沅精密有限公司","新北市八里區中山路1段268巷29號6樓","","1000000","1011019","1040921"
"1064","54019408","多利有限公司","新北市土城區埤塘里金城路1段58號8樓之1","","500000","1011102","1040917"
"1065","54022874","連辰科技有限公司","新北市新莊區福壽街2巷11號(1樓)","","200000","1011120","1040902"
"1066","54024774","玄光兆視覺有限公司","新北市三重區三和路4段97之2號","","300000","1011128","1040908"
"1067","54030425","宏優國際有限公司","新北市土城區明德里學府路2段31號12樓","","5000000","1011226","1040901"
"1068","54030500","長榮智能科技股份有限公司","新北市汐止區林森街143巷2號","","1000000","1011226","1040908"
"1069","54035619","敏憲有限公司","新北市中和區平河里建康路71號9樓","","500000","1020122","1040925"
"1070","54035879","百勝不動產仲介經紀有限公司","新北市新莊區中平路274號","","1000000","1020123","1040914"
"1071","54037476","捷頂實業股份有限公司","新北市汐止區忠三街123號","","1000000","1020131","1040918"
"1072","54038637","宏昌電股份有限公司","新北市淡水區中正東路2段69之4號8樓","","10000000","1020206","1040922"
"1073","54040660","晶禧水果有限公司","新北市三重區重陽路1段60巷35號","","100000","1020223","1040917"
"1074","54040676","永續企業有限公司","新北市新店區永新街28號1樓","","300000","1020223","1040918"
"1075","54041485","輝凰國際有限公司","新北市新莊區福壽街142巷5號","","300000","1020227","1040924"
"1076","54046236","育嵩工程有限公司","新北市板橋區和平路安樂巷1弄5號","","200000","1020318","1040922"
"1077","54050575","星騰不動產有限公司","新北市樹林區大安路139號","","300000","1020403","1040924"
"1078","54052638","沐暉國際開發有限公司","臺北市松山區復興北路35號9樓","","1000000","1020415","1040909"
"1079","54055327","鈺來寵物精品有限公司","新北市三重區仁政街152之6號2樓","","100000","1020424","1040930"
"1080","54055760","丞安廣告設計有限公司","新北市泰山區明志路3段74巷24號2樓","","500000","1020426","1040902"
"1081","54060948","上禾承建材有限公司","臺南市南區郡南里德興路187號","","500000","1010813","1040917"
"1082","54066400","崑揚精密有限公司","臺南市安南區安東里安和路1段288巷115號1樓","","3000000","1011121","1040903"
"1083","54068391","法佛費派對音樂有限公司","臺南市中西區保安里康樂街102號3樓之7","","2000000","1011224","1040911"
"1084","54075983","浩富行有限公司","臺南市永康區六合里中華二路358巷6號19樓之5","","1000000","1020508","1040915"
"1085","54079762","泓均不動產仲介經紀有限公司","臺南市北區重興里東豐路433號1樓","","500000","1020703","1040930"
"1086","54079828","施維恩實業有限公司","臺南市永康區建國里復國路78號11樓之5","","100000","1020703","1040908"
"1087","54081198","群雄開發有限公司","臺南市東區崇善八街60號3樓","","500000","1020726","1040902"
