停水範圍,停水期間,恢復供水時間,查詢電話,發佈期間,發佈區域
苗栗縣竹南鎮頂埔里、頭份鎮興隆里等地區停水。,104年02月10日上午8時30分起,104年02月10日下午16時止,1910、東興給水廠：037-669621、竹南頭份營運所：037-623500,2015/2/3~2015/2/12,350苗栗縣竹南鎮     351苗栗縣頭份鎮     
【區域1】台南市新市區大社里;潭頂里,2014/12/11 10:0至2015/05/31 23:0 ,2015/05/31 23:0以後,06-5973437,2014/12/11~2015/6/1,744台南市新市區     
【區域1】台中市豐原區一心路185巷;社興路;社皮路（含巷弄）,2014/12/22 8:30至2015/02/09 18:30 ,2014/12/22至2015/2/9每日下午 06:30以後,04-25722643,2014/12/23~2015/2/10,420台中市豐原區     
【區域1】桃園市八德區夜間減壓供水限水;桃園市大園區夜間減壓供水限水;桃園市大溪區夜間減壓供水限水;桃園市中壢區夜間減壓供水限水;桃園市平鎮區夜間減壓供水限水;桃園市桃園區夜間減壓供水限水;桃園市復興區夜間減壓供水限水;桃園市新屋區夜間減壓供水限水;桃園市楊梅區夜間減壓供水限水;桃園市龍潭區夜間減壓供水限水;桃園市龜山區夜間減壓供水限水;桃園市蘆竹區夜間減壓供水限水;桃園市觀音區夜間減壓供水限水;新北市五股區夜間減壓供水限水;新北市林口區夜間減壓供水限水;新北市泰山區夜間減壓供水限水;新北市鶯歌區夜間減壓供水限水;新竹縣湖口鄉夜間減壓供水限水;新竹縣新豐鄉夜間減壓供水限水,2014/11/27 23:0至2015/02/17 0:0【夜間減壓供水限水】,2015/02/17 0:0以後,免付費服務電話：1910,2014/12/29~2015/2/18,334桃園市八德區     337桃園市大園區     335桃園市大溪區     320桃園市中壢區     324桃園市平鎮區     330桃園市桃園區     336桃園市復興區     327桃園市新屋區     326桃園市楊梅區     325桃園市龍潭區     333桃園市龜山區     338桃園市蘆竹區     328桃園市觀音區     248新北市五股區     244新北市林口區     243新北市泰山區     239新北市鶯歌區     303新竹縣湖口鄉     304新竹縣新豐鄉     
【區域1】南投縣草屯鎮草屯轄區,2015/01/17 0:0至2015/02/13 23:59 ,2015/02/13 23:59以後,049-2563505;2566689,2015/1/17~2015/2/14,542南投縣草屯鎮     
【區域1】嘉義市東區保仁三街等用戶,2015/01/23 8:0至2015/02/13 18:0【每日上午8點至下午6點(管線末端用戶至下午8點)】,2015/02/13 18:0以後,05-2252670轉252,2015/1/21~2015/2/14,600嘉義市東區       
【區域1】台中市霧峰區吉峰西路74、76、78、80巷全部(含巷弄),2015/01/22 8:0至2015/02/10 18:0【每日上午8點至下午6點(晚上恢復供水)】,2015/02/10 18:0以後,04-23393138,2015/1/22~2015/2/11,413台中市霧峰區     
【區域1】台南市南區明興路1285巷至1457號(含巷弄),2015/01/25 8:0至2015/02/07 18:0【預計每日上午8點至下午18點 停水至18點以後恢復供水】,2015/1/25至2015/2/7每日下午 06:00以後,06-3036097,2015/1/22~2015/2/8,702台南市南區       
【區域1】新北市五股區新北市五股區;外寮路;登林路;登林路貿商巷 新北市五股區全區夜間減壓供水;新北市泰山區新北市泰山區全區夜間減壓供水,2015/01/31 21:0至2015/02/15 8:0【21:00--08:00】,2015/02/15 8:0以後,1910,2015/1/28~2015/2/16,248新北市五股區     243新北市泰山區     
【區域1】台中市北屯區建和路一段以東.景賢路以南.太和路二段以西.太原路三段以北.,2015/02/13 8:30至2015/02/13 16:0 ,2015/02/13 16:0以後,22210169,2015/1/28~2015/2/14,406台中市北屯區     
【區域1】南投縣南投市南投市中正路(中學西路至內轆僑)含中正路巷弄及仁心街.仁政街.仁智街.仁德街38巷,2015/02/02 8:0至2015/02/13 17:0【每日上午8點至下午5點(例假日不施工)】,2015/2/2至2015/2/13每日下午 05:00以後,049-2563505,2015/1/28~2015/2/14,540南投縣南投市     
【區域1】台南市南區明興路837號至917號,2015/02/02 8:0至2015/02/13 18:0【預計每日上午8點至下午18點 ，18點以後恢復供水，遇雨順延】,2015/02/13 18:0以後,06-3036097,2015/1/30~2015/2/14,702台南市南區       
