停水範圍,停水期間,恢復供水時間,查詢電話,發佈期間,發佈區域
新埔鎮：四座里、五埔里、田新里地區及關西鎮：東平里地區停水。,104年01月22日起,104年1月30日止(每日上午9時起至17時止，共8小時停水施作，晚上恢復供水),1910、竹北營運所 (03) 5516814、(03) 5552501 ,2015/1/14~2015/2/2,305新竹縣新埔鄉     
基隆市安樂、仁愛、信義及中正區。,104年1月27日10時,104年1月28日9時,(02)24245200,2015/1/20~2015/1/28,200基隆市仁愛區     201基隆市信義區     202基隆市中正區     204基隆市安樂區     
新豐鄉：松林村、松柏村、山崎村、忠孝村、員山村、崎頂村。<BR>湖口鄉：新竹工業區西區、鳳凰村、鳳山村。<BR>水壓降低地區：<BR>湖口鄉：波羅村。<BR>新豐鄉：中崙村、重興村、鳳坑村、上坑村、新豐村、坡頭村、埔和村、青埔村、瑞興村。<BR><BR>,104年01月31日下午16時起,104年02月1日02時止,1910、湖口營運所03-5981603,2015/1/23~2015/2/3,303新竹縣湖口鄉     304新竹縣新豐鄉     302新竹縣竹北市     
【區域1】彰化縣伸港鄉全部;彰化縣和美鎮全部;彰化縣彰化市全部;彰化縣線西鄉全部,2014/12/01 0:0至2015/01/31 23:59 ,2015/01/31 23:59以後,04-7353883,2014/12/5~2015/2/1,509彰化縣伸港鄉     508彰化縣和美鎮     500彰化縣彰化市     507彰化縣線西鄉     
【區域1】彰化縣伸港鄉全部;彰化縣和美鎮全部;彰化縣彰化市全部;彰化縣線西鄉全部,2014/12/01 0:0至2015/01/31 23:59 ,2015/01/31 23:59以後,04-7353883,2014/12/5~2015/2/1,509彰化縣伸港鄉     508彰化縣和美鎮     500彰化縣彰化市     507彰化縣線西鄉     
【區域3】彰化縣伸港鄉全部;彰化縣和美鎮全部;彰化縣彰化市全部;彰化縣線西鄉全部,2014/12/01 0:0至2015/01/31 23:59 ,2015/01/31 23:59以後,04-7353883,2014/12/5~2015/2/1,509彰化縣伸港鄉     508彰化縣和美鎮     500彰化縣彰化市     507彰化縣線西鄉     
【區域1】台南市新市區大社里;潭頂里,2014/12/11 10:0至2015/05/31 23:0 ,2015/05/31 23:0以後,06-5973437,2014/12/11~2015/6/1,744台南市新市區     
【區域1】高雄市內門區永吉里;永富里;永興里,2014/12/08 8:0至2015/01/31 18:0【每日上午8點至下午6點(地勢較高地區延至晚上9點復水)】,2015/01/31 18:0以後,07-6613807,2014/12/12~2015/2/1,845高雄市內門區     
【區域1】台中市豐原區一心路185巷;社興路;社皮路（含巷弄）,2014/12/22 8:30至2015/02/09 18:30 ,2014/12/22至2015/2/9每日下午 06:30以後,04-25722643,2014/12/23~2015/2/10,420台中市豐原區     
【區域1】高雄市苓雅區苓雅區五福里、正道里、正心里福德一、二路兩側（建國一路~建國一路140巷）、（福德二路~憲政路11號前）等處,2014/12/24 8:30至2015/01/31 19:0【每日上午0800至下午1900】,2014/12/24至2015/1/31每日下午 07:00以後,07-3312292-237,2014/12/24~2015/2/1,802高雄市苓雅區     
【區域1】桃園市八德區夜間減壓供水限水;桃園市大園區夜間減壓供水限水;桃園市大溪區夜間減壓供水限水;桃園市中壢區夜間減壓供水限水;桃園市平鎮區夜間減壓供水限水;桃園市桃園區夜間減壓供水限水;桃園市復興區夜間減壓供水限水;桃園市新屋區夜間減壓供水限水;桃園市楊梅區夜間減壓供水限水;桃園市龍潭區夜間減壓供水限水;桃園市龜山區夜間減壓供水限水;桃園市蘆竹區夜間減壓供水限水;桃園市觀音區夜間減壓供水限水;新北市五股區夜間減壓供水限水;新北市林口區夜間減壓供水限水;新北市泰山區夜間減壓供水限水;新北市鶯歌區夜間減壓供水限水;新竹縣湖口鄉夜間減壓供水限水;新竹縣新豐鄉夜間減壓供水限水,2014/11/27 23:0至2015/02/17 0:0【夜間減壓供水限水】,2015/02/17 0:0以後,免付費服務電話：1910,2014/12/29~2015/2/18,334桃園市八德區     337桃園市大園區     335桃園市大溪區     320桃園市中壢區     324桃園市平鎮區     330桃園市桃園區     336桃園市復興區     327桃園市新屋區     326桃園市楊梅區     325桃園市龍潭區     333桃園市龜山區     338桃園市蘆竹區     328桃園市觀音區     248新北市五股區     244新北市林口區     243新北市泰山區     239新北市鶯歌區     303新竹縣湖口鄉     304新竹縣新豐鄉     
【區域1】南投縣國姓鄉北山村,2014/12/29 9:0至2015/01/31 18:0【每日上午9點至下午6點】,2015/01/31 18:0以後,0492915176,2014/12/29~2015/2/1,544南投縣國姓鄉     
【區域3】彰化縣鹿港鎮全部村里;彰化縣福興鄉二港村;三汴村;三和村;同安村;外埔村;西勢村;秀厝村;社尾村;頂粘村;麥厝村;番婆村;廈粘村;萬豐村;福南村;福興村;福寶村;橋頭村;鎮平村,2015/01/05 23:0至2015/01/31 23:0 ,2015/01/31 23:0以後,04-7772127，04-7772609,2015/1/5~2015/2/1,505彰化縣鹿港鎮     506彰化縣福興鄉     
【區域1】台中市豐原區一心路185巷;社興路;社皮路（含巷弄）,2015/01/06 8:30至2015/02/09 18:30 ,2015/1/6至2015/2/9每日下午 06:30以後,04-25722643,2015/1/6~2015/2/10,420台中市豐原區     
【區域1】屏東縣枋寮鄉枋寮村;中興路;沿海路;德興路,2015/01/07 8:0至2015/01/26 17:0【每日上午8點至下午5點(例假日不施工)】,2015/01/26 17:0以後,08-8325550,2015/1/6~2015/1/27,940屏東縣枋寮鄉     
【區域1】嘉義市東區後湖里保仁三街、保仁二街、保仁一街、保愛一街、保成路131巷及保成路115-6號至115-10號等所有住戶,2015/01/08 8:0至2015/01/24 18:0【每日上午8點至下午6點(管線末端用戶至下午8點)】,2015/01/24 18:0以後,05-2252670轉252,2015/1/6~2015/1/25,600嘉義市東區       600嘉義市嘉義市     
【區域1】新北市林口區西林里中正路451至559號，文化一路二段36至68號,2015/01/20 10:0至2015/01/30 18:0 ,2015/01/30 18:0以後,免付費服務電話：1910    林口服務所:02-26031880,2015/1/9~2015/1/31,244新北市林口區     
【區域1】新北市五股區外寮路;登林路;登林路貿商巷    新北市五股區全區夜間減壓供水;新北市泰山區 新北市泰山區全區夜間減壓供水,2015/01/15 21:0至2015/01/31 8:0【21:00----08:00】,2015/01/31 8:0以後,1910,2015/1/9~2015/2/1,248新北市五股區     243新北市泰山區     
【區域1】彰化縣永靖鄉湳港村、新庄村、永社路等一帶;彰化縣田尾鄉平和路一帶,2015/01/12 8:0至2015/01/26 18:0【每日上午8點至下午6點】,2015/1/12至2015/1/26每日下午 06:00以後,04-7245031-301監工人員楊凱鈞、0933-561826承包商沅盛工程有限公司,2015/1/12~2015/1/27,512彰化縣永靖鄉     522彰化縣田尾鄉     
【區域1】彰化縣彰化市岸頭巷、英士路、環山路、南校街6巷、寶山路126巷等,2015/01/12 8:0至2015/01/26 18:0【每日上午8點至下午6點】,2015/01/26 18:0以後,04-7245031*309(承包商：旺威工程有限公司，陳欽賢0932535188),2015/1/12~2015/1/27,500彰化縣彰化市     
【區域1】彰化縣員林鎮山腳路5段、山腳路6段、山腳路6段254巷、山腳路6段132巷、東北巷、東北巷90弄等,2015/01/12 8:0至2015/01/26 18:0【每日上午8點至下午6點】,2015/1/12至2015/1/26每日下午 06:00以後,04-7245031*301(承包商：上校水管工程行，張圳益0920-900823),2015/1/12~2015/1/27,510彰化縣員林鎮     
【區域1】台中市南屯區保安二街以東.文山三街以南.保安一街以西.文山二街以北,2015/01/22 8:30至2015/01/22 16:0 ,2015/01/22 16:0以後,22210169,2015/1/12~2015/1/23,408台中市南屯區     
【區域1】台中市西屯區臺灣大道3段729巷以東.朝貴一街以南.朝貴一街以西.朝貴一街以北,2015/01/26 8:30至2015/01/26 16:0 ,2015/01/26 16:0以後,22210169,2015/1/12~2015/1/27,407台中市西屯區     
【區域1】台中市南屯區永春東一路以東.永平路以南.永平路421巷以西.向心南路169巷以北,2015/01/28 8:30至2015/01/28 16:0 ,2015/01/28 16:0以後,22210169,2015/1/12~2015/1/29,408台中市南屯區     
【區域1】台中市西屯區玉門路以東.國安二路以南.福林路以西.國安一路以北,2015/01/27 8:30至2015/01/27 16:0 ,2015/01/27 16:0以後,22210169,2015/1/12~2015/1/28,407台中市西屯區     
【區域1】新北市淡水區鄧公里鄧公路段,2015/01/13 11:0至2015/01/26 16:0【104年1月13日起至104年1月26日止每日上午11時至下午16時止】,2015/01/26 16:0以後,02-26212267,2015/1/12~2015/1/27,251新北市淡水區     
【區域1】台南市安平區(建平里)(怡平里)(華平里)  1.建平十七街(全部含巷弄)  2.慶平路1至571號(單號側含巷弄)2至446號(雙號側含巷弄)  3.華平路632至690號(雙號側含巷弄)581至619號(單號側含巷弄)  4.文平路449至545號(單號側含巷弄)  5.建平十二街103至177號(單號側含巷弄)140至396號(雙號側含巷弄)  6.建平十一街232至336號(雙號側含巷弄)  7.永華六街街182至218號(雙號側含巷弄)235至287號(單號側含巷弄),2015/01/13 8:0至2015/01/30 18:0【預計每日上午8點至下午18點 停水至18點以後恢復供水，遇雨順延】,2015/1/13至2015/1/30每日下午 06:00以後,06-3036097*301,2015/1/12~2015/1/31,708台南市安平區     
【區域1】台南市安南區1.安中路一段711至863號(單側含巷弄)  2.安中路一段705巷全部(含巷弄)  3.安中路一段757巷2-66號及1-71號   4.同安路382巷(含巷弄),2015/01/13 8:0至2015/01/26 18:0【預計每日上午8點至下午18點 停水至18點以後恢復供水，遇雨順延】,2015/1/13至2015/1/26每日下午 06:00以後,06-3036097*301,2015/1/13~2015/1/27,709台南市安南區     
【區域1】新竹縣新埔鎮五埔里;四座里;田新里;新竹縣關西鎮東平里,2015/01/22 9:0至2015/01/30 17:0【每日上午9點至下午5點】,2015/1/22至2015/1/30每日下午 05:00以後,03-5516814,2015/1/13~2015/1/31,305新竹縣新埔鎮     306新竹縣關西鎮     
【區域1】桃園市桃園區武陵里、萬壽里、南門里;桃園市龜山區山頂里、山德里,2015/01/27 22:0至2015/01/28 9:0 ,2015/01/28 9:0以後,免付費服務電話：1910    桃園服務所:03-3346128,2015/1/13~2015/1/29,330桃園市桃園區     333桃園市龜山區     
【區域1】台南市南區1.南區明興路1181巷2號 2.南區明興路1183號~1283號(含巷弄),2015/01/19 8:0至2015/01/31 18:0【預計每日上午8點至下午18點 停水至18點以後恢復供水，遇雨順延】,2015/1/19至2015/1/31每日下午 06:00以後,06-3036097,2015/1/15~2015/2/1,702台南市南區       
【區域1】南投縣南投市南投市中正路(雙號)南側(由中興圓環至向上路),2015/01/16 8:0至2015/01/23 17:0【每日上午8點至下午5點】,2015/1/16至2015/1/23每日下午 05:00以後,049-2563505,2015/1/16~2015/1/24,540南投縣南投市     
【區域1】南投縣草屯鎮草屯轄區,2015/01/17 0:0至2015/02/13 23:59 ,2015/02/13 23:59以後,049-2563505;2566689,2015/1/17~2015/2/14,542南投縣草屯鎮     
【區域1】高雄市三民區德智、德仁、達明、達德、達仁里瀋陽街東側及西側(由十全一路南側至九如二路北側)、瀋陽街(自由一路西側至吉林街東側)一帶,2015/01/19 9:0至2015/01/22 19:0【每日上午9點至下午6點】,2015/1/19至2015/1/22每日下午 07:00以後,07-3312292轉237,2015/1/19~2015/1/23,807高雄市三民區     
【區域1】嘉義縣竹崎鄉鹿滿村;鹿嗚路,2015/01/20 9:0至2015/01/22 20:0【每日上午9點至下午7點】,2015/01/22 20:0以後,05-2611075,2015/1/19~2015/1/23,604嘉義縣竹崎鄉     
【區域1】新竹縣湖口鄉中正村;湖鏡村;波羅村;中勢村;信勢村;愛勢村;德盛村;信義村;東興村,2015/01/29 8:0至2015/01/29 19:0 ,2015/01/29 19:0以後,03-5981603  1910,2015/1/19~2015/1/30,303新竹縣湖口鄉     
【區域1】嘉義縣竹崎鄉和平村;田寮;田寮仔;過溪;過溪仔,2015/01/19 8:0至2015/02/02 19:0【每日上午8點至下午6點】,2015/02/02 19:0以後,05-2611075,2015/1/19~2015/2/3,604嘉義縣竹崎鄉     
【區域1】新北市新莊區光復路2段87巷全部,2015/01/22 9:0至2015/01/22 18:0 ,2015/01/22 18:0以後,29966681轉208,2015/1/20~2015/1/23,242新北市新莊區     
【區域1】新北市新莊區化成路632號~816號(含及其周邊巷弄).化成路814巷(全部).光華路17~59號(單號側).光華路22~54號(雙號側).中山路290巷(全部).,2015/01/23 9:0至2015/01/23 18:0 ,2015/01/23 18:0以後,29966681轉208,2015/1/20~2015/1/24,242新北市新莊區     
【區域1】台南市中西區法華里、郡王里;五妃街(全部含巷弄)、法華街(全部含巷弄)、健康路一段(140.150.160.170巷全部含弄)、、慶中街(全部含巷弄),2015/01/22 8:0至2015/01/23 18:0【預計每日上午8點至下午18點 停水至18點以後恢復供水，遇雨順延】,2015/01/23 18:0以後,06-3036097,2015/1/20~2015/1/24,700台南市中西區     
【區域1】南投縣草屯鎮坪頂里7鄰,2015/01/16 8:30至2015/01/23 17:30【每日上午8點30分至下午5點30分(星期例假日及下雨天不施工)】,2015/01/23 17:30以後,049-2563505,2015/1/20~2015/1/24,542南投縣草屯鎮     
【區域1】新竹縣湖口鄉中正村;湖鏡村;波羅村;中勢村;信勢村;愛勢村;德盛村;信義村;東興村;湖南村;中興村;鳳山村;勝利村,2015/01/29 8:0至2015/01/29 19:0 ,2015/01/29 19:0以後,03-5981603  1910,2015/1/20~2015/1/30,303新竹縣湖口鄉     
【區域1】基隆市中山區光華路;中山三路;中山四路;太白街;基隆市中正區義一路;義二路;義三路;中船路;正義路;基隆市仁愛區光一路;光二路;華一街;華二街;華三街;華五街;華六街;華四街;仁一路;仁二路;仁三路;仁五路;仁四路;孝一路;孝二路;孝三路;孝四路;忠一路;忠二路;忠三路;忠四路;港西街;愛一路;愛二路;愛三路;愛四路;愛五路;愛六路;愛七路;愛九路;獅球路;成功一路;龍安街;崇安街;精一路;復興街;劉銘傳路;延平街;基隆市安樂區安和二街(四期國宅);安樂路一段;崇德路;麥金路2-220號;八德路;樂一路;安一路;基隆市信義區東明路;月眉路;東信路;崇法街;正信路(含威鎮八方社區);花源一街;花源七街;花源九街;花源二街;花源三街;花源五街;中興路;培德路;義七路;義九路;義三路;義五路;義六路;義四路;壽山路等偏高地邊遠地區，以上各區街路段含各巷弄等範圍。水壓降低地區:仁愛區、信義區部份及中正區市區水壓降低。,2015/01/27 10:0至2015/01/28 9:0【於1月27日早上10點至1月28日早上9點】,2015/01/28 9:0以後,24252103-59,2015/1/20~2015/1/29,203基隆市中山區     202基隆市中正區     200基隆市仁愛區     204基隆市安樂區     201基隆市信義區     
【區域1】高雄市鳳山區南光街、南和街(其巷弄)、五甲二路451~565等巷道、林森路121~195等巷道,2015/01/22 9:0至2015/01/23 18:0【每日上午9點至下午6點】,2015/01/23 18:0以後,07-7883714,2015/1/20~2015/1/24,830高雄市鳳山區     
【區域1】台中市神岡區圳前里;圳堵里;新庄村里;台中市清水區吳厝里;東山里;海風里;楊厝里,2015/01/24 8:0至2015/01/24 18:0【上午8點至下午6點】,2015/01/24 18:0以後,0425661234,2015/1/21~2015/1/25,429台中市神岡區     436台中市清水區     
【區域1】宜蘭縣宜蘭市宜蘭市清華路295、407號,2015/01/21 23:0至2015/01/22 3:0 ,2015/01/22 3:0以後,0912225487,2015/1/21~2015/1/23,260宜蘭縣宜蘭市     
【區域1】桃園市八德區銀和街,2015/01/24 10:0至2015/01/24 17:0 ,2015/01/24 17:0以後,033346128,2015/1/21~2015/1/25,334桃園市八德區     
【區域1】嘉義市東區保仁三街等用戶,2015/01/23 8:0至2015/02/13 18:0【每日上午8點至下午6點(管線末端用戶至下午8點)】,2015/02/13 18:0以後,05-2252670轉252,2015/1/21~2015/2/14,600嘉義市東區       
【區域1】台南市新營區新北五街,2015/01/23 9:0至2015/01/23 17:0【上午9點至下午5點】,2015/01/23 17:0以後,06-6322240,2015/1/21~2015/1/24,730台南市新營區     
【區域1】台中市西屯區甘肅路.文心路.西屯路.重慶路一帶,2015/01/21 20:0至2015/01/22 1:0 ,2015/01/22 1:0以後,1910,2015/1/21~2015/1/23,407台中市西屯區     
【區域1】宜蘭縣宜蘭市凱旋路附近一帶,2015/01/21 21:0至2015/01/22 1:0 ,2015/01/22 1:0以後,,2015/1/21~2015/1/23,260宜蘭縣宜蘭市     
【區域1】高雄市前鎮區漁港中二路,2015/01/22 14:0至2015/01/22 17:0 ,2015/01/22 17:0以後,07-3312292-237,2015/1/22~2015/1/23,806高雄市前鎮區     
【區域1】屏東縣高樹鄉田子村;鹽樹村;舊庄村;新南村;南昌路,2015/01/22 8:40至2015/01/22 11:0 ,2015/01/22 11:0以後,087963973,2015/1/22~2015/1/23,906屏東縣高樹鄉     
【區域1】嘉義縣竹崎鄉鹿滿村;鹿嗚路,2015/01/22 8:0至2015/01/22 18:0 ,2015/01/22 18:0以後,2611075,2015/1/22~2015/1/23,604嘉義縣竹崎鄉     
【區域1】桃園市大園區沙崙里,2015/01/22 8:30至2015/01/22 18:0 ,2015/01/22 18:0以後,3862156,2015/1/22~2015/1/23,337桃園市大園區     
【區域1】台南市安南區安中路一段491至687號(單號側含巷弄),2015/01/22 8:0至2015/01/30 18:0【預計每日上午8點至下午18點 ，18點以後恢復供水，遇雨順延】,2015/1/22至2015/1/30每日下午 06:00以後,06-3036097,2015/1/22~2015/1/31,709台南市安南區     
【區域1】桃園市龜山區復興ㄧ路雙號側,2015/01/22 9:0至2015/01/22 17:0 ,2015/01/22 17:0以後,03-329-4999,2015/1/22~2015/1/23,333桃園市龜山區     
【區域1】高雄市鳳山區中山四路以東、國泰路以西、保泰路以南 、臨海路以北,2015/01/22 9:0至2015/01/22 18:0 ,2015/01/22 18:0以後,7883714,2015/1/22~2015/1/23,830高雄市鳳山區     
【區域1】彰化縣永靖鄉四福路,2015/01/22 9:10至2015/01/22 12:10 ,2015/01/22 12:10以後,04-8882073  0933-558489,2015/1/22~2015/1/23,512彰化縣永靖鄉     
【區域1】高雄市鳳山區中山高以東、維武路以西、光復路以南、油管路以北,2015/01/22 9:0至2015/01/22 18:0 ,2015/01/22 18:0以後,7883714,2015/1/22~2015/1/23,830高雄市鳳山區     
【區域1】高雄市鳳山區中山高以東、光明路三段以西、建國路一段以南、內坑路以北,2015/01/22 9:0至2015/01/22 18:0 ,2015/01/22 18:0以後,7883714,2015/1/22~2015/1/23,830高雄市鳳山區     
【區域1】嘉義縣民雄鄉中和村社溝幸福市社區(原天使幼兒園舊址),2015/01/22 9:16至2015/01/22 11:15 ,2015/01/22 11:15以後,0932978332,2015/1/22~2015/1/23,621嘉義縣民雄鄉     
【區域1】南投縣魚池鄉大雁村,2015/01/22 9:15至2015/01/22 10:30 ,2015/01/22 10:30以後,0492915176,2015/1/22~2015/1/23,555南投縣魚池鄉     
【區域1】高雄市三民區安生里察哈爾一街(由十全一路南側至察哈爾一街北側)山東街(由山東街至孝順街)一帶,2015/01/22 10:0至2015/01/22 17:0【每日上午10點至下午5點 (間歇性)】,2015/01/22 17:0以後,07-3312292轉237,2015/1/22~2015/1/23,807高雄市三民區     
【區域1】苗栗縣後龍鎮大山里.外埔里.苗八線沿路用戶全部,2015/01/22 9:30至2015/01/22 15:0 ,2015/01/22 15:0以後,037330637.037320335,2015/1/22~2015/1/23,356苗栗縣後龍鎮     
【區域1】嘉義縣番路鄉觸口村,2015/01/22 9:20至2015/01/22 15:0 ,2015/01/22 15:0以後,2611075,2015/1/22~2015/1/23,602嘉義縣番路鄉     
【區域1】新北市鶯歌區尖山路.中正三路.國中街.二甲路.高職東街.,2015/01/22 9:20至2015/01/22 14:20 ,2015/01/22 14:20以後,26792527.26792224,2015/1/22~2015/1/23,239新北市鶯歌區     
【區域1】桃園市觀音區富林里,2015/01/22 9:28至2015/01/22 17:0 ,2015/01/22 17:0以後,3862156,2015/1/22~2015/1/23,328桃園市觀音區     
【區域1】宜蘭縣三星鄉大洲路;尾塹村;大洲村(免費服務專線0910.廣興給水廠服務專線039553098);上將路一段;上將路二段,2015/01/22 9:0至2015/01/22 11:0 ,2015/01/22 11:0以後,0937849872(免費服務專線0910.廣興給水廠服務專線039553098),2015/1/22~2015/1/23,266宜蘭縣三星鄉     
【區域1】台中市霧峰區吉峰西路74、76、78、80巷全部(含巷弄),2015/01/22 8:0至2015/02/10 18:0【每日上午8點至下午6點(晚上恢復供水)】,2015/02/10 18:0以後,04-23393138,2015/1/22~2015/2/11,413台中市霧峰區     
【區域1】南投縣埔里鎮水頭里,2015/01/22 9:40至2015/01/22 11:0 ,2015/01/22 11:0以後,0492915176,2015/1/22~2015/1/23,545南投縣埔里鎮     
【區域1】苗栗縣苗栗市維新里.維祥里.全部,2015/01/22 9:0至2015/01/22 17:0 ,2015/01/22 17:0以後,037320335.037330637,2015/1/22~2015/1/23,360苗栗縣苗栗市     
【區域1】屏東縣車城鄉射寮路一帶,2015/01/22 9:50至2015/01/22 11:50 ,2015/01/22 11:50以後,088892265,2015/1/22~2015/1/23,944屏東縣車城鄉     
【區域1】桃園市龍潭區龍潭區中豐路５４３巷週邊之用戶;烏林里,2015/01/22 9:43至2015/01/22 14:0 ,2015/01/22 14:0以後,4712002#302,2015/1/22~2015/1/23,325桃園市龍潭區     
【區域1】台中市西屯區福祥街 等附近,2015/01/22 10:0至2015/01/22 15:0 ,2015/01/22 15:0以後,22442469-1910,2015/1/22~2015/1/23,407台中市西屯區     
【區域1】南投縣南投市中正路等處;光華路;光華四路一街;光華四路;光華六路;光華三路;光華五路;光華十路;光華二路二街;光華二路一街;光華二路;光華七路,2015/01/22 9:20至2015/01/22 11:0 ,2015/01/22 11:0以後,0492563505,2015/1/22~2015/1/23,540南投縣南投市     
【區域1】花蓮縣花蓮市美工五街;華東;精美路,2015/01/22 10:10至2015/01/22 13:30 ,2015/01/22 13:30以後,8325304,2015/1/22~2015/1/23,970花蓮縣花蓮市     
【區域1】台南市永康區二王路、永二街、中山南路,2015/01/22 10:25至2015/01/22 14:0 ,2015/01/22 14:0以後,1910、06-2325714,2015/1/22~2015/1/23,710台南市永康區     
【區域1】新竹市東區中興路四段;下員山路;員山路;富貴街;竹中路;竹美路;光明路;公道五路一段等,2015/01/22 13:0至2015/01/22 15:0 ,2015/01/22 15:0以後,03-5733523;1910;03-5712141,2015/1/22~2015/1/23,300新竹市東區       
【區域1】雲林縣斗六市全部,2015/01/22 10:0至2015/01/22 12:0 ,2015/01/22 12:0以後,05-5322362,2015/1/22~2015/1/23,640雲林縣斗六市     
【區域1】南投縣名間鄉萬丹村新丹巷,2015/01/22 10:45至2015/01/22 12:45 ,2015/01/22 12:45以後,2222635,2015/1/22~2015/1/23,551南投縣名間鄉     
