停水範圍,停水期間,恢復供水時間,查詢電話,發佈期間,發佈區域
基隆市工建路、工建北路、工建南路及工東街全部(含各巷弄),104年4月14日上午9時,104年4月14日下午17時,02-2424-5200,2015/4/7~2015/4/14,206基隆市七堵區     
【區域1】台南市新市區大社里;潭頂里,2014/12/11 10:0至2015/05/31 23:0 ,2015/05/31 23:0以後,06-5973437,2014/12/11~2015/6/1,744台南市新市區     
【區域1】彰化縣伸港鄉全部;彰化縣和美鎮全部;彰化縣彰化市全部;彰化縣線西鄉全部,2015/02/01 0:0至2015/04/30 23:0 ,2015/04/30 23:0以後,04-7353883,2015/2/2~2015/5/1,509彰化縣伸港鄉     508彰化縣和美鎮     500彰化縣彰化市     507彰化縣線西鄉     
【區域1】嘉義縣太保市北新里;過溝里;麻寮里;南新里;嘉太工業區中興路;嘉太工業區光復路;嘉太工業區和順路;嘉太工業區建工路;嘉太工業區嘉太路;嘉太工業區興業路,2015/03/10 10:0至2015/05/10 10:0 ,2015/05/10 10:0以後,053742044,2015/3/10~2015/5/11,612嘉義縣太保市     
【區域3】嘉義縣太保市過溝里;麻寮里;南新里;北新里;嘉太工業區中興路;嘉太工業區光復路;嘉太工業區和順路;嘉太工業區建工路;嘉太工業區嘉太路;嘉太工業區興業路,2015/03/10 10:0至2015/05/10 10:0 ,2015/05/10 10:0以後,053742044,2015/3/10~2015/5/11,612嘉義縣太保市     
【區域1】桃園市大溪區員林路一段、員林路二段【雙號】,2015/03/13 9:0至2015/04/30 17:0【3/13起至4/30止(3/14、3/15、3/21、3/22、3/28、3/29、4/3、4/4、4/5、4/6、4/11、4/12、4/18、4/19、4/25、4/26除外)】,2015/3/13至2015/4/30每日下午 05:00以後,4712002#305,2015/3/16~2015/5/1,335桃園市大溪區     
【區域1】新竹縣湖口鄉和興村、東興村、德盛村、愛勢村、仁勢村、孝勢村、信勢村、中勢村、中正村、信義村、長嶺村、長安村、湖口村、湖鏡村;新竹縣新豐鄉瑞興村、福興村、後湖村,2015/04/01 0:0至2015/06/30 0:0 ,2015/06/30 0:0以後,03-5981603  1910,2015/3/23~2015/7/1,303新竹縣湖口鄉     304新竹縣新豐鄉     
【區域1】新竹縣湖口鄉和興村、東興村、德盛村、愛勢村、仁勢村、孝勢村、信勢村、中勢村、中正村、信義村、長嶺村、長安村、湖口村、湖鏡村;新竹縣新豐鄉瑞興村、福興村、後湖村,2015/04/01 0:0至2015/06/30 0:0【每星期三;四;零晨0時起】,2015/06/30 0:0以後,03-5981603  1910,2015/3/23~2015/7/1,303新竹縣湖口鄉     304新竹縣新豐鄉     
【區域1】新北市五股區104年4月1日起 新北市泰山區大科里、黎明里、五股區福德里，每星期之星期三及星期四停水。;泰山區(大科里、黎明里除外)、五股區成泰路一、二段以西區域及中興路四段；每星期之星期五及星期六停水，;新北市泰山區104年4月1日起 新北市泰山區大科里、黎明里、五股區福德里，每星期之星期三及星期四停水。;泰山區(大科里、黎明里除外)、五股區成泰路一、二段以西區域及中興路四段；每星期之星期五及星期六停水，;新北市新莊區壽山路,2015/04/03 0:0至2015/04/26 0:0【供5天停2天】,2015/04/26 0:0以後,1910,2015/3/24~2015/4/27,248新北市五股區     243新北市泰山區     242新北市新莊區     
【區域1】高雄市田寮區峰山里;高雄市岡山區嘉興里、嘉峰里、大莊里、潭底里、華光里、為隨里;高雄市阿蓮區全區;高雄市路竹區甲北里、下坑里、新園里,2015/04/19 9:0至2015/04/19 19:0 ,2015/04/19 19:0以後,1910,2015/3/24~2015/4/20,823高雄市田寮區     820高雄市岡山區     822高雄市阿蓮區     821高雄市路竹區     
【區域1】屏東縣高樹鄉南華村;泰山村三民路1號至10號之間,2015/03/27 8:0至2015/06/23 18:0【每日上午8點至下午6點】,2015/06/23 18:0以後,087962041,2015/3/27~2015/6/24,906屏東縣高樹鄉     
【區域1】屏東縣琉球鄉杉福村;上福村,2015/04/01 8:0至2015/04/30 17:30 ,2015/04/30 17:30以後,08-8325550,2015/3/31~2015/5/1,929屏東縣琉球鄉     
【區域1】台中市霧峰區錦州路328號至449號(沿路含巷弄),2015/04/01 8:30至2015/04/30 18:0【每日上午8點30分至下午6點(晚上恢復供水)】,2015/04/30 18:0以後,04-23393138,2015/4/1~2015/5/1,413台中市霧峰區     
【區域1】新北市五股區五股區;1、二區支援：每星期三、四停水：福德里（登林路91號及114-1號以後）。;2、本處第一供水區:每星期五、六停水：新五路一段二段以西（不含成泰路三段及御史路92號及99號前）、德音里、貿商里、陸一里、成泰里、五龍里、五福里、五股里、德泰里、水碓里、民義里、六福里、福德里（登林路91號及114-1號以前）（不含福德里登林路91號及114-1號以後）。;3、不停水里別:觀音里、集賢里、集福里、成德里、成州里、成功里、更寮里、興珍里。;新北市泰山區泰山區;泰山區全區停水;1、二區支援：每星期三、四停水：大科里、黎明里（黎明路一段9號以後、自強路、泰林路三段、黎專路及橫窠雅路）。;2、本處第一供水區:每星期五、六停水：山腳里、同榮里、明志里、同興里、泰友里、貴子里、貴和里、貴賢里、新明里、楓樹里、義仁里、義學里、福泰里、黎明里、全興里、福興里。,2015/04/10 0:0至2015/04/26 0:0 ,2015/04/26 0:0以後,1910,2015/4/1~2015/4/27,248新北市五股區     243新北市泰山區     
【區域1】新北市五股區五股區全部    五股工業區(新北產業園區);新北市泰山區泰山區全部;新北市新莊區壽山路   新莊區福興里部份    新北產業園區,2015/03/10 22:0至2015/04/30 6:0【22:00--06:00】,2015/04/30 6:0以後,1910,2015/4/1~2015/5/1,248新北市五股區     243新北市泰山區     242新北市新莊區     
【區域1】新北市五股區新北市/五股區/外寮路、登林路、登林路貿商巷、中直路、中直路崩山巷、凌雲路3段、田埔巷、民義路一段及二段、壟鉤路、御史路。;新北市泰山區新北市/泰山區/大科坑路、 犁頭窠、黎明路、自強路、泰林路三段。,2015/04/12 0:0至2015/04/26 8:0 ,2015/04/26 8:0以後,1910,2015/4/2~2015/4/27,248新北市五股區     243新北市泰山區     
【區域1】彰化縣員林鎮育英路160巷47弄全部、育英路160巷49~117號等全部範圍。,2015/04/07 8:0至2015/04/15 18:0【每日上午8點至下午6點】,2015/04/15 18:0以後,1910   員林營運所04-8320083   04-8321341,2015/4/2~2015/4/16,510彰化縣員林鎮     
【區域1】桃園市中壢區新興里(全) 志航街 黃興街 自忠街~二街 逢甲一~三街 天祥一~三街 少康一~三街 執信一~二街 林森路10巷16巷等 以上含所有巷道(施工沿線時停水),2015/04/03 8:0至2015/04/30 18:0【每日上午8點至下午6點】,2015/4/3至2015/4/30每日下午 06:00以後,03-4259492,2015/4/3~2015/5/1,320桃園市中壢區     
【區域1】嘉義縣竹崎鄉獅埜村;沙坑村,2015/03/09 8:0至2015/04/30 19:30【每日上午8點至下午6點】,2015/04/30 19:30以後,05-2611075,2015/4/7~2015/5/1,604嘉義縣竹崎鄉     
【區域1】彰化縣二林鎮二溪湖7段,2015/04/07 8:0至2015/04/21 18:0【每日上午8點至下午6點】,2015/04/21 18:0以後,監工人員潘和朋04-7245031*309、承包商貫新工程有限公司廖長城04-25673226,2015/4/7~2015/4/22,526彰化縣二林鎮     
【區域1】彰化縣田尾鄉新生村、南鎮村、光復路一段、平和路、新民路、富農路、地政路、裕民路等一帶,2015/04/07 8:0至2015/04/21 18:0【管線末端及高地區將延後至23點前復水】,2015/4/7至2015/4/21每日下午 06:00以後,04-7245031-301監工人員楊凱鈞、0933-561826承包商沅盛工程有限公司,2015/4/7~2015/4/22,522彰化縣田尾鄉     
【區域1】新北市鶯歌區中山路,2015/04/08 9:0至2015/05/31 18:0【訂於104年04月08日至104年05月31日每日施工自上午9時至18時停水.當日施工自18時恢復供水】,2015/05/31 18:0以後,26792527.26792224,2015/4/7~2015/6/1,239新北市鶯歌區     
【區域1】雲林縣台西鄉富琦村;永豐村;和豐村;崙豐路;信義路;忠孝路;公館,2015/04/09 9:0至2015/04/13 17:0【上午09時00分至下午17時00分】,2015/04/13 17:0以後,05-6982250,2015/4/8~2015/4/14,636雲林縣台西鄉     
【區域1】南投縣埔里鎮枇杷里、北安里、泰安里、北梅里、大湳里、牛眠里、西門里、北門里,2015/04/09 11:0至2015/04/13 23:0 ,2015/04/13 23:0以後,049-2915176,2015/4/9~2015/4/14,545南投縣埔里鎮     
【區域2】桃園市八德區大發里(後庄街、福德一路及福德二、三街部分)、大仁里(八德桃鶯路2巷及八德桃鶯路2~34號)、大明里(華安街、興隆街及八德桃鶯路1~139號、36~146號) 【鶯歌所26792224】;桃園市龜山區山頂里(宏德新村1至180號) 【鶯歌所26792224】;新北市三峽區三峽里、秀川里、八張里、中埔里、弘道里、永館里、鳶山里、龍埔里、龍學里、龍恩里、礁溪里、安溪里、介壽里、中正里、大埔里、嘉添里、添福里、金圳里、五寮里、插角里、有木里、二鬮里、溪南里、溪北里、溪東里、成福里、竹崙里、安坑里  【鶯歌所26792224】;新北市土城區城林路-單號、亞洲路、員安街、大安路、中央路3段、承天路、忠承路、忠義路、南天母路以南（含該路段）;大安里、員仁里、沛陂里、永寧里、頂埔里、祖田里、頂新里、頂福里【土城所22655172】;新北市樹林區柑園地區(含北大社區) 吉祥街;中和街;信和街;德和街;民和街;東園里、南園里、西園里、北園里、柑園里、(山佳里、中山里、樂山里等三里之吉祥街、中和街、信和街、德和街、民和街)  【鶯歌所26792224】;新北市鶯歌區鳳福里、大湖里、鳳鳴里、鳳祥里、永吉里、中湖里、東湖里、永昌里、建國里、同慶里、東鶯里、南鶯里、西鶯里、北鶯里、中鶯里、建德里、尖山里、南靖里、二甲里、二橋里，共20里。 【停水查詢電話：鶯歌所 26792224】,2015/04/13 0:0至2015/04/15 0:0【每週一及週二】,2015/04/15 0:0以後,1910，229968961，樹林所 26812526，新莊所 29966681，泰山所 29097480，鶯歌所 26792224，土城所 22655172,2015/4/9~2015/4/16,334桃園市八德區     333桃園市龜山區     237新北市三峽區     236新北市土城區     238新北市樹林區     239新北市鶯歌區     
【區域1】彰化縣員林鎮降壓範圍概述：光復街、南昌路、縱貫鐵路、中正路1巷、萬年路二段、南昌東路、民生路、員鹿路、員水路二段、永昌街、中正路、柳橋東路、明倫路等附近範圍。;降壓範圍內道路名稱：萬年巷、南興街、四維街、四平街、林森路、員農街、永春街、永康街、永吉街、惠明街、中山南路、永和街、光明街、永昌街、惠來街。,2015/04/09 8:0至2015/04/24 17:0【每日上午8點至下午6點】,2015/4/24 18:0以後,1910   員林營運所04-8320083   04-8321341,2015/4/9~2015/4/25,510彰化縣員林鎮     
【區域3】彰化縣員林鎮降壓範圍概述：光復街、南昌路、縱貫鐵路、中正路1巷、萬年路二段、南昌東路、民生路、員鹿路、員水路二段、永昌街、中正路、柳橋東路、明倫路等附近範圍。;降壓範圍內道路名稱：萬年巷、南興街、四維街、四平街、林森路、員農街、永春街、永康街、永吉街、惠明街、中山南路、永和街、光明街、永昌街、惠來街。,2015/4/9 8:0至2015/4/24 18:0【每日上午8點至下午6點】,2015/4/24 18:0以後,1910   員林營運所04-8320083   04-8321341,2015/4/9~2015/4/25,510彰化縣員林鎮     
【區域1】基隆市七堵區工建路;工建北路;工建南路;工東街含各巷、弄等一帶。,2015/04/14 9:0至2015/04/14 17:0【於4月14日上午9點至下午5點】,2015/04/14 17:0以後,24252103-59,2015/4/9~2015/4/15,206基隆市七堵區     
【區域1】屏東縣琉球鄉上福村;杉福村,2015/04/09 8:0至2015/04/30 20:0 ,2015/04/30 20:0以後,08-8325550,2015/4/9~2015/5/1,929屏東縣琉球鄉     
【區域1】宜蘭縣五結鄉五結鄉復興六路107至196號、溪濱路三段239號,2015/04/14 14:0至2015/04/14 17:0 ,2015/04/14 17:0以後,03-9589177,2015/4/9~2015/4/15,268宜蘭縣五結鄉     
【區域1】新北市五股區福德里登林路93號及116號以後、德音里外寮路;新北市泰山區大科里、黎明里、黎明路9號以後、自強路、泰林路三段及同榮里犁頭窠,2015/04/17 0:0至2015/04/17 6:0 ,2015/04/17 6:0以後,1910,2015/4/10~2015/4/18,248新北市五股區     243新北市泰山區     
【區域1】桃園市大溪區仁和二街、三街、八街及仁和東街、西街等，仁和街全區。,2015/04/13 8:0至2015/04/17 19:0【每日早上八點至下午七點】,2015/4/13至2015/4/17每日下午 07:00以後,4712002,2015/4/10~2015/4/18,335桃園市大溪區     
【區域1】新竹市東區竹美路一段.竹美路二段.員山路.下員山路.光復路一段.竹中路;新竹縣竹東鎮頭重里;中興路三段;中興路四段;竹美路二段;竹中路;竹美路一段.員山路.下員山;下員山路.竹中路.富貴街,2015/04/13 8:0至2015/04/17 18:0 ,2015/04/17 18:0以後,1910..5733523.0928578810,2015/4/10~2015/4/18,300新竹市東區       310新竹縣竹東鎮     
【區域1】台南市北區台南市北區玉皇里;1. 公園南路以南(忠義路三段至公園路)(含巷弄);2. 公園路以西(公園南路至北忠街)(含巷弄);3. 北忠街以北(忠義路三段至公園路)(含巷弄);4. 忠義路三段以東(公園南路至北忠街)(含巷弄),2015/04/13 8:0至2015/04/18 18:0【每日上午8點至下午6點】,2015/04/18 18:0以後,蔡先生     06-2370021#228   0981937221,2015/4/10~2015/4/19,704台南市北區       
【區域1】台中市大肚區社腳里;王田里;中和里;福山里;營埔里,2015/04/11 8:0至2015/04/16 18:0【每日上午8點至下午6點】,2015/04/16 18:0以後,04-26312127,2015/4/10~2015/4/17,432台中市大肚區     
【區域1】高雄市內門區內東里週界(鹽水埔),2015/04/12 14:13至2015/04/13 8:0 ,2015/04/13 8:0以後,0929984466,2015/4/12~2015/4/14,845高雄市內門區     
【區域1】新北市八里區中山路二段81號~341號,2015/04/12 20:0至2015/04/13 2:0 ,2015/04/13 2:0以後,,2015/4/12~2015/4/14,249新北市八里區     
【區域1】新竹市東區光復路1.2段.公園路.八德路.食品路.學府路.東南街.南大路.東園街.花園街.園後街.東山街.培英街，金城路一.二段，忠孝路，建功路一.二段，建華街，體育街，綠水里全部,2015/04/13 0:26至2015/04/13 8:0 ,2015/04/13 8:0以後,,2015/4/13~2015/4/14,300新竹市東區       
【區域1】高雄市小港區平和路以東小港路一帶,2015/04/13 14:0至2015/04/13 17:0 ,2015/04/13 17:0以後,07-3312292-237,2015/4/13~2015/4/14,812高雄市小港區     
【區域1】高雄市岡山區岡山里、信義里、仁壽里、前鋒里,2015/04/13 8:30至2015/04/13 12:0 ,2015/04/13 12:0以後,,2015/4/13~2015/4/14,820高雄市岡山區     
【區域1】高雄市仁武區赤貴街.赤富街.赤和街.仁孝街,2015/04/13 8:30至2015/04/13 17:30 ,2015/04/13 17:30以後,(07)3513332,2015/4/13~2015/4/14,814高雄市仁武區     
【區域1】嘉義縣竹崎鄉竹崎村,2015/04/13 8:0至2015/04/13 14:0 ,2015/04/13 14:0以後,2611075,2015/4/13~2015/4/14,604嘉義縣竹崎鄉     
【區域1】苗栗縣三灣鄉永和村.北埔村,2015/04/13 8:0至2015/04/13 12:0 ,2015/04/13 12:0以後,823513.623500,2015/4/13~2015/4/14,352苗栗縣三灣鄉     
【區域1】嘉義市西區湖內里南京東街2號至86號全部;光路里南京東街87號至418號全部;湖內里南京東街58、70、巷全部;光路里126巷全部,2015/04/13 8:0至2015/04/14 18:0【正常下午6點供水，惟管線末端用戶可能因水流時間延至下午8點供水】,2015/04/14 18:0以後,洪國彬 05-2252670分機315工地負責人：蘇良川 行動電話：0987-866283,2015/4/13~2015/4/15,600嘉義市西區       
【區域1】新竹市東區公道五路二段、東美路、水利路、千甲路、水源街,2015/04/13 8:50至2015/04/13 12:0 ,2015/04/13 12:0以後,1910、(03)5712141,2015/4/13~2015/4/14,300新竹市東區       
【區域1】高雄市林園區王公路以東、鳳林路一段以西、忠孝西路以南、沿海路三段以北,2015/04/13 9:0至2015/04/13 18:0 ,2015/04/13 18:0以後,王公路以東、鳳林路一段以西、忠孝西路以南、沿海路三段以北,2015/4/13~2015/4/14,832高雄市林園區     
【區域1】台南市南區灣裡路,2015/04/13 8:30至2015/04/13 17:0 ,2015/04/13 17:0以後,06-3036097,2015/4/13~2015/4/14,702台南市南區       
【區域1】台南市中西區府前路一段,2015/04/13 8:30至2015/04/13 17:0 ,2015/04/13 17:0以後,06-3036097,2015/4/13~2015/4/14,700台南市中西區     
【區域1】屏東縣三地門鄉三地村;屏東縣內埔鄉水門村;屏東縣瑪家鄉三和村、涼山村、北葉村、佳義村、筏灣村;屏東縣鹽埔鄉振興村、久愛村,2015/04/13 9:0至2015/04/13 17:0 ,2015/04/13 17:0以後,08-7226170、7220040,2015/4/13~2015/4/14,901屏東縣三地門鄉   912屏東縣內埔鄉     903屏東縣瑪家鄉     907屏東縣鹽埔鄉     
【區域1】雲林縣斗六市長安里-萬年東路,2015/04/13 13:0至2015/04/13 17:0 ,2015/04/13 17:0以後,5322362,2015/4/13~2015/4/14,640雲林縣斗六市     
【區域1】南投縣仁愛鄉春陽村,2015/04/13 9:30至2015/04/13 18:0 ,2015/04/13 18:0以後,049-2915176,2015/4/13~2015/4/14,546南投縣仁愛鄉     
【區域1】南投縣仁愛鄉春陽村,2015/04/13 9:30至2015/04/13 18:0 ,2015/04/13 18:0以後,049-2915176,2015/4/13~2015/4/14,546南投縣仁愛鄉     
【區域1】台南市東區東成街131巷,2015/04/13 9:30至2015/04/13 17:0 ,2015/04/13 17:0以後,06-3036097,2015/4/13~2015/4/14,701台南市東區       
【區域1】屏東縣滿州鄉老佛路一帶,2015/04/13 9:30至2015/04/13 17:30 ,2015/04/13 17:30以後,088892265,2015/4/13~2015/4/14,947屏東縣滿州鄉     
