"序號","統一編號","公司名稱","公司所在地","代表人","資本額","核准設立日期"
"2861","24930188","講故事有限公司","臺北市松山區復興北路313巷23號3樓","曾瀚賢","3000000","1040122"
"2862","24930194","兆晶國際有限公司","臺北市大同區南京西路69號1樓","陳志銘","2000000","1040121"
"2863","24930223","安睿保險經紀人股份有限公司","臺北市內湖區洲子街105號2樓","姜漢中","10000000","1040122"
"2864","24930244","生樺國際有限公司","臺北市大安區信義路4段279號6樓之1","趙江麗華","100000","1040122"
"2865","24930259","斑馬行動軟體開發有限公司","臺北市信義區基隆路1段141號10樓之6","侯彥宇","6000000","1040122"
"2866","24930265","弦端國際股份有限公司","臺北市士林區大南路408巷10號1樓","陳泰有","10000000","1040122"
"2867","24930271","恩典科研有限公司","臺北市松山區民生東路4段54號8樓之3","陳耀宏","510000","1040122"
"2868","24930286","旋樂玩家創意活動有限公司","臺北市內湖區成功路4段332號4樓","陳達亨","10000","1040122"
"2869","24930292","木馬企業有限公司","臺北市松山區民生東路5段116號","林哲毅","200000","1040122"
"2870","24930309","墾丁渡假村股份有限公司","臺北市大安區羅斯福路2段79號6樓之1","侯尊中","1000000","1040122"
"2871","24930315","樺鋒顧問有限公司","臺北市中山區南京東路2段137號14樓","孫宜君","300000","1040122"
"2872","24930321","承宣投資有限公司","臺北市中山區建國北路1段142號","張鴻旭","1000000","1040122"
"2873","24930336","良品美學有限公司","臺北市大同區長安西路301號4樓","林佳儀","5000000","1040122"
"2874","24930342","川山科技有限公司","臺北市大同區重慶北路3段102號8樓","邱莊素蓮","3500000","1040122"
"2875","24930357","加賀水生技有限公司","臺北市松山區寶清街34號1樓","林黃雪雲","1000000","1040122"
"2876","24930363","聖學科技股份有限公司","臺北市大安區忠孝東路4段206之1號4樓","李彥霖","500000","1040122"
"2877","24930379","微自然室內設計有限公司","臺北市松山區南京東路4段130號2樓之1","徐以倫","100000","1040122"
"2878","24930384","京城銀國際租賃股份有限公司","臺北市松山區敦化北路167號8樓","蔡炅廷","100000000","1040122"
"2879","24930390","曄隆國際有限公司","臺北市中正區忠孝西路1段66號28樓","張玉嫆","60000","1040122"
"2880","24930407","閎澤資產管理有限公司","臺北市大同區重慶北路3段278之2號9樓","陳鳳嬌","1000000","1040122"
"2881","24930413","捷達行銷股份有限公司","臺北市大安區敦化南路1段362號4樓之3","樓美美","1000000","1040122"
"2882","24930434","謝謝有你有限公司","臺北市內湖區民權東路6段185號","李姝姮","1500000","1040122"
"2883","24930440","美印印刷有限公司","臺北市士林區社正路57號1樓","林文桂","1000000","1040122"
"2884","24930455","毅誠生物科技有限公司","臺北市松山區南京東路4段197號7樓","陳宇玲","300000","1040122"
"2885","24930461","金創藝整合行銷有限公司","臺北市中正區許昌街42之1號10樓","吳雅惠","1000000","1040122"
"2886","24930477","人本自然生活妙有限公司","臺北市中山區長安東路2段178之5號8樓之2","林千慧","1000000","1040122"
"2887","24930482","兆祥有限公司","臺北市信義區松德路159號6樓","蔡威祥","500000","1040122"
"2888","24930498","書慧有限公司","臺北市松山區復興北路99號4樓之2","王婉敏 WONG, YUEN MAN","12000000","1040123"
"2889","24930504","天釧物流有限公司","臺北市中山區德惠街167巷13號","李瑞惠","1000000","1040122"
"2890","24930510","城錦有限公司","臺北市大安區安和路2段7號9樓之1","侯宏澤","500000","1040122"
"2891","24930526","中聯墾丁投資股份有限公司","臺北市大安區羅斯福路2段79號6樓之1","侯尊中","1000000","1040123"
"2892","24930531","潶鐵科技有限公司","臺北市信義區永吉路30巷7號","許怡真","3000000","1040122"
"2893","24930547","昱森投資有限公司","臺北市中正區杭州南路1段115號8樓之4","陳耀金","100000","1040123"
"2894","24930552","卡麥汀國際股份有限公司","臺北市大安區忠孝東路4段333號12樓之3","林苑貞","20000","1040122"
"2895","24930568","上華投資有限公司","臺北市士林區中山北路6段157巷7號1樓","謝昇希","2200000","1040123"
"2896","24930574","樂服國際有限公司","臺北市信義區基隆路2段107之2號1樓","謝俊順","300000","1040122"
"2897","24930595","偉大航道有限公司","臺北市信義區松德路65號11樓之1","錢家驊","6000000","1040122"
"2898","24930602","和銘國際實業有限公司","臺北市大安區敦化南路1段161巷19號","林萱晏","1000000","1040123"
"2899","24930618","寶畦實業有限公司","臺北市中正區八德路1段46號9樓","鄭合倪","300000","1040123"
"2900","24930624","創世紀國際行銷股份有限公司","臺北市中正區金山南路1段135號2樓之2","彭繼賢","10000000","1040123"
"2901","24930639","創莉管理顧問有限公司","臺北市大安區信義路4段315號11樓","陳宏周","100000","1040122"
"2902","24930645","樂端國際有限公司","臺北市松山區八德路4段123號3樓","黃貞雯","5000000","1040123"
"2903","24930650","冠億國際商務管理顧問有限公司","臺北市信義區忠孝東路5段770號5樓","陳志賢","300000","1040123"
"2904","24930672","普雷活動行銷有限公司","臺北市松山區八德路4段312號5樓之4","李淑慧","100000","1040123"
"2905","24930687","楚喬室內裝修有限公司","臺北市內湖區洲子街183號3樓","楊家羽","300000","1040123"
"2906","24930693","大和新室內裝修設計有限公司","臺北市中山區建國北路2段66號4樓之2","陳信宏","300000","1040123"
"2907","24930700","王虎股份有限公司","臺北市中山區德惠街170巷17號4樓","陳玲華","1000000","1040123"
"2908","24930716","隆珵行銷有限公司","臺北市松山區八德路3段212號8樓","廖楏苼","500000","1040123"
"2909","24930722","創創數位科技股份有限公司","臺北市士林區通河東街1段97號1樓","陳禹潔","5000000","1040123"
"2910","24930758","益美國際開發有限公司","臺北市松山區南京東路5段15之9號","柯惠蘭","6309950","1040123"
"2911","24930764","雷聲股份有限公司","臺北市南港區南港路2段147號7樓","張秀美","4200000","1040123"
"2912","24930770","六谷丸食品有限公司","臺北市中正區漢口街1段104號","鄭潔優","800000","1040123"
"2913","24930785","鈦祖有限公司","臺北市中正區忠孝西路1段33號7樓","林雅慧","100000","1040123"
"2914","24930791","路力設計有限公司","臺北市大同區重慶北路3段137巷6弄4號","陳奕夫","1100000","1040123"
"2915","24930808","傳天下文創股份有限公司","臺北市內湖區石潭路65號11樓","曹米芳","29000000","1040123"
"2916","24930814","曜鉅實業有限公司","臺北市大安區忠孝東路4段221號10樓","王昱瑋","100000","1040123"
"2917","24930820","恩華企業有限公司","臺北市大安區敦化南路2段81巷65弄11號","山本拓三","2000000","1040123"
"2918","24930835","禮多多有限公司","臺北市萬華區環河南路1段71之12號","劉文賢","5000000","1040123"
"2919","24930841","樺銳股份有限公司","臺北市松山區南京東路4段197號9樓之1","郭昭宏","3000000","1040123"
"2920","24930856","本城國際有限公司","臺北市大安區忠孝東路3段305號6樓之1","本城靖大","50000","1040123"
"2921","24930862","經緯廣告科技股份有限公司","臺北市信義區基隆路1段180號5樓","梁凱智","10000000","1040123"
"2922","24930878","禾唐國際開發有限公司","臺北市松山區復興北路477號1樓","沈美麗","1000000","1031217"
"2923","24930883","鋐澄貿易有限公司","臺北市內湖區洲子街181號2樓","李夢莉","500000","1040123"
"2924","24930899","卡度國際企業有限公司","臺北市中山區南京東路2段176號2樓","林俊彥","100000","1040123"
"2925","24930912","爾德必奧國際美容有限公司","臺北市中山區南京東路2段137號14樓","田中史恵","200000","1040123"
"2926","24930928","宜家事業有限公司","臺北市南港區南港路3段16巷7號12樓之2","蔡有驊","1000000","1040123"
"2927","24930933","爵色音樂創意有限公司","臺北市大安區羅斯福路2段79號6樓之2","潘致蕙","500000","1040123"
"2928","24930949","嘜記飯堂企業有限公司","臺北市大安區敦化南路1段190巷19號","林月珠","2000000","1040123"
"2929","24930960","杏眾生物科技股份有限公司","臺北市松山區民生東路3段107巷6號3樓","黃敏德","5000000","1040123"
"2930","24930976","優遊文創有限公司","臺北市中山區松江路122號11樓","林欣霖","1000000","1040123"
"2931","24930981","意同資產管理顧問有限公司","臺北市中山區南京東路2段124號5樓","趙維君","1000000","1040123"
"2932","24930997","巧賀有限公司","臺北市信義區永吉路30巷158弄21號1樓","簡石長","500000","1040123"
"2933","24931004","富田地產股份有限公司","臺北市松山區南京東路4段50號12樓","郭金龍","1500000","1040123"
"2934","24931010","天塔國際有限公司","臺北市中山區林森北路413號12樓之14","木村洋","500000","1040123"
"2935","24931026","瑞克樹創意整合有限公司","臺北市萬華區漢口街2段53巷17號","林泰達","120000","1040123"
"2936","24931031","包好吃股份有限公司","臺北市內湖區堤頂大道1段9號","林明昇","5000000","1040123"
"2937","24931047","心瑩工程有限公司","臺北市大安區忠孝東路4段162號11樓之5","鄒李霞","800000","1040123"
"2938","24931052","泰瑋興業有限公司","臺北市南港區南港路3段50巷4號3樓","彭暉升","5000000","1040123"
"2939","24931068","富莉爾國際通路有限公司","臺北市中山區民族東路258號3樓","應台中","2000000","1040123"
"2940","24931074","奇幫有限公司","臺北市中正區南昌路1段108巷5號1樓","許富美","1000000","1040123"
"2941","24931089","茶水攤餐飲有限公司","臺北市大安區延吉街137巷6之2號1樓","林惠美","2000000","1040123"
"2942","24931095","台灣好室有限公司","臺北市大安區和平東路2段265巷3號","陳昱築","500000","1040123"
"2943","24931102","擎利國際有限公司","臺北市大同區延平北路1段66巷9號1樓","莊毓芬","500000","1040126"
"2944","24931118","傳承潮流神娛樂有限公司","臺北市松山區延吉街10巷5號7樓","許世青","450000","1040123"
"2945","24931124","萊瑪精品有限公司","臺北市大同區重慶北路1段1之1號11樓","翟珮君","3000000","1040126"
"2946","24931150","意娟有限公司","臺北市中正區忠孝東路2段30號","蔡娟娟","2000000","1040126"
"2947","24931166","享受人生休閒實業有限公司","臺北市松山區民權東路3段178號8樓","李品儒","5000000","1040126"
"2948","24931172","好頑創藝行銷有限公司","臺北市大安區信義路4段65號5樓","何煥文","1000000","1040126"
"2949","24931187","食思美股份有限公司","臺北市信義區光復南路447之48號","王瀅筑","100000","1040126"
"2950","24931193","安盟生技股份有限公司","臺北市內湖區瑞光路188巷43號2樓","林群倫","90000000","1040126"
"2951","24931200","喬睿有限公司","臺北市文山區興隆路4段145巷83弄8號5樓","張民聖","1000000","1040126"
"2952","24931243","天境國際有限公司","臺北市內湖區康寧路3段189巷21弄23號5樓之5","鄭勝德","4000000","1040126"
"2953","24931258","文輝企業有限公司","臺北市中正區和平西路1段100號14樓之3","周俐欣","3000000","1040126"
"2954","24931264","棠朝國際有限公司","臺北市內湖區行善路56號2樓","楊欽池","5000000","1040126"
"2955","24931270","藍鯨程式設計有限公司","臺北市信義區信義路5段7號37樓","施富閔","1000000","1040127"
"2956","24931285","築夢文創事業有限公司","臺北市中正區延平南路21號6樓","江山宇","1000000","1040126"
"2957","24931291","十厚餐飲股份有限公司","臺北市中正區和平西路1段80號","王韋翔","12000000","1040126"
"2958","24931308","翰暘管理顧問有限公司","臺北市中山區南京東路1段34號7樓","李珩","100000","1040126"
"2959","24931314","勝喜股份有限公司","臺北市中山區林森北路133巷37號1樓","王文生","4000000","1040126"
"2960","24931320","台灣巨蛋運動事業股份有限公司","臺北市中正區延平南路21號6樓","黃春雄","1000000","1040126"
"2961","24931335","武和膳有限公司","臺北市內湖區江南街81號","出口裕介","500000","1040126"
"2962","24931341","全球優質食品有限公司","臺北市萬華區開封街2段12號4樓之5","張后鈺","1000000","1040126"
"2963","24931356","凡響國際藝術有限公司","臺北市大安區辛亥路3段3號4樓之5","王麥桂卿","500000","1040126"
"2964","24931362","博紳品牌顧問有限公司","臺北市松山區八德路4段123號3樓","余駿國","1000000","1040126"
"2965","24931378","宏睿資訊有限公司","臺北市中山區南京東路3段189號10樓","林偉敬","2000000","1040126"
"2966","24931399","艾米文創有限公司","臺北市萬華區環河南路2段125巷7弄16號1樓","黃詩芳","300000","1040126"
"2967","24931406","成展旅行社股份有限公司","臺北市中山區南京東路2段50號3樓","李幸嫻","6000000","1040126"
"2968","24931412","上穩科技有限公司","臺北市士林區中山北路7段56號","黃以涵","1500000","1040126"
"2969","24931428","揚昇實業有限公司","臺北市中山區松江路362巷40號","葉吉松","500000","1040126"
"2970","24931433","瑞翔生物科技國際有限公司","臺北市中正區新生南路1段60號7樓","蔡瑞龍","500000","1040126"
"2971","24931449","晶鑫投資有限公司","臺北市大安區忠孝東路3段305號7樓之7","楊文達","5000000","1040126"
"2972","24931454","錦怡全球運籌有限公司","臺北市松山區民生東路5段153號10樓之2","包文成","500000","1040126"
"2973","24931460","京瑞投資有限公司","臺北市中正區杭州南路1段6巷5號2樓","黃敏修","3500000","1040126"
"2974","24931476","悠爾國際有限公司","臺北市大安區復興南路1段293號3樓之1","陳又齊","300000","1040126"
"2975","24931481","金鶴實業有限公司","臺北市北投區懷德街3之8號","莊筱萱","2000000","1040126"
"2976","24931497","宏碩資本有限公司","臺北市中山區敬業三路162巷124號5樓","沈宏源","400000","1040126"
"2977","24931503","樂米創意有限公司","臺北市中正區師大路170號5樓之2","彭重國","500000","1040128"
"2978","24931519","以恩文創有限公司","臺北市大安區忠孝東路4段221號12樓","謝凱婷","500000","1040126"
"2979","24931525","緋顏國際有限公司","臺北市大安區忠孝東路4段146巷1號5樓","葉家宏","300000","1040126"
"2980","24931530","挑食屋貿易有限公司","臺北市信義區忠孝東路5段412之6號","盧瑾辰","1000000","1040126"
"2981","24931546","根奇有限公司","臺北市大安區敦化南路2段63巷24號","劉世揚","5000000","1040126"
"2982","24931551","叉圓行銷有限公司","臺北市中山區南京東路2段100號6樓","謝采伶","500000","1040126"
"2983","24931567","福美生技有限公司","臺北市大安區忠孝東路4段221號10樓","李信美","4416888","1040126"
"2984","24931573","長泰人文有限公司","臺北市中山區松江路357巷12號","張肇顯","1000000","1040126"
"2985","24931588","松榕有限公司","臺北市信義區基隆路1段155號5樓之9","容淑玲","6000000","1040126"
"2986","24931594","威詩特國際有限公司","臺北市萬華區忠孝東路3段100號9樓","吳家煒","200000","1040126"
"2987","24931601","穰恩國際有限公司","臺北市大安區忠孝東路3段305號6樓之1","何達偉","100000","1040126"
"2988","24931617","恭鼎開發有限公司","臺北市內湖區堤頂大道2段201號8樓","沈明壽","25000000","1040127"
"2989","24931623","印采藝創有限公司","臺北市北投區中和街507巷6弄2號","陳采薇","100000","1040126"
"2990","24931638","天稜科技有限公司","臺北市北投區公舘路257巷5弄11號4樓","詹哲瑋","500000","1040126"
"2991","24931659","沃博股份有限公司","臺北市大安區安和路2段74巷2號4樓之1","沈容賡","12000000","1040126"
"2992","24931665","穰恩國際有限公司","臺北市大安區忠孝東路3段305號6樓之1","何達偉","100000","1040126"
"2993","24931671","泰穩盈有限公司","臺北市南港區南港路3段50巷10號3樓","陳達垠","2000000","1040127"
"2994","24931686","民創開發股份有限公司","臺北市大安區安和路2段213號2樓之1","曾智群","1000000","1040127"
"2995","24931692","新財神實業有限公司","臺北市大安區忠孝東路3段243號8樓","林玟潔","250000","1040127"
"2996","24931709","芷奧有限公司","臺北市大安區光復南路102號8樓","泰利李","2500000","1040127"
"2997","24931715","百優達有限公司","臺北市中正區汀州路2段40號8樓之3","李仍達","5000000","1040127"
"2998","24931721","摩而空間室內裝修設計有限公司","臺北市萬華區廣州街51號","陳坤助","500000","1040127"
"2999","24931736","禾瀚數據分析股份有限公司","臺北市中山區中山北路2段85巷15號","邱裕喬","2000000","1040127"
"3000","24931742","小英有限公司","臺北市中山區林森北路282號11樓之2","陳秀英","1000000","1040127"
"3001","24931757","晶展生活有限公司","臺北市中山區新生北路3段61號4樓之26","李佳珊","200000","1040127"
"3002","24931763","峰麗投資有限公司","臺北市大安區忠孝東路4段270號11樓之2","張麗君","10000000","1040127"
"3003","24931779","蔻蒂家具有限公司","臺北市松山區南京東路4段170號9樓之2","楊嘉榮","500000","1040127"
"3004","24931784","威韻醫療器材有限公司","臺北市士林區天母西路56號","梁竣傑","3000000","1040127"
"3005","24931790","翻滾吧遊留學諮詢有限公司","臺北市中正區忠孝西路1段50號23樓","朴壯洙","500000","1040127"
"3006","24931807","德蘊有限公司","臺北市北投區西安街1段311號1樓","房達章","1000000","1040127"
"3007","24931813","朗月堂文創股份有限公司","臺北市士林區中山北路6段152號3樓之2","吳靜忱","100000","1040127"
"3008","24931829","興豪發展投資有限公司","臺北市大同區承德路1段35號11樓","商燕","5000000","1040127"
"3009","24931834","中聯品安技術諮詢有限公司","臺北市中山區復興北路448號10樓之11","高漢佩","200000","1040127"
"3010","24931840","行思行銷股份有限公司","臺北市中正區重慶南路1段99號11樓之6","康舒凱","500000","1040127"
"3011","24931855","虔一創意股份有限公司","臺北市北投區溫泉路139之36號","陳宣輔","670000","1040127"
"3012","24931877","楓禾國際有限公司","臺北市大安區忠孝東路4段169號12樓","林孟儒","200000","1040127"
"3013","24931882","華蜜有限公司","臺北市萬華區西寧南路54號2樓","王穗槍","301000","1040127"
"3014","24931898","龍安國際開發有限公司","臺北市松山區南京東路4段197號9樓之1","許翔煒","1000000","1040127"
"3015","24931905","光茁科技有限公司","臺北市內湖區瑞光路258巷2號7樓","廖國宏","7000000","1040127"
"3016","24931911","成源堂生技股份有限公司","臺北市中山區建國北路2段33號6樓之1","謝拱仁","1000000","1040127"
"3017","24931927","友迪國際有限公司","臺北市大安區信義路4段6號6樓","張清峰","1800000","1040127"
"3018","24931932","圓茂工程有限公司","臺北市松山區敦化南路1段57號4樓之2","鄭茂龍","1500000","1040127"
"3019","24931948","青點創意有限公司","臺北市中山區長安東路2段67號10樓","林青逸","500000","1040128"
"3020","24931953","和亮光學有限公司","臺北市中山區民生東路2段83號4樓之49","劉博仁","1000000","1040127"
"3021","24931969","麗斯居有限公司","臺北市信義區忠孝東路5段669號7樓","蔣受傑","1000000","1040127"
"3022","24931975","釜鈺傳播有限公司","臺北市大安區忠孝東路4段221號10樓","何鎧伃","300000","1040127"
"3023","24931980","濕地文創開發股份有限公司","臺北市中山區林森北路107巷10號1樓","黃謝中","5000000","1040127"
"3024","24931996","樂與股份有限公司","臺北市中山區長安東路1段21號11樓","黃駿賢","3333000","1040128"
"3025","24932003","澄函科技有限公司","臺北市大安區東豐街66號3樓","林伯昇","100000","1040127"
"3026","24932019","臺研國際科技有限公司","臺北市松山區八德路4段795號8樓","劉沛妤","20000000","1040128"
"3027","24932025","千藝企業有限公司","臺北市大同區延平北路2段69號4樓之3","洪淑惠","2000000","1040127"
"3028","24932030","光鎮科技有限公司","臺北市中山區伊通街73號","沈怡玫","2000000","1040127"
"3029","24932046","可瑞可企業有限公司","臺北市北投區承德路7段348號7樓","黃禹睿","1000000","1040127"
"3030","24932051","閤耘管理顧問有限公司","臺北市大同區重慶北路1段26巷66號","李興華","2000000","1040127"
"3031","24932067","簡約體制有限公司","臺北市南港區舊莊街1段242號3樓","廖志豪","250000","1040127"
"3032","24932073","點讚創點有限公司","臺北市中正區牯嶺街95巷4號2樓","賴世禎","500000","1040128"
"3033","24932088","昌譽環保有限公司","臺北市內湖區環山路2段121號3樓","劉岳翰","2000000","1040127"
"3034","24932094","金澄鎧有限公司","臺北市大安區復興南路1段390號10樓之1","呂文安","500000","1040127"
"3035","24932101","棻喬國際家具設計有限公司","臺北市信義區和平東路3段391巷33號1樓","吳翰喬","1000000","1040128"
"3036","24932117","景業有限公司","臺北市內湖區新明路355號6樓之11","廖勝紘","300000","1040127"
"3037","24932123","一大國際有限公司","臺北市大安區敦化南路1段233巷58號","王克定","500000","1040128"
"3038","24932138","柏克威資產有限公司","臺北市北投區大業路164號4樓","李家茂","10000000","1040127"
"3039","24932144","巨宇投資有限公司","臺北市北投區中和街507巷6弄2號","陳世傑","100000","1040128"
"3040","24932159","尼德蘭有限公司","臺北市中正區水源路61號7樓之5","高晞次(LOFF SIETSE)","600000","1040127"
"3041","24932165","仁財資產有限公司","臺北市北投區大業路166號4樓","鍾仁","15000000","1040127"
"3042","24932171","優家好貿易有限公司","臺北市南港區忠孝東路6段306號5樓","陳淑嬰","5000000","1040127"
"3043","24932186","錦福紙器有限公司","臺北市士林區永平街80巷25號3樓","方薇茹","1000000","1040127"
"3044","24932192","台北大昌慎昌食品有限公司","臺北市萬華區西藏路352號1樓","韋景輝","1900000","1040128"
"3045","24932209","古香餐飲股份有限公司","臺北市中山區撫順街10號","張晁瑞","3000000","1040127"
"3046","24932215","洛米科技整合有限公司","臺北市信義區忠孝東路5段1之8號12樓","張書豪","1000000","1040128"
"3047","24932236","薇兒丹蒂國際有限公司","臺北市北投區文化三路58號4樓","林淑鈴","1000000","1040128"
"3048","24932242","每天國際有限公司","臺北市中山區遼寧街109號","林書玄","500000","1040128"
"3049","24932257","常祥國際有限公司","臺北市內湖區金湖路334號","龔豫傑","2000000","1040128"
"3050","24932263","悅樂國際有限公司","臺北市中正區重慶南路1段37號1樓至4樓","沈楠翊","3000000","1040128"
"3051","24932279","順新環保能源有限公司","臺北市內湖區內湖路1段681巷2號","陳明哲","10000000","1040128"
"3052","24932284","凱緹有限公司","臺北市大同區天水路34號","游婕涵","300000","1040120"
"3053","24932290","鈺昇生科有限公司","臺北市萬華區梧州街60巷11號3樓","黃婷鈺","450000","1040128"
"3054","24932307","國鼎運通有限公司","臺北市中正區八德路1段46號9樓","方蓓莉","1000000","1040129"
"3055","24932313","知識獵人股份有限公司","臺北市中正區羅斯福路3段100號1樓之14","黃友宣","1000000","1040128"
"3056","24932334","雲谷國際數位有限公司","臺北市大安區忠孝東路4段59號10樓之2","蔡銘安","10000","1040128"
"3057","24932340","鶴山建設有限公司","臺北市中山區興安街73號12樓之1","黃正榑","10000000","1040128"
"3058","24932355","健盛國際股份有限公司","臺北市內湖區內湖路1段392號11樓","林呈烈","2000000","1040128"
"3059","24932361","勻品藝術創作有限公司","臺北市大同區南京西路163號2樓之2","唐昀萍","1500000","1040128"
"3060","24932377","新俊齊國際商務有限公司","臺北市大同區南京西路163號2樓之6","鍾思齊","5000000","1040128"
"3061","24932382","萃思音樂有限公司","臺北市內湖區成功路3段87號2樓","陳政彥","300000","1040128"
"3062","24932398","晟暉國際有限公司","臺北市大安區復興南路1段293號3樓之1","許秀慧","1000000","1040128"
"3063","24932427","喜恩德顧問有限公司","臺北市北投區裕民一路40巷19號9樓","邱立基","500000","1040128"
"3064","24932432","萬酒有限公司","臺北市大安區復興南路2段210巷11號3樓","張正松","30000","1040128"
"3065","24932448","立安塑膠有限公司","臺北市士林區延平北路5段257巷2弄1號2樓","林嘉惠","2000000","1040129"
"3066","24932453","鑄思股份有限公司","臺北市大同區南京西路163之62號","吳泰宇","2000000","1040128"
"3067","24932469","香林環保開發股份有限公司","臺北市文山區景文街46之1號10樓","林震昌","22116000","1040128"
"3068","24932475","聽泥說股份有限公司","臺北市北投區懷德街14巷21號4樓","陳廷綱","1000000","1040128"
"3069","24932480","豐馳室內裝修有限公司","臺北市大安區麗水街33巷7號1樓","簡貝安","300000","1040128"
"3070","24932496","磐霖國際規劃設計有限公司","臺北市士林區士東路290號1樓","李品儀","1000000","1040128"
"3071","24932502","中國創意藝術有限公司","臺北市松山區民生東路5段36巷4弄17號4樓","曾孫惠美","1000000","1040128"
"3072","24932518","齊強環保有限公司","臺北市萬華區內江街47號2樓","齊碧如","300000","1040128"
"3073","24932539","雷爵有限公司","臺北市中山區民族東路246號","吳沂洲","3000000","1040128"
"3074","24932545","歐米國際股份有限公司","臺北市信義區基隆路2段77號6樓之7","高如郁","1000000","1040128"
"3075","24932550","好日子國際有限公司","臺北市中山區龍江路120巷7號","黎鈺華","1000000","1040128"
"3076","24932566","湯瑪斯國際有限公司","臺北市大安區復興南路1段126巷1號11樓之4","陳勇美","3000000","1040129"
"3077","24932572","台育特化有限公司","臺北市北投區中央南路2段32號1樓","李哲雄","1000000","1040128"
"3078","24932587","萬寶祿健康科技管理顧問股份有限公司","臺北市中正區忠孝東路1段85號6樓之2","林淑惠","30000000","1040129"
"3079","24932593","豐盛旅行社有限公司","臺北市中山區南京東路2段38號9樓","卓信","6000000","1040129"
"3080","24932600","拍付國際資訊股份有限公司","臺北市大安區敦化南路2段105號12樓","詹宏志","10000000","1040129"
"3081","24932616","永泰環球企業有限公司","臺北市大安區忠孝東路4段222號11樓","谷祖慈","3000000","1040129"
"3082","24932622","數位魔方科技股份有限公司","臺北市松山區南京東路5段308號8樓之1","高偉齊","5000000","1040129"
"3083","24932637","台灣科陽科技有限公司","臺北市士林區忠義街100號1樓","辛越榮","100000","1040129"
"3084","24932643","錢端能源有限公司","臺北市松山區八德路4段602號11樓之6","林洵","1000000","1040129"
"3085","24932664","桑園有限公司","臺北市萬華區長泰街282巷4弄9號1樓","謝聰振","1000000","1040129"
"3086","24932670","悅萱國際管理顧問有限公司","臺北市大安區和平東路1段10號6樓之1","涂光盈","1000000","1040129"
"3087","24932685","熙創企業有限公司","臺北市中正區羅斯福路1段10號7樓","林啓瑞","2000000","1040129"
"3088","24932691","天賜有限公司","臺北市南港區重陽路223號地下室","梁衛東","6800000","1040129"
"3089","24932708","奕思資訊服務有限公司","臺北市大安區忠孝東路4段220號13樓","王律凱","200000","1040129"
"3090","24932714","鼎群國際企管顧問股份有限公司","臺北市中正區愛國東路22號6樓之5","倪映驊","1000000","1040129"
"3091","24932720","米杜設計企業有限公司","臺北市中山區德惠街10號6樓之7","陳弈鏵","1000000","1040129"
"3092","24932735","崇靖管理顧問有限公司","臺北市松山區復興北路99號14樓","蘇主文","50000","1040129"
"3093","24932741","欣宸國際股份有限公司","臺北市士林區中山北路7段150號1樓","張欣瑜","2000000","1040129"
"3094","24932756","樂沛思國際有限公司","臺北市松山區復興北路1段1號4樓","溫智皓","4000000","1040129"
"3095","24932762","宇電機電工程有限公司","臺北市文山區一壽街12號","郭秋花","30000","1040129"
"3096","24932778","星河廣告媒體事業有限公司","臺北市大安區忠孝東路4段112號5樓之6","彭士平","500000","1040129"
"3097","24932783","旅天下投資控股股份有限公司","臺北市內湖區瑞湖街111號6樓之2","王文傑","30000000","1040129"
"3098","24932799","二十九號星期五網絡行銷有限公司","臺北市文山區興隆路4段72號3樓之5","艾鶴年","300000","1040129"
"3099","24932806","再生補破網拍賣有限公司","臺北市大安區青田街2巷25號","胡建平","500000","1040129"
"3100","24932812","嘉禾策略顧問有限公司","臺北市北投區文林北路300號6樓之2","洪健龍","300000","1040129"
"3101","24932828","源益豐股份有限公司","臺北市萬華區中華路1段76巷23號","簡榮詳","9500000","1040129"
"3102","24932833","隆富科技股份有限公司","臺北市內湖區洲子街75號5樓之1","郭麗娟","5000000","1040129"
"3103","24932849","墨硯景觀設計股份有限公司","臺北市中山區新生北路2段68巷9號13樓之3","孫彩葳","5000000","1040129"
"3104","24932854","鑫羚有限公司","臺北市中正區羅斯福路3段100號3之16樓","洪佩妤","1500000","1040129"
"3105","24932860","祝咔菲餐飲管理顧問有限公司","臺北市信義區信義路5段7號32樓之1","張雅涵","5000000","1040129"
"3106","24932876","天羿精品建材有限公司","臺北市信義區富陽街59號","曾鈺茹","10000000","1040129"
"3107","24932881","熙展有限公司","臺北市中山區長安東路2段81號3樓之1","林黃瓊子","200000","1040129"
"3108","24932897","奇積科技股份有限公司","臺北市內湖區安美街181號4樓","鄭竹嵐","10000000","1040129"
"3109","24932904","全潤股份有限公司","臺北市信義區祥雲街15號4樓","藍丰谷","5000000","1040130"
"3110","24932910","樂寶有限公司","臺北市中山區松江路122號11樓","洪明利(ANG BENG LEE)","500000","1040129"
"3111","24932926","昇榮國際企業有限公司","臺北市大同區南京西路30號9樓之2","蕭品如","2000000","1040130"
"3112","24932931","鋐碩國際股份有限公司","臺北市中山區錦西街1-4號3樓","吳韋諦","1000000","1040129"
"3113","24932947","美宇股份有限公司","臺北市中山區中山北路1段92號8樓之2","渡邊孝文","500000","1040129"
"3114","24932952","御禾土木包工業有限公司","臺北市大安區羅斯福路3段325號8樓之8","劉兆詮","1000000","1040129"
"3115","24932968","沛思恩典國際文教顧問有限公司","臺北市大安區復興南路1段243號6樓","鄭春悅","500000","1040129"
"3116","24932974","阿邁澤國際有限公司","臺北市北投區公舘路63巷11號4樓","鄭佩青","600000","1040129"
