"序號","統一編號","公司名稱","公司所在地","代表人","資本額","核准變更日期"
"3228","24599153","和道屋股份有限公司","臺中市西屯區朝富路2號2樓","徐琛政","81700000","1040812"
"3229","24599702","樸玉股份有限公司","臺中市北區文心路四段182號地下一層之1","黃怡君","9000000","1040803"
"3230","24600026","悠健企業股份有限公司","臺中市北區新北里一中街253號2樓","吳啟裕","6000000","1040817"
"3231","24600139","聖典有限公司","臺中市大里區金城里塗城路635巷20號1樓","程淑惠","1000000","1040818"
"3232","24600172","文田能源有限公司","臺中市南屯區向心路109號23樓之3","蕭宇揚","2000000","1040819"
"3233","24600460","上皓實業股份有限公司","臺中市南屯區惠中里惠文路536號7樓之2","林慧玉","26000000","1040803"
"3234","24600996","奇司餐飲管理顧問有限公司","臺中市西屯區何安里青海路一段178號","鄭淵斌","700000","1040817"
"3235","24601448","伍輇有限公司","臺中市西屯區臺灣大道四段786巷20號2樓","Marvin Besselink (馬文)","100000","1040820"
"3236","24601995","圃苑開發建築有限公司","苗栗縣苗栗市高苗里北龍岡247號1樓","陳新欣","1000000","1040821"
"3237","24602306","宇然股份有限公司","臺中市西屯區政和路158號","蔡菁芳","500000","1040806"
"3238","24602501","瑄騰淩耀有限公司","臺中市西屯區國安一路39號2樓","巫敏瑄","200000","1040828"
"3239","24603213","旺來瓦斯股份有限公司","臺中市西屯區市政路386號18樓之6","林克芬","15000000","1040805"
"3240","24603375","環中不動產有限公司","臺中市豐原區社皮里成功路363號1樓","凃清雲","300000","1040824"
"3241","24604043","智學王數位文創有限公司","臺中市北屯區平興里北屯路366號7樓之2","黃敬堯","5000000","1040821"
"3242","24604655","善意實業有限公司","新北市汐止區新台五路1段129號2樓","林玫君","1000000","1040818"
"3243","24604705","薩拉矛整合行銷有限公司","臺中市和平區梨山里復興街光華巷13號1樓","蔡倩雯","200000","1040828"
"3244","24604917","英奇實業有限公司","臺中市南屯區大興里文心南三路280號1樓","呂錦文","3800000","1040814"
"3245","24606555","聯旺食材有限公司","臺中市南區國光里仁和路292號11樓之3","黃王錢良","300000","1040813"
"3246","24607148","金達利物業管理顧問有限公司","臺中市南屯區大同里向上南路一段163號3樓之3","施伯漁","5000000","1040806"
"3247","24607512","全球通航空股份有限公司","臺中市北屯區水湳里文心路四段83號10樓之1","朱志鵬","132500000","1040828"
"3248","24608548","大鄴工程有限公司","屏東縣屏東市大連里德豐街140巷62號","孫雪芳","2000000","1040804"
"3249","24608575","統晟水產有限公司","彰化縣田中鎮三安里同安路380巷194弄37號1樓","蕭添旺","200000","1040807"
"3250","24609146","三豐實業有限公司","彰化縣員林市惠來里光明南街112號1樓","羅文嘉","3000000","1040825"
"3251","24609413","羿昇科技有限公司","新竹縣竹北市光明六路東一段243號6樓","劉玉玲","1000000","1040813"
"3252","24609624","達漢有限公司","桃園市八德區大義里忠勇街211號3樓","歐佩宜","2000000","1040804"
"3253","24610214","天第廣告有限公司","桃園市蘆竹區經國路890號5樓","陳明聖","5000000","1040807"
"3254","24610278","富康鋁業有限公司","彰化縣鹿港鎮埔崙里12鄰鹿草路1段252巷5號","賴彥昇","500000","1040821"
"3255","24610333","專志有限公司","新竹市東區寺前里竹蓮街179號3樓","張家瑜","2500000","1040824"
"3256","24610517","東京時光有限公司","宜蘭縣蘇澳鎮龍德里福德路107號一樓","李芸茹","500000","1040828"
"3257","24610586","仟皓有限公司","桃園市中壢區光明里王子街22巷6弄13號1樓","范織友","500000","1040819"
"3258","24611086","華納多媒體有限公司","臺北市中山區南京東路2段66號11樓","許惠婷","200000","1040817"
"3259","24611635","台北永康企業有限公司","桃園市龜山區精忠里長壽路179-1號","陳秀娥","5000000","1040819"
"3260","24611678","方克一有限公司","臺東縣鹿野鄉龍田村光榮路196號","王廷浩","1500000","1040824"
"3261","24611993","多羅滿汽車零配件股份有限公司","花蓮縣吉安鄉中山路二段247號1樓","林人傑","1387180","1040806"
"3262","24612634","祐祥光電科技有限公司","桃園市龍潭區烏林里工五路139巷116弄43號","徐堉宬","1000000","1040811"
"3263","24613015","禾硯科技有限公司","彰化縣伸港鄉新港村新港路244號2樓","林盛傑","1000000","1040820"
"3264","24613021","桂品集桂花事業股份有限公司","南投縣埔里鎮合成里西安路3段167巷77號","莊春榮","1600000","1040817"
"3265","24613253","采愿開發建設有限公司","彰化縣和美鎮和西里平等路6號","黃翊詳","2000000","1040818"
"3266","24613346","均晟建設股份有限公司","苗栗縣頭份鎮東庄里中央路15號","張景珈","2000000","1040805"
"3267","24613508","宏駿人力資源管理顧問有限公司","桃園市蘆竹區興榮里中正路227號","","50000","1040824"
"3268","24614035","宜捷企業股份有限公司","臺北市萬華區青年路106巷6號3樓","應恒吉","5000000","1040814"
"3269","24614154","大地之寶生物科技事業有限公司","桃園市觀音區大潭里信義路471號1樓","彭東洋","500000","1040821"
"3270","24614464","佐日漫遊有限公司","雲林縣古坑鄉永光村光華路147號","董宥良","1000000","1040812"
"3271","24615920","玖鑫精密股份有限公司","新竹市牛埔南路246巷2號1樓","施厚發","6000000","1040813"
"3272","24616174","川禾人力資源有限公司","桃園市大園區北港里田中秧15-10號","陳育傑","50000","1040813"
"3273","24616630","品威特企業有限公司","苗栗縣竹南鎮正南里16鄰中正路30號1樓","蔡鈞傑","200000","1040831"
"3274","24616879","于潔企業有限公司","新竹市北區金農路42巷9號","林寶穿","100000","1040826"
"3275","24616884","凱柏特貿易有限公司","彰化縣溪湖鎮汴頭里中興七街36號","楊凱霖","50000","1040831"
"3276","24617238","維心開發股份有限公司","彰化縣鹿港鎮工業西七路1號","陳錕一","200000000","1040826"
"3277","24617645","美滿建設有限公司","花蓮縣吉安鄉永安村明仁三街116號1樓","張瓊芳","1950000","1040817"
"3278","24617933","日豐餘汽車零配件有限公司","宜蘭縣宜蘭市茭白里大坡路一段116巷25號1樓","徐棟樑","1000000","1040831"
"3279","24618172","正皓科技有限公司","桃園市中壢區水尾里興平路117號","沈建安","1000000","1040814"
"3280","24618601","聯厚康投資股份有限公司","桃園市桃園區新埔里天祥五街23號4樓之2","曾秀蘭","50000000","1040814"
"3281","24618709","佳霆車研有限公司","彰化縣彰化市福山里彰南路一段429-1號","朱宥龍","1000000","1040820"
"3282","24618898","大立都建設有限公司","桃園市龜山區南上里民生北路一段259之1號","邱正宗","6000000","1040811"
"3283","24618975","久久生物科技有限公司","雲林縣林內鄉湖本村三權路343號1樓","黃麗香","2000000","1040805"
"3284","24619658","鋐陞不動產仲介經紀有限公司","桃園市桃園區莊敬里同德十一街7號","陳依婷","1000000","1040812"
"3285","24619670","寬騰國際有限公司","桃園市中壢區文化里長春路96號7樓","黃紫婕","5000000","1040805"
"3286","24620037","唐潮國際旅行社有限公司","苗栗縣苗栗市玉清路47號1樓","江錦珍","6000000","1040803"
"3287","24620114","倫大環保科技有限公司","桃園市大園區北港里工三路26號","許曜澐","2000000","1040818"
"3288","24620389","三朋科技有限公司","新竹市立功里光復路二段194巷3號","","3000000","1040805"
"3289","24620418","廣源國際興業有限公司","新北市樹林區俊英街116巷1號(2樓)","蔡聖賢","10000000","1040811"
"3290","24620509","家飾美企業有限公司","桃園市中壢區華愛里榮民南路27巷56弄21號1樓","羅振堂","1000000","1040817"
"3291","24620727","永誠塑膠有限公司","桃園市蘆竹區內厝里內溪路50-1號","許家麒","8000000","1040818"
"3292","24621303","冠柏企業有限公司","屏東縣屏東市勝利里廣東路964號1樓","洪秋梅","1000000","1040827"
"3293","24621401","沅璟建設有限公司","彰化縣秀水鄉安東村中山路2巷31-1號1樓","林怡彣","8000000","1040804"
"3294","24621465","旭富髮品國際有限公司","桃園市桃園區民權路6號11樓之2","周俊男","50000","1040819"
"3295","24621789","盛穎精密股份有限公司","彰化縣和美鎮山犁里仁仰路66巷1號","陳麗霞","24600000","1040828"
"3296","24622324","吼方便國際股份有限公司","桃園市桃園區玉山里德壽三街5號","陳劍武","10000000","1040813"
"3297","24622339","銓祐營造有限公司","彰化縣員林市山腳路5段272巷16弄3號1樓","張哲祐","6000000","1040828"
"3298","24623111","席科股份有限公司","新竹縣竹北市高鐵七路65號12樓之1","黎博堯","1000000","1040807"
"3299","24623127","勤璿國際有限公司","嘉義市東區忠孝北街63號1樓","鄭蕭金滿","660000","1040811"
"3300","24623668","機優科技股份有限公司","新竹市東區東光路192號3樓之5","傅信儒","27760000","1040820"
"3301","24623956","炘展機械有限公司","桃園市大園區沙崙里1鄰港口路46巷23號1樓","陳立霖","3000000","1040820"
"3302","24624152","光澄科技股份有限公司","新竹縣竹北市竹北里12鄰台元一街6號5樓之2","陳書履","35000000","1040818"
"3303","24624863","聯祥資源股份有限公司","桃園市八德區福興里建國路30巷50號1樓","陳建祥","3550000","1040811"
"3304","24625146","駿翰營造有限公司","新竹縣竹北市中興里嘉興路207巷11號","林保圭","10000000","1040806"
"3305","24625167","金廣福室內裝修工程有限公司","南投縣草屯鎮山腳里嘉興街19號2樓","廖尉辰","6000000","1040831"
"3306","24625188","允誠工業有限公司","彰化縣溪湖鎮東寮里彰水路4段482巷82號","施允笙","6000000","1040804"
"3307","24626932","盛力科技工程有限公司","新竹縣湖口鄉勝利村安宅八街59號1樓","張經緯","5000000","1040804"
"3308","24627073","擎毅科技有限公司","新竹縣竹北市中興里嘉豐一街105號","錢郁昀","5000000","1040831"
"3309","24628191","百固投資股份有限公司","桃園市桃園區南門里大同路209巷24號","趙彥群","50400000","1040819"
"3310","24628609","金田國際貿易有限公司","臺北市北投區文化三路120號5樓","廖時熾","3000000","1040826"
"3311","24629353","鴻璽設計有限公司","桃園市桃園區經國路280號10樓之2","馮海明","100000","1040814"
"3312","24630540","新興糖果有限公司","宜蘭縣宜蘭市新生里中山路五段252巷109號","李正哲","3000000","1040828"
"3313","24631864","嘉通物聯網科技股份有限公司","臺中市西區臺灣大道二段545號8樓之1","王月玲","100000","1040821"
"3314","24631914","晶睿國際有限公司","新竹縣竹北市嘉豐六路1段67號","蘇驊","300000","1040814"
"3315","24632300","南苑大飯店有限公司","臺北市中山區民生東路3段1號12樓","吳世溥","2000000","1040819"
"3316","24632343","摩登國際大飯店有限公司","臺北市中山區民生東路3段1號12樓","吳世溥","2000000","1040814"
"3317","24633032","久億興業有限公司","臺中市大里區瑞城里中興路一段2巷81弄37號","王志隆","10000000","1040806"
"3318","24633808","夏禹室內設計有限公司","臺中市西區忠誠里精誠五街15號1樓","許盛鑫","600000","1040806"
"3319","24633928","百馗企業股份有限公司","彰化縣彰化市公園路一段237巷96號2樓","吳俊男","500000","1040805"
"3320","24635475","瓏邦建設有限公司","桃園市八德區大愛里和平路176號1樓","廖育軍","8000000","1040821"
"3321","24635643","呈欣物流有限公司","臺北市信義區福德街177巷15號1樓","張家盛","200000","1040827"
"3322","24635756","偕興建設股份有限公司","臺北市大安區復興南路1段82號3樓之2","林銘達","30000000","1040824"
"3323","24636158","鴻磐有限公司","桃園市大溪區介壽路703巷2號","鄭張素卿","16000000","1040819"
"3324","24636489","城郁有限公司","桃園市中壢區中堅里同慶路350號6樓","雷國龍","1000000","1040827"
"3325","24636495","什錦販國際實業有限公司","桃園市桃園區同安里新埔六街77號8樓之3","許美琪","5000000","1040810"
"3326","24637369","騰昱有限公司","屏東縣枋寮鄉枋寮村中山路265之1號1樓","鄭琍玲","3510000","1040803"
"3327","24638183","天福通寶有限公司","宜蘭縣宜蘭市延平里東港路34巷6弄29號1樓","黃煥麟","1000000","1040821"
"3328","24638487","固居不動產仲介有限公司","彰化縣彰化市南瑤里民族路152號","蔡文鎮","500000","1040812"
"3329","24638536","寶儷菁有限公司","臺中市西屯區大石里皇城街21號8樓之3","林書儀","500000","1040807"
"3330","24638542","冠菱建設有限公司","彰化縣員林市湖水里湖水巷1-14號","張哲修","5000000","1040812"
"3331","24638698","東祐企業有限公司","桃園市八德區大福里思源街56號1樓","林浩瑋","1000000","1040804"
"3332","24638830","日盛照明有限公司","新北市五股區中興路1段128巷4號(1樓)","王盛民","3050000","1040827"
"3333","24639269","和紘實業股份有限公司","桃園市龜山區萬壽路一段492-16號3樓","林玹如","10000000","1040806"
"3334","24639583","捷能材料股份有限公司","新竹縣竹東鎮頭重里中興路四段372-7號1樓","林和源","145000000","1040812"
"3335","24639958","鉅銘不動產有限公司","澎湖縣馬公市朝陽里林森路21號1樓","林福瑞","500000","1040824"
"3336","24640322","勁禹企業有限公司","桃園市中壢區水尾里興平路117號1樓","楊如芳","1000000","1040824"
"3337","24640857","磁科股份有限公司","屏東縣內埔鄉豐田村中正路454號","林泰丞","200000000","1040820"
"3338","24641146","祥永科技股份有限公司","新竹市東區埔頂路157號8樓","吳榮杰","1000000","1040817"
"3339","24641595","致利科技有限公司","苗栗縣竹南鎮竹南里12鄰民權街51巷4號10樓","劉裕民","2000000","1040812"
"3340","24641700","崧青有限公司","桃園市中壢區普忠里環中東路656號","吳宏師","1000000","1040817"
"3341","24641814","六荷科技有限公司","新竹市香山區虎山里華江街85巷36號","蕭安利","2000000","1040828"
"3342","24641912","紘裕車業股份有限公司","桃園市中壢區西園路134號","陳國龍","200000","1040812"
"3343","24642406","禾瑞建設股份有限公司","桃園市平鎮區宋屋里快速路3段625號1樓","彭國恩","10000000","1040805"
"3344","24643030","欣銳鑫有限公司","桃園市中壢區忠孝里成章二街430之1號8樓","曾志強","2000000","1040827"
"3345","24643263","藍洋心國際企業有限公司","新北市樹林區鎮前街137之1號2樓","駱心瑀","100000","1040812"
"3346","24643355","富旺建設股份有限公司","宜蘭縣蘇澳鎮龍德里隆恩路84-1號","張麗珠","22000000","1040827"
"3347","24644241","晁富國際股份有限公司","彰化縣鹿港鎮東石里鹿工南六路23號","謝順民","50000000","1040820"
"3348","24644495","尚盛國際小客車租賃有限公司","嘉義市西區新厝里保安二路109號1樓","侯佳杰","5000000","1040811"
"3349","24646135","錡揚實業有限公司","桃園市楊梅區紅梅里中山路216號2樓","鄒本緯","500000","1040812"
"3350","24646156","承家建設有限公司","宜蘭縣羅東鎮南豪里興東南路38號1樓","黃金河","10000000","1040826"
"3351","24646389","齊岩室內裝修設計有限公司","新北市林口區民權路2號(1樓)","李兆翔","2000000","1040813"
"3352","24646698","激利機械有限公司","雲林縣褒忠鄉潮厝村潮厝路108之1號","陳明文","2000000","1040827"
"3353","24646917","台灣電產科技股份有限公司","宜蘭縣宜蘭市成功里10鄰慈安路80巷66號1樓","陳瑞章","18000000","1040819"
"3354","24646965","穎逢實業有限公司","彰化縣伸港鄉海尾村濱二路110號1樓","王順逸","1000000","1040807"
"3355","24648725","常順興有限公司","新竹市光明里光復路二段155巷10弄25號4樓之7","楊順帆","25000000","1040804"
"3356","24648921","辰鴻開發實業有限公司","臺東縣卑南鄉初鹿村初鹿二街84巷7號1樓","李嘉鴻","3000000","1040803"
"3357","24649061","閎恩實業有限公司","彰化縣彰化市陽明里中正路一段226巷2弄6號5樓","林智國","100000","1040807"
"3358","24649668","朝暉應用材料股份有限公司","新竹縣竹北市中興里復興一街253號9樓之21","彭仟鈴","5000000","1040805"
"3359","24651376","九思堂國際有限公司","新北市板橋區三民路2段正泰四巷21號","王英杰","119900","1040810"
"3360","24651853","常丞科技有限公司","基隆市信義區信綠里正信路217號","馮嘉緯","2000000","1040817"
"3361","24651988","鴻霖光電科技有限公司","嘉義市西區世賢路1段661號","陳品潔","3000000","1040824"
"3362","24652142","昶鴻國際汽車有限公司","彰化縣溪湖鎮大突里二溪路一段430號","陳胤甫","8000000","1040806"
"3363","24652353","長虹房屋有限公司","苗栗縣頭份鎮民權里12鄰民族路272號","葉峻萌","900000","1040813"
"3364","24652403","騰崴光能科技有限公司","桃園市蘆竹區南崁里經國路908號7樓","張榮民","1000000","1040828"
"3365","24652430","基富貿易股份有限公司","宜蘭縣宜蘭市農權路191巷22號1樓","陳威志","600000","1040805"
"3366","24652543","鞏成餐飲事業有限公司","桃園市桃園區同安里新埔六街138之1號","沈向柔","5000000","1040818"
"3367","24652945","九國生物科技有限公司","花蓮縣壽豐鄉豐裡村9鄰中山路2號1樓","韓錫恆","1000000","1040805"
"3368","24653016","博安通科技股份有限公司","新竹縣竹北市泰和里中華路558-2號","劉至純","5000000","1040806"
"3369","24653178","唐暉建設股份有限公司","嘉義縣水上鄉大堀村江竹仔脚4-31號1樓","吳秀眞","12000000","1040810"
"3370","24653326","舒悅開發有限公司","桃園市蘆竹區羊稠里中山北街6號4樓","吳儷淇","1000000","1040818"
"3371","24654079","全球旅通資訊有限公司","桃園市桃園區瑞慶里莊一街182號7樓","趙子諺","5000000","1040826"
"3372","24654471","嘉豐科技有限公司","桃園市桃園區同安里慈文路198-3號1樓","陳岳隆","2000000","1040828"
"3373","24655605","固炎不動產仲介有限公司","彰化縣彰化市西勢里金馬路三段415號","呂銘洋","500000","1040812"
"3374","24656288","景翔食品有限公司","臺中市南屯區田心里大墩四街321號地下一層","任慶安","21000","1040831"
"3375","24657499","英特崴股份有限公司","嘉義縣民雄鄉北斗村新正五街93號4樓","白植全","1000000","1040806"
"3376","24657723","聖皇建設有限公司","彰化縣彰化市西安里華山路273巷32弄7號4樓","楊惠婷","200000","1040811"
"3377","24657771","宇科投資有限公司","新竹縣湖口鄉民富街8之1號5樓","陳玉芳","1000000","1040810"
"3378","24657786","昶泓投資有限公司","桃園市八德區僑愛一街143號10樓","蕭家松","65600000","1040806"
"3379","24657884","金展睿國際股份有限公司","桃園市龍潭區中山里北龍路333號3樓","高婉蓉","5000000","1040820"
"3380","24659047","全年興業有限公司","高雄市新興區忠孝一路69巷2號1樓","凃志政","1000000","1040817"
"3381","24659270","瓷鼎建材有限公司","高雄市三民區吉林街281號2樓","王麗櫻","200000","1040813"
"3382","24659383","威爾世有限公司","高雄市苓雅區自強三路3號31樓之11","","100000","1040807"
"3383","24660190","廣田國際有限公司","高雄市鼓山區明誠三路689號15樓","郭子鋐","3500000","1040813"
"3384","24660425","逸軒有限公司","高雄市左營區華夏路1738號14樓之2","洪銘宏","800000","1040805"
"3385","24660591","名虹營造股份有限公司","臺北市大安區和平東路2段259號1樓","李俊穎","25000000","1040804"
"3386","24662710","鑫橙科技有限公司","高雄市楠梓區廣昌里右昌1巷29之2號","陳慶家","1500000","1040819"
"3387","24662768","旺榮發股份有限公司","高雄市鳳山區北堤街13巷3號","王翠榮","5000000","1040813"
"3388","24663871","遠峰工程有限公司","高雄市前鎮區衡陽街45號1樓","蔡昇峰","5000000","1040806"
"3389","24664230","鏵璟工程有限公司","高雄市路竹區中和街280號1樓","鄭光宏","2000000","1040820"
"3390","24664365","一洲農業技術有限公司","高雄市新興區南台路43巷21號3樓","許智睿","7000000","1040813"
"3391","24665174","達易建材有限公司","高雄市三民區皓東路146號5樓之3","翁旭輝","1000000","1040814"
"3392","24665575","鑫澤家具有限公司","高雄市新興區復興二路342號","謝適帆","10000000","1040803"
"3393","24665815","桓鈺有限公司","高雄市鳳山區瑞竹路103號","黃昶融","1000000","1040817"
"3394","24666574","大可美邦有限公司","高雄市三民區文安南街188巷15號","金真淑","6500000","1040804"
"3395","24666666","億萬發貿易有限公司","高雄市苓雅區三多一路283巷1弄3號2樓","郭淑賢","1000000","1040810"
"3396","24667855","南駿貿易有限公司","高雄市苓雅區海邊路65號4樓之2","劉志宏","1000000","1040827"
"3397","24668030","加利利美容有限公司","高雄市岡山區竹圍南街69號1樓","林恩香","500000","1040819"
"3398","24668117","夏蕊國際事業有限公司","高雄市左營區南屏路259號1樓","李柏緯","500000","1040824"
"3399","24668974","台灣聖元股份有限公司","高雄市苓雅區自強三路3號25樓之6","周君蓉","7500000","1040803"
"3400","24669137","蕥園景觀設計有限公司","高雄市鼓山區美術東六街143號13樓","王國雄","1500000","1040811"
"3401","24669360","鈺錩鋼鐵有限公司","高雄市前鎮區鄭和南路337號10樓","王暄尹","1000000","1040813"
"3402","24670541","樂耘國際開發有限公司","高雄市新興區民生一路56號16樓之1","吳睿耘","3000000","1040804"
"3403","24670839","增健康事業有限公司","高雄市左營區立文路98號5樓","陳淑慧","1010000","1040814"
"3404","24670916","長鈨企業有限公司","高雄市鳳山區南京路447巷5之4號","蔡嘉鴻","5000000","1040811"
"3405","24671892","五克拉實業股份有限公司","高雄市新興區文橫二路162之1號","李茂廉","3000000","1040825"
"3406","24671957","豐泰不動產管理顧問有限公司","高雄市前鎮區中華五路1427號","劉恒丞","300000","1040821"
"3407","24672626","萬業科技股份有限公司","高雄市左營區華夏路329號3樓","沈金龍","10000000","1040814"
"3408","24673131","五境企業有限公司","高雄市鳳山區文教路11巷1號1樓","張文賢","3000000","1040817"
"3409","24673603","母孩國際有限公司","高雄市三民區河堤路498號1樓","姜志勳","500000","1040817"
"3410","24674053","萬山生命事業有限公司","高雄市苓雅區四維四路2號4樓之2","孫玉琴","1150000","1040803"
"3411","24675026","台灣昭和貿易股份有限公司","高雄市苓雅區四維三路6號23樓之1","長尾  岳","10000000","1040805"
"3412","24675285","善富電器企業有限公司","高雄市三民區民族一路312巷32號10樓之5","李國彰","3100000","1040828"
"3413","24675362","笙紘國際開發有限公司","高雄市左營區博愛四路6號19樓","陳炳煌","1000000","1040824"
"3414","24675449","啟雲開發股份有限公司","臺南市安平區永華路二段248號13樓之2","張誠泰","10000000","1040810"
"3415","24675530","樂仁有限公司","高雄市苓雅區廈門街23號","劉璟宇","100000","1040807"
"3416","24675948","健康綠股份有限公司","屏東縣長治鄉德和村北興里公裕街328巷39號","鄭慈愛","5000000","1040818"
"3417","24676263","詩華國際有限公司","高雄市前鎮區林森四路208號","侯鼎丞","1000000","1040817"
"3418","24676382","新灣開發有限公司","高雄市新興區六合一路158號6樓","龔武容","500000","1040824"
"3419","24679206","愛美國際美容有限公司","高雄市鼓山區明華路118號1樓","林世驊","3000000","1040818"
"3420","24679304","建暉工程有限公司","高雄市左營區榮總路215號3樓","郭子敬","3500000","1040813"
"3421","24680506","格萊製版有限公司","高雄市岡山區成功路241號1樓","洪毓傑","1000000","1040821"
"3422","24681245","井富油脂企業有限公司","高雄市前鎮區中山二路2號17樓之7","蘇昌盛","5000000","1040819"
"3423","24681343","仙資美粧股份有限公司","高雄市左營區立文路92號","王浡生","15000000","1040819"
"3424","24681596","元圓貿易有限公司","高雄市三民區民族一路80號9樓之4","杜長宏","1000000","1040807"
"3425","24681723","幸福生活有限公司","高雄市左營區自由二路421號","謝世賢","6000000","1040807"
"3426","24682315","晨剛工程有限公司","高雄市小港區德仁路33號1樓","柯鈺葶","5000000","1040826"
"3427","24682808","順益國際有限公司","高雄市左營區文川路285號7樓","黃康榮","1000000","1040805"
"3428","24683638","橘柒棧旅館有限公司","高雄市左營區重治路71號1樓","林慶雄","50000000","1040818"
"3429","24684051","元和崗有限公司","高雄市仁武區名山八街43巷2號","許霈姗","5000000","1040821"
"3430","24684382","方城策創意行銷有限公司","高雄市鳳山區新康街159號5樓","蔡秉中","150000","1040807"
"3431","24684453","善業投資有限公司","高雄市三民區大豐一路163之2號","張峻豪","1000000","1040805"
"3432","24685328","維樂生物科技有限公司","高雄市三民區大昌一路170號2樓","楊培鑫","500000","1040824"
"3433","24685354","台灣超時代光源有限公司","高雄市三民區天津街241巷19之2號","嚴建國","200000000","1040814"
"3434","24686683","泉竹實業有限公司","高雄市大樹區立竹街23號","謝金賞","5000000","1040810"
"3435","24686939","了解文化有限公司","高雄市鼓山區九如四路475巷29號1樓","王瀚","500000","1040825"
"3436","24686966","永昇鴻輝菸酒有限公司","高雄市三民區正義路333號1樓","陳家庭","400000","1040820"
"3437","24687156","立育國際有限公司","高雄市前鎮區一心二路33號6樓","洪邱秀英","100000","1040818"
"3438","24687183","阿帕斯有限公司","高雄市大社區旗楠路39之2號","洪語赯","5000000","1040824"
"3439","24687563","萊爾思資訊股份有限公司","高雄市左營區新莊一路127號13樓之2","王任輝","750000","1040807"
"3440","24688079","帝豐昇有限公司","高雄市鳳山區中山西路256號1樓","唐忠傑","500000","1040817"
"3441","24688583","鑫鑫國際服裝有限公司","新北市樹林區俊興街224巷8號","陳品儒","880000","1040824"
"3442","24689773","協達光電股份有限公司","臺北市中山區南京東路1段16號4樓之6","吳靖為","20000000","1040825"
"3443","24689823","深井禾有限公司","新北市淡水區北新路141巷23號2樓之1","李雅菁","300000","1040827"
"3444","24690244","先知資訊有限公司","新北市新店區中正路700巷8號9樓","楊方儒","1000000","1040818"
"3445","24690589","邑境實業有限公司","臺北市中山區松江路236號22樓","張境在","1000000","1040827"
"3446","24691790","達鼎雷企業有限公司","新北市三峽區學成路87號5樓","蔡毓民","6000000","1040825"
"3447","24692067","寶德來實業股份有限公司","苗栗縣造橋鄉造橋村17鄰西坑6之1號","許秋薇","2500000","1040807"
"3448","24692209","律泉科技有限公司","新北市中和區板南路667號8樓","周煒峰","5000000","1040824"
"3449","24692897","活麗旺有限公司","新北市泰山區貴鳳街26之6號","龔光復","1000000","1040804"
"3450","24693018","迪荳企業有限公司","新北市永和區保生路2號15樓之1","岳浩","300000","1040805"
"3451","24693072","永晨股份有限公司","新北市樹林區柑園街2段122巷5號(1樓)","吳棋煌","2000000","1040813"
"3452","24693241","恩比克科技股份有限公司","新北市鶯歌區行政路40號(1樓)","蘇維祥","6000000","1040821"
"3453","24693690","潔客幫股份有限公司","臺北市中山區中山北路3段26號5樓之1","林文康","4000000","1040825"
"3454","24694282","宜浩誠資源回收有限公司","新北市新店區僑義路32巷16號","林郁翔","3500000","1040820"
"3455","24694950","圓福國際有限公司","新北市土城區中央路2段209號11樓之7","溫秋棠","5000000","1040820"
"3456","24695347","儕威健康育樂有限公司","新北市新莊區中安街7號(1樓及2樓)","趙健翔","100000","1040810"
"3457","24697112","華泰開發貿易有限公司","臺北市大同區重慶北路3段235之1號4樓","李純匡","1000000","1040831"
"3458","24697204","研創事業有限公司","新北市中和區宜安路173號3樓","林玫君","10000000","1040825"
"3459","24697627","樂活健身事業有限公司","新北市永和區環河西路2段209巷11號11樓之1","徐睿麟","80000","1040811"
"3460","24698013","凱奇創研有限公司","新北市板橋區雙十路2段10號9樓","陳曉怡","5000000","1040819"
"3461","24698626","艾陽科技股份有限公司","新北市新店區福園街10巷3號(1樓)","林鼎","5000000","1040804"
"3462","24698750","超香食品股份有限公司","新北市中和區橋和路90號","劉楚明","1000000","1040824"
"3463","24698885","珍饕國際有限公司","新北市汐止區樟樹一路99巷5弄4號","袁志弘","1000000","1040825"
"3464","24699744","富佳泰國際有限公司","新北市蘆洲區復興路290巷3之1號(1樓)","黃泰霖","1000000","1040804"
"3465","24700025","星佑餐飲有限公司","新北市三重區仁愛街686號","陳炘媛","3500000","1040820"
"3466","24700382","智圓投資股份有限公司","桃園市桃園區中寧里大興西路二段139巷113號12樓","張智勇","2000000","1040818"
"3467","24701002","安浦適科技股份有限公司","新北市板橋區雙十路2段79號7樓之1","周志忠","7000000","1040804"
"3468","24701349","來一課有限公司","新北市三重區三和路2段21巷55號5樓","楊鈺崑","500000","1040820"
"3469","24701426","鴻朋企業有限公司","新北市林口區下福121號 ","林秀玲","5000000","1040803"
"3470","24702369","震揚集成科技股份有限公司","新竹縣竹東鎮榮華里北興路三段236巷10號10樓","余政達","4100000","1040827"
"3471","24702403","禾鑫國際物流有限公司","新北市泰山區中港西路446號11樓","許珮鳳","200000","1040804"
"3472","24702425","席溫數位資訊有限公司","臺北市南港區南深路17號8樓","黃熙文","100000","1040811"
"3473","24702678","西柚國際有限公司","新北市三重區成功路41巷28號","黃祐緯","200000","1040812"
"3474","24703000","易利隆事業股份有限公司","新北市樹林區學勤路466號16樓","黃美琪","13855000","1040810"
"3475","24703043","柒參行銷有限公司","臺南市中西區忠義路一段81號2樓","郭柏村","1000000","1040821"
"3476","24704520","家榛貿易有限公司","新北市中和區光華街59之1號7樓","李宗懋","2000000","1040804"
"3477","24704541","宏森奈米科技有限公司","新北市土城區廣興街67號","羅子森","3475000","1040827"
