SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,NOx,NO,PublishTime
麥寮,雲林縣,70,懸浮微粒,普通,4.7,0.37,10,83,31,15,1.6,31,3,18,3.16,2015-10-25 02:00
關山,臺東縣,25,,良好,1,,30,18,3,1,1.9,57,1,1.69,.66,2015-10-25 02:00
馬公,澎湖縣,50,,良好,2,0.22,41,43,25,2.8,4.3,62,3,4.14,1.32,2015-10-25 02:00
金門,金門縣,52,懸浮微粒,普通,4.4,0.22,48,49,30,4.4,4,59,3,5.48,1.12,2015-10-25 02:00
馬祖,連江縣,50,,良好,3.1,0.14,51,48,22,2.3,4.6,54,3,2.96,.69,2015-10-25 02:00
埔里,南投縣,52,懸浮微粒,普通,1.1,0.43,12,49,40,12,0.5,334,4,13.16,1.53,2015-10-25 02:00
復興,高雄市,50,,良好,4.9,0.35,30,39,26,11,1.2,119,3,11.61,.99,2015-10-25 02:00
永和,新北市,53,懸浮微粒,普通,1.4,0.29,37,55,21,6.2,2.3,100,3,7.91,1.7,2015-10-25 02:00
竹山,南投縣,70,懸浮微粒,普通,2.9,0.52,1.4,90,35,22,0.5,264,4,23.69,1.38,2015-10-25 02:00
中壢,桃園市,56,懸浮微粒,普通,4.8,0.4,35,56,14,9.7,1.5,200,2,12.18,2.52,2015-10-25 02:00
三重,新北市,60,懸浮微粒,普通,5.6,0.71,,68,16,20,,,2,30.42,10.13,2015-10-25 02:00
冬山,宜蘭縣,52,懸浮微粒,普通,0.7,0.21,39,49,24,3.5,0.6,204,3,4.5,1.02,2015-10-25 02:00
宜蘭,宜蘭縣,55,懸浮微粒,普通,4,0.25,23,64,22,3.5,1,336,2,4.74,1.28,2015-10-25 02:00
陽明,臺北市,39,,良好,1.2,0.18,47,18,13,1.3,,,2,1.93,.67,2015-10-25 02:00
花蓮,花蓮縣,50,,良好,1,0.17,47,50,21,2.1,3.1,55,2,2.69,.58,2015-10-25 02:00
臺東,臺東縣,25,,良好,0.5,0.18,30,9,3,2.3,1.5,299,1,2.74,.48,2015-10-25 02:00
恆春,屏東縣,34,,良好,1.1,0.11,41,27,19,0.6,12,47,2,2.21,1.61,2015-10-25 02:00
