停水範圍,停水期間,恢復供水時間,查詢電話,發佈期間,發佈區域
一、湖口鄉：新竹工業區東區全部、信勢村、孝勢村、中勢村、信義村、中正村、長嶺村、長安村、湖鏡村、波羅村、湖口村、湖南村、中興村、勝利村。<BR>二、水壓降低地區：新竹工業區西區、鳳凰村、鳳山村。<BR>,104年03月28日上午8時起,104年03月28日下午19時止,1910、湖口營運所03-5981603、03-5978497,2015/3/20~2015/3/31,303新竹縣湖口鄉     
【區域1】台南市新市區大社里;潭頂里,2014/12/11 10:0至2015/05/31 23:0 ,2015/05/31 23:0以後,06-5973437,2014/12/11~2015/6/1,744台南市新市區     
【區域1】彰化縣伸港鄉全部;彰化縣和美鎮全部;彰化縣彰化市全部;彰化縣線西鄉全部,2015/02/01 0:0至2015/04/30 23:0 ,2015/04/30 23:0以後,04-7353883,2015/2/2~2015/5/1,509彰化縣伸港鄉     508彰化縣和美鎮     500彰化縣彰化市     507彰化縣線西鄉     
【區域1】桃園市復興區澤仁里：中正、中山、忠孝、仁愛路(360戶),2015/02/12 8:0至2015/03/31 8:0 ,2015/03/31 8:0以後,客服電話:1910 龍潭給水廠:03-4712002轉503,2015/2/10~2015/4/1,336桃園市復興區     
【區域1】桃園市復興區三民里：1-8鄰(200戶),2015/02/11 8:0至2015/03/31 8:0 ,2015/03/31 8:0以後,客服電話:1910  龍潭給水廠 03-4712002轉503,2015/2/10~2015/4/1,336桃園市復興區     
【區域1】桃園市復興區澤仁里：中正、中山、忠孝、仁愛路(360戶),2015/02/12 8:0至2015/03/31 8:0 ,2015/03/31 8:0以後,客服電話:1910 龍潭給水廠:03-4712002轉503,2015/2/10~2015/4/1,336桃園市復興區     
【區域1】桃園市復興區三民里：1-8鄰(200戶),2015/02/11 8:0至2015/03/31 8:0 ,2015/03/31 8:0以後,客服電話:1910  龍潭給水廠 03-4712002轉503,2015/2/10~2015/4/1,336桃園市復興區     
【區域1】桃園市復興區澤仁里：中正、中山、忠孝、仁愛路(360戶),2015/02/12 8:0至2015/03/30 8:0 ,2015/03/30 8:0以後,客服電話:1910 龍潭給水廠:03-4712002轉503,2015/2/10~2015/3/31,336桃園市復興區     
【區域1】彰化縣伸港鄉全部;彰化縣和美鎮全部;彰化縣彰化市全部;彰化縣線西鄉全部,2015/02/17 12:0至2015/03/31 23:0【每日上午0點至上午7點 及每日中午12點至下午6點 及每日晚間10點至晚間12點】,2015/03/31 23:0以後,04-7353883,2015/2/26~2015/4/1,509彰化縣伸港鄉     508彰化縣和美鎮     500彰化縣彰化市     507彰化縣線西鄉     
【區域1】台中市豐原區社皮路(含巷弄);中正路737巷55弄,2015/03/06 8:30至2015/03/31 18:30 ,2015/3/6至2015/3/31每日下午 06:30以後,04-25722643,2015/3/5~2015/4/1,420台中市豐原區     
【區域1】嘉義縣竹崎鄉獅埜村;沙坑村,2015/03/09 8:0至2015/04/30 18:0【每日上午8點至下午6點】,2015/04/30 18:0以後,05-2611075,2015/3/6~2015/5/1,604嘉義縣竹崎鄉     
【區域1】雲林縣莿桐鄉四合村;麻園村;興貴村;饒平村,2015/03/06 8:0至2015/03/31 18:30【每日上午8點至下午6點】,2015/03/31 18:30以後,05-5862163,2015/3/9~2015/4/1,647雲林縣莿桐鄉     
【區域1】嘉義縣太保市北新里;過溝里;麻寮里;南新里;嘉太工業區中興路;嘉太工業區光復路;嘉太工業區和順路;嘉太工業區建工路;嘉太工業區嘉太路;嘉太工業區興業路,2015/03/10 10:0至2015/05/10 10:0 ,2015/05/10 10:0以後,053742044,2015/3/10~2015/5/11,612嘉義縣太保市     
【區域3】嘉義縣太保市過溝里;麻寮里;南新里;北新里;嘉太工業區中興路;嘉太工業區光復路;嘉太工業區和順路;嘉太工業區建工路;嘉太工業區嘉太路;嘉太工業區興業路,2015/03/10 10:0至2015/05/10 10:0 ,2015/05/10 10:0以後,053742044,2015/3/10~2015/5/11,612嘉義縣太保市     
【區域3】新竹縣湖口鄉新竹工業區西區、鳳凰村、鳳山村,2015/03/28 8:0至2015/03/28 19:0 ,2015/03/28 19:0以後,03-5981603  1910,2015/3/14~2015/3/29,303新竹縣湖口鄉     
【區域1】新竹縣湖口鄉新竹工業區東區全部、信勢村、孝勢村、中勢村、信義村、中正村、長嶺村、長安村、湖鏡村、波羅村、湖口村、湖南村、中興村、勝利村。,2015/03/28 8:0至2015/03/28 19:0 ,2015/03/28 19:0以後,03-5981603  1910,2015/3/14~2015/3/29,303新竹縣湖口鄉     
【區域3】新竹縣湖口鄉新竹工業區西區、鳳凰村、鳳山村,2015/3/28 8:0至2015/3/28 19:0 ,2015/3/28 19:0以後,03-5981603  1910,2015/3/14~2015/3/29,303新竹縣湖口鄉     
【區域1】新竹縣湖口鄉新竹工業區東區全部、信勢村、孝勢村、中勢村、信義村、中正村、長嶺村、長安村、湖鏡村、波羅村、湖口村、湖南村、中興村、勝利村。,2015/03/28 8:0至2015/03/28 19:0 ,2015/03/28 19:0以後,03-5981603  1910,2015/3/14~2015/3/29,303新竹縣湖口鄉     
【區域3】新竹縣湖口鄉新竹工業區西區、鳳凰村、鳳山村,2015/3/28 8:0至2015/3/28 19:0 ,2015/3/28 19:0以後,03-5981603  1910,2015/3/14~2015/3/29,303新竹縣湖口鄉     
【區域1】新竹縣湖口鄉新竹工業區東區全部、信勢村、孝勢村、中勢村、信義村、中正村、長嶺村、長安村、湖鏡村、波羅村、湖口村、湖南村、中興村、勝利村。,2015/03/28 8:0至2015/03/28 19:0 ,2015/03/28 19:0以後,03-5981603  1910,2015/3/14~2015/3/29,303新竹縣湖口鄉     
【區域1】屏東縣琉球鄉杉福村;上福村,2015/03/10 8:0至2015/03/31 17:30 ,2015/03/31 17:30以後,08-8325550,2015/3/10~2015/4/1,929屏東縣琉球鄉     
【區域1】新北市五股區五股區全部   五股工業區(新北產業園區);新北市泰山區泰山區全部;新北市新莊區壽山路、新北產業園區,2015/03/29 9:0至2015/03/30 6:0 ,2015/03/30 6:0以後,1910,2015/3/16~2015/3/31,248新北市五股區     243新北市泰山區     242新北市新莊區     
【區域1】桃園市大溪區員林路一段、員林路二段【雙號】,2015/03/13 9:0至2015/04/30 17:0【3/13起至4/30止(3/14、3/15、3/21、3/22、3/28、3/29、4/3、4/4、4/5、4/6、4/11、4/12、4/18、4/19、4/25、4/26除外)】,2015/3/13至2015/4/30每日下午 05:00以後,4712002#305,2015/3/16~2015/5/1,335桃園市大溪區     
【區域1】南投縣草屯鎮草溪路(省府路製溝墘巷)157-46號至129-71號含民富巷等,2015/03/18 8:0至2015/03/27 17:0【:每日上午8點00分至下午5點00分】,2015/3/18至2015/3/27每日下午 05:00以後,049-2563505,2015/3/17~2015/3/28,542南投縣草屯鎮     
【區域1】宜蘭縣壯圍鄉功勞路76號至83號之間{全部};美間路20號至22號之間{全部};大福路三段423巷78號;大福路三段347巷60~61號;大福路三段347巷5弄20號,2015/03/27 8:0至2015/03/27 11:30 ,2015/03/27 11:30以後,0963-161996,2015/3/18~2015/3/28,263宜蘭縣壯圍鄉     
【區域1】彰化縣二林鎮二溪湖7段,2015/03/23 8:0至2015/04/02 18:0【每日上午8點至下午6點】,2015/04/02 18:0以後,監工人員潘和朋04-7245031*309、承包商貫新工程有限公司廖長城04-25673226,2015/3/19~2015/4/3,526彰化縣二林鎮     
【區域1】嘉義縣竹崎鄉中和村;石棹;嘉義縣阿里山鄉樂野村,2015/03/20 0:0至2015/03/31 0:0 ,2015/03/31 0:0以後,05-2611075,2015/3/19~2015/4/1,604嘉義縣竹崎鄉     605嘉義縣阿里山鄉   
【區域1】高雄市鳳山區濱山街10巷、50巷、八德路二段、八德路二段212巷內、文清街及文澄街等(3/18~3/20);四海街、五常街、六法街、忠誠路、三誠路(一部分)及自強二路一帶、龍成路、五甲二路一部分(3/23~3/31),2015/03/18 9:0至2015/03/31 18:0【每日上午9點至下午6點】,2015/03/31 18:0以後,077883714,2015/3/19~2015/4/1,830高雄市鳳山區     
【區域1】彰化縣員林鎮員林鎮大饒路341巷全部,2015/03/20 8:0至2015/03/27 18:0【每日上午8點至下午6點】,2015/3/20至2015/3/27每日下午 06:00以後,04-8320083,2015/3/19~2015/3/28,510彰化縣員林鎮     
【區域1】彰化縣埔鹽鄉打廉村;南新村;彰化縣溪湖鎮中山里,2015/03/21 9:0至2015/03/31 19:0【每日上午9點至下午7點】,2015/3/21至2015/3/31每日下午 07:00以後,8851778,2015/3/20~2015/4/1,516彰化縣埔鹽鄉     514彰化縣溪湖鎮     
【區域1】雲林縣土庫鎮忠正里;順天里;宮北里;中正路;中山路;光明路;大同路;越港里;溪邊里;雲林縣元長鄉瓦村;卓運村;鹿北村;鹿南村,2015/03/09 8:0至2015/03/31 18:0【每日上午8點至下午6點】,2015/03/31 18:0以後,05-6622545,2015/3/20~2015/4/1,633雲林縣土庫鎮     655雲林縣元長鄉     
【區域1】桃園市大溪區桃園市/大溪區/仁和二街、三街、八街及仁和東街、西街等，仁和街全區。,2015/03/23 8:0至2015/03/27 20:0【每日上午8點至晚上8點(假日除外)】,2015/3/23至2015/3/27每日下午 08:00以後,4712002,2015/3/20~2015/3/28,335桃園市大溪區     
【區域1】台南市新營區三興街以西由380號至231號/護鎮里85-51號至99-1號,2015/03/25 8:0至2015/04/08 18:0【每日上午08時0分點至下午18時0分】,2015/04/08 18:0以後,066322240,2015/3/23~2015/4/9,730台南市新營區     
【區域1】彰化縣花壇鄉環山路72巷;彰化縣彰化市南校街6巷,2015/03/23 8:0至2015/04/02 18:0【每日上午8點至下午6點】,2015/04/02 18:0以後,04-7245031*309(承包商：旺威工程有限公司，陳欽賢0932535188),2015/3/23~2015/4/3,503彰化縣花壇鄉     500彰化縣彰化市     
【區域1】彰化縣員林鎮育英路160巷47弄全部、育英路160巷49~117號等全部範圍,2015/03/23 8:0至2015/03/31 18:0【每日上午8點至下午6點】,2015/03/31 18:0以後,1910   員林營運所04-8320083   04-8321341,2015/3/23~2015/4/1,510彰化縣員林鎮     
【區域1】台南市新營區周武街以西至南新街全部,2015/03/26 8:0至2015/03/26 18:0【上午08時0分點至下午18時0分】,2015/03/26 18:0以後,066322240,2015/3/23~2015/3/27,730台南市新營區     
【區域1】台中市西屯區朝富路以東.臺灣大道3段以南.河南路2段以西.市政路以北,2015/03/31 8:30至2015/03/31 16:0 ,2015/03/31 16:0以後,22210169,2015/3/23~2015/4/1,407台中市西屯區     
【區域1】新竹縣湖口鄉和興村、東興村、德盛村、愛勢村、仁勢村、孝勢村、信勢村、中勢村、中正村、信義村、長嶺村、長安村、湖口村、湖鏡村;新竹縣新豐鄉瑞興村、福興村、後湖村,2015/04/01 0:0至2015/06/30 0:0 ,2015/06/30 0:0以後,03-5981603  1910,2015/3/23~2015/7/1,303新竹縣湖口鄉     304新竹縣新豐鄉     
【區域1】新竹縣湖口鄉和興村、東興村、德盛村、愛勢村、仁勢村、孝勢村、信勢村、中勢村、中正村、信義村、長嶺村、長安村、湖口村、湖鏡村;新竹縣新豐鄉瑞興村、福興村、後湖村,2015/04/01 0:0至2015/06/30 0:0【每星期三;四;零晨0時起】,2015/06/30 0:0以後,03-5981603  1910,2015/3/23~2015/7/1,303新竹縣湖口鄉     304新竹縣新豐鄉     
【區域1】彰化縣田尾鄉新生村、南鎮村、光復路一段、平和路、新民路等一帶,2015/03/23 8:0至2015/04/02 18:0【管線汰換影響區域上午8點至下午23點】,2015/3/23至2015/4/2每日下午 06:00以後,04-7245031-301監工人員楊凱鈞、0933-561826承包商沅盛工程有限公司,2015/3/23~2015/4/3,522彰化縣田尾鄉     
【區域1】桃園市觀音區新坡里、大堀里、大同里、金湖里、坑尾里、廣興里、藍埔里、新興里、三和里、武威里、白玉里、觀音里。,2015/03/24 9:0至2015/03/26 17:0【(每日上午9時起至下午17時止)】,2015/3/24至2015/3/26每日下午 05:00以後,免付費服務電話：1910    大園服務所:03-3862156,2015/3/23~2015/3/27,328桃園縣觀音鄉     
【區域1】台中市南屯區海德街以東.文心南二路以南.文心南路以西.永春東路以北,2015/04/02 8:30至2015/04/02 16:0 ,2015/04/02 16:0以後,22210169,2015/3/23~2015/4/3,408台中市南屯區     
【區域1】台南市新營區周武街79巷,2015/03/27 8:0至2015/03/31 18:0【每日上午08時0分點至下午18時0分】,2015/03/31 18:0以後,066322240,2015/3/23~2015/4/1,730台南市新營區     
