"序號","統一編號","公司名稱","公司所在地","代表人","資本額","核准設立日期","核准解散日期"
"936","39614293","瑞輪車業有限公司","新北市瑞芳區龍興里明燈路3段74號","","2500000","0730724","1040716"
"937","42062941","儀倫企業有限公司","宜蘭縣冬山鄉冬山路三段五一九號","","4000000","0700610","1040717"
"938","42561849","沛恩生醫國際有限公司","桃園市桃園區中正路1071號17樓之6","","1600000","1040520","1040727"
"939","42562278","昱翔鋼鋁有限公司","雲林縣斗六市長平里雲林路三段392之2號1樓","","280000","1011025","1040729"
"940","42567055","群樂實業有限公司","澎湖縣湖西鄉隘門村隘門99號1樓","","10000","1040608","1040710"
"941","42610320","吉善地國際股份有限公司","臺北市松山區南京東路4段186號12樓之10","","10000000","1040616","1040701"
"942","43797962","寶鼎有限公司","新北市新莊區復興路1段16號7樓","","1000000","","1040722"
"943","43865790","永欣電腦刺綉廠股份有限公司","桃園市龜山區萬壽路一段376號","","6000000","0700923","1040723"
"944","47024165","新竹育樂企業股份有限公司","新竹市東園里光復路2段962號7樓之7","","10000000","0610629","1040701"
"945","49694979","沙東企業有限公司","苗栗縣通霄鎮白東里18鄰白東165之1號","","5000000","0661219","1040730"
"946","49707989","萬年花磚廠股份有限公司","苗栗縣頭份鎮蘆竹里中華路436號","","3000000","0621105","1040702"
"947","51116102","中南運輸股份有限公司","臺中市中區中山路18號2樓","","1008000","0390105","1040723"
"948","51312688","長春印刷廠股份有限公司","臺中市南區工學里工學路155巷15弄17號1樓","","5000000","0570410","1040727"
"949","51430708","長興美術印刷股份有限公司","臺中市南區工學里工學路155巷15弄17號1樓","","20000000","0570224","1040727"
"950","51805373","福太煤氣有限公司","臺中市東區立德街24號1樓","","500000","0581023","1040713"
"951","52671818","有證企業有限公司","臺中市北區華興街九四號一樓","","5000000","0710507","1040724"
"952","53030046","聚合鑫創意整合行銷有限公司","彰化縣二水鄉員集路二段198號1樓","","3000000","0990422","1040721"
"953","53032516","竑祥建設股份有限公司","宜蘭縣礁溪鄉吳沙村礁溪路1段66號1樓","","3000000","0990427","1040706"
"954","53033965","天祐環保科技股份有限公司","臺南市仁德區土庫里太乙路115號","","10000000","0990429","1040713"
"955","53035416","芬享發展科技有限公司","桃園市桃園區中山路1216巷9號","","500000","0990503","1040703"
"956","53038743","瀧灞企業有限公司","屏東縣潮州鎮九塊里復興一巷80之5號1樓","","3000000","0990507","1040717"
"957","53038883","三騏生物科技有限公司","苗栗縣大湖鄉大湖村2鄰民權路15之1號1樓","","5000000","0990507","1040727"
"958","53047089","莎薇國際貿易有限公司","新竹市東區新莊里新莊街50-1號1樓","","1000000","0990524","1040716"
"959","53050247","子齊有限公司","桃園市蘆竹區中福里9鄰福林街146巷10號","","1000000","0990531","1040710"
"960","53054124","昌誠生物科技股份有限公司","嘉義縣中埔鄉富收村富和路270號","","2000000","0990607","1040709"
"961","53055448","佳士媒體科技股份有限公司","","","0","0990609","1040714"
"962","53058819","緻豪有限公司","臺中市北區漢口路五段94號1樓","","200000","0990617","1040728"
"963","53059839","瑰明科技股份有限公司","桃園市中壢區新街里環北路400號11樓之6","","6000000","0990618","1040701"
"964","53069153","菁華諾麗生活事業有限公司","南投縣埔里鎮大城里安八街72號1樓","","100000","0990707","1040701"
"965","53069479","聯築開發事業有限公司","新竹市北區南寮里中光路33號","","3000000","0990707","1040721"
"966","53071572","岩特選厚切牛排有限公司","桃園市桃園區中正路997號","","250000","0990712","1040710"
"967","53074389","彩鎰企業有限公司","臺中市南屯區春社里忠勇路52-62號11樓","","500000","0990719","1040706"
"968","53080241","達健生物科技有限公司","新北市汐止區東勢街66號2樓","","5000000","0990730","1040706"
"969","53085745","鉅昌理財顧問有限公司","臺北市大安區敦化南路1段225號9樓之1","","1000000","0990820","1040727"
"970","53088433","台灣富玉文化事業有限公司","臺北市內湖區行愛路77巷57號1樓","","500000","0990831","1040722"
"971","53090141","吉馬藝術文化經紀事業有限公司","臺北市大同區南京西路41號","","2500000","0990907","1040713"
"972","53090607","佳福美容有限公司","臺北市大安區信義路4段265巷2號1樓、2樓、地下1層","","1000000","0990908","1040706"
"973","53093528","唐群空調工程有限公司","臺北市萬華區西園路2段76號4樓","","900000","0990917","1040701"
"974","53096222","駿曜聯合國際有限公司","臺北市北投區大業路444號1樓","","1000000","0990929","1040730"
"975","53096362","立閣通訊科技有限公司","桃園市桃園區文明里南華街60號7樓之2","","50000","0990929","1040716"
"976","53097714","一碟股份有限公司","臺北市大安區敦化南路1段155號2樓","","100000","0991004","1040724"
"977","53099071","晶瑪實業有限公司","新北市板橋區和平路10之1號4樓","","3000000","0991008","1040717"
"978","53105539","潔約能企業有限公司","臺北市中山區復興北路48號3樓","","10000000","0991102","1040713"
"979","53106299","星燁國際有限公司","臺北市北投區泉源路28之3號","","1000000","0991105","1040724"
"980","53108487","箱緹國際股份有限公司","臺北市松山區民生東路3段113巷23號","","2750000","0991112","1040709"
"981","53111618","世冠生技股份有限公司","","","0","0991124","1040723"
"982","53113783","藍宇行銷顧問有限公司","新北市蘆洲區環堤大道78號11樓","","1600000","0991202","1040723"
"983","53113828","平台解答發展有限公司","臺北市大安區忠孝東路4段235號10樓","","5000000","0991202","1040727"
"984","53113854","恆冠整合行銷有限公司","臺北市萬華區中華路1段68號9樓之6","","300000","0991202","1040721"
"985","53125704","百齡興業有限公司","臺北市松山區吉祥路47號","","300000","1000114","1040703"
"986","53126231","厚米科技有限公司","臺北市內湖區洲子街183號2樓","","200000","1000117","1040729"
"987","53136527","蒲園國際花藝有限公司","桃園市桃園區武陵里大同路24號10樓之12","","1000000","0990810","1040730"
"988","53138546","好處多人力資源有限公司","苗栗縣竹南鎮營磐里22鄰萬全街16號","","1000000","0990813","1040708"
"989","53145498","奇臨設計有限公司","宜蘭縣冬山鄉三奇村成興路835巷46號1樓","","500000","0990827","1040714"
"990","53149327","上世元有限公司","臺中市梧棲區中正里仁美街33巷63號3樓","","500000","0990906","1040721"
"991","53151462","欣瑞生物技術有限公司","宜蘭縣羅東鎮國華里公正路557號2樓之2","","2500000","0990909","1040702"
"992","53151527","科盈建設股份有限公司","彰化縣彰化市向陽里崙平南路207號2樓","","3000000","0990909","1040707"
"993","53154209","品芯味有限公司","臺中市北區賴村里17鄰梅亭街446之3號","","500000","0990915","1040717"
"994","53157374","寶捷整合行銷有限公司","臺中市南屯區大業里大聖街429號1樓","","2000000","0990923","1040702"
"995","53158606","菈貝國際健康生活有限公司","桃園市蘆竹區南榮里中正路29-1號1樓","","200000","0990924","1040709"
"996","53161243","岢儷國際有限公司","桃園市桃園區龍壽街206巷17-1弄7號","","1000000","0990930","1040724"
"997","53161519","建律法商聯合管理顧問有限公司","新竹市北區南勢里2鄰延平路一段214巷156號1樓","","1000000","0990930","1040722"
"998","53162094","威亞生化科技有限公司","臺中市南屯區大同里大墩六街162號","","500000","0991001","1040713"
"999","53165281","全展系統股份有限公司","花蓮縣吉安鄉吉安村17鄰吉興二街294號1樓","","5000000","0991007","1040709"
"1000","53170550","信宜塑膠有限公司","彰化縣埔鹽鄉豐澤村埔打路57-8號","","100000","0991019","1040727"
"1001","53171805","同承企業有限公司","屏東縣新埤鄉萬隆村玉環路96之1號","","60000","0991020","1040722"
"1002","53176288","信瑜灑水工程有限公司","高雄市甲仙區中正路55號","","3000000","0991029","1040722"
"1003","53176999","舜新環保有限公司","臺中市北屯區舊社里旱溪西路三段295巷51號2樓","","500000","0991101","1040730"
"1004","53191041","綠鋒能源科技有限公司","新北市永和區環河西路2段241之1號","","1000000","0991109","1040730"
"1005","53201863","水森林事業有限公司","新北市新店區寶興里6鄰中興路3段134號3樓之1","","1000000","0991231","1040713"
"1006","53207579","愛雅士股份有限公司","新北市新店區青潭里竹林路96之1號地下2層","","1000000","1000126","1040716"
"1007","53208205","廣榮上光有限公司","新北市中和區中原里中山路2段340巷49號","","1000000","1000128","1040701"
"1008","53213707","翊兆冷氣空調有限公司","新北市新店區安祥路69巷54弄30號2樓","","200000","1000307","1040731"
"1009","53216541","全球物聯網股份有限公司","新北市中和區中正路464號","","5000000","1000318","1040717"
"1010","53219857","鉅叡精密開發有限公司","新北市永和區永寧街141號5樓","","2000000","1000331","1040729"
"1011","53221158","全信興業有限公司","新北市三重區集賢路136號","","1500000","1000408","1040727"
"1012","53222868","再展開發有限公司","新北市中和區中山路2段495之1號","","1000000","1000414","1040729"
"1013","53225154","鍠鑫工程有限公司","新北市林口區中山路532號3樓之8","","1000000","1000425","1040716"
"1014","53228808","冠司企業有限公司","新北市新店區安和路3段145巷3號","","5000000","1000512","1040727"
"1015","53228856","上閤建設股份有限公司","桃園市中壢區永安街33號2樓","","10000000","1000512","1040716"
"1016","53232057","昱泓機械有限公司","臺南市北區南園街127巷9號1樓","","1000000","1000110","1040702"
"1017","53233350","良佳養生企業有限公司","高雄市仁武區赤吉街99巷9號1樓","","100000","1000119","1040722"
"1018","53236841","泓義企業有限公司","高雄市左營區左營大路２６７巷２８號１樓","","300000","1000302","1040701"
"1019","53238411","頂笠國際有限公司","高雄市鳳山區青年路二段316號1樓","","3000000","1000311","1040722"
"1020","53250239","濟韓有限公司","高雄市苓雅區福德二路239號1樓","","1000000","1000617","1040713"
"1021","53254642","文沁科技有限公司","高雄市仁武區安樂二街8號1樓","","5000000","1000726","1040717"
"1022","53254761","揚創有限公司","高雄市岡山區岡山路87號2樓","","200000","1000727","1040727"
"1023","53256698","浲順有限公司","高雄市茄萣區信義路三段119巷9號1樓","","200000","1000812","1040707"
"1024","53258035","松鴻電子有限公司","高雄市鳳山區國富路23之1號1樓","","1000000","1000824","1040716"
"1025","53266696","獵人有限公司","臺中市北區衛道路47號1樓","","2500000","0991122","1040723"
"1026","53267581","佑順事業有限公司","新竹縣竹北市縣政二路72號1樓","","2000000","0991123","1040728"
"1027","53276408","震寶工程有限公司","苗栗縣苗栗市玉華里翠園4號5樓","","100000","0991213","1040722"
"1028","53276809","嶺旺食品有限公司","南投縣南投市福山里八德路438號","","4000000","0991213","1040707"
"1029","53278172","農德企業有限公司","臺南市永康區北灣里信義二街98巷1號","","10000000","0991215","1040714"
"1030","53281021","自在廚房有限公司","屏東縣屏東市廣興里廣興路240號1樓","","1000000","0991221","1040722"
"1031","53283560","台灣華浩專業工具有限公司","臺中市大里區新仁三街18號1樓","","5000000","0991227","1040713"
"1032","53290984","新誠國際有限公司","臺中市南屯區溝墘里大容東街15號","","1000000","1000111","1040703"
"1033","53292929","安河科技有限公司","新竹市光明里光復路二段165巷14號3樓","","1000000","1000114","1040708"
"1034","53294855","盛新興不銹鋼有限公司","臺中市東區十甲里十甲北二街27號1樓","","100000","1000119","1040721"
"1035","53296235","瑞泰標準科技股份有限公司","宜蘭縣宜蘭市南門里中山路3段13號","","300000","1000120","1040727"
"1036","53299423","天山生物科技有限公司","彰化縣彰化市茄苳里茄苳路二段35號","","200000","1000127","1040721"
"1037","53301899","松杉林業有限公司","臺中市大里區新仁里新仁路一段183巷22號1樓","","5000000","1000201","1040723"
"1038","53307373","中都開發有限公司","臺中市北屯區北屯路439之17巷8號1樓","","1000000","1000222","1040728"
"1039","53308773","麗宏建設有限公司","桃園市龜山區自強南路318號4樓","","16000000","1000225","1040721"
"1040","53309554","鼎睿有限公司","新北市泰山區貴子路10號14樓","","500000","1000127","1040707"
"1041","53309610","希讀數位科技股份有限公司","臺北市內湖區洲子街88號3樓","","1000000","1000128","1040716"
"1042","53317800","聯興數位有限公司","新北市三重區正義北路68號10樓之4","","5000000","1000309","1040729"
"1043","53318364","聯榮川菜有限公司","臺北市內湖區環山路1段12號1樓","","260000","1000310","1040727"
"1044","53325225","凱淇實業有限公司","臺北市中正區牯嶺街86號1樓","","2000000","1000330","1040728"
"1045","53325484","友享股份有限公司","新北市五股區成泰里成泰路3段42號8樓","","6300000","1000331","1040720"
"1046","53331508","吉光管理顧問有限公司","臺北市中正區水源路47號3樓之1","","500000","1000420","1040724"
"1047","53335027","瀚霖元件股份有限公司","臺北市松山區敦化北路88號11樓","","6000000","1000502","1040723"
"1048","53340252","建業裝璜有限公司","臺北市信義區信義路4段415號12樓","","500000","1000520","1040720"
"1049","53340936","東興資訊股份有限公司","臺北市文山區溪口街15號1樓","","10000000","1000524","1040716"
"1050","53346642","顆粒星球有限公司","臺北市中正區杭州南路2段72號1樓","","250000","1000608","1040728"
"1051","53350429","威竔貿易有限公司","臺北市信義區基隆路1段186號5樓之8","","500000","1000621","1040722"
"1052","53352094","多元美國際企業有限公司","臺北市中山區林森北路50號10樓之2","","500000","1000624","1040716"
"1053","53352382","救世軍有限公司","臺北市松山區南京東路3段285號7樓","","200000","1000627","1040722"
"1054","53353919","宸佳餐飲股份有限公司","臺北市信義區基隆路1段163之2號地下","","15000000","1000630","1040720"
"1055","53356063","利斯頓科技有限公司","臺北市中正區新生南路1段14號13樓之2","","2000000","1000707","1040713"
"1056","53360616","統順輪胎有限公司","新竹縣竹東鎮東寧里中豐路二段5號1樓","","250000","1000302","1040703"
"1057","53363249","峻軒科技有限公司","彰化縣彰化市安溪里安溪路328巷127號1樓","","50000","1000307","1040716"
"1058","53365921","永嵩光電科技有限公司","南投縣南投市永豐里工業北路21號2樓","","200000","1000311","1040708"
"1059","53366864","日昇環保有限公司","臺中市大甲區義和里義和一街149號","","1350000","1000314","1040717"
"1060","53372438","宣貴國際有限公司","屏東縣屏東市公民街6號1樓","","5000000","1000323","1040724"
"1061","53375786","鉅陞開發有限公司","桃園市八德區順昌街72巷7號","","5000000","1000329","1040710"
"1062","53384363","樹果文化事業有限公司","雲林縣古坑鄉西平村新生路40巷18弄4號1樓","","1000000","1000414","1040701"
"1063","53392146","益尚貿易有限公司","彰化縣彰化市文化里中正路一段264號1樓","","500000","1000428","1040721"
"1064","53392618","頂鈞實業有限公司","桃園市龍潭區華南路一段91巷24號1樓","","5000000","1000429","1040708"
"1065","53393530","祐成開發股份有限公司","臺中市東區立德街192號2樓","","20000000","1000502","1040724"
"1066","53395241","昌祐建材有限公司","苗栗縣竹南鎮佳興里明德街83號1樓","","1500000","1000504","1040701"
"1067","53396332","益源茗茶有限公司","臺中市潭子區雅潭路二段152巷82號7樓","","1000000","1000506","1040716"
"1068","53399653","鏡立國際貿易有限公司","嘉義市西區重興里遠東街9號","","100000","1000512","1040701"
"1069","53405851","媛新生技有限公司","臺中市南屯區三義里河南路四段166號2樓之18","","250000","1000524","1040721"
"1070","53408203","宜聯科技有限公司","彰化縣員林鎮新生里雙景街72號1樓","","1000000","1000527","1040706"
"1071","53408230","奧維斯咖啡有限公司","臺中市西屯區何成里臺灣大道二段903號1樓","","200000","1000527","1040720"
"1072","53418722","興昱泰有限公司","新北市新莊區中正路514巷105弄82號","","1000000","1000627","1040723"
"1073","53425300","御馨實業有限公司","新北市三重區河邊北街84號12樓","","300000","1000725","1040724"
"1074","53429468","溢川有限公司","臺北市大安區仁愛路4段408巷13號1樓","","3150000","1000811","1040721"
"1075","53431083","豐巢整合行銷有限公司","新北市板橋區新生街78號3樓","","1000000","1000818","1040713"
"1076","53433195","衣的美有限公司","新北市新莊區立廷里立信三街67號7樓","","5000000","1000829","1040715"
"1077","53435222","東揚不動產有限公司","新北市板橋區漢生東路173號1樓","","1000000","0990701","1040728"
"1078","53439917","玉虹禮品設計有限公司","新北市板橋區中山路2段403之1號(1樓)","","500000","1000929","1040728"
"1079","53450124","富康達有限公司","新北市板橋區公館里漢生西路36號(2樓)","","500000","1000930","1040727"
"1080","53452404","永新生物科技股份有限公司","新北市三峽區龍恩里大學路133號11樓","","1000000","1001013","1040717"
"1081","53455177","辣王股份有限公司","新北市永和區保生路64號","","2400000","1001026","1040730"
"1082","53455227","鍀成有限公司","新北市五股區六福里五福路51號(1樓)","","1000000","1001026","1040714"
"1083","53455866","御翎國際有限公司","新北市淡水區新春街190號2樓","","66000","1001028","1040720"
"1084","53456719","上德環保有限公司","新北市板橋區和平路178號7樓","","1000000","1001102","1040714"
"1085","53461190","陽璨科技有限公司","新北市新莊區雙鳯路123號2樓","","1000000","1001128","1040703"
"1086","53462753","居易國際企業有限公司","新北市林口區文化三路1段358號2樓之5","","1000000","1001206","1040721"
"1087","53463465","乙龍電子有限公司","桃園市大溪區田心里信義路102巷2弄22號5樓","","500000","1001209","1040714"
"1088","53464963","速康食品企業有限公司","新北市新莊區昌平街57號","","1000000","1001215","1040703"
"1089","53465843","倍得力有限公司","新北市樹林區潭興街13號5樓","","210000","1001220","1040722"
"1090","53466759","卉禾不動產有限公司","新北市泰山區全興里仁德路130號","","1000000","1001226","1040724"
"1091","53471042","美樂扶醫療器材股份有限公司","臺南市中西區開山路206號一樓","","500000","1000602","1040731"
"1092","53482408","龍暘科技有限公司","臺中市北屯區綏遠路二段232號","","1500000","1000624","1040716"
"1093","53483666","仲育有限公司","臺南市安平區文平里建平七街30號1樓","","200000","1000627","1040702"
"1094","53483981","日立精機有限公司","臺南市北區振興里長榮路4段121號1樓","","5000000","1000628","1040727"
"1095","53484010","中釭有限公司","臺中市大里區大里里長興二街3號1樓","","500000","1000628","1040720"
"1096","53485138","慶隆電有限公司","臺中市梧棲區草湳里港埠路一段821巷18號","","300000","1000629","1040710"
"1097","53486072","學邇股份有限公司","高雄市旗山區旗甲路一段215巷10弄13號","","3000000","1000701","1040728"
"1098","53487369","蔬農生物科技有限公司","屏東縣新園鄉港西村中和路34號1樓","","50000","1000704","1040702"
"1099","53487635","傑詳科技有限公司","雲林縣麥寮鄉麥豐村西濱路二段148巷9號1樓","","3000000","1000705","1040721"
"1100","53488992","宜誠不動產經紀有限公司","桃園市蘆竹區中山路52之1號1樓","","2500000","1000707","1040729"
"1101","53494973","鎮金科技有限公司","臺南市善化區光文里光華路128巷15號6樓","","1000000","1000719","1040721"
"1102","53496347","東昌不動產仲介經紀有限公司","桃園市蘆竹區南興里奉化路122號","","1000000","1000721","1040728"
"1103","53503810","長鯨股份有限公司","花蓮縣花蓮市民生里11鄰明禮路5號1樓","","1000000","1000803","1040709"
"1104","53506387","禾眾開發有限公司","桃園市中壢區中正里榮民路160號一樓","","1000000","1000809","1040709"
"1105","53508548","沛軒建設有限公司","苗栗縣竹南鎮正南里3鄰環市路一段140之3號1樓","","5000000","1000815","1040715"
"1106","53513774","辰寶國際有限公司","桃園市蘆竹區蘆竹里蘆興街7-30號","","4800000","1000824","1040708"
"1107","53514176","終生大事禮儀有限公司","屏東縣屏東市空翔里博愛路263之2號","","10000","1000825","1040730"
"1108","53520374","琦崴有限公司","臺北市大安區信義路4段30巷52號","","500000","1000721","1040722"
"1109","53524189","國遠實業有限公司","臺北市信義區中坡南路215巷5號","","3000000","1000803","1040721"
"1110","53532982","易奇資訊有限公司","臺北市中山區建國北路2段262號3樓","","1000000","1000901","1040709"
"1111","53537157","浿洛斐羅企業有限公司","臺北市信義區忠孝東路5段1號12樓","","500000","1000919","1040722"
"1112","53542530","亞洲宣勢演藝有限公司","臺北市北投區榮華一路3之1號地下1樓","","1500000","1001005","1040723"
"1113","53542763","百威通訊有限公司","臺北市信義區永吉路30巷88號","","299000","1001006","1040722"
"1114","53553557","廣安投資有限公司","臺北市中山區農安街58號2樓之5","","10000000","1001111","1040716"
"1115","53559807","金儀科技有限公司","臺北市松山區南京東路5段225號9樓","","1000000","1001202","1040720"
"1116","53560086","誠杰媒體創意廣告有限公司","臺北市松山區敦化北路4巷31-9號","","500000","1001205","1040708"
"1117","53564695","華宜公關顧問有限公司","臺北市內湖區潭美街217號5樓","","250000","1001221","1040730"
"1118","53572365","維固美有限公司","高雄市三民區中華二路371號1樓","","1000000","1001007","1040716"
"1119","53577100","建誼實業有限公司","高雄市苓雅區輔仁路155號14樓之1","","3000000","1001122","1040630"
"1120","53579331","盈政有限公司","高雄市三民區敦煌路80巷2號","","1000000","1001213","1040717"
"1121","53585777","八二八卡卡通共享平台股份有限公司","高雄市苓雅區福建街217之3號","","300000","1010220","1040708"
"1122","53586966","實富發貿易有限公司","高雄市三民區熱河一街407之1號1樓","","5000000","1010303","1040713"
"1123","53589990","忻宥資產管理有限公司","高雄市三民區九如一路217號","","100000","1010328","1040706"
"1124","53590650","丸進食品有限公司","高雄市苓雅區三多四路110號7樓之3","","1000000","1010402","1040706"
"1125","53592003","一品國際實業股份有限公司","高雄市鳳山區武慶二路80巷11號1樓","","2500000","1010411","1040722"
"1126","53593050","奇杰油脂企業有限公司","高雄市鹽埕區大有街6巷8號","","5000000","1010419","1040713"
"1127","53593256","第一佳和興業有限公司","高雄市岡山區河堤路一段123號1樓","","200000","1010420","1040722"
"1128","53595698","得賜企業有限公司","高雄市三民區建工路606之11號7樓","","800000","1010511","1040724"
"1129","53595711","愛禾建設有限公司","高雄市苓雅區四維四路239號21樓之3","","500000","1010511","1040716"
"1130","53597324","冠登企業有限公司","高雄市新興區南台路84號1樓","","1000000","1010525","1040715"
"1131","53598386","翡翠之星珠寶有限公司","高雄市左營區明誠二路249號1樓","","500000","1010604","1040701"
"1132","53598750","集有企業有限公司","高雄市左營區博愛四路80號","","100000","1010605","1040702"
"1133","53604134","彰美鐘錶股份有限公司","彰化縣和美鎮彰美路六段103號1樓","","4000000","1000916","1040708"
"1134","53604275","悅上海娛樂有限公司","桃園市桃園區文明里中華路121巷5號2樓","","200000","1000916","1040730"
"1135","53608259","舒逸安國際有限公司","雲林縣臺西鄉永豐村崙豐路91號1樓","","50000","1000923","1040716"
"1136","53609124","象彥建設開發有限公司","新竹市豐功里建功一路160號1樓","","500000","1000927","1040716"
"1137","53609139","威碩建設開發有限公司","新竹市光復路一段209號1樓","","600000","1000927","1040716"
"1138","53610804","光亮科技股份有限公司","新竹縣竹北市莊敬北路391號1樓","","1000000","1000929","1040722"
"1139","53623245","東盟生技股份有限公司","臺中市西區民龍里台中港路一段247號12樓之1、12樓之2、12樓之3、12樓之4","","11000000","1001025","1040706"
"1140","53623646","大和婚紗會館有限公司","臺中市北屯區崇德路三段445號","","1000000","1001026","1040717"
"1141","53623651","元誠不動產有限公司","臺中市北屯區大連北街47號1樓","","500000","1001026","1040710"
"1142","53626806","育駿工程有限公司","嘉義市東區太平里博東路41-3號2樓","","3000000","1001101","1040722"
"1143","53627707","勤王顧問有限公司","桃園市八德區高城里高城五街19號2樓","","100000","1001103","1040729"
"1144","53631110","潤泉貿易有限公司","桃園市龍潭區百年二街12之1號11樓","","500000","1001110","1040728"
"1145","53632286","希望探索創意團隊有限公司","彰化縣花壇鄉花壇村平和街22巷24號2樓","","1000000","1001114","1040727"
"1146","53633975","永振欣興業股份有限公司","彰化縣鹿港鎮海埔里鹿工南五路18號3樓","","20000000","1001117","1040713"
"1147","53635002","啟聚企業有限公司","桃園市中壢區中原里成章一街215號1樓","","300000","1001121","1040703"
"1148","53636918","仁文環保服務事業有限公司","臺中市東區東英二街147之1號1樓","","1000000","1001124","1040722"
"1149","53638465","嘉程國際有限公司","臺中市沙鹿區竹林里中山路26之8號","","200000","1001128","1040729"
"1150","53645748","台灣捷駿有限公司","新竹縣湖口鄉湖口村學府路75號1樓","","6000000","1001209","1040728"
"1151","53652352","東青建材有限公司","金門縣金城鎮賢庵里西海路3段81巷25之1號","","3000000","1010625","1040702"
"1152","53667307","潤阜建設開發有限公司","金門縣金寧鄉湖埔村埔邊3-2號1樓","","3000000","1020321","1040722"
"1153","53679850","來即通不動產顧問有限公司","新北市板橋區三民路1段210號6樓","","3000000","1010113","1040717"
"1154","53685733","晁鋒興業有限公司","新北市新店區北新路1段131-1號11樓","","500000","1010221","1040708"
"1155","53687319","銓懋印製工業有限公司","新北市板橋區南雅東路100巷5之2號3樓","","25000","1010301","1040703"
"1156","53689273","綠鑽新能股份有限公司","新北市新莊區中正路556之12號","","13120000","1010308","1040713"
"1157","53690721","蘊苗國際有限公司","臺北市萬華區西寧南路36號5樓之17","","3000000","1010315","1040729"
"1158","53693473","威軔科技股份有限公司","新北市中和區建八路124號","","18660000","1010327","1040727"
"1159","53708102","埼亨不動產有限公司","新北市汐止區仁愛路25號","","500000","1010531","1040703"
"1160","53708460","人類文軒實業股份有限公司","新北市新店區民權路115號10樓之1","","2000000","1010604","1040730"
"1161","53710183","至展有限公司","新北市板橋區縣民大道3段97巷7號2樓","","500000","1010611","1040722"
"1162","53710917","建德室內設計有限公司","新北市五股區自強路19巷20號5樓","","1300000","1010614","1040724"
"1163","53711459","金陛餐飲股份有限公司","臺北市中正區博愛路80號1樓","","13000000","1010615","1040722"
"1164","53715309","聖旺鞋業有限公司","新北市三重區中正北路64巷3號(1樓)","","3000000","1010704","1040731"
"1165","53722250","禾麥科技有限公司","新北市新莊區後港一路106號","","250000","1010809","1040728"
"1166","53723912","恬佳廣告有限公司","新北市林口區南勢里仁愛路2段261號","","200000","1010817","1040716"
"1167","53726381","普雷格形象顧問有限公司","臺北市大安區新生南路1段103巷9號(1樓)","","50000","1010829","1040731"
"1168","53726468","全想有限公司","臺北市信義區基隆路1段141號9樓之5","","5000000","1010829","1040731"
"1169","53737423","均寶有限公司","臺北市南港區研究院路2段70巷10弄8號2樓","","1000000","1010215","1040728"
"1170","53741685","久益興業有限公司","臺北市文山區興隆路1段236號1樓","","150000","1010302","1040708"
"1171","53742208","高視能隱形眼鏡有限公司","臺北市大安區復興南路2段268號9樓","顏萬春","35000000","1010305","1040729"
"1172","53743467","來全有限公司","臺北市中山區中山北路2段115巷43號5樓之4","","10000000","1010308","1040703"
"1173","53745140","有福物業管理顧問有限公司","臺北市中山區通北街132巷2號4樓","","3000000","1010312","1040715"
"1174","53746020","丞美生技股份有限公司","臺北市內湖區瑞光路206號3樓","","30000000","1010314","1040716"
"1175","53747978","朗威科技有限公司","新北市土城區中央路3段208號6樓","","250000","1010320","1040728"
"1176","53760660","梭羅咖啡事業股份有限公司","臺北市中正區襄陽路35號","","1500000","1010427","1040707"
"1177","53761577","新晶生技股份有限公司","新北市中和區中正路716號4樓之8","","5000000","1010502","1040730"
"1178","53762484","祈泰源科技有限公司","臺北市信義區基隆路1段155號5樓之8","","300000","1010507","1040727"
"1179","53767376","微笑小施租賃有限公司","臺北市中正區羅斯福路4段136巷1弄5號","","1000000","1010522","1040707"
"1180","53768086","克緹開發有限公司","臺北市中山區德惠街10號2樓之4","","5000000","1010525","1040703"
"1181","53768591","京澔國際有限公司","臺北市信義區光復南路495號1樓","","100000","1010525","1040720"
"1182","53768924","翊羿國際有限公司","桃園市平鎮區北華里振平街126號10樓","","500000","1010525","1040722"
"1183","53770533","天揚地產有限公司","臺北市中山區龍江路394巷56號","","1000000","1010531","1040703"
"1184","53773243","潘蘭姆酒進口有限公司","臺北市松山區八德路2段374號6樓之2","","20000","1010611","1040717"
"1185","53774952","台灣克萊希有限公司","臺北市松山區三民路38號","","1000000","1010615","1040714"
"1186","53775994","信驛郵通有限公司","臺北市萬華區萬大路322巷24號","","1000000","1010619","1040709"
"1187","53777830","加倍潔清潔有限公司","臺北市中山區松江路362巷80號1樓","","300000","1010625","1040708"
"1188","53783072","嘉舜股份有限公司","臺中市西屯區上石里上石路190之2號1樓","","10000000","1001228","1040706"
"1189","53785178","大泰建設有限公司","臺中市大雅區三和里雅潭路四段288號1樓","","10000000","1010102","1040701"
"1190","53785331","宸睿國際有限公司","彰化縣彰化市茄南里永安街456號1樓","","25000","1010102","1040729"
"1191","53789929","三多娛樂有限公司","桃園市桃園區龍鳳里9鄰龍安街131號2樓","","50000","1010112","1040702"
"1192","53798048","喬毅機械有限公司","臺南市永康區東橋里中山南路365巷3-11號","","500000","1010208","1040706"
"1193","53804908","大臺灣刺繡股份有限公司","臺南市東區南聖里裕信路32號1樓","","3000000","1010222","1040703"
"1194","53817848","荃聖企業有限公司","彰化縣田尾鄉仁里村三溪路二段35號","","500000","1010320","1040721"
