"序號","統一編號","公司名稱","公司所在地","代表人","資本額","核准設立日期","核准解散日期"
"795","53135338","席守有限公司","新竹縣竹北市溪州里溪州路195巷8號","","3000000","0990809","1040803"
"796","53135610","天熹建設有限公司","臺中市太平區新光里振英街109巷17號1樓","","3000000","0990809","1040731"
"797","53139828","嘉蘭生技有限公司","嘉義縣水上鄉民生村忠孝路2號1樓","","3000000","0990817","1040818"
"798","53140114","沅佳貿易有限公司","臺中市沙鹿區東晉一街101之1號","","1000000","0990817","1040813"
"799","53140260","腓立比有限公司","臺中市北屯區松強里松竹路二段294號1樓","","1000000","0990818","1040731"
"800","53141079","億鄉視聽有限公司","桃園市桃園區永興里和平路111號1樓","","250000","0990819","1040731"
"801","53143772","食在唯一有限公司","屏東縣三地門鄉三地村中正路二段11號2樓","","2100000","0990824","1040804"
"802","53147778","奇崑企業有限公司","基隆市信義區義昭里義六街34巷12之1號2樓","","300000","0990901","1040807"
"803","53148805","祐昇工程實業有限公司","屏東縣萬丹鄉水泉村萬新路1165號2樓","","5000000","0990903","1040812"
"804","53158795","弘語國際資訊有限公司","新北市板橋區長江路2段65號13樓","","500000","0990924","1040828"
"805","53160146","正揚得興貿易有限公司","臺南市東區富強二街7號3樓","","1200000","0990928","1040827"
"806","53162968","育山不銹鋼有限公司","高雄市鳥松區美山路19巷1之2號","","2000000","0991004","1040821"
"807","53164706","宏勝不動產仲介經紀有限公司","桃園市中壢區領航南路一段150號1樓","","1000000","0991007","1040814"
"808","53167788","愛富科技有限公司","花蓮縣花蓮市主睦里成功街167號1樓","","500000","0991013","1040817"
"809","53169060","金標工程有限公司","桃園市中壢區洽溪里民權路4段458號1樓","","500000","0991015","1040811"
"810","53169701","立邦土木包工業有限公司","屏東縣屏東市潭墘里廣東路1586巷1弄20號1樓","","1000000","0991018","1040828"
"811","53172706","冠宇冷凍空調設備有限公司","臺中市南屯區豐樂里文心南五路406號1樓","","1000000","0991022","1040811"
"812","53172826","億星貿易有限公司","臺南市北區文元里和緯路三段196號1樓","","3000000","0991022","1040814"
"813","53174438","盛正企業有限公司","臺中市豐原區北陽里豐東路116-1號1樓","","2000000","0991026","1040804"
"814","53178552","以馬內利翡翠珠寶有限公司","臺南市佳里區鎮山里延平路18號1樓","","1550000","0991104","1040821"
"815","53182161","富邑電子有限公司","新北市永和區中正路91號13樓","","1000000","0990924","1040814"
"816","53186758","泰金國際實業有限公司","新北市五股區德音里成泰路1段219之18號(1樓)","","2000000","0991019","1040803"
"817","53187102","寶順針織有限公司","新北市三重區光復路1段99巷23號","","1000000","0991020","1040821"
"818","53197538","宏承鑫企業有限公司","新北市新莊區銘德街9號","","2000000","0991209","1040805"
"819","53197559","兆順物流有限公司","新北市新莊區五工二路86巷23號4樓","","500000","0991209","1040803"
"820","53204123","宏凱電子科技有限公司","新北市五股區五福路38號5樓","","520000","1000111","1040813"
"821","53210624","水相圖騰有限公司","新北市土城區清水路62號(1樓)","","500000","1000221","1040803"
"822","53214038","永郡工業有限公司","新北市汐止區新台五路1段75號9樓之1","","1000000","1000308","1040819"
"823","53223753","安寵科技股份有限公司","新北市新莊區五權二路26號之2","","8000000","1000419","1040820"
"824","53235934","可米清茶冰有限公司","高雄市鳳山區文衡路88號1樓","","1000000","1000221","1040810"
"825","53253762","大欣科技股份有限公司","高雄市左營區自由四路478號1樓","","2000000","1000718","1040818"
"826","53253783","永豐祥銀樓有限公司","高雄市前鎮區林森三路195號","","1000000","1000718","1040825"
"827","53254137","玄武環保科技股份有限公司","高雄市三民區天津街37巷2號","","1000000","1000722","1040824"
"828","53255564","亦丞實業有限公司","高雄市橋頭區甲昌路138號1樓","","1000000","1000803","1040814"
"829","53259724","萱椿有限公司","臺中市北屯區水湳里文心路4段83號14樓","","500000","0991105","1040805"
"830","53261539","康柏達有限公司","臺中市北屯區平德里天津路三段151號1樓","","1250000","0991110","1040731"
"831","53264917","野雁家族國際股份有限公司","桃園市桃園區明德里中寧街12巷22號1樓","","24000000","0991118","1040804"
"832","53265113","奕廷有限公司","桃園市桃園區青溪里三民路1段191號","","1000000","0991118","1040817"
"833","53269005","祥永精密股份有限公司","桃園市平鎮區雙連里民族路雙連二段118巷49弄32號","","11600000","0991125","1040806"
"834","53275013","橙子瑋彩塑膠有限公司","臺中市北屯區舊社里舊社巷108號","","100000","0991209","1040806"
"835","53279720","力多人力派遣開發有限公司","新竹市北區中寮里天府路1段489號6樓","","200000","0991217","1040820"
"836","53279756","冠德行銷有限公司","臺中市北區中清路一段447號13樓之5","","1500000","0991214","1040731"
"837","53280424","德綾國際有限公司","桃園市中壢區自強里14鄰強國路53巷13號3樓","","501000","0991220","1040826"
"838","53285618","三貿移民顧問有限公司","彰化縣彰化市東興里東民街58號7樓","","5000000","0991230","1040811"
"839","53287622","百斯嘉企業股份有限公司","彰化縣彰化市國聖里中山路三段896號1樓","","4000000","1000103","1040821"
"840","53287762","秝富興企業有限公司","桃園市中壢區明德里1鄰桂林街72號","","1000000","1000104","1040804"
"841","53295714","瑞福興有限公司","桃園市蘆竹區榮興路40號12樓","","200000","1000120","1040806"
"842","53295926","恒祥興業有限公司","臺南市新市區永就里永就138號","","500000","1000120","1040803"
"843","53301639","宏麗開發股份有限公司","臺中市后里區復興街59巷25號1樓","","1000000","1000131","1040803"
"844","53307681","隆萱貿易有限公司","臺南市仁德區德崙路21巷8號4樓之2","","1000000","1000223","1040818"
"845","53307704","玖裕有限公司","臺中市潭子區東寶里崇德路五段55號","","500000","1000223","1040807"
"846","53313945","信弈國際精品有限公司","臺北市信義區信義路5段111號11樓之7","","300000","1000223","1040812"
"847","53316886","誠威投資有限公司","臺北市中山區德惠街40號4樓","","12000000","1000307","1040805"
"848","53323991","樂飾屋有限公司","新北市板橋區中山路1段293之2號11樓","","500000","1000328","1040810"
"849","53327384","致鑫貿易有限公司","臺北市松山區復興北路69號8樓","","3000000","1000408","1040826"
"850","53338050","四季大安有限公司","臺北市大安區四維路6巷10號","","2500000","1000513","1040831"
"851","53340176","御豐國際開發股份有限公司","臺北市大安區敦化南路2段267號17樓之5","","3000000","1000520","1040806"
"852","53347902","白話文娛樂事業有限公司","臺北市大安區信義路4段263號4樓之4","","1000000","1000610","1040819"
"853","53353116","荃新工程有限公司","臺北市中山區復興北路48號3樓","","500000","1000630","1040805"
"854","53353431","美加御泉開發有限公司","臺北市中山區民權西路9巷7號","","500000","1000629","1040806"
"855","53355395","盛惟管理顧問股份有限公司","臺北市信義區基隆路1段155號5樓之8","","1000000","1000705","1040812"
"856","53359250","萬順鑫股份有限公司","桃園市桃園區國際路一段386巷22弄11號1樓","","10000000","1000225","1040818"
"857","53371183","百陞科技有限公司","新竹縣湖口鄉中興村安宅五街112巷2號1樓","","100000","1000321","1040819"
"858","53372795","健元百業有限公司","臺中市霧峰區六股里峰谷路8號1樓","","100000","1000323","1040826"
"859","53376645","神奇美健有限公司","嘉義市蘭潭里彌陀路70巷79號1樓","","1000000","1000330","1040826"
"860","53381268","堤刻科技股份有限公司","新竹市中央路281巷19號2樓","","3000000","1000411","1040811"
"861","53394518","毅順科技有限公司","桃園市楊梅區上田里梅高路二段431巷131弄10號","","10000000","1000503","1040731"
"862","53396852","金喬光學有限公司","桃園市桃園區經國路888號12樓之16","","3000000","1000509","1040818"
"863","53397590","紅宇宙文創整合設計有限公司","苗栗縣公館鄉館南村6鄰仁愛路一段123號1樓","","1000000","1000509","1040824"
"864","53403495","檀香山咖啡股份有限公司","桃園市龜山區山德里山鶯路2巷14號1樓","","10000000","1000519","1040810"
"865","53413780","宸夆企業有限公司","新北市樹林區環漢路5段300號","","5000000","1000603","1040807"
"866","53413894","星曜半導體有限公司","桃園市桃園區向善街60巷1弄2號","","1000000","1000607","1040825"
"867","53418672","大金開發工程有限公司","新北市新莊區中平里中榮街79號3樓","","1000000","1000627","1040827"
"868","53422768","鉅林環保節能有限公司","新北市中和區民享街4號","","1000000","1000714","1040831"
"869","53437782","大邁工業有限公司","新北市林口區麗林里文化二路1段20巷48號(1樓)","","1000000","1000920","1040820"
"870","53451545","豪泰冷氣空調有限公司","新北市中和區連勝街117號","","1000000","1001007","1040831"
"871","53453282","可信科技股份有限公司","臺中市西區昇平里忠明南路303號18樓之1","","6330000","1001018","1040814"
"872","53456128","聯計有限公司","新北市土城區大安里忠承路109號8樓","","10000000","1001031","1040804"
"873","53457040","玖瑩數位股份有限公司","新北市中和區連勝街121巷18弄7號(1樓)","","7000000","1001104","1040824"
"874","53460642","旋轉木馬服飾有限公司","新北市土城區學府路1段122之4號3樓","","600000","1001124","1040811"
"875","53465858","鉑雅有限公司","新北市新莊區中正路育農巷2號1樓","","200000","1001220","1040805"
"876","53466239","宸翔不動產有限公司","新北市林口區文化三路2段156號","","2000000","1001222","1040831"
"877","53468341","騰昇企業有限公司","新北市泰山區福興一街97號9樓","","500000","1010104","1040814"
"878","53469313","帕朗圖酒坊有限公司","臺中市豐原區信義街158號1樓","","250000","1000530","1040804"
"879","53471417","台灣鑫固德股份有限公司","臺中市大里區西湖路252號1樓","","1000000","1000602","1040824"
"880","53472767","日于有限公司","嘉義縣朴子市平和里市東路26號","","1000000","1000607","1040807"
"881","53473463","弘藝臣股份有限公司","新北市林口區仁愛里文化二路1段266號9樓之5","","2000000","1000608","1040810"
"882","53475743","金翔影音科技有限公司","嘉義市荖藤里荖藤宅38-3號1樓","","3000000","1000613","1040820"
"883","53484145","昇燁有限公司","臺中市豐原區豐西里中正路394號2樓","","500000","1000628","1040731"
"884","53485307","派奇科技有限公司","臺中市西屯區內江街5-2號3樓","","500000","1000629","1040809"
"885","53489036","郁竟石材股份有限公司","臺中市大里區永隆里永隆七街47號1樓","","6000000","1000707","1040828"
"886","53490414","羿鼎國際有限公司","新竹縣竹北市嘉豐五路二段156號2樓之5","","1000000","1000711","1040810"
"887","53493377","盎昇有限公司","新竹市西門街214號","","3000000","1000715","1040731"
"888","53503277","信寬實業有限公司","桃園市桃園區永安路810之1巷7弄11號2樓","","6000000","1000803","1040831"
"889","53510832","承龍木業有限公司","新竹市林森路158巷6號一樓","","300000","1000818","1040813"
"890","53516890","大雍電機股份有限公司","新北市汐止區弘道街11號","","5000000","1000830","1040810"
"891","53524266","璦衣婷有限公司","臺北市文山區樟新街15巷8號1樓","","500000","1000803","1040812"
"892","53537255","楊智媛整體造型有限公司","臺北市信義區忠孝東路5段372巷27弄67-2號1樓","","200000","1000919","1040805"
"893","53537939","葛谷有限公司","臺北市中山區民生東路3段73巷1號1樓","","100000","1000921","1040805"
"894","53538923","真理子有限公司","臺北市文山區興隆路3段300號2樓之1","","100000","1000923","1040805"
"895","53543307","我思企管顧問股份有限公司","臺北市信義區基隆路1段155號8樓之8","","1500000","1001011","1040817"
"896","53547508","賣開金有限公司","臺北市大安區忠孝東路3段217巷4弄10號","","500000","1001020","1040805"
"897","53547943","耀旺開發實業股份有限公司","臺北市大同區承德路2段215號11樓之5","","20000000","1001021","1040825"
"898","53548680","百樂餐飲事業有限公司","臺北市大安區忠孝東路4段220號2樓","","6600000","1001025","1040806"
"899","53551636","鴻雲資訊科技股份有限公司","臺北市內湖區堤頂大道2段477號8樓","","500000","1001103","1040824"
"900","53556180","日月明辰有限公司","臺北市大安區羅斯福路3段135號8樓","","1680000","1001121","1040807"
"901","53569410","高邑實業有限公司","高雄市大寮區鳳屏一路13號","","100000","1000908","1040826"
"902","53572668","博里士科技有限公司","高雄市鹽埕區七賢三路213號2樓之2","","300000","1001011","1040812"
"903","53573499","超氏國際開發有限公司","高雄市楠梓區裕昌街177號8樓","","1000000","1001019","1040811"
"904","53574997","天源國際科訊有限公司","高雄市梓官區光明路６５之２號１樓","","6000000","1001101","1040821"
"905","53585707","宏錦生技貿易有限公司","高雄市大寮區會結路139之25號","","10000000","1010220","1040805"
"906","53588991","萬豐廣告事業有限公司","高雄市鼓山區文信路333號8樓","","3000000","1010319","1040805"
"907","53589577","佳家環科有限公司","","","0","1010323","1040820"
"908","53590618","杏福生物科技有限公司","高雄市鼓山區裕興路115巷10號1樓","","1000000","1010402","1040824"
"909","53592257","日光蜂潮美食有限公司","高雄市鼓山區新疆路56巷1號5樓","","1000000","1010412","1040811"
"910","53592453","捷盛砂石有限公司","高雄市苓雅區凱旋三路845號","","3000000","1010416","1040810"
"911","53601869","泓宥有限公司","彰化縣田尾鄉南曾村平生巷332號1樓","","500000","1000909","1040803"
"912","53602059","信望愛健康事業股份有限公司","臺中市北區美德街211號7樓","","1000000","1000909","1040827"
"913","53608672","大典國際股份有限公司","臺北市內湖區康寧路3段189巷21弄20號4樓","","1800000","1000926","1040806"
"914","53609010","迪碁科技有限公司","新竹縣竹北市竹義里新泰路53巷2號7樓","","2000000","1000927","1040831"
"915","53609074","創世紀新工程有限公司","臺南市安平區平安里民權路4段335號1樓","","168000","1000927","1040811"
"916","53609308","廣林園藝有限公司","桃園市桃園區大林里桃鶯路270號1樓","","500000","1000927","1040807"
"917","53613345","欣璟有限公司","臺中市北區新北里一中街138之25號","","300000","1001005","1040819"
"918","53614082","長春水電材料有限公司","桃園市蘆竹區南興里南順一街23號9樓之1","","1000000","1001006","1040825"
"919","53615499","宜美生物科技有限公司","彰化縣彰化市復興里力行路94之2號7樓","","1000000","1001007","1040825"
"920","53618616","儀臣科技有限公司","臺南市東區中華東路三段380巷55弄16號1~2樓","","6000000","1001017","1040819"
"921","53622230","易霖股份有限公司","臺中市西區民龍里台中港路一段131巷22號1樓","","500000","1001024","1040814"
"922","53623809","昱山農產有限公司","雲林縣四湖鄉東村子寮路2-6號1樓","","17000000","1001026","1040828"
"923","53625882","富材有限公司","彰化縣花壇鄉中口村5鄰中北街41巷8號1樓","","500000","1001031","1040810"
"924","53626117","鈞業工程有限公司","臺中市西區藍興里大全街98-3號2樓","","3000000","1001031","1040827"
"925","53626545","亞婷妮有限公司","臺中市北區新北里育才北路40號","","1200000","1001101","1040811"
"926","53628993","新都惠開發建設有限公司","臺中市梧棲區南簡里長安路13號1樓","","3000000","1001107","1040731"
"927","53629607","鴻宇達生技有限公司","臺中市北屯區和平里軍功路一段540號1樓","","500000","1001108","1040810"
"928","53630105","惠來不動產經紀有限公司","臺中市西屯區惠來里台灣大道三段38號","","3000000","1001109","1040824"
"929","53633172","緯峻有限公司","雲林縣四湖鄉萡東村萡子寮路113號1樓","","6000000","1001116","1040828"
"930","53634236","三重奏音樂餐廳有限公司","桃園市桃園區長美里博愛路67號5樓、4樓夾層","","100000","1001118","1040810"
"931","53634637","淯誠開發有限公司","臺中市東區振興路465號2樓","","500000","1001118","1040814"
"932","53639746","鴻達農業科技開發有限公司","屏東縣內埔鄉大新村2鄰大新路586號","","3300000","1001130","1040804"
"933","53640259","虹立國際貿易有限公司","桃園市龍潭區龍潭里北龍路200巷5弄13號","","500000","1001201","1040805"
"934","53645727","高三有限公司","彰化縣鹿港鎮頂番里鹿和路四段327巷1、2號","","250000","1001209","1040807"
"935","53646346","協易有限公司","新竹縣竹北市大眉里中華路1160號","","1000000","1001212","1040818"
"936","53646417","宬易有限公司","臺中市南屯區大同里大墩七街16號1樓","","1000000","1001212","1040814"
"937","53648479","愛本有限公司","桃園市桃園區同安里同德二街57號5樓","","500000","1001216","1040831"
"938","53672245","金仁橋興業有限公司","金門縣金城鎮賢庵里西海路3段72巷3弄6號1樓","","500000","1020605","1040806"
"939","53693895","禾軒空間設計有限公司","新北市新店區北新路1段113號4樓","","500000","1010328","1040818"
"940","53702395","億川生物科技有限公司","新北市中和區華新街30巷8之3號","","5000000","1010504","1040806"
"941","53703113","煜鳳科技有限公司","新北市樹林區三龍街136巷1號","","500000","1010509","1040805"
"942","53704099","景陽國際貿易股份有限公司","新北市中和區景平路288號3樓之2","","2200000","1010514","1040807"
"943","53709377","巨泰興業有限公司","新北市樹林區樹潭街1號","","5000000","1010606","1040810"
"944","53712149","亞格西生物科技股份有限公司","新北市汐止區莊敬街119巷5號4樓","","10000000","1010620","1040804"
"945","53715526","松富隆國際有限公司","臺北市中山區吉林路245號7樓","","10000000","1010705","1040827"
"946","53717658","金信威超音波有限公司","新北市樹林區光武街34巷7號(2樓)","","500000","1010717","1040827"
"947","53721153","開揚興業有限公司","新北市林口區中山路566號11樓之1","","2000000","1010803","1040820"
"948","53725088","寅豐國際有限公司","新北市中和區中山路2段33號10樓之6","","3000000","1010822","1040826"
"949","53728304","鑫茂科技有限公司","新北市泰山區泰林路2段460之1號5樓","","500000","1010906","1040812"
"950","53733192","中華時尚設計行銷中心股份有限公司","桃園市蘆竹區蘆興街100巷2弄15號1樓","","18600000","1010120","1040731"
"951","53734354","采依麗人企業有限公司","臺北市萬華區和平西路3段382巷11弄3號","","250000","1010202","1040803"
"952","53735810","捷陞興業有限公司","臺北市南港區重陽路188號2樓","","1000000","1010209","1040819"
"953","53736682","傑思特行銷股份有限公司","臺北市內湖區民權東路6段123巷28號10樓","","600000","1010213","1040820"
"954","53743071","台灣大媒體數位有限公司","臺北市士林區重慶北路4段186號3樓","","500000","1010306","1040803"
"955","53745177","萬華生化科技股份有限公司","臺北市中山區松江路220號6樓之3","","15000000","1010312","1040819"
"956","53745346","聚友國際貿易有限公司","臺北市信義區信義路5段150巷342弄61號","","300000","1010312","1040811"
"957","53756906","米宥整合行銷有限公司","臺北市內湖區星雲街73號","","500000","1010417","1040824"
"958","53757356","豪霖企業有限公司","臺北市大同區重慶北路3段78號2樓","","2000000","1010418","1040831"
"959","53759930","富八堂食品有限公司","臺北市中山區德惠街173號地下1層","","600000","1010426","1040810"
"960","53774714","京龍開發股份有限公司","臺北市中山區長安東路2段162號3樓","","10000000","1010614","1040803"
"961","53774720","霖雲科技股份有限公司","臺北市內湖區瑞光路423號4樓","","2000000","1010615","1040828"
"962","53776641","威市國際有限公司","臺北市松山區復興北路57號14樓之3","","100000","1010620","1040811"
"963","53778063","生產工藝股份有限公司","臺北市中山區松江路237號6樓之2","","600000","1010626","1040814"
"964","53791832","弘煬國際有限公司","臺南市中西區赤崁里成功路103號1樓","","250000","1010117","1040824"
"965","53792558","佳營建設有限公司","花蓮縣吉安鄉永安村明仁三街116號1樓","","2000000","1010118","1040812"
"966","53796533","夢想莓果有限公司","新竹市東區錦華里民生路276號4樓之1之2","","500000","1010203","1040803"
"967","53797012","峰韻有限公司","桃園市桃園區龍岡里國強一街202之1號14樓","","200000","1010204","1040805"
"968","53798096","興廷有限公司","桃園市桃園區春日里1鄰春日路1303、1305號","","3000000","1010208","1040817"
"969","53798103","興晨有限公司","新竹縣竹北市泰和里中華路450號1樓","","3000000","1010208","1040817"
"970","53798574","瀚森不動產仲介有限公司","桃園市桃園區雲林里桃鶯路122號1樓","","2000000","1010209","1040817"
"971","53804626","鉅鑫營造有限公司","宜蘭縣冬山鄉香和村冬山路一段821巷1弄1號1樓","","17000000","1010222","1040819"
"972","53805391","新港國際聯運有限公司","彰化縣伸港鄉新港村新港路187號","","1020000","1010223","1040819"
"973","53811470","偉鎬開發有限公司","新竹市新興里西大路135巷17弄2號3樓","","2000000","1010307","1040810"
"974","53813266","興鴻建設有限公司","彰化縣大城鄉東城村北平路254巷20號","","7500000","1010312","1040825"
"975","53823200","世新國際管理顧問有限公司","苗栗縣公館鄉仁安村3鄰48號1樓","","1000000","1010328","1040817"
"976","53826608","利曼實業有限公司","臺中市西屯區潮洋里黎明路二段866號1樓","","1000000","1010403","1040805"
"977","53828367","金葉投資有限公司","臺南市永康區南工街114巷12號","","200000","1010406","1040805"
"978","53828438","淵波投資有限公司","臺南市永康區南工街114巷12號","","200000","1010406","1040805"
"979","53829247","小姍有限公司","桃園市桃園區南華里中華路118號3樓之2","","250000","1010409","1040831"
"980","53832931","廣慶有限公司","臺中市南區福順里南陽街69號10樓之1","","200000","1010416","1040827"
"981","53833501","暢洋科技股份有限公司","新竹市金山里金山一街8號1樓","","1800000","1010416","1040806"
"982","53841827","喤堡工程有限公司","臺中市潭子區大豐路二段122巷15之8號1樓","","100000","1010502","1040817"
"983","53843085","捷得資訊有限公司","臺中市大雅區三和里春亭一街68號1樓","","200000","1010504","1040824"
"984","53845176","日森電子實業有限公司","新竹市北區文雅里竹光路8號13樓之3","","200000","1010508","1040825"
"985","53852324","利永國際開發有限公司","桃園市大園區埔心里28鄰埔心170號1樓","","1000000","1010522","1040804"
"986","53855434","益呈工程有限公司","臺南市關廟區東勢里旺萊路225號","","30000","1010528","1040807"
"987","53856790","源團企業有限公司","南投縣草屯鎮御史里中正路1664號","","1000000","1010530","1040814"
"988","53862553","橙果婚紗攝影有限公司","嘉義縣中埔鄉和睦村中華路268巷66號","","100000","1010611","1040807"
"989","53863722","威治興業有限公司","苗栗縣頭份鎮東庄里自強路250號","","500000","1010613","1040731"
"990","53864567","喬勝國際有限公司","臺中市北屯區崇德十路一段552號1樓","","1000000","1010614","1040818"
"991","53870792","泳昇工程有限公司","新竹縣湖口鄉鳳凰村大智路61號1樓","","1000000","1010627","1040817"
"992","53876199","誠粹意念整合設計有限公司","桃園市平鎮區廣達里廣成街53號1樓","","500000","1010709","1040818"
"993","53876711","賢達環球有限公司","新竹縣竹北市中興里嘉豐十路7巷1號2樓","","250000","1010709","1040817"
"994","53877578","歐可諾國際有限公司","桃園市桃園區南豐三街5號1樓","","1000000","1010711","1040827"
"995","53881329","澤川實業有限公司","高雄市大社區中正路60號5樓之2","","1000000","1010627","1040824"
"996","53882663","寶島香食品有限公司","高雄市鳳山區同明街100號2樓","","500000","1010710","1040805"
"997","53890137","谷泰建設有限公司","高雄市岡山區育才路38巷4弄12號","","9000000","1010921","1040827"
"998","53891163","正祐有限公司","高雄市前金區光明街28號1樓","","2000000","1011003","1040804"
"999","53894984","福南五金有限公司","高雄市左營區立明街93號2樓","","2000000","1011102","1040814"
"1000","53898004","永全光電有限公司","高雄市鳳山區華山街246號4樓","","1000000","1011203","1040810"
"1001","53905217","海納投資股份有限公司","高雄市楠梓區德賢路535號7樓","","3000000","1020205","1040807"
"1002","53919248","日飲股份有限公司","臺北市北投區文林北路80巷60弄24號","","1800000","1010731","1040814"
"1003","53919438","威金國際貿易有限公司","臺北市中正區羅斯福路2段150號9樓之4","","1000000","1010801","1040818"
"1004","53923860","達鋒資訊有限公司","臺北市信義區松德路65號11樓之1","","1000000","1010817","1040831"
"1005","53925332","易得辦投資有限公司","臺北市萬華區漢口街2段54之13號","","37000000","1010822","1040811"
"1006","53926753","百富達地產股份有限公司","臺北市信義區松德路171-5號","","5000000","1010828","1040813"
"1007","53927155","惠萊貿易有限公司","臺北市大安區濟南路3段17號5樓","","300000","1010830","1040813"
"1008","53927303","友德企業有限公司","臺北市松山區敦化南路1段100巷27號6樓","","1000000","1010829","1040820"
"1009","53928491","捷達國際科技有限公司","臺北市內湖區南京東路6段451巷17號12樓之1","","10000000","1010904","1040821"
"1010","53929914","風光事業有限公司","臺北市大安區敦化南路1段263號3樓","","500000","1010907","1040820"
"1011","53932039","鼎峰國際有限公司","臺北市大安區復興南1段245號4樓","","1000000","1010917","1040824"
"1012","53933699","艾薇科技有限公司","臺北市中山區南京東路3段201號3樓","","1000000","1010920","1040804"
"1013","53934070","夢十二股份有限公司","臺北市大安區安和路2段209巷12號1樓","","10000000","1010921","1040803"
"1014","53934607","卓亞軟體科技有限公司","臺北市信義區基隆路1段155號11樓之5","","15000000","1010924","1040805"
"1015","53936669","恆至國際行銷事業有限公司","臺北市中正區忠孝西路1段33號7樓","","500000","1011001","1040812"
"1016","53941620","甘尼夏國際有限公司","臺北市大安區羅斯福路3段269巷6號1樓","","5000000","1011017","1040827"
"1017","53954912","泉智生物科技股份有限公司","臺北市松山區敦化南路1段3號10樓之3","","16750000","1011129","1040811"
"1018","53955763","臺灣奕凡網路科技有限公司","臺北市信義區信義路5段8號14樓","","3000000","1011203","1040817"
"1019","53956003","明萌有限公司","臺北市大安區仁愛路4段416號1樓","","500000","1011204","1040811"
"1020","53956566","香杉國際有限公司","臺北市信義區基隆路2段125號6樓之3","","3000000","1011205","1040812"
"1021","53957903","凱爾得實業有限公司","臺北市大安區忠孝東路4段107號12樓之1","","500000","1011210","1040805"
"1022","53958558","普安生醫科技有限公司","臺北市信義區忠孝東路5段508號2樓之5","","1000000","1011212","1040814"
"1023","53959347","鎧箴科技有限公司","臺中市神岡區神洲路789巷18號1樓","","1000000","1010716","1040817"
"1024","53960386","天藝精密工業股份有限公司","臺中市神岡區豐洲里東洲路247巷80號","","2000000","1010717","1040806"
"1025","53965283","淮沅實業有限公司","南投縣竹山鎮前山路一段98巷23-1號1樓","","1000000","1010727","1040825"
"1026","53965328","川岡地產開發有限公司","桃園市中壢區文德路100號1樓","","10000000","1010730","1040807"
"1027","53975732","豪勤科技有限公司","臺中市西區民龍里英才路506號","","500000","1010822","1040821"
"1028","53977859","由鉅有限公司","臺中市北屯區大德里中清路60之1號1樓","","2000000","1010829","1040818"
"1029","53980186","晉順興工程有限公司","雲林縣臺西鄉光華村光華路48號1樓","","6000000","1010904","1040825"
"1030","53981087","宏福數位有限公司","臺中市西屯區福林里台中港路3段118-68號","","500000","1010906","1040820"
"1031","53983331","原順景觀設計有限公司","桃園市龍潭區三和里楊銅路1段103巷126號","","1000000","1010912","1040826"
"1032","53983374","日和投資有限公司","臺中市南屯區三和里公益路二段500號12樓之6","","5000000","1010912","1040817"
"1033","53984818","巧登創意有限公司","彰化縣田中鎮碧峯里中南路二段529號1樓","","1000000","1010914","1040819"
"1034","53989530","展又有限公司","臺中市東區德興一街52巷1號4樓","","300000","1010926","1040831"
"1035","53990059","愛馬麗歐國際有限公司","臺中市中區民權路102號10樓之6","","500000","1010927","1040817"
"1036","53990678","乾陵人文事業有限公司","臺中市北屯區文心路4段696號12樓之1","","3000000","1010928","1040810"
"1037","53991590","青粒有限公司","嘉義縣民雄鄉北斗村北勢子73-4號","","500000","1011002","1040806"
"1038","53995863","瑜辰實業有限公司","新竹縣新豐鄉松林村新興路146號2樓","","2600000","1011012","1040806"
"1039","53997118","浤元實業有限公司","臺中市北屯區平安里文心路4段692-1號3樓","","300000","1011015","1040826"
"1040","54000169","瑞景精密有限公司","臺中市烏日區榮泉里中山路三段1043號1樓","","350000","1011023","1040805"
"1041","54003503","健弘藥品有限公司","臺中市西屯區何成里大容西街67號3樓之2","","250000","1011031","1040803"
"1042","54003665","烘爐有限公司","臺中市西區民龍里民權路342號","","3500000","1011031","1040825"
"1043","54004783","荃川科技有限公司","新竹縣竹北市鹿場里莊敬南路50號2樓","","1800000","1011102","1040831"
"1044","54005410","羿品國際有限公司","桃園市楊梅區大同里自立街17號1樓","","1000000","1011105","1040817"
"1045","54010069","朕大租賃有限公司","新北市三重區環河南路121之2號4樓","","1000000","1010917","1040817"
"1046","54010455","瑋陞有限公司","新北市新莊區八德里八德街88巷9之1號","","800000","1010919","1040827"
"1047","54014277","豐盛加企業管理顧問有限公司","臺中市西屯區朝馬六街60-3號","","200000","1011009","1040804"
"1048","54016113","全盛隆興業有限公司","新北市板橋區民族路192號10樓","","3000000","1011018","1040827"
"1049","54016676","翰廷國際有限公司","新北市永和區得和里中正路454巷6號7樓","","2000000","1011022","1040817"
"1050","54016970","達新高股份有限公司","新北市板橋區文德里文德路29號4樓","","1000000","1011023","1040825"
"1051","54017387","飛達光電有限公司","新北市新莊區中山路1段107號3樓之5","","280000","1011025","1040817"
"1052","54019218","台灣萬商環球有限公司","新北市汐止區新台五路1段79號10樓之3","","10000000","1011102","1040807"
"1053","54023352","至誠國際企業有限公司","新北市中和區捷運路121號7樓","","1000000","1011121","1040803"
"1054","54025555","科意美語有限公司","新北市永和區中正路354號3樓","","100000","1011203","1040811"
"1055","54025746","吉柿子創意設計有限公司","新北市板橋區聚安里龍興街73巷56之3號","","200000","1011204","1040826"
