停水範圍,停水期間,恢復供水時間,查詢電話,發佈期間,發佈區域
新埔鎮：四座里、五埔里、田新里地區及關西鎮：東平里地區停水。,104年01月22日起,104年1月30日止(每日上午9時起至17時止，共8小時停水施作，晚上恢復供水),1910、竹北營運所 (03) 5516814、(03) 5552501 ,2015/1/14~2015/2/2,305新竹縣新埔鄉     
新豐鄉：松林村、松柏村、山崎村、忠孝村、員山村、崎頂村。<BR>湖口鄉：新竹工業區西區、鳳凰村、鳳山村。<BR>水壓降低地區：<BR>湖口鄉：波羅村。<BR>新豐鄉：中崙村、重興村、鳳坑村、上坑村、新豐村、坡頭村、埔和村、青埔村、瑞興村。<BR><BR>,104年01月31日下午16時起,104年02月1日02時止,1910、湖口營運所03-5981603,2015/1/23~2015/2/3,303新竹縣湖口鄉     304新竹縣新豐鄉     302新竹縣竹北市     
瑞芳區（龍潭里、龍興里、龍鎮里、龍安里、龍川里、龍山里、爪峰里、新峰里、柑坪里、東和里、傑魚里、弓橋里、猴硐里、光復里、上天里）及瑞芳工業區等地區,自民國104年1月29日9時至21時止，共計12小時。,自民國104年1月29日21時起陸續恢復正常供水。,24972006、24972411,2015/1/26~2015/1/29,224新北市瑞芳區     
【區域1】彰化縣伸港鄉全部;彰化縣和美鎮全部;彰化縣彰化市全部;彰化縣線西鄉全部,2014/12/01 0:0至2015/01/31 23:59 ,2015/01/31 23:59以後,04-7353883,2014/12/5~2015/2/1,509彰化縣伸港鄉     508彰化縣和美鎮     500彰化縣彰化市     507彰化縣線西鄉     
【區域1】彰化縣伸港鄉全部;彰化縣和美鎮全部;彰化縣彰化市全部;彰化縣線西鄉全部,2014/12/01 0:0至2015/01/31 23:59 ,2015/01/31 23:59以後,04-7353883,2014/12/5~2015/2/1,509彰化縣伸港鄉     508彰化縣和美鎮     500彰化縣彰化市     507彰化縣線西鄉     
【區域3】彰化縣伸港鄉全部;彰化縣和美鎮全部;彰化縣彰化市全部;彰化縣線西鄉全部,2014/12/01 0:0至2015/01/31 23:59 ,2015/01/31 23:59以後,04-7353883,2014/12/5~2015/2/1,509彰化縣伸港鄉     508彰化縣和美鎮     500彰化縣彰化市     507彰化縣線西鄉     
【區域1】台南市新市區大社里;潭頂里,2014/12/11 10:0至2015/05/31 23:0 ,2015/05/31 23:0以後,06-5973437,2014/12/11~2015/6/1,744台南市新市區     
【區域1】高雄市內門區永吉里;永富里;永興里,2014/12/08 8:0至2015/01/31 18:0【每日上午8點至下午6點(地勢較高地區延至晚上9點復水)】,2015/01/31 18:0以後,07-6613807,2014/12/12~2015/2/1,845高雄市內門區     
【區域1】台中市豐原區一心路185巷;社興路;社皮路（含巷弄）,2014/12/22 8:30至2015/02/09 18:30 ,2014/12/22至2015/2/9每日下午 06:30以後,04-25722643,2014/12/23~2015/2/10,420台中市豐原區     
【區域1】高雄市苓雅區苓雅區五福里、正道里、正心里福德一、二路兩側（建國一路~建國一路140巷）、（福德二路~憲政路11號前）等處,2014/12/24 8:30至2015/01/31 19:0【每日上午0800至下午1900】,2014/12/24至2015/1/31每日下午 07:00以後,07-3312292-237,2014/12/24~2015/2/1,802高雄市苓雅區     
