停水範圍,停水期間,恢復供水時間,查詢電話,發佈期間,發佈區域
一、停水時間：104年7月18日10時起，至7月18日19時止，共停水9小時。<BR>停水區域：苑裡鎮(水坡、苑東、苑坑、客莊)。<BR>二、停水時間：104年7月18日9時起，至7月18日15時止，共停水6小時。<BR>停水區域：苑裡鎮(蕉埔里)。<BR>,104年07月18日上午10時起,104年07月18日下午19時止,1910、通霄銅鑼營運所：037-986206,2015/7/10~2015/7/20,358苗栗縣苑裡鎮     
基隆地區：信義區/仁義里、仁壽里、孝岡里、孝深里、孝德里、孝賢里、東光里、東安里、東明里、東信里、信綠里、智誠里、智慧里、義民里、義和里、義幸里、義昭里、禮東里、禮儀里。<BR>中正區/入船里、中正里、中砂里、中船里、平寮里、正砂里、正船里、正義里、正濱里、社寮里、長潭里、信義里、建國里、砂子里、砂灣里、真砂里、港通里、新富里、新豐里、義重里、碧砂里、德義里、和憲里、海濱里。<BR>瑞芳地區：濱海地區：鼻頭里、濂新里、濂洞里、南雅里、海濱里、瑞濱里、深澳里；九份地區：福住里、崇文里、基山里、頌德里、永慶里；金瓜石地區：新山里、銅山里、石山里、瓜山里。,104年7月22日10時,104年7月23日9時,(02)24245200基隆所;02-24972006瑞芳所,2015/7/14~2015/7/23,201基隆市信義區     202基隆市中正區     224新北市瑞芳區     
【區域1】彰化縣伸港鄉全部;彰化縣和美鎮全部;彰化縣彰化市全部;彰化縣線西鄉全部,2015/05/04 12:0至2015/07/31 23:0【每日上午0點至上午7點 及每日中午12點至下午6點 及每日晚間10點至晚間12點】,2015/07/31 23:0以後,04-7353883,2015/5/4~2015/8/1,509彰化縣伸港鄉     508彰化縣和美鎮     500彰化縣彰化市     507彰化縣線西鄉     
【區域1】新北市蘆洲區信義里 信義路280巷、292巷、302巷;鷺江里 信義路351巷、361巷,2015/05/05 9:0至2015/09/30 16:0【每日上午9點至下午4點】,2015/09/30 16:0以後,(02)22821817,2015/5/11~2015/10/1,247新北市蘆洲區     
【區域1】新北市蘆洲區信義里 信義路280巷、292巷、302巷;鷺江里 信義路351巷、361巷,2015/05/05 9:0至2015/09/30 16:0【每日上午9點至下午4點】,2015/09/30 16:0以後,(02)22821817,2015/5/11~2015/10/1,247新北市蘆洲區     
【區域1】新北市蘆洲區信義里 信義路280巷、292巷、302巷;鷺江里 信義路351巷、361巷,2015/05/05 9:0至2015/09/30 16:0【每日上午9點至下午4點】,2015/09/30 16:0以後,(02)22821817,2015/5/11~2015/10/1,247新北市蘆洲區     
【區域1】新北市蘆洲區信義里 信義路280巷、292巷、302巷;鷺江里 信義路351巷、361巷,2015/05/05 9:0至2015/09/30 16:0【每日上午9點至下午4點】,2015/09/30 16:0以後,(02)22821817,2015/5/11~2015/10/1,247新北市蘆洲區     
【區域1】新北市蘆洲區信義里 信義路280巷、292巷、302巷;鷺江里 信義路351巷、361巷,2015/05/05 9:0至2015/09/30 16:0【每日上午9點至下午4點】,2015/09/30 16:0以後,(02)22821817,2015/5/11~2015/10/1,247新北市蘆洲區     
【停水區域一】桃園市中壢區新興里(全) 志航街 黃興街 自忠街~二街 逢甲一~三街 天祥一~三街 少康一~三街 執信一~二街 林森路10巷16巷等 以上含所有巷道(施工沿線時停水),2015/05/01 8:0至2015/08/31 18:0,2015/08/31 18:0以後,03-4259492,2015/5/19~2015/9/1,320桃園市中壢區     
【停水區域一】彰化縣伸港鄉伸港鄉全部;彰化縣和美鎮和美鎮全部;彰化縣彰化市彰化市全部;彰化縣線西鄉線西鄉全部,2015/06/12 18:0至2015/08/31 23:59,2015/08/31 23:59以後,04-7353883,2015/6/12~2015/9/1,509彰化縣伸港鄉     508彰化縣和美鎮     500彰化縣彰化市     507彰化縣線西鄉     
【區域1】雲林縣虎尾鎮下溪里;中溪里,2015/06/15 8:0至2015/07/15 18:0【每日上午8點至下午6點】,2015/07/15 18:0以後,05-6322047,2015/6/13~2015/7/16,632雲林縣虎尾鎮     
【停水區域一】高雄市彌陀區鹽埕里;產業路一帶,2015/06/22 9:0至2015/07/19 18:0,2015/07/19 18:0以後,07-6222814,2015/6/18~2015/7/20,827高雄市彌陀區     
【停水區域一】新北市新莊區忠孝街及其周邊巷道;忠孝街29巷及其周邊巷道;公園一路70巷及其周邊巷道(每日上午9點至下午6點(若遇大雨未施工則延期)),2015/07/01 9:0至2015/07/31 18:0,2015/07/31 18:0以後,29966681,2015/6/22~2015/8/1,242新北市新莊區     
【停水區域一】台中市豐原區豐南街(含巷弄) 育仁路(含巷弄),2015/06/26 8:30至2015/07/31 18:30,2015/07/31 18:30以後,(04)25722643  (04)25262721,2015/6/23~2015/8/1,420台中市豐原區     
【停水區域一】高雄市鳥松區1.華美里(美山路366~394號、412-2號)，104年6月30日至104年7月2日，每日08時30分至18時30分，合計3日。;2.大竹里(大竹路1-3~1-10號、5~14-13號) 104年7月3日至104年7月7日，每日08時30分至18時30分，合計5日。;3.大竹里(大竹路20~39-1號) 104年7月8日至104年7月11日，每日08時30分至18時30分，合計4日。;4.大竹里(大義街34巷、44巷、54巷) 104年7月13日至104年7月17日，每日08時30分至18時30分，合計5日。,2015/06/30 8:30至2015/07/17 18:30,2015/07/17 18:30以後,1910,2015/6/23~2015/7/18,833高雄市鳥松區     
【停水區域一】台中市豐原區豐南街(含巷弄) 育仁路(含巷弄),2015/06/26 8:30至2015/07/31 18:30,2015/07/31 18:30以後,(04)25722643  (04)25262721,2015/6/23~2015/8/1,420台中市豐原區     
【停水區域一】雲林縣虎尾鎮西安里;穎川里,2015/07/01 8:0至2015/07/31 18:0,2015/07/31 18:0以後,05-6322047,2015/6/26~2015/8/1,632雲林縣虎尾鎮     
【停水區域一】新北市鶯歌區中山路含周邊巷道,2015/07/01 9:0至2015/07/15 18:0,2015/07/15 18:0以後,02-26792527,2015/6/26~2015/7/16,239新北市鶯歌區     
【停水區域一】屏東縣琉球鄉全部村里,2015/07/01 8:0至2015/07/31 20:0,2015/07/31 20:0以後,08-8325550,2015/6/29~2015/8/1,929屏東縣琉球鄉     
【區域1】新北市新莊區銘德街(思源路-民樂街)兩側含周邊巷弄;思源路129巷兩側含周邊巷弄;復興路二段196巷兩側含周邊巷弄.每日上午9點至下午5點(若遇大雨未施工則順延),2015/07/01 9:0至2015/07/29 17:0【每日上午9點至下午5點(若遇大雨未施工則順延)】,2015/07/29 17:0以後,29966681,2015/6/29~2015/7/30,242新北市新莊區     
【區域1】新北市樹林區八德街202巷全部;東豐街全部,2015/07/01 9:0至2015/09/30 19:0【每日上午9點至下午7點】,2015/09/30 19:0以後,,2015/6/30~2015/10/1,238新北市樹林區     
【區域1】新北市樹林區八德街212巷全部;東豐街全部,2015/07/01 9:0至2015/09/30 19:0【每日上午9點至下午7點】,2015/09/30 19:0以後,,2015/6/30~2015/10/1,238新北市樹林區     
【區域1】新北市鶯歌區西湖街曾厝巷全部;西湖街53巷全部,2015/07/01 8:0至2015/08/31 19:0【每日上午8點至下午7點】,2015/08/31 19:0以後,,2015/6/30~2015/9/1,239新北市鶯歌區     
【停水區域一】彰化縣田尾鄉新生村、南鎮村、新興村、北曾村、南曾村、睦宜村、福德路、光復路、平和路、新民路、地政路、裕民路、新興路、民權路、延平路、斗中路、大社路、富農路、順圳巷、平生巷等一帶,2015/06/30 8:0至2015/07/14 19:30,2015/07/14 19:30以後,04-7245031-301監工人員楊凱鈞、0933-561826承包商沅盛工程有限公司,2015/7/1~2015/7/15,522彰化縣田尾鄉     
【區域1】新北市樹林區八德街212巷全部;東豐街全部;太平路203~228號全部;味王街38號至53號之間{全部},2015/07/01 9:0至2015/09/30 19:0【每日上午9點至下午7點】,2015/09/30 19:0以後,,2015/7/1~2015/10/1,238新北市樹林區     
【停水區域一】台中市霧峰區樹仁路152號至290號(沿路含巷弄)雙號停水,2015/06/24 8:30至2015/07/15 18:0,2015/07/15 18:0以後,04-23393138,2015/7/1~2015/7/16,413台中市霧峰區     
【停水區域一】台中市烏日區烏日里大同路、大同二街、大同三街、大同五街、大同六街、大同七街、大同八街、大同十街、民族街、民權街、民生街、永春東三路、光日路（建國路以北）。（以上分段施工）,2015/08/03 8:30至2015/10/30 17:30,2015/10/30 17:30以後,04-23381614,2015/7/2~2015/10/31,414台中市烏日區     
【停水區域一】嘉義市西區大溪里全部(不包括北港路及高鐵大道部分)等所有住戶。,2015/07/15 8:0至2015/07/15 18:0,2015/07/15 18:0以後,05-2779117,2015/7/3~2015/7/16,600嘉義市西區       
【停水區域一】嘉義縣水上鄉義興村-番仔寮/溪州子/義興國小。,2015/07/06 8:0至2015/07/19 18:0,2015/07/19 18:0以後,達旺營造-工地負責人-吳志宏0937894388  工務課監工 張家瑋05-2252670#302; 0982650809,2015/7/3~2015/7/20,608嘉義縣水上鄉     
【區域1】台東縣太麻里鄉美和村、三和村、華源村,2015/07/06 8:0至2015/07/17 17:30【上午8點至下午5點30分】,2015/07/17 17:30以後,承包商電話:0920-616378(許瀛豪)    監造人員電話:0912-198885(謝明達),2015/7/6~2015/7/18,963台東縣太麻里     
【停水區域一】雲林縣二崙鄉犁份;雲林縣西螺鎮安南,2015/07/13 8:0至2015/07/17 18:0,2015/07/17 18:0以後,05-6962070,2015/7/6~2015/7/18,649雲林縣二崙鄉     648雲林縣西螺鎮     
【停水區域一】高雄市橋頭區新莊里、仕隆里、仕和里、甲南里、甲北里、甲圍里,2015/07/16 9:0至2015/07/16 18:0,2015/07/16 18:0以後,1910,2015/7/7~2015/7/17,825高雄市橋頭區     
【停水區域一】新北市新莊區新莊區公園一路(中正路-新泰路)含 75 巷、中正路 376 巷;每日上午9點至下午6點(若遇大雨未施工則順延),2015/07/13 9:0至2015/09/01 18:0,2015/09/01 18:0以後,29968961#306,2015/7/8~2015/9/2,242新北市新莊區     
【停水區域一】台中市西屯區黎明路三段以東.逢明街以南.逢甲路以西.青海路二段以北(西安里、西墩里),2015/07/20 8:30至2015/07/20 16:0,2015/07/20 16:0以後,22210169,2015/7/9~2015/7/21,407台中市西屯區     
【停水區域一】台中市西屯區玉門路以東.國安二路以南.福林路以西.國安一路以北(永安里),2015/08/04 8:30至2015/08/04 16:0,2015/08/04 16:0以後,22210169,2015/7/9~2015/8/5,407台中市西屯區     
【停水區域一】雲林縣斗南鎮舊社里;東仁里,2015/07/13 8:0至2015/07/17 18:0,2015/07/17 18:0以後,05-5972682,2015/7/10~2015/7/18,630雲林縣斗南鎮     
