SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,PublishTime
二林,彰化縣,31,,良好,5.5,0.48,22,20,,16,3.6,42,,2015-04-10 08:00
三重,新北市,21,,良好,2.8,2.22,,15,0,48,,,1,2015-04-10 08:00
三義,苗栗縣,21,,良好,1.3,0.26,20,21,10,6.4,3.2,37,2,2015-04-10 08:00
土城,新北市,25,,良好,3.9,0.59,30,5,6,21,1.4,171,1,2015-04-10 08:00
士林,臺北市,0,,,0.7,0.42,22,4,0,21,0.5,88,1,2015-04-10 08:00
大同,臺北市,22,,良好,4,2.99,,23,0,51,,,1,2015-04-10 08:00
大里,臺中市,26,,良好,2.5,0.58,8.6,18,5,20,1,342,1,2015-04-10 08:00
大園,桃園市,30,,良好,1.4,0.31,36,23,7,20,6,84,1,2015-04-10 08:00
大寮,高雄市,66,懸浮微粒,普通,9.2,0.64,19,87,53,20,1.3,273,7,2015-04-10 08:00
小港,高雄市,66,懸浮微粒,普通,6,0.85,15,78,41,29,1.2,304,4,2015-04-10 08:00
中山,臺北市,26,,良好,1.3,0.68,19,34,0,33,2.7,112,1,2015-04-10 08:00
中壢,桃園市,33,,良好,3.7,1.12,12,19,13,44,1,63,2,2015-04-10 08:00
仁武,高雄市,75,懸浮微粒,普通,5.8,0.81,15,96,44,27,1.1,312,4,2015-04-10 08:00
斗六,雲林縣,47,,良好,3.9,0.39,13,49,32,19,1.3,42,3,2015-04-10 08:00
冬山,宜蘭縣,20,,良好,3.6,0.55,17,33,7,20,1,78,1,2015-04-10 08:00
古亭,臺北市,19,,良好,2.3,0.54,23,21,0,27,2.4,107,1,2015-04-10 08:00
左營,高雄市,66,懸浮微粒,普通,7.5,0.81,14,87,49,30,3.6,314,4,2015-04-10 08:00
平鎮,桃園市,20,,良好,3.2,0.66,21,19,5,30,2,47,1,2015-04-10 08:00
永和,新北市,21,,良好,2.4,1.31,25,6,1,28,1.6,97,1,2015-04-10 08:00
安南,臺南市,51,懸浮微粒,普通,3.7,0.51,18,51,44,16,2.3,7.2,3,2015-04-10 08:00
朴子,嘉義縣,54,懸浮微粒,普通,5.1,0.46,16,60,25,16,2.7,90,3,2015-04-10 08:00
汐止,新北市,23,,良好,3.4,0.36,28,11,7,24,1.9,60,1,2015-04-10 08:00
竹山,南投縣,51,懸浮微粒,普通,3.5,0.45,14,51,36,15,1.6,117,3,2015-04-10 08:00
竹東,新竹縣,20,,良好,2.1,0.32,25,18,8,15,0.6,292,1,2015-04-10 08:00
西屯,臺中市,31,,良好,2,0.4,19,24,11,16,2.5,30,2,2015-04-10 08:00
沙鹿,臺中市,32,,良好,2,0.37,18,32,11,18,2.8,32,2,2015-04-10 08:00
宜蘭,宜蘭縣,26,,良好,2,0.53,14,23,12,11,0.5,261,1,2015-04-10 08:00
忠明,臺中市,21,,良好,2.8,0.54,10,12,13,20,1.3,46,2,2015-04-10 08:00
松山,臺北市,17,,良好,2.3,0.52,21,9,2,33,1.5,75,1,2015-04-10 08:00
板橋,新北市,18,,良好,1.7,0.7,21,11,4,32,1.8,75,1,2015-04-10 08:00
林口,新北市,23,,良好,1.2,0.38,28,15,5,21,1.8,103,1,2015-04-10 08:00
林園,高雄市,54,懸浮微粒,普通,4.2,0.55,24,62,45,15,1.2,31,4,2015-04-10 08:00
花蓮,花蓮縣,19,,良好,2,0.57,13,21,0,11,0.8,5.3,1,2015-04-10 08:00
金門,金門縣,58,懸浮微粒,普通,3.7,0.48,22,57,23,17,2.3,75,3,2015-04-10 08:00
前金,高雄市,68,懸浮微粒,普通,4.5,0.61,9.1,76,43,25,0.9,323,4,2015-04-10 07:00
前鎮,高雄市,59,懸浮微粒,普通,5.5,0.95,16,72,35,32,1.6,309,3,2015-04-10 08:00
