"序號","統一編號","公司名稱","公司所在地","代表人","資本額","核准設立日期"
"673","24713529","年豐家庭用品有限公司","新北市新莊區中正路579號(2樓)","程冠銘","1000000","1031210"
"674","24713534","春美小吃部有限公司","新北市中和區中正路464號","林春美","200000","1031210"
"675","24713540","金沅食品有限公司","新北市汐止區新台五路1段108號","湯于萱","500000","1031210"
"676","24713555","雲通網路資訊股份有限公司","新北市土城區金城路2段396號10樓","黃聿祥","12000000","1031210"
"677","24713561","旺輪車業有限公司","新北市五股區四維路72號","許將振","1000000","1031210"
"678","24713577","邁士行銷有限公司","新北市新店區中央路155號8樓之3","陳學庸","1000000","1031212"
"679","24713582","利他投資有限公司","新北市新莊區西盛街188號11樓","紀金發","2000000","1031210"
"680","24713598","甘地有限公司","新北市林口區南勢里忠孝路308巷14號","甘偉成","500000","1031210"
"681","24713605","曖曖內含光氣味文化有限公司","新北市新店區安祥路73巷15號5樓","張葳","1500000","1031210"
"682","24713611","酷盈有限公司","新北市新店區中央路155號8樓之3","陳中和","1000000","1031211"
"683","24713627","鴻力企業有限公司","新北市五股區成泰路4段22巷24號","李宗霖","1500000","1031210"
"684","24713632","鼎堉開發股份有限公司","新北市板橋區重慶路256號3樓","邱進益","10000000","1031210"
"685","24713648","湘語文化有限公司","新北市樹林區八德街110號11樓","張湘語","1000000","1031210"
"686","24713653","皇廷實業有限公司","新北市樹林區福順街95號","解佑廷","200000","1031210"
"687","24713669","喜美德生醫科技股份有限公司","新北市新店區建國路257號6樓之6","張鶴亮","10000000","1031210"
"688","24713675","實信貿易有限公司","新北市三重區中興北街153之6號","林建逢","5000000","1031210"
"689","24713680","瘋糖數位科技股份有限公司","新北市中和區中正路736號18樓","劉柏園","30600000","1031210"
"690","24713696","蓬盛租賃有限公司","新北市八里區中山路2段255巷12號7樓","林宏宇","800000","1031210"
"691","24713703","英諾爾科技有限公司","新北市中和區中正路736號8樓之4","李佩俞","5010000","1031210"
"692","24713719","勁瑋文化創意企業有限公司","新北市淡水區北新路169巷58號11樓","施孝瑋","100000","1031211"
"693","24713725","宏凱投資有限公司","新北市汐止區福德二路329之2號","楊長安","7500000","1031211"
"694","24713730","日豐興業有限公司","新北市林口區民有街26號","劉崇儀","500000","1031211"
"695","24713746","興科電子科技有限公司","新北市中和區平河里連城路268號13樓之4","陳鈺文","500000","1031211"
"696","24713751","極光娛樂有限公司","新北市樹林區南園里學成路605號8樓","曾沐恩","20000","1031211"
"697","24713767","哲在營造有限公司","新北市新莊區中華路2段168號2樓","吳昇億","10000000","1031211"
"698","24713773","聚鴻生命禮儀有限公司","新北市板橋區幸福路60巷49號","翁成吉","1000000","1031211"
"699","24713788","艾后國際事業有限公司","新北市蘆洲區中央路105巷3號(1樓)","陳榆姍","1000000","1031211"
"700","24713794","新錦豐貿易有限公司","新北市蘆洲區水湳街36之6號(1樓)","呂芷苓","1000000","1031211"
"701","24713801","和鑫精密有限公司","新北市汐止區大同路1段380號10樓","康志宏","15000000","1031211"
"702","24713817","蒲公英開發有限公司","新北市中和區圓通路335巷39號","陳怡如","3000000","1031211"
"703","24713838","貴盟有限公司","新北市深坑區北深路3段189巷10弄8號(1樓)","廖勉","5000000","1031211"
"704","24713844","叡博自動化有限公司","新北市新莊區頭前里頭前路48號(1樓)","潘青義","500000","1031211"
"705","24713859","勝昌國際企業有限公司","新北市泰山區福興二街24號9樓","許琛","2000000","1031211"
"706","24713865","榮威有限公司","新北市林口區湖南里中山路526號13樓之1","陳志宏","1000000","1031212"
"707","24713871","賓煌網版有限公司","新北市板橋區中山路2段553巷22弄6號","莊世宏","1000000","1031211"
"708","24713886","心慈國際實業有限公司","新北市萬里區忠五街12號3樓","陳偉章","300000","1031211"
"709","24713892","宇方科技實業有限公司","新北市新店區安成街1之3號5樓","戴弈宇","1000000","1031211"
"710","24713909","水蓮國際開發有限公司","新北市三重區雙園街57巷33號","葉茂榮","1000000","1031212"
"711","24713915","捷和生技有限公司","新北市三重區仁興街4巷3號","羅登吉","1000000","1031212"
"712","24713921","百勝健康事業股份有限公司","新北市新莊區民全里民安東路3號2樓","許有和","12000000","1031212"
"713","24713936","茶客林國際茶業有限公司","新北市板橋區富山街53巷33號 ","林哲衛","1000000","1031212"
"714","24713942","富侑食品有限公司","新北市板橋區歡園里僑中一街125巷6弄4號2樓","林昂龍","3000000","1031212"
"715","24713963","錦承國際股份有限公司","新北市新莊區四維路97巷12號7樓","林正","1000000","1031212"
"716","24713979","尚騰印刷事業有限公司","新北市中和區中原里橋和路85號4樓","郭麗玲","1000000","1031212"
"717","24713984","承旺綠化有限公司","新北市深坑區北深路2段197號(1樓)","張清勝","5000000","1031212"
"718","24713990","唯勤國際有限公司","新北市三重區三和路2段164號(1樓)、2樓","石基永","1000000","1031212"
"719","24714007","萬豊國際開發企業有限公司","新北市中和區中原里中山路2段450號","黃憶玲","1000000","1031212"
"720","24714013","東方酵素事業有限公司","新北市板橋區長安街331巷99之4號","吳家宇","5000000","1031212"
"721","24714029","上豪味海鮮餐廳有限公司","新北市鶯歌區永吉街5號(1樓)","李明旺","100000","1031212"
"722","24714034","鈜山國際股份有限公司","新北市三峽區礁溪里長泰街41巷37號","廖乙樺","1000000","1031212"
"723","24714055","金正宏實業有限公司","新北市三重區重新路4段146號","張志宏","2000000","1031212"
"724","24714061","巨聖環保有限公司","新北市新莊區中港一街134號","陳盛南","3000000","1031212"
"725","24714077","孫子兵法國際開發有限公司","新北市中和區中山路2段523巷22號","林暐峰","500000","1031212"
"726","24714082","金湛坊國際有限公司","新北市樹林區水源街32巷33號(1樓)","張美麗","1000000","1031212"
"727","24714105","鼎慶國際有限公司","新北市中和區秀山里景平路64巷13弄19之1號","李連正","5000000","1031212"
"728","24714111","全日興工程有限公司","新北市汐止區水源路1段291巷13弄2號","吳燦宏","5000000","1031212"
"729","24714127","巧爵有限公司","新北市汐止區伯爵街3巷3號(1樓)","李學仁","200000","1031212"
"730","24714148","草原文創有限公司","新北市永和區環河東路1段118號","周大鈞","500000","1031212"
"731","24714153","慧通精密有限公司","新北市板橋區廣福里信義路163巷9號","盧敬和","1000000","1031212"
"732","24714169","歆靚室內裝修有限公司","新北市新莊區昌平街82巷13弄7號(1樓)","劉柏郁","1000000","1031212"
"733","24714175","朕昇有限公司","新北市永和區中和路345號4樓之2","梁碧真","16000000","1031212"
"734","24714180","貳金街企業有限公司","新北市樹林區潭興街49號","王明榮","5000000","1031212"
"735","24714196","和瑞企業有限公司","新北市林口區湖南里文化三路2段46號12樓之3","游喬雁","1000000","1031215"
"736","24714203","亞峰媒體有限公司","新北市八里區大崁里忠孝路345號","徐素蓮","1000000","1031212"
"737","24714219","台灣兆通資訊科技股份有限公司","新北市新莊區中正路657之1號8樓","曲兆菁","20000000","1031212"
"738","24714225","燈鋒股份有限公司","新北市永和區福和里永貞路136號6樓","徐雅君","2000000","1031215"
"739","24714230","鈞昊企業有限公司","新北市三重區仁義街409號9樓","洪鈞昊","600000","1031212"
"740","24714246","京軒國際有限公司","新北市淡水區北新路192之7號4樓","林益丞","500000","1031216"
"741","24714251","大方國際投資有限公司","新北市汐止區新台五路1段86號15樓","涂義芳","15000000","1031215"
"742","24714267","瑞立環保有限公司","新北市三峽區礁溪里長泰街100號(1樓)","游文珊","2000000","1031215"
"743","24714273","家泰建設開發股份有限公司","新北市林口區南勢里文化三路1段367號","王維聖","28000000","1031212"
"744","24714288","家悅建設事業有限公司","新北市林口區南勢里文化三路1段367號","陳嘉慧","20000000","1031212"
"745","24714294","朗祺有限公司","新北市三峽區中山路106巷2之5號11樓","洪睿君","1000000","1031215"
"746","24714301","康華旅行社股份有限公司","新北市板橋區文化路2段182巷3弄68號9樓","李銘濱 ","6000000","1031212"
"747","24714317","喆暘科技有限公司","新北市汐止區建成路142巷19弄7號8樓","吳欣醍","1000000","1031215"
"748","24714323","威凱爾國際股份有限公司","新北市板橋區新民里漢生東路23巷61號","張馨叡","500000","1031215"
"749","24714338","華薡國際有限公司","新北市三重區同安里大同南路161巷39號","吳誌斌","1000000","1031215"
"750","24714359","宸鑫汽車材料有限公司","新北市蘆洲區中路里和平路118巷5號2樓","陳東宏","100000","1031215"
"751","24714365","好美實業有限公司","新北市三重區忠孝路2段38巷25號2樓","黃雅惠","5000000","1031215"
"752","24714371","拜拜就找我有限公司","新北市新莊區中正路375號","吳進祥","1000000","1031215"
"753","24714386","中德國際家具有限公司","新北市三重區富貴里三賢街63號(1樓)","易蕭冬妹","100000","1031215"
"754","24714392","東允貿易有限公司","新北市新莊區新北大道3段5號2樓之5","羅敏","500000","1031215"
"755","24714409","方方光能有限公司","新北市淡水區自強路160號4樓","方盛安","1000000","1031215"
"756","24714415","潤通資產開發有限公司","新北市五股區水碓里新五路2段86號之1","張憲堂","5000000","1031215"
"757","24714421","永曜生技股份有限公司","新北市新店區北新路3段207之2號15樓","吳良襄","76502000","1031215"
"758","24714436","北強汽車國際有限公司","新北市中和區捷運路167號","林憲三","5000000","1031215"
"759","24714442","俊良國際有限公司","新北市淡水區大忠街5巷3之2號3樓","許俊清","1000000","1031215"
"760","24714457","桐響音樂有限公司","新北市中和區興南路2段12號","林語桐","200000","1031215"
"761","24714463","崑峰國際科技有限公司","新北市板橋區溪福里金門街372巷12號","何昱旻","500000","1031215"
"762","24714479","水水生技有限公司","新北市中和區永貞路231號","李世宗","200000","1031215"
"763","24714484","易園有限公司","新北市三芝區忠孝街175號4樓","游忠勝","30000","1031215"
"764","24714490","冠竣科技有限公司","新北市新店區禾豐六路60號2樓","徐英彥","300000","1031215"
"765","24714506","九發工程有限公司","新北市深坑區文化路48號7樓","陳錦發","800000","1031215"
"766","24714512","俞泓企業有限公司","新北市新莊區建福里建福路59巷3號5樓","鄧美秀","500000","1031216"
"767","24714528","倍特富國際有限公司","新北市淡水區學府路136巷53號3樓之8","李味容","1000000","1031215"
"768","24714533","章蘭有限公司","新北市瑞芳區銅山里祈堂路72之1號","夏錦瑞","1000000","1031215"
"769","24714549","傑鑫通信有限公司","新北市土城區清溪里青雲路179號","郭佳信","200000","1031215"
"770","24714554","集暘消防企業有限公司","新北市土城區延和路177巷11弄23號","李錦發","1000000","1031215"
"771","24714560","匠霆冷氣有限公司","新北市三重區三和路4段145巷88號(1樓)","陳志強","500000","1031215"
"772","24714576","精浚投資控股股份有限公司","新北市三峽區三樹路168巷46號","廖國富","900000","1031215"
"773","24714581","歷新工程有限公司","新北市林口區麗園里麗園一街6巷4號2樓之1","洪鍵生","2000000","1031216"
"774","24714597","福恩保全股份有限公司","新北市新店區張南里北新路1段89號13樓之2","柯寶卿","40000000","1031216"
"775","24714604","新潤活有限公司","新北市板橋區忠孝路137號(1樓)","廖志豪","500000","1031216"
"776","24714610","晴日有限公司","新北市中和區泰和街44巷1之2號","陳劉瑞","1000000","1031216"
"777","24714626","金厚事業有限公司","新北市三重區後竹圍街205巷17號","陳科榮","1000000","1031216"
"778","24714647","順耀機械有限公司","新北市新莊區頭前里頭前路15巷64號","楊清發","1000000","1031216"
"779","24714652","宸豐開發實業有限公司","新北市淡水區原德路106號4樓","吳淑雲","1000000","1031216"
"780","24714668","祥盛國際企業有限公司","新北市新莊區後德里後港一路65巷12號","林上豪","3000000","1031216"
"781","24714674","玉珏國際企業有限公司","新北市新店區下城里頂城三街121巷2弄5號","余佩樺","1000000","1031216"
"782","24714689","康鼎管理顧問股份有限公司","新北市板橋區華江里文化路1段360號11樓之9","顏邦傑","500000","1031216"
"783","24714695","橙子科技有限公司","新北市汐止區長興街2段50巷41弄2號2樓之1","張政賢","100000","1031216"
"784","24714702","凱鈦智慧綠建築有限公司","新北市板橋區中山路2段403之5號","林慧璇","1000000","1031216"
"785","24714718","宣辰國際有限公司","新北市樹林區光華街14巷3號2樓","呂盈萱","100000","1031216"
"786","24714724","樂野有限公司","新北市泰山區泰林路2段258號(1樓)","胡明德","5000000","1031216"
"787","24714739","臺灣十二賞國際興業有限公司","新北市土城區學府路1段75巷6號2樓","莊玉秀","1100000","1031216"
"788","24714745","丹綠有限公司","新北市中和區中和路241號2樓之2","楊泳淇","60000","1031216"
"789","24714750","安庭照服園地有限公司","新北市板橋區文化路2段387號3樓","施凱瑄","150000","1031216"
"790","24714766","銓威有限公司","新北市新莊區新泰路369巷22號","賴建隆","2000000","1031216"
"791","24714772","勤根室內裝修股份有限公司","新北市土城區立仁街54號3樓","陳勝賢","1000000","1031216"
"792","24714787","雅力適有限公司","新北市淡水區重建街29號3樓","李尚瑩","3000000","1031216"
"793","24714793","同禾環保有限公司","新北市板橋區國慶路149巷10之4號","余瑞珠","500000","1031216"
"794","24714800","果韋文創管理顧問有限公司","新北市板橋區堂春里金門街253巷2弄20號5樓","章家偉","2000000","1031217"
"795","24714816","順峰國際開發有限公司","新北市鶯歌區鶯桃路232號","吳森豪","1000000","1031216"
"796","24714822","松致國際有限公司","新北市中和區碧河里建八路189號12樓","林哲緯","500000","1031216"
"797","24714843","洛蔚琦有限公司","新北市永和區民生路10巷6號(1樓)","周建豐","500000","1031217"
"798","24714858","鼎大實業有限公司","新北市新店區明德路89號","吳冠賢","3000000","1031217"
"799","24714864","全印象數位影像有限公司","新北市中和區橋和路120號10樓之5","范志豪","1000000","1031217"
"800","24714870","華信新能源股份有限公司","新北市中和區景平路59之16號","林哲億","10000000","1031217"
"801","24714885","綠邑空間工程有限公司","新北市三峽區大學路37之2號9樓","林宜震","50000","1031217"
"802","24714891","御頂科技有限公司","新北市中和區中興街26號(1樓)","劉芳林","2000000","1031217"
"803","24714908","三盟實業有限公司","新北市板橋區漢生東路340巷14之1號","李碧蓮","3000000","1031217"
"804","24714914","有駿實業股份有限公司","新北市林口區中山路588號(1樓)","謝文中","500000","1031217"
"805","24714920","丼桑餐飲事業有限公司","新北市板橋區埔墘里中山路2段491巷4之2號","賴晉宏","300000","1031217"
"806","24714935","富碼科技股份有限公司","新北市新店區復興里北新路3段219號13樓","戴義賢","10000000","1031217"
"807","24714941","光成國際生物技術有限公司","新北市汐止區新台五路1段102號3樓","王國隆","3000000","1031217"
"808","24714956","開山安葆股份有限公司","新北市新店區建國路276號3樓","陳志復","20000000","1031217"
"809","24714962","光州國際有限公司","新北市新莊區復興路2段176號(1樓)","金炯辰","500000","1031217"
"810","24714978","有峯國際貿易有限公司","新北市新莊區中港路615巷26號5樓","黃怡臻","1000000","1031217"
"811","24714983","新食代有限公司","新北市淡水區芊蓁里淡金路38巷59弄3號9樓","謝金伶","200000","1031217"
"812","24714999","華展文化事業股份有限公司","新北市中和區建一路93巷3號","林立明","24000000","1031217"
"813","24715006","宜田開發企業有限公司","宜蘭縣宜蘭市思源里嵐峰路三段72號","李宜宸","5000000","1031217"
"814","24715028","菁盈股份有限公司","新北市三重區國隆路12巷22號4樓","梁淯期","100000","1031217"
"815","24715033","捷宇股份有限公司","新北市中和區忠孝街58巷16弄9號2樓","李捷","500000","1031217"
"816","24715049","東珏企業有限公司","新北市五股區中興路1段12之1號2樓","洪崇盛","1000000","1031217"
"817","24715054","瑞拓股份有限公司","新北市三重區重新路4段65號6樓之6","郭坤誠","2000000","1031217"
"818","24715060","華恩咖啡食品有限公司","新北市林口區文化二路1段20巷11號1樓及2樓","江治平","5000000","1031217"
"819","24715076","時代機械手有限公司","新北市板橋區長江路1段156巷2號","黃薰禾","100000","1031217"
"820","24715081","靚點行銷有限公司","新北市板橋區文化路2段182巷3弄62號16樓","祝天敏","200000","1031217"
"821","24715097","築聚工程顧問有限公司","新北市汐止區建成路59巷49號12樓","王進鋒","1000000","1031217"
"822","24715104","震明有限公司","新北市新店區華興街30號(1樓)","鐘朝信","1000000","1031218"
"823","24715110","宜鉞電子科技實業有限公司","新北市樹林區中華路150之8號5樓","林閎田","200000","1031217"
"824","24715126","哈德屋土地開發股份有限公司","新北市土城區青雲路587巷50號7樓","楊大中","20000000","1031217"
"825","24715131","鉅世盈家股份有限公司","新北市永和區環河東路4段168號8樓","蔡忠翰","2000000","1031218"
"826","24715147","沅旭科技工程有限公司","新北市林口區南勢里源泉街39號","陳麗全","2000000","1031217"
"827","24715152","昕碩科技有限公司","新北市樹林區坡內里備內街158巷1號(1樓)","陳鈺樺","1000000","1031217"
"828","24715168","熾元數位有限公司","新北市新店區復興里北新路3段213號4樓","游子威","500000","1031217"
"829","24715189","英斐科技有限公司","新北市三重區捷運路19巷6弄6號2樓","楊 炳 煌","2000000","1031217"
"830","24715195","廣訊屏蔽機械設備有限公司","新北市林口區湖北里後湖11之3號","王錫祿","2000000","1031218"
"831","24715202","汶勝工程有限公司","新北市三重區厚德里三和路4段20巷16號","游金泉","1000000","1031218"
"832","24715218","智塔國際有限公司","新北市中和區立德街148巷26號7樓","許瑋晏","3000000","1031218"
"833","24715224","安瑟實業股份有限公司","新北市淡水區文化里新民街19巷22號8樓","李晉安","1000000","1031218"
"834","24715245","杰曦布朗國際形象管理顧問有限公司","新北市淡水區大庄里新民街1段91之1號17樓","林素娥","500000","1031218"
"835","24715250","順澧工程有限公司","新北市三重區中正北路129號5樓","黃宗順","500000","1031218"
"836","24715266","威測股份有限公司","新北市中和區連城路258號14樓之3、之4","陳玲娟","25000000","1031218"
"837","24715272","助政有限公司","新北市中和區忠孝里忠孝街19巷31之3號","郭家成","1000000","1031218"
"838","24715287","東霖咖啡有限公司","新北市八里區龍米路1段448號15樓","劉怡平","1000000","1031218"
"839","24715293","呈豐家具有限公司","新北市蘆洲區九芎街139巷15號","吳瑞霖","3000000","1031218"
"840","24715300","宏安公寓大廈管理維護有限公司","新北市新店區安德街1號4樓","林思婷","10000000","1031218"
"841","24715316","湧城雷射有限公司","新北市土城區自由街17號","潘滿然","1000000","1031218"
"842","24715322","坤峰實業有限公司","新北市永和區永和路2段233號13樓之7","林彥如","2000000","1031218"
"843","24715337","開虹國際貿易有限公司","新北市板橋區翠華街6巷17號","黃鈞煒","1000000","1031218"
"844","24715343","鑫德寶有限公司","新北市中和區忠孝街55巷2號(1樓)","丘開明","3000000","1031218"
"845","24715358","震凱有限公司","新北市三重區仁華街118巷26弄7號4樓","吳彥誠","20000","1031218"
"846","24715364","凱翔起重工程有限公司","新北市汐止區樟樹一路129巷4號5樓","周仁凱","300000","1031218"
"847","24715370","河嘯實業有限公司","新北市八里區觀海大道123號","張秀鳳","10000000","1031218"
"848","24715385","肯尼髮品有限公司","新北市新莊區中港路666號2樓","林家禾","200000","1031218"
"849","24715391","新裕開發股份有限公司","新北市三重區光復路2段196巷36號","林秀員","28000000","1031218"
"850","24715408","光圈映像有限公司","新北市八里區中山路2段83號6樓","廖月珠","500000","1031218"
"851","24715414","橙星形象整合設計有限公司","新北市五股區水碓路16巷9號6樓","孔杏芝","800000","1031218"
"852","24715420","悅加有限公司","新北市新莊區西盛街395巷26號2樓","陳秋妏","200000","1031218"
"853","24715435","昌緯機械有限公司","新北市板橋區民權路202巷9弄31號3樓","張家鈞","3000000","1031218"
"854","24715441","巔峰整合行銷有限公司","新北市三重區集賢路22號","賴文卿","1000000","1031219"
"855","24715456","神捷科技股份有限公司","新北市新莊區新北大道3段7號3樓之3","邱河捷","2000000","1031219"
"856","24715462","金名醫療器械科技有限公司","新北市板橋區民生路2段216號5樓","李政宗","1000000","1031219"
"857","24715478","崇賀工程有限公司","新北市中和區自立路117巷4弄19號4樓","葉肩宙","2000000","1031219"
"858","24715483","琴蓮食品有限公司","新北市淡水區公明街28號","黎氏姮","1500000","1031219"
"859","24715505","佳紘投資股份有限公司","新北市永和區中山路1段197號8樓","陳瑞生","500000","1031219"
"860","24715511","玖翼國際有限公司","新北市淡水區新民街1段167號","賴誼潔","5000000","1031219"
"861","24715527","禾門室內裝修設計有限公司","新北市中和區景平路151巷26號3樓","劉忠泰","500000","1031219"
"862","24715532","百巢建設開發股份有限公司","新北市中和區員山路394巷8號","張鐵華","1000000","1031219"
"863","24715548","朧鈦航空顧問有限公司","新北市板橋區四川路2段245巷3號2樓","林宏吉","200000","1031219"
"864","24715553","達信科技有限公司","新北市汐止區秀峰里新台五路2段70巷5號","潘漢格","1000000","1031219"
"865","24715569","水皇有限公司","新北市汐止區秀山里秀山路110號14樓","廖千儀","3000000","1031219"
"866","24715575","業巨股份有限公司","新北市三重區中正南路250巷33號11樓","邱哲萱","500000","1031219"
"867","24715580","自折網科技有限公司","新北市板橋區忠翠里雙十路2段213號20樓","李永隆","2000000","1031219"
"868","24715596","達思奇國際有限公司","新北市新莊區新北大道3段7號10樓之7","林美妏","3000000","1031219"
"869","24715603","三國科技有限公司","新北市中和區建八路185號12樓","杉山英雄","500000","1031219"
"870","24715619","祿昇國際開發有限公司","新北市三重區仁德里重新路2段78號7樓","李沛慈","5000000","1031219"
"871","24715625","亞道科技有限公司","新北市三重區長元街65巷16弄3號","鄭麗菁","1000000","1031219"
"872","24715630","永順材料有限公司","新北市蘆洲區九芎街41號","施柏宇","1000000","1031219"
"873","24715646","加寶有限公司","新北市三峽區大埔路117號","李永傑(LEE, YONG JIE)","100000","1031219"
"874","24715651","台翔光電科技有限公司","新北市樹林區中正路264巷11號","陳義昌","12000000","1031219"
"875","24715667","金星國際建設有限公司","新北市三重區中正北路205號6樓","楊志誠","1000000","1031219"
"876","24715673","創志立體列印股份有限公司","新北市新莊區化成路398巷16號","郭永志","5000000","1031219"
"877","24715694","幸鴻實業有限公司","新北市鶯歌區文化路411之1號(1樓)","李昇益","500000","1031219"
"878","24715701","喜旺國際創意開發有限公司","新北市板橋區忠翠里文化路2段182巷1弄21之1號","楊雅棻","1000000","1031219"
"879","24715717","永誠國際貿易有限公司","新北市三重區重新路4段246號3樓","王君美","500000","1031219"
"880","24715723","巨石國際貿易有限公司","新北市板橋區富貴里三民路2段33號16樓","施慧芳","5000000","1031219"
"881","24715738","鑫家園有限公司","新北市樹林區保安街2段45巷1之2號","施勇羽","1000000","1031219"
"882","24715744","筋斗雲資訊顧問股份有限公司","新北市新店區吉祥街9巷10號3樓","周震宇","10000000","1031219"
"883","24715759","立紘節能有限公司","新北市永和區中和路421巷5弄5號5樓","蔡駿曜","1000000","1031219"
"884","24715765","泉禾工業有限公司","新北市三重區信義街64號2樓","李家蓁","500000","1031219"
"885","24715771","金像魚不動產有限公司","新北市林口區文化二路2段113巷1號","胡志強","3500000","1031219"
"886","24715786","久威科技股份有限公司","新北市汐止區大同路1段308之2號2樓","閔炅塤","15000000","1031219"
"887","24715809","盈興有限公司","新北市三重區長元里長安街75號3樓","劉振興","1000000","1031219"
"888","24715815","中威資源有限公司","新北市林口區湖南里文化二路2段145號13樓之7","葉春正","1000000","1031219"
"889","24715821","緯達國際投資事業有限公司","新北市板橋區挹秀里府後街1巷16之2號(3樓)","吳柏勳","4000000","1031222"
"890","24715836","聖華傢飾有限公司","新北市汐止區湖前街23號14樓","朱素端","1000000","1031217"
"891","24715863","通化國際有限公司","新北市三重區五華街75巷13號3樓","張菀芳","1000000","1031222"
"892","24715879","智立企業有限公司","新北市板橋區華德里四川路2段47巷8弄16之3號(之4)","李仁瑋","980000","1031222"
"893","24715884","盛宏電子有限公司","新北市中和區景平路588巷18之1號","施佩玲","5000000","1031222"
"894","24715890","龍店股份有限公司","新北市板橋區南雅西路2段259巷4號3樓","王玉明","12000000","1031222"
"895","24715907","筌康有限公司","新北市三重區民生里重陽路3段7號","柯威良","3000000","1031222"
"896","24715913","昶冠印刷有限公司","新北市中和區永和路335之2號3樓","賴桂城","200000","1031222"
"897","24715929","萬弘資訊顧問有限公司","新北市三重區正安里自強路1段236號6樓","周世洪","500000","1031222"
"898","24715934","鎂瀚國際股份有限公司","新北市泰山區信華一街55號11樓","鐘慧茹","1000000","1031222"
"899","24715940","澄食樂活有限公司","新北市泰山區文程路5之1號8樓","陳振生","1000000","1031222"
"900","24715955","美麗文化有限公司","新北市中和區新生街30巷22之2號","胡青","500000","1031222"
"901","24715961","湘品有限公司","新北市新莊區新樹路243號(2樓)","李玉女","1000000","1031222"
"902","24715977","渼格金屬有限公司","新北市土城區忠義路55巷11號3樓","吳政賢","1000000","1031222"
"903","24715982","巨洲科技有限公司","新北市新莊區化成里化成路11巷33號","陳于宣","5000000","1031222"
"904","24715998","吉朵讚有限公司","新北市新店區寶強路7號","邱琳琳","500000","1031222"
"905","24716005","叡興實業有限公司","新北市三重區仁政街126號7樓之7","陳昭嬴","2000000","1031222"
"906","24716011","達昇緣國際車業有限公司","新北市五股區民義路1段138號3樓","林士翔","2500000","1031222"
"907","24716032","裸岩空間設計有限公司","新北市林口區麗林里文化二路1段20巷33號","李約德","1000000","1031223"
"908","24716048","雅鐘企業有限公司","新北市三重區六張街207號","羅民鐘","3000000","1031222"
"909","24716053","廷騏企業有限公司","新北市三峽區永舘里中山路80號2樓","何宇豐","500000","1031223"
"910","24716069","吉順汽材有限公司","新北市板橋區大觀路2段265巷60弄3號(1樓)","范剴鈞","1000000","1031222"
"911","24716075","巨霸國際有限公司","新北市樹林區鎮前街433號","王翔淇","100000","1031222"
"912","24716080","多樂芝有限公司","新北市永和區中和路519巷5號","詹慶華","200000","1031222"
"913","24716096","耘鼎文創有限公司","新北市三重區龍濱路261號","劉育菱","500000","1031222"
"914","24716103","萬利有限公司","新北市新莊區永安街29號(1樓)","宋建志","3000000","1031222"
"915","24716119","立鉅起重機械股份有限公司","新北市蘆洲區中興街112號6樓","劉金聰","3000000","1031222"
"916","24716125","富華廣告有限公司","新北市新店區百福里中央路163號2樓","陳藍君","300000","1031222"
"917","24716130","當代空間設計有限公司","新北市樹林區柑園里大義路236號7樓","徐詩婷","200000","1031222"
"918","24716146","水綠有限公司","新北市三峽區中園街128號","王簡月葉","200000","1031222"
"919","24716151","鑫豐汽車有限公司","新北市中和區復興路280巷33弄1號","游朝暉","500000","1031223"
"920","24716167","群洲電子股份有限公司","新北市新莊區新北大道3段7號11樓之6","洪崇益","3000000","1031223"
"921","24716173","巴托克咖啡有限公司","新北市汐止區福德一路381巷7號","張衛立","1000000","1031223"
"922","24716188","弄弄設計有限公司","新北市汐止區大同路1段337巷15弄6號5樓","陳建安","1000000","1031223"
"923","24716194","家千實業有限公司","新北市三重區仁政街158巷1號(1樓)","白平家","500000","1031223"
"924","24716201","安磊企業有限公司","新北市新店區安祥路145巷31號5樓","單嘉祺","100000","1031223"
"925","24716217","桔昇機械有限公司","新北市五股區成泰里芳洲八路98號8樓","吳櫂翰","1000000","1031223"
"926","24716223","寶發技研股份有限公司","新北市中和區平河里連城路258號17樓之9","林進國","2500000","1031223"
"927","24716238","炫風食品有限公司","新北市淡水區水碓里中山北路1段180巷9號","葉明義","500000","1031223"
"928","24716244","艾米金科技有限公司","新北市三峽區大學路41之2號12樓","江慈君","500000","1031223"
"929","24716259","楓石室內裝修工程有限公司","新北市永和區永寧街46號(1樓)","陳榮富","1000000","1031223"
"930","24716265","喬創科技有限公司","新北市汐止區復興里龍安路28巷26號26樓之2","賴靖庭","100000","1031223"
"931","24716271","嘉新實業有限公司","新北市三峽區二鬮路136巷16弄31號(1樓)","謝嘉訓","660000","1031223"
"932","24716286","凱勝興業有限公司","新北市三重區中正南路171號","蔡國城","5000000","1031223"
"933","24716292","集雲科技股份有限公司","新北市汐止區大同路1段111巷16號5樓","李宗諺","10000000","1031223"
"934","24716309","惠名投資有限公司","新北市三重區環河北路3段112號10樓","蔡彥棻","10000000","1031223"
"935","24716315","妙潔立企業有限公司","新北市板橋區湳興里南雅西路1段10巷7弄2號","林彥彰","1000000","1031223"
"936","24716321","愛樂扶企業有限公司","新北市新店區民權路31號14樓","蘇煥章","200000","1031223"
"937","24716336","優蒂有限公司","新北市樹林區中華路132之5號2樓","楊郭素蘭","1000000","1031223"
"938","24716342","恆泰建設有限公司","新北市三重區重新路5段609巷14號8樓","劉昶泰","10000000","1031223"
