停水範圍,停水期間,恢復供水時間,查詢電話,發佈期間,發佈區域
基隆市安樂區〈包括：安和二街〈四期國宅〉、安樂路一段、崇德路、麥金路2~220號、八德路、樂一路、安一路等〉。<BR>仁愛區〈包括：華一至六街、光一、二路、仁一、二、三、四、五路、孝一、二、三、四路、忠一、二、三、四路、港西街、愛一、二、三、四、五、六、七、九路、獅球路、成功一路、龍安街、崇安街、精一路、復興街、劉銘傳路、延平街等〉。<BR>信義區〈包括：東明路、月眉路、東信路、崇法街、正信路〈含威鎮八方社區〉、花源一、三、五、七、九街、義一至七路、信一至二路、中興路、培德路等〉。<BR>中山區〈包括光華路、中山三、四路、太白街等〉<BR>中正區〈包括：信一至七路、義一至二路、中船路、正義路、壽山路等偏高地邊遠地區〉以上各區街路段含各巷弄等範圍。<BR>  基隆水壓降低地區：仁愛、信義及中正區市區部份。<BR>,104年3月2日9時,104年3月3日1時,02-2424-5200,2015/2/25~2015/3/3,200基隆市仁愛區     201基隆市信義區     202基隆市中正區     203基隆市中山區     204基隆市安樂區     
【區域1】台南市新市區大社里;潭頂里,2014/12/11 10:0至2015/05/31 23:0 ,2015/05/31 23:0以後,06-5973437,2014/12/11~2015/6/1,744台南市新市區     
【區域1】彰化縣伸港鄉全部;彰化縣和美鎮全部;彰化縣彰化市全部;彰化縣線西鄉全部,2015/02/01 0:0至2015/04/30 23:0 ,2015/04/30 23:0以後,04-7353883,2015/2/2~2015/5/1,509彰化縣伸港鄉     508彰化縣和美鎮     500彰化縣彰化市     507彰化縣線西鄉     
【區域1】彰化縣線西鄉彰濱工業區線西區內:彰濱西二路及彰濱東六路以南;慶安南一路以北;慶安路以西;線工南四路以東.,2015/03/01 8:0至2015/03/01 17:0【每日上午8點至下午5點】,2015/03/01 17:0以後,04-7353883,2015/2/9~2015/3/2,507彰化縣線西鄉     
【區域1】彰化縣線西鄉彰化縣線西鄉彰濱工業區線西區內:彰濱西二路及彰濱東六路以南;慶安南一路以北;慶安路以西;線工南四路以東.,2015/02/28 8:0至2015/02/28 17:0【每日上午8點至下午5點】,2015/02/28 17:0以後,04-7353883,2015/2/9~2015/3/1,507彰化縣線西鄉     
【區域1】桃園市復興區澤仁里：中正、中山、忠孝、仁愛路(360戶),2015/02/12 8:0至2015/03/31 8:0 ,2015/03/31 8:0以後,客服電話:1910 龍潭給水廠:03-4712002轉503,2015/2/10~2015/4/1,336桃園市復興區     
【區域1】桃園市復興區三民里：1-8鄰(200戶),2015/02/11 8:0至2015/03/31 8:0 ,2015/03/31 8:0以後,客服電話:1910  龍潭給水廠 03-4712002轉503,2015/2/10~2015/4/1,336桃園市復興區     
【區域1】桃園市復興區澤仁里：中正、中山、忠孝、仁愛路(360戶),2015/02/12 8:0至2015/03/31 8:0 ,2015/03/31 8:0以後,客服電話:1910 龍潭給水廠:03-4712002轉503,2015/2/10~2015/4/1,336桃園市復興區     
【區域1】桃園市復興區三民里：1-8鄰(200戶),2015/02/11 8:0至2015/03/31 8:0 ,2015/03/31 8:0以後,客服電話:1910  龍潭給水廠 03-4712002轉503,2015/2/10~2015/4/1,336桃園市復興區     
【區域1】桃園市復興區澤仁里：中正、中山、忠孝、仁愛路(360戶),2015/02/12 8:0至2015/03/30 8:0 ,2015/03/30 8:0以後,客服電話:1910 龍潭給水廠:03-4712002轉503,2015/2/10~2015/3/31,336桃園市復興區     
【區域1】台中市西屯區朝富路以東.市政北七路以南.河南路3段以西.市政北二路以北,2015/03/09 8:30至2015/03/09 16:0 ,2015/03/09 16:0以後,22210169,2015/2/13~2015/3/10,407台中市西屯區     
【區域1】台中市西屯區惠來路二段以東.市政北二路以南.惠中路一段以西.市政路以北,2015/03/12 8:30至2015/03/12 16:0 ,2015/03/12 16:0以後,22210169,2015/2/13~2015/3/13,407台中市西屯區     
【區域1】台中市南屯區嶺東路以東.文山三街以南.保安二街以西.文山二街以北,2015/03/16 8:30至2015/03/16 16:0 ,2015/03/16 16:0以後,22210169,2015/2/13~2015/3/17,408台中市南屯區     
【區域1】台中市西屯區中清路三段以東.中清路三段501號以南.中清路三段以西.中清路199巷12弄以北,2015/03/17 8:30至2015/03/17 16:0 ,2015/03/17 16:0以後,22210169,2015/2/13~2015/3/18,407台中市西屯區     
【區域1】台南市安平區五期重劃區內,2015/02/16 8:0至2015/02/28 18:0 ,2015/02/28 18:0以後,06-3036097,2015/2/16~2015/3/1,708台南市安平區     
【區域1】屏東縣滿州鄉全區,2015/02/25 20:0至2015/02/26 7:0 ,2015/02/26 7:0以後,1910,2015/2/17~2015/2/27,947屏東縣滿州鄉     
【區域1】彰化縣伸港鄉全部;彰化縣和美鎮全部;彰化縣彰化市全部;彰化縣線西鄉全部,2015/02/17 12:0至2015/03/31 23:0【每日上午0點至上午7點 及每日中午12點至下午6點 及每日晚間10點至晚間12點】,2015/03/31 23:0以後,04-7353883,2015/2/17~2015/4/1,509彰化縣伸港鄉     508彰化縣和美鎮     500彰化縣彰化市     507彰化縣線西鄉     
【區域1】桃園市八德區夜間減壓供水限水;桃園市大園區夜間減壓供水限水;桃園市大溪區夜間減壓供水限水;桃園市中壢區夜間減壓供水限水;桃園市平鎮區夜間減壓供水限水;桃園市桃園區夜間減壓供水限水;桃園市復興區夜間減壓供水限水;桃園市新屋區夜間減壓供水限水;桃園市楊梅區夜間減壓供水限水;桃園市龍潭區夜間減壓供水限水;桃園市龜山區夜間減壓供水限水;桃園市蘆竹區夜間減壓供水限水;桃園市觀音區夜間減壓供水限水;新北市五股區夜間減壓供水限水;新北市林口區夜間減壓供水限水;新北市泰山區夜間減壓供水限水;新北市鶯歌區夜間減壓供水限水;新竹縣湖口鄉夜間減壓供水限水;新竹縣新豐鄉夜間減壓供水限水,2014/11/27 23:0至2015/02/25 0:0【夜間減壓供水限水】,2015/02/25 0:0以後,免付費服務電話：1910,2015/2/24~2015/2/26,334桃園市八德區     337桃園市大園區     335桃園市大溪區     320桃園市中壢區     324桃園市平鎮區     330桃園市桃園區     336桃園市復興區     327桃園市新屋區     326桃園市楊梅區     325桃園市龍潭區     333桃園市龜山區     338桃園市蘆竹區     328桃園市觀音區     248新北市五股區     244新北市林口區     243新北市泰山區     239新北市鶯歌區     303新竹縣湖口鄉     304新竹縣新豐鄉     
【區域1】台中市大肚區社腳里;王田里;中和里;福山里;營埔里,2015/02/24 8:0至2015/03/02 18:0【每日上午8點至下午6點】,2015/03/02 18:0以後,04-26312127,2015/2/24~2015/3/3,432台中市大肚區     
【區域1】台南市南區台南市南區建南里;1.	永成路二段730巷(全);2.	永成路二段730號至836號,2015/02/25 9:0至2015/02/25 17:0【當日上午9點至下午5點】,2015/02/25 17:0以後,蔡先生06-2370021#228,2015/2/24~2015/2/26,702台南市南區       
【區域1】桃園市蘆竹區八德一路;赤塗崎;新北市五股區登林路;外寮路;新北市林口區全部村里;新北市泰山區大科路(大科里)部份;橫窠雅路(黎明里)部份,2015/02/25 12:0至2015/03/02 12:0【每日凌晨0點至中午12點】,2015/03/02 12:0以後,1910;26031880,2015/2/24~2015/3/3,338桃園市蘆竹區     248新北市五股區     244新北市林口區     243新北市泰山區     
【區域1】桃園市龜山區楓樹路.忠義路一段.光峰路.長壽路.育英街等(含巷弄),2015/02/24 14:0至2015/02/25 2:30 ,2015/02/25 2:30以後,0911898609,2015/2/24~2015/2/26,333桃園市龜山區     
【區域1】桃園市龜山區楓樹路.忠義路一段.光峰路.長壽路.育英街等(含巷弄),2015/02/24 14:0至2015/02/25 2:0 ,2015/02/25 2:0以後,0911898609,2015/2/24~2015/2/26,333桃園市龜山區     
【區域1】高雄市小港區福祿街平心街港源路一帶,2015/02/27 14:0至2015/02/27 17:0 ,2015/02/27 17:0以後,07-3312292-237,2015/2/25~2015/2/28,812高雄市小港區     
【區域1】高雄市小港區店陽街店中路一帶,2015/02/26 14:0至2015/02/26 17:0 ,2015/02/26 17:0以後,07-3312292-237,2015/2/25~2015/2/27,812高雄市小港區     
【區域1】高雄市前鎮區和隆街一帶,2015/02/28 14:0至2015/02/28 17:0 ,2015/02/28 17:0以後,07-3312292-237,2015/2/25~2015/3/1,806高雄市前鎮區     
【區域1】雲林縣台西鄉五榔村往台西南側用戶停水，及其他用戶減壓供水。,2015/02/25 9:0至2015/02/25 12:0 ,2015/02/25 12:0以後,05-6622545       0912-129532,2015/2/25~2015/2/26,636雲林縣台西鄉     
【區域1】桃園市龜山區楓樹路.光明街.光榮路.忠義路一段.光峰路.長壽路.育英街等(含巷弄),2015/02/25 8:0至2015/02/25 16:0 ,2015/02/25 16:0以後,0911898609,2015/2/25~2015/2/26,333桃園市龜山區     
【區域1】嘉義縣竹崎鄉龍山村;竹崎村,2015/02/25 8:12至2015/02/25 13:0 ,2015/02/25 13:0以後,05-2611075,2015/2/25~2015/2/26,604嘉義縣竹崎鄉     
【區域1】桃園市龜山區西勢湖路.長庚桃園分院.頂湖路.頂湖一街.頂湖二街.頂湖三街.頂湖五街.頂湖六街.頂湖七街.頂湖九街.頂湖11街等,2015/02/25 16:0至2015/02/25 22:0 ,2015/02/25 22:0以後,0911898609,2015/2/25~2015/2/26,333桃園市龜山區     
【區域1】高雄市旗山區太平里,2015/02/25 8:22至2015/02/25 17:30 ,2015/02/25 17:30以後,076613807,2015/2/25~2015/2/26,842高雄市旗山區     
【區域1】南投縣南投市營北里中正路(由中學西路至仁德路)含巷道及 (仁心街.仁政街.仁智街因配合改接路口需停水1~2天),2015/03/02 8:30至2015/03/13 17:0【:每日上午8點30分至下午5點00分】,2015/3/2至2015/3/13每日下午 05:00以後,049-2563505,2015/2/25~2015/3/14,540南投縣南投市     
【區域1】南投縣南投市吉利路、永興路、永鳴路,2015/02/25 8:30至2015/02/25 12:0 ,2015/02/25 12:0以後,2222635,2015/2/25~2015/2/26,540南投縣南投市     
