"序號","統一編號","公司名稱","公司所在地","代表人","資本額","核准設立日期"
"964","42577639","冠緯建設有限公司","臺東縣臺東市南榮里志航路一段10號1樓","黃冠維","6000000","1040708"
"965","42577645","祕密客科技有限公司","花蓮縣吉安鄉太昌村016鄰山邊142號","蘇敏傑","2000000","1040708"
"966","42577650","鉑菲飯店管理顧問有限公司","新竹市東區復興里中央路355巷16號","楊宗翰","5000000","1040708"
"967","42577666","翔曜實業有限公司","桃園市龍潭區龍星里中正路272號2樓","張曜任","500000","1040708"
"968","42577672","為開環境規劃設計有限公司","新竹縣新埔鎮巨埔里新龍路900號","鄧仙姿","100000","1040708"
"969","42577687","新晉汽車有限公司","新竹市經國路一段280號","何依倩","2010000","1040708"
"970","42577693","禾泰企業有限公司","桃園市桃園區中寧里中正路919號18樓之7","林權泰","200000","1040708"
"971","42577700","方寬生技有限公司","屏東縣屏東市湖南里福正巷9-4號","蘇秀鑾","200000","1040708"
"972","42577716","昕澤食品有限公司","桃園市龜山區文三二街5號","陳秀如","5000000","1040708"
"973","42577722","宏興光電股份有限公司","新竹市香山區中華路五段522巷18號","莊峰輝","7000000","1040708"
"974","42577737","秉新開發有限公司","新竹縣新埔鎮文山里褒忠路283-13號","游雅惠","500000","1040708"
"975","42577743","錫安整合行銷顧問有限公司","嘉義市東區義教里台林街217-2號1樓","王珍珍","3000000","1040708"
"976","42577758","積譽國際有限公司","屏東縣萬丹鄉社上村大平路36巷16號1樓","吳響原","1000000","1040708"
"977","42577764","金藏玉建設有限公司","臺東縣臺東市南京路107號","黃桂青","10000000","1040708"
"978","42577770","瑞華科技工程有限公司","屏東縣麟洛鄉田中村7鄰中華路238-4號1樓","莊文華","2100000","1040708"
"979","42577785","立元國際有限公司","彰化縣和美鎮犁盛里東祥路356巷52號","詹瑞真","500000","1040708"
"980","42577791","富京電氣企業有限公司","桃園市平鎮區中庸路118號11樓之2","羅安君","1000000","1040708"
"981","42577808","哲原資產管理顧問有限公司","桃園市桃園區光興里廈門街35號2樓","陳哲正","200000","1040708"
"982","42577814","泰東開發科技有限公司","桃園市蘆竹區大竹里大興十一街101巷18之2號2樓","陳志維","5000000","1040708"
"983","42577820","一福善有限公司","屏東縣車城鄉福興村中山路24巷18號1樓","林峻顗","300000","1040708"
"984","42577835","佑泰木業有限公司","宜蘭縣五結鄉四結村中興路三段279號1樓","羅坤進","1000000","1040708"
"985","42577841","釋云科技有限公司","桃園市桃園區春日里大業路二段109號3樓之1","陳冠華","1000000","1040708"
"986","42577856","源億建設有限公司","桃園市中壢區明德里環中東路二段356號1樓","曾美鳳","1000000","1040708"
"987","42577862","麗尊足體養生館有限公司","桃園市平鎮區環南路17號","宋航源","200000","1040708"
"988","42577878","卡蓓餐飲有限公司","新竹市東區東園里鐵道路一段62號1樓","曾家鴻","300000","1040708"
"989","42577883","東森國際地產有限公司","新竹縣寶山鄉雙新村寶新路一段51號","邱詠姍","1000000","1040708"
"990","42577899","詠浤鑫有限公司","新竹市南寮里天府路二段18號1樓","戴金德","500000","1040708"
"991","42577906","金亮企業有限公司","屏東縣屏東市清溪里和生路三段860號","謝青勳","500000","1040708"
"992","42577912","博達通訊有限公司","桃園市桃園區南平路100號1樓","陳美秀","500000","1040708"
"993","42577928","頑皮豹休閒有限公司","花蓮縣花蓮市國聯里國聯三路8號一樓","彭聲宜","500000","1040708"
"994","42577933","佳虹土木工程有限公司","嘉義縣中埔鄉中埔村9鄰中埔68-10號1樓","李美紅","3000000","1040708"
"995","42577949","伊國實業有限公司","新竹縣竹北市斗崙里福興一路26號6樓之5","陳國華","500000","1040708"
"996","42577954","威昇通訊有限公司","桃園市桃園區中正路541號1樓","陳美秀","500000","1040708"
"997","42577960","唯京有限公司","嘉義縣東石鄉東崙村中洲29-26號1樓","唐昕遠","100000","1040708"
"998","42577976","立鉅建機有限公司","花蓮縣吉安鄉東昌村東海一街42巷2號1樓","廖敏男","5000000","1040708"
"999","42577981","麗尊美容瘦身會館有限公司","桃園市平鎮區環南路19號","宋航源","200000","1040708"
"1000","42577997","瑪麗亞生技有限公司","雲林縣北港鎮新街里平實街36號","李永安","500000","1040708"
"1001","42578004","京睿系統科技有限公司","新竹縣竹東鎮頭重里中興路四段250號1樓","林辰鴻","1000000","1040708"
"1002","42578010","欣侖有限公司","桃園市中壢區五福里民族路318號1樓","沈麗庭","500000","1040708"
"1003","42578026","青高室內裝修設計有限公司","雲林縣斗六市棒球六街16號1樓","簡貌醇","2000000","1040709"
"1004","42578031","阿米巴國際股份有限公司","桃園市新屋區下田里中山西路2段1181巷6弄2號3樓","林佩蓉","800000","1040709"
"1005","42578047","智易購有限公司","桃園市八德區瑞發里民權街58號1樓","鄭漢濱","5000000","1040709"
"1006","42578052","有柏科技有限公司","彰化縣和美鎮中寮里新中路185巷12號1樓","林柏佑","500000","1040709"
"1007","42578068","義明國際開發有限公司","新竹市公園里公園路286號12樓之2","何義明","18000000","1040709"
"1008","42578074","煌錫有限公司","桃園市新屋區東明里甲頭厝20之16號","陳怡蓁","500000","1040709"
"1009","42578089","尊順建設有限公司","基隆市七堵區百七街70號12樓","蔡天河","28000000","1040709"
"1010","42578095","宸研科技有限公司","桃園市新屋區後湖里三民路1段632巷45弄18號","李建穎","500000","1040709"
"1011","42578102","廣翔系統工程有限公司","新竹縣湖口鄉東興村中山路三段474號1樓","陳雅親","500000","1040709"
"1012","42578118","永盛禮品有限公司","嘉義縣中埔鄉義仁村樹頭埔5-11號1樓","黃夢熊","1000000","1040709"
"1013","42578124","益華國際有限公司","新竹縣竹北市自強南路207號2樓","黃柏登","1000000","1040709"
"1014","42578139","技興工業有限公司","彰化縣彰化市下廍里永康街110巷5號","張振隆","600000","1040709"
"1015","42578145","京承精密科技有限公司","桃園市平鎮區中豐路20之1號3樓","張意翎","200000","1040709"
"1016","42578150","富誠山國際有限公司","彰化縣彰化市忠權里彰美路一段149巷2弄3號14-1樓","陳重煌","1260000","1040709"
"1017","42578166","固峰股份有限公司","桃園市楊梅區青山里幼獅路一段241-3號","王世祥","1000000","1040709"
"1018","42578172","咏鼎食品有限公司","桃園市蘆竹區中興里中興六街142號4樓","吳宏仁","800000","1040709"
"1019","42578187","奧利安托自動化系統有限公司","桃園市中壢區龍慈里龍慈路239巷46號15樓","楊育進","4000000","1040709"
"1020","42578193","心悅天地有限公司","桃園市中壢區光明里明德路176號6樓","王玉葉","1000000","1040709"
"1021","42578200","上質秀髮質健康顧問有限公司","桃園市桃園區中原里宏昌七街29號1樓","陳俊裕","100000","1040709"
"1022","42578216","哥法諾股份有限公司","桃園市蘆竹區南崁路一段140號1樓之1","鍾淑玲","2800000","1040709"
"1023","42578222","兩隻魚料理屋有限公司","彰化縣溪湖鎮大突里大同路132巷18號","盧曉芸","880000","1040709"
"1024","42578237","恆揚股份有限公司","桃園市龜山區嶺頂里振興路58巷4弄2號3樓","黃逸仁","1000000","1040709"
"1025","42578243","皓祐建材有限公司","桃園市中壢區龍平里18鄰龍平路211-1號3樓","戴大証","500000","1040709"
"1026","42578258","鑫霸工程有限公司","新竹市東區高峰里高峰路499號1樓","史學忠","500000","1040709"
"1027","42578264","敦璽飯店股份有限公司","花蓮縣吉安鄉北昌村自立路二段99號3樓","王富川","5000000","1040709"
"1028","42578270","航海王休閒事業有限公司","花蓮縣花蓮市國興里建和街25巷30弄9號","林鴻憲","100000","1040709"
"1029","42578285","派姿生技股份有限公司","宜蘭縣五結鄉鎮安村17鄰福德路162號1樓","朱勇錠","3000000","1040709"
"1030","42578291","寬宏營造有限公司","嘉義縣竹崎鄉白杞村3鄰白杞30之26號1樓","郭加堃","3000000","1040709"
"1031","42578308","全鑫開發有限公司","花蓮縣吉安鄉南昌村文化六街50號1樓","劉白文","10000000","1040709"
"1032","42578314","媽媽手正宗韓式家鄉料理餐廳有限公司","花蓮縣花蓮市國威里26鄰復興街69號","林婉琳","500000","1040709"
"1033","42578320","中發有限公司","新竹市北區中華路二段736號8樓之6","吳宗穎","5000000","1040709"
"1034","42578335","昌鼎投資股份有限公司","桃園市中壢區東興里金陵路26號","徐玉郎","7000000","1040709"
"1035","42578341","光合綠力生技股份有限公司","新竹縣芎林鄉石潭村竹林路112巷1號","黃士豪","200000","1040709"
"1036","42578356","奈思德實業有限公司","基隆市暖暖區暖暖街246巷87號1樓","黃思翰","500000","1040709"
"1037","42578362","品馨國際實業股份有限公司","新竹市北區磐石里西大路643巷58號1樓","曾雅萍","300000","1040709"
"1038","42578378","翔銳國際汽車有限公司","桃園市龍潭區九龍里五福街292巷16號1樓","鄧宇洋","10000000","1040709"
"1039","42578383","鑫盟自動化工業有限公司","桃園市平鎮區新貴里中豐路670巷47弄11號1樓","吳金城","6000000","1040709"
"1040","42578399","君璽飯店股份有限公司","花蓮縣吉安鄉北昌村自立路二段99號3樓","彭郁惇","5000000","1040709"
"1041","42578412","東晨電子股份有限公司","桃園市中壢區龍岡路二段407號2樓","范姜淑珍","5000000","1040709"
"1042","42578428","百竑國際有限公司","桃園市蘆竹區營福里中山路158巷11號4樓","李家利","3000000","1040709"
"1043","42578454","加澕工程有限公司","基隆市中正區新豐里新豐街452號18樓","杜美玲","3000000","1040709"
"1044","42578460","承慈生命禮儀有限公司","苗栗縣苗栗市文山里自治路332巷5號1樓","黃奕承","3000000","1040709"
"1045","42578476","盈廣生物科技有限公司","嘉義市東區文雅里文雅街51巷12弄22號1樓","陳盈坤","10000000","1040709"
"1046","42578481","永御實業有限公司","花蓮縣吉安鄉仁里村南埔八街87巷7號1樓","包念華","500000","1040709"
"1047","42578497","宜江國際有限公司","桃園市龍潭區民族路293巷6號","許心璇","10000000","1040709"
"1048","42578503","安興科技有限公司","桃園市八德區忠勇一街37號7樓","林百華","300000","1040709"
"1049","42578519","飲川有限公司","新竹市東區軍功里建功一路45-5號1樓","陳聖沅","3400000","1040710"
"1050","42578525","蓁禾有限公司","彰化縣彰化市福山里福山街247巷74號1樓","郭芸毓","200000","1040710"
"1051","42578530","漣芯餐飲有限公司","桃園市桃園區博愛路81號1樓","張瑞娥","100000","1040710"
"1052","42578546","家富消防安全設備有限公司","屏東縣林邊鄉永樂村中林路347號1樓","李佳真","2000000","1040710"
"1053","42578551","漢鐘精密股份有限公司","桃園市觀音區工業三路5號","廖哲男","100000","1040710"
"1054","42578567","八寬企業有限公司","桃園市桃園區新埔里慈文路20號","彭莉燕","3000000","1040710"
"1055","42578573","育源水產有限公司","屏東縣佳冬鄉玉光村光明路689-1號","蔡妙芬","200000","1040710"
"1056","42578588","冠瓏有限公司","嘉義縣新港鄉宮前村新民路238號1樓","陳冠誠","200000","1040710"
"1057","42578594","泓億資訊有限公司","桃園市八德區大明里桃鶯路64號","黎珍漢","500000","1040710"
"1058","42578601","利友環保生技股份有限公司","桃園市中壢區仁美里仁慈路176號2樓","陳君芳","5000000","1040710"
"1059","42578617","三之華有限公司","新竹市北區光華里國華街72巷5號1樓","李秀貞","500000","1040710"
"1060","42578623","鉅林國際事業有限公司","桃園市中壢區中原里興農路49號1樓","林俊宇","500000","1040710"
"1061","42578638","森葒室內裝修有限公司","新竹縣竹北市東平里興隆路三段41號","林政杰","1200000","1040710"
"1062","42578659","宏醫水事業股份有限公司","桃園市桃園區南華街77號5樓","温宏星","5000000","1040710"
"1063","42578665","豐上千興業有限公司","南投縣竹山鎮延正里11鄰延正路105號","林育","300000","1040710"
"1064","42578671","鷹漢興業有限公司","新竹市東區大學路82號15樓之3","史同光","500000","1040710"
"1065","42578686","捷恩斯國際企業有限公司","嘉義市西區車店里上海路155號3樓","林宜君","200000","1040710"
"1066","42578692","鴻麗生技有限公司","桃園市龜山區舊路里振興路379巷148-8號","詹鴻志","10000","1040710"
"1067","42578709","譽興冷氣工程有限公司","桃園市蘆竹區新興村文中路一段47巷11弄3號1樓","蕭宏睿","100000","1040710"
"1068","42578715","壹乘捌科技有限公司","彰化縣鹿港鎮埔崙里民享街27號","許建昇","1000000","1040710"
"1069","42578721","安益興業有限公司","苗栗縣苑裡鎮海岸里10鄰臨海路民有巷27號","曾滄標","500000","1040710"
"1070","42578736","大健康國際投資股份有限公司","桃園市中壢區新街里延平路155號12樓","張育美","80000000","1040710"
"1071","42578742","開得利國際貿易有限公司","彰化縣埤頭鄉合興村彰水路三段302號","林瑞龍","1000000","1040710"
"1072","42578757","杉枂國際生物科技有限公司","桃園市蘆竹區南崁里經國路900號5樓","莊三元","3000000","1040710"
"1073","42578763","世邦國際開發股份有限公司","桃園市桃園區寶山里民富十一街1巷3號2樓","孫熙勝","10000000","1040710"
"1074","42578779","優視眼鏡有限公司","桃園市蘆竹區忠孝西路188號","林仁中","500000","1040710"
"1075","42578784","顥昇資訊有限公司","嘉義縣中埔鄉和美村司公廍41巷31號","何建昇","250000","1040710"
"1076","42578790","全鴻捲門有限公司","雲林縣斗南鎮小東里大業路22號1樓","古鴻生","800000","1040710"
"1077","42578807","頂宸工程有限公司","新竹市北區新雅里成功路172巷5弄14號","徐盛祥","500000","1040710"
"1078","42578813","森野企業有限公司","桃園市中壢區龍泉街92巷3弄13號1樓","董振宏","500000","1040710"
"1079","42578829","北勳工程有限公司","桃園市桃園區福昌街18號7樓之1","陳家宏","1000000","1040710"
"1080","42578834","台灣權罡有限公司","新竹縣芎林鄉中坑村嘉慶183號","張芷瑋","100000","1040710"
"1081","42578840","唯峰科技股份有限公司","新竹縣竹北市台元一街5號2樓之1","陳賢哲","18000000","1040710"
"1082","42578855","立誠報關有限公司","基隆市仁愛區忠三路68號3樓","李旭昌","5000000","1040710"
"1083","42578861","修禾有限公司","苗栗縣頭份鎮東庄里5鄰中央路10號12樓","林修禾","100000","1040710"
"1084","42578877","晉慈有限公司","桃園市平鎮區新勢里新榮路31巷15號1樓","李進興","200000","1040710"
"1085","42578882","順發光能植物有限公司","雲林縣林內鄉林中村光明路31號1樓","慈忠賢","5000000","1040710"
"1086","42578898","嘉鼎生活館有限公司","嘉義市西區新厝里興達路361號","徐嘉新","20000000","1040710"
"1087","42578905","東誠室內裝修設計有限公司","基隆市仁愛區仁一路95巷28號1樓","詹鴻達","100000","1040710"
"1088","42578911","鑫萬全有限公司","桃園市龜山區山德里萬全街4號2樓","吳傳福","5000000","1040710"
"1089","42578927","吉安康股份有限公司","桃園市桃園區汴洲里大業路二段232號2樓","張沛隆","5000000","1040710"
"1090","42578932","雲林重機車業有限公司","雲林縣斗六市溝埧里仁義路238號","莊士？","800000","1040710"
"1091","42578948","厚里開發事業有限公司","臺東縣臺東市岩灣里岩灣路50巷451號7樓","謝宏鈺","1000000","1040713"
"1092","42578953","賜福船長有限公司","桃園市大園區沙崙里1鄰港口路7-3號","郭澍岳","3000000","1040713"
"1093","42578969","鼎順實業有限公司","桃園市中壢區振興里龍岡路2段226巷43弄59-2號1樓","夏喜妙","200000","1040713"
"1094","42578975","立泰建築有限公司","宜蘭縣五結鄉上四村中正西路41巷2弄1號1樓","陳文榮","10000000","1040713"
"1095","42578980","祥耘科技有限公司","苗栗縣竹南鎮新南里12鄰維新路248號1樓","黎俊佑","5000000","1040713"
"1096","42578996","聚佳科技有限公司","苗栗縣苗栗市勝利里20鄰勝利路250巷2號1樓","劉俊發","2000000","1040713"
"1097","42579003","慶霖餐具有限公司","桃園市八德區中華路60號1樓","黃誌清","1000000","1040713"
"1098","42579019","東天開發有限公司","臺東縣臺東市新興路101巷101弄61號","徐國樑","1000000","1040713"
"1099","42579025","聖源企業有限公司","屏東縣東港鎮興東路45之29號1樓","李侑宸","5000000","1040713"
"1100","42579030","五洲實業股份有限公司","嘉義市東區荖藤里忠孝北街157號1樓","殷价寬","1000000","1040713"
"1101","42579046","康迪亞有限公司","彰化縣大村鄉美港村中山路一段2號1樓","賴美伶","250000","1040713"
"1102","42579051","永祥鋼鋁有限公司","桃園市八德區大智里介壽路一段758巷7弄15號1樓","高祥洲","500000","1040713"
"1103","42579067","甲乙鑫有限公司","彰化縣永靖鄉五福村五福巷57-29號","邱蓮春","500000","1040713"
"1104","42579073","綠海有限公司","新竹市潛園里和福街42-1號","劉聰龍","500000","1040713"
"1105","42579088","巧群不動產有限公司","桃園市龜山區新路里萬壽路二段1118號","童桂英","500000","1040713"
"1106","42579094","尚玖科技有限公司","新竹縣竹北市竹仁里民權街17巷5號17樓之3","林久棠","2000000","1040713"
"1107","42579101","瓦房有限公司","桃園市龍潭區九龍里中興路395號","徐建松","1500000","1040713"
"1108","42579117","奇科企業有限公司","花蓮縣花蓮市國福里3鄰國福街305號","黃榮吉","500000","1040713"
"1109","42579123","慶澤室內裝修工程有限公司","桃園市龍潭區八德里梅龍一街35巷52號1樓","高如霜","500000","1040713"
"1110","42579138","昶成財經有限公司","嘉義市西區垂楊路640號7樓1","侯信安","200000","1040713"
"1111","42579159","君鉑金屬有限公司","新竹縣竹北市聯興里溪州路246巷195號1樓","鄭如君","1000000","1040713"
"1112","42579165","永馳企業有限公司","嘉義縣竹崎鄉灣橋村五間厝222-19號","簡連宗","1000000","1040713"
"1113","42579171","金烏國際行銷股份有限公司","臺東縣臺東市寶桑里博愛路66巷18號1樓","林鴛鴦","1000000","1040713"
"1114","42579186","德殷實業有限公司","南投縣草屯鎮富寮里富林路一段20號1樓","湯子瓔","300000","1040713"
"1115","42579192","綠霖室內裝修有限公司","嘉義縣大林鎮西林里明華路2-4號","劉穎","2000000","1040713"
"1116","42579209","神銳國際影業有限公司","桃園市平鎮區南勢里13鄰中豐路南勢二段259號一樓","李政能","1000000","1040714"
"1117","42579215","果鮮元素有限公司","新竹縣竹北市自強北路60號3樓","許育儒","200000","1040714"
"1118","42579221","亨飛科技有限公司","新竹縣竹北市光明三路106號3樓","顏光廷","50000","1040714"
"1119","42579236","航馳有限公司","彰化縣田中鎮斗中路一段225巷208弄1號1樓","李忠諭","500000","1040714"
"1120","42579242","澄福營造有限公司","臺東縣臺東市民生里開封街391號1樓","謝美娥","3000000","1040714"
"1121","42579257","意承企業有限公司","南投縣草屯鎮中正路67之6號","曾意婷","20000","1040714"
"1122","42579263","立業鑫建設有限公司","花蓮縣花蓮市國魂里建國路296號1樓","夏貴勇","5000000","1040714"
"1123","42579279","礁溪多愛溫泉會館有限公司","宜蘭縣礁溪鄉德陽村信義路34巷8、10、12號","陳圡金","5009988","1040714"
"1124","42579284","百成弘有限公司","嘉義縣民雄鄉興南村工業一路5-1號","劉力萍","1000000","1040714"
"1125","42579290","勝緯工程有限公司","花蓮縣鳳林鎮大榮里復興路103-8號1樓","林勝緯","500000","1040714"
"1126","42579307","勁力鴻企業有限公司","桃園市桃園區大興里福山街90號1樓","林欣怡","200000","1040714"
"1127","42579313","英美開發有限公司","嘉義市西區保安里自由路409巷30號1樓","謝文漳","1000000","1040714"
"1128","42579329","永承五金有限公司","彰化縣芳苑鄉漢寶村芳漢路漢一段535巷42號","陳晉嘉","200000","1040714"
"1129","42579334","星空旅行社有限公司","彰化縣鹿港鎮溝墘里棋盤巷43之1號1樓","高淑鈴","3000000","1040714"
"1130","42579340","東杰科技有限公司","彰化縣秀水鄉安溪村安鶴路64-2號","許東杰","2000000","1040714"
"1131","42579355","陽金有限公司","宜蘭縣五結鄉成功路2巷8弄67號1樓","卿光華","880000","1040714"
"1132","42579361","冠銳建設有限公司","桃園市桃園區同安街198號1樓","陳清煌","500000","1040714"
"1133","42579377","川普科技企業有限公司","桃園市中壢區永光里環西路二段300巷6-5號11樓","魏漢強","1000000","1040714"
"1134","42579382","鬧中取靜和風館有限公司","嘉義市西區文化里12鄰中正路457號","潘姿含","5000000","1040714"
"1135","42579398","台灣機遇世界電子商務有限公司","新竹市北區台溪里中華路三段42號16樓之3","何明豐","1000000","1040714"
"1136","42579405","三輝機械工程有限公司","桃園市楊梅區上四湖39之18號1樓","范碧雲","1000000","1040714"
"1137","42579411","魔力有限公司","嘉義市西區文化里國華街164號1樓","蔡森豪","450000","1040714"
"1138","42579427","光立升科技有限公司","彰化縣花壇鄉白沙村溪北街48號","陳明宗","1000000","1040714"
"1139","42579432","全鮮蔬果供應鏈有限公司","雲林縣虎尾鎮惠來145-6號","全日物流股份有限公司","6000000","1040714"
"1140","42579453","和鳳莊餐飲股份有限公司","桃園市中壢區仁愛里環中東路569號","張文欽 ","4000000","1040714"
"1141","42579469","小金井科技有限公司","彰化縣彰化市向陽里崙平南路223號1樓","楊和宗","6000000","1040714"
"1142","42579475","鵬祐盈工程有限公司","桃園市龜山區樂善里文善街67號","周怡盈","5000000","1040714"
"1143","42579480","洸川工程顧問股份有限公司","新竹縣新豐鄉博學街119號2樓","陳世堅","10000000","1040714"
"1144","42579496","久誼投資有限公司","新竹縣竹北市長園一街278號1樓","吳姿錞","10000000","1040714"
"1145","42579502","宏聚建設股份有限公司","桃園市桃園區同德六街89號6樓之1","馮輝龍","1000000","1040714"
"1146","42579518","協合投資有限公司","桃園市平鎮區中興路平鎮段518號2樓","李寳珠","29500000","1040714"
"1147","42579524","光任實業有限公司","桃園市龍潭區龍星里中正路272號2樓","褚明光","500000","1040714"
"1148","42579539","愛思可樂教育事業股份有限公司","新竹縣竹北市中興里復興三路一段105號1樓","許志銘","10000000","1040714"
"1149","42579545","洋彬科技有限公司","彰化縣福興鄉番婆村番婆街38-9號","洪惠珠","5000000","1040714"
"1150","42579550","吉順國際物流有限公司","基隆市仁愛區明德里忠三路99號8樓之3","何定洽","26000000","1040715"
"1151","42579566","躬鼎有限公司","南投縣草屯鎮新豐里稻香路6-10號1樓","葉青情","1000000","1040715"
"1152","42579572","穗豐精選科技有限公司","雲林縣斗南鎮明昌路127巷59號1樓","陳依伶","1000000","1040715"
"1153","42579587","浩軒工業有限公司","桃園市桃園區國豐七街58之3號","王士浩","1000000","1040715"
"1154","42579593","吉鴻漁業有限公司","屏東縣東港鎮興東里10鄰明智路48號1樓","林黃素琴","5000000","1040715"
"1155","42579600","元利萊實業有限公司","桃園市八德區大同里廣福路134號","陳昶憲","2000000","1040715"
"1156","42579616","捷陽國際事業有限公司","桃園市桃園區春日里向善街77號1樓","鄭愛玲","1000000","1040715"
"1157","42579622","立森閥業有限公司","桃園市大園區國際路一段12號2樓","林淑婷","1000000","1040715"
"1158","42579637","年年順股份有限公司","桃園市桃園區汴洲里幸福路87號2樓","游蜜雪","3000000","1040715"
"1159","42579643","宜佳達開發有限公司","桃園市桃園區莊敬里中正路1372號5樓","曾欣瑜","1000000","1040715"
"1160","42579658","郥拉有限公司","桃園市蘆竹區蘆興里南竹路2段281-1號","林雨寰","5000000","1040715"
"1161","42579664","玖旺投資有限公司","新竹市豐功里公道五路二段365號2樓","林仙蔭","5000000","1040715"
"1162","42579670","淯翔科技有限公司","桃園市平鎮區新勢里中豐路25號2樓","劉美君","1000000","1040715"
"1163","42579685","易生開運養生有限公司","彰化縣和美鎮鐵山里彰美路3段93號1樓","莊錫聰","200000","1040715"
"1164","42579691","潤昇系統測試股份有限公司","新竹縣竹東鎮中興路四段372-7號2樓D戶","王慶棟","43800000","1040715"
"1165","42579708","勁甬國際有限公司","雲林縣斗六市久安里永興路233號6樓","李永安","3000000","1040715"
"1166","42579714","富田資本開發股份有限公司","新竹縣竹北市縣政十街98號1樓","范貴添","5000000","1040715"
"1167","42579720","縕祥工程有限公司","屏東縣佳冬鄉萬建村15鄰忠義街242巷25號1樓","温樹松","500000","1040715"
"1168","42579735","茂驊生技有限公司","桃園市中壢區內定里中園路二段598號1樓","楊乃靜","500000","1040715"
"1169","42579741","創元開發實業有限公司","彰化縣秀水鄉金陵村民生街550號","江忠霖","5000000","1040715"
"1170","42579756","欣順裕企業有限公司","桃園市平鎮區莊敬里莊敬街72號","邱秀雅","1000000","1040715"
"1171","42579762","盟德環保國際有限公司","桃園市平鎮區福壽路49號","顏沛彥","250000","1040715"
"1172","42579778","禾亨有限公司","桃園市平鎮區平南里大連街24巷8號","宋鈺堂","200000","1040715"
"1173","42579783","吉財漁業有限公司","屏東縣東港鎮興東里10鄰明智路48號1樓","林黃素琴","5000000","1040715"
"1174","42579799","醫華生技股份有限公司","新竹縣竹北市縣政二路10號4樓","黃忠諤","500000","1040715"
"1175","42579828","正達科技有限公司","桃園市龍潭區百年里中豐路343號1樓","李正雄","5000000","1040715"
"1176","42579833","廣裕國際有限公司","桃園市平鎮區平南里大連街24巷6號","林冠頡","5000000","1040715"
"1177","42579849","林宗賢工程有限公司","宜蘭縣冬山鄉永美村鹿安路182巷15號1樓","林宗賢","250000","1040715"
"1178","42579854","燕欐有限公司","宜蘭縣羅東鎮漢民里中山西街220-2號3樓","陳諺稜","100000","1040715"
"1179","42579860","嘉駿投資有限公司","嘉義市西區培元里新榮路51號1樓","吳忠融","5000000","1040715"
"1180","42579876","利洋國際企業有限公司","新竹市延平路二段447巷13弄16號","盧儒寬","3000000","1040715"
"1181","42579881","高軒投資股份有限公司","桃園市中壢區民族路五段380號(2樓)","黃欽貴","30000000","1040715"
"1182","42579897","多澤國際有限公司","桃園市中壢區芝芭里6鄰啟文路2段350巷72弄106號","宋佳霖","100000","1040715"
"1183","42579904","松全國際有限公司","南投縣南投市成功三路124號2樓","陳美玉","5000000","1040715"
"1184","42579910","清沄茶業國際有限公司","南投縣名間鄉松山村松嶺街151號","李英政","1000000","1040715"
"1185","42579926","興宇恆有限公司","桃園市平鎮區南勢里中豐路南勢一段11號1樓","鍾國釬","200000","1040715"
"1186","42579931","健康新體驗股份有限公司","新竹縣竹北市文興路263號11樓","蔡美柔","21000000","1040715"
"1187","42579947","維翔物流有限公司","桃園市龜山區山頂里明興街221巷30弄10號3樓","吳憲生","1000000","1040716"
"1188","42579952","堺坊有限公司","新竹縣竹北市北崙里光明二街79號","陳之宇","500000","1040716"
"1189","42579968","凱升貿易有限公司","桃園市龍潭區民有路249-10號10樓","黃孟筠","200000","1040716"
"1190","42579974","雲見有限公司","雲林縣虎尾鎮西安里西安路64號1樓","林主雲","500000","1040716"
"1191","42579989","采汝有限公司","桃園市蘆竹區錦中里南崁路195-1號","葉沛縈","100000","1040716"
"1192","42579995","紳華科技有限公司","新竹縣寶山鄉雙溪村環北路18巷15號","李偵魁","5000000","1040716"
"1193","42580000","華泰衛浴廚具有限公司","苗栗縣頭份鎮和平里東興路17號1樓","鍾嘉庭","1000000","1040716"
"1194","42580016","那口子有限公司","桃園市桃園區大有路590號","施宗旻","1000000","1040716"
"1195","42580022","博偉建材有限公司","基隆市中山區中山一路205-5號","蔡雨軒","2000000","1040716"
"1196","42580037","聖維有限公司","嘉義縣大林鎮東林里中興路78號1樓","林惠萍","1000000","1040716"
"1197","42580043","尚億床業有限公司","桃園市桃園區自強里經國路320號12樓","尚麗珊","500000","1040716"
"1198","42580058","定億五金有限公司","彰化縣鹿港鎮海埔里鹿草路二段912巷1號","林家銘","1000000","1040716"
"1199","42580064","元貿五金有限公司","彰化縣埔鹽鄉南港村埔菜路21號","周鈺誠","500000","1040716"
"1200","42580070","生詮貿易有限公司","桃園市蘆竹區中興里大興路187號","簡國松","1300000","1040716"
"1201","42580085","京網資訊有限公司","新竹縣竹北市文化里41鄰建國街31號4樓","黃華宣","1000000","1040716"
"1202","42580091","上風有限公司","新竹市東區親仁里文化街106號","王淑媛","10000000","1040716"
"1203","42580108","鼎湧工程企業有限公司","基隆市信義區孝深里深澳坑路86巷47號","郭時福","500000","1040716"
"1204","42580114","傳神國際有限公司","桃園市中壢區成功里仁和街25號7樓","張花貞","6000000","1040716"
"1205","42580120","夢想高爾夫有限公司","新竹市前溪里公道五路三段425號1樓","孟豫中","1000000","1040716"
"1206","42580135","鉅鹿堂興業有限公司","雲林縣斗六市溪洲里中南路290巷66弄10號1樓","魏正治","100000","1040716"
"1207","42580141","紀勛建設有限公司","彰化縣大村鄉大村村茄苳路一段174號1樓","黃文榮","3000000","1040716"
