停水範圍,停水期間,恢復供水時間,查詢電話,發佈期間,發佈區域
竹北市六家、高鐵地區(含東平里、中興里、東興里、東海里、隘口里) 及湖口鄉：新竹工業區東區全部、湖口鄉湖南村、勝利村、中興村、鳳山村、波羅村一帶。<BR>水壓降低地區：新竹工業區西區、鳳凰村。<BR>,104年5月6日上午9時起,104年5月6日下午3時止,1910、竹北營運所03-5516814、湖口營運所03-5981603、03-5978497,2015/5/4~2015/5/8,302新竹縣竹北市     303新竹縣湖口鄉     304新竹縣新豐鄉     
【區域1】台南市新市區大社里;潭頂里,2014/12/11 10:0至2015/05/31 23:0 ,2015/05/31 23:0以後,06-5973437,2014/12/11~2015/6/1,744台南市新市區     
【區域1】嘉義縣太保市北新里;過溝里;麻寮里;南新里;嘉太工業區中興路;嘉太工業區光復路;嘉太工業區和順路;嘉太工業區建工路;嘉太工業區嘉太路;嘉太工業區興業路,2015/03/10 10:0至2015/05/10 10:0 ,2015/05/10 10:0以後,053742044,2015/3/10~2015/5/11,612嘉義縣太保市     
【區域3】嘉義縣太保市過溝里;麻寮里;南新里;北新里;嘉太工業區中興路;嘉太工業區光復路;嘉太工業區和順路;嘉太工業區建工路;嘉太工業區嘉太路;嘉太工業區興業路,2015/03/10 10:0至2015/05/10 10:0 ,2015/05/10 10:0以後,053742044,2015/3/10~2015/5/11,612嘉義縣太保市     
【區域1】新竹縣湖口鄉和興村、東興村、德盛村、愛勢村、仁勢村、孝勢村、信勢村、中勢村、中正村、信義村、長嶺村、長安村、湖口村、湖鏡村;新竹縣新豐鄉瑞興村、福興村、後湖村,2015/04/01 0:0至2015/06/30 0:0 ,2015/06/30 0:0以後,03-5981603  1910,2015/3/23~2015/7/1,303新竹縣湖口鄉     304新竹縣新豐鄉     
【區域1】新竹縣湖口鄉和興村、東興村、德盛村、愛勢村、仁勢村、孝勢村、信勢村、中勢村、中正村、信義村、長嶺村、長安村、湖口村、湖鏡村;新竹縣新豐鄉瑞興村、福興村、後湖村,2015/04/01 0:0至2015/06/30 0:0【每星期三;四;零晨0時起】,2015/06/30 0:0以後,03-5981603  1910,2015/3/23~2015/7/1,303新竹縣湖口鄉     304新竹縣新豐鄉     
【區域1】屏東縣高樹鄉南華村;泰山村三民路1號至10號之間,2015/03/27 8:0至2015/06/23 18:0【每日上午8點至下午6點】,2015/06/23 18:0以後,087962041,2015/3/27~2015/6/24,906屏東縣高樹鄉     
【區域1】新北市鶯歌區中山路,2015/04/08 9:0至2015/05/31 18:0【訂於104年04月08日至104年05月31日每日施工自上午9時至18時停水.當日施工自18時恢復供水】,2015/05/31 18:0以後,26792527.26792224,2015/4/7~2015/6/1,239新北市鶯歌區     
【區域1】嘉義縣太保市北新里;過溝里;麻寮里;南新里;嘉太工業區中興路;嘉太工業區光復路;嘉太工業區和順路;嘉太工業區建工路;嘉太工業區嘉太路;嘉太工業區興業路,2015/03/10 10:0至2015/05/10 10:0 ,2015/05/10 10:0以後,053742044,2015/4/13~2015/5/11,612嘉義縣太保市     
【區域3】嘉義縣太保市過溝里;麻寮里;南新里;北新里;嘉太工業區中興路;嘉太工業區光復路;嘉太工業區和順路;嘉太工業區建工路;嘉太工業區嘉太路;嘉太工業區興業路,2015/3/10 10:0至2015/5/10 10:0 ,2015/5/10 10:0以後,053742044,2015/4/13~2015/5/11,612嘉義縣太保市     
【區域1】彰化縣員林鎮仁美里和平東街2號~22號;三和里信義巷7弄1號~35號,2015/04/22 8:0至2015/05/08 17:30【每日上午8點至下午17點30分】,2015/05/08 17:30以後,1910   員林營運所04-8320083   04-8321341,2015/4/20~2015/5/9,510彰化縣員林鎮     
【區域1】嘉義縣大林鎮三和里;林子頭;林子前,2015/04/28 8:0至2015/05/22 18:0【每日上午8點至下午6點】,2015/05/22 18:0以後,05-2262806,2015/4/21~2015/5/23,622嘉義縣大林鎮     
【區域1】新北市五股區五股區全部    五股工業區(新北產業園區);新北市泰山區泰山區全部;新北市新莊區壽山路   新莊區福興里部份    新北產業園區,2015/03/10 22:0至2015/05/31 6:0【22:00--06:00】,2015/05/31 6:0以後,1910,2015/4/22~2015/6/1,248新北市五股區     243新北市泰山區     242新北市新莊區     
【區域1】嘉義縣大林鎮三和里,2015/04/28 8:0至2015/05/22 18:0【上午8時至下午6時】,2015/05/22 18:0以後,0937355685,2015/4/23~2015/5/23,622嘉義縣大林鎮     
【區域1】彰化縣員林鎮光明里、三義里、三條里、東和里、新興里、和平里、仁美里、三信里、三愛里、新生里、中山里、三多里、三橋里、南平里、南興里、大埔里、源潭里、中正里、仁愛里、三和里全部。,2015/04/23 8:0至2015/05/15 18:0【每日上午8點至下午6點】,2015/05/15 18:0以後,1910   員林營運所04-8320083   04-8321341,2015/4/23~2015/5/16,510彰化縣員林鎮     
