"序號","統一編號","公司名稱","公司所在地","代表人","資本額","核准變更日期"
"257","04832478","百倫電子有限公司","臺北市南港區重陽路433號3樓","王萬淦","5000000","1040723"
"258","04834237","維昌精密股份有限公司","臺北市內湖區陽光街347號5樓之1","張瓊甄","27000000","1040721"
"259","04842932","創意企業有限公司","新北市深坑區北深路3段141巷10號","陳美津","5000000","1040707"
"260","04850123","中祥食品工業股份有限公司","臺北市文山區木新路2段275號1樓","李昭志","30000000","1040706"
"261","04852662","商登貿易有限公司","臺中市西區臺灣大道二段186號13樓之1","林麗雪","19000000","1040703"
"262","04865462","金橋科技股份有限公司","新北市深坑區萬福里北深路3段270巷6號3樓","林麥升","1170062940","1040716"
"263","04879085","崇發交通股份有限公司","臺北市文山區羅斯福路5段206之3號3樓","高炳義","3000000","1040701"
"264","04882814","百平投資股份有限公司","臺北市萬華區莒光路310號3樓","簡光正","5000000","1040731"
"265","04884926","岱暉股份有限公司","高雄市燕巢區四林路136號","徐忠耀","280800000","1040706"
"266","04890589","泰力機械有限公司","新北市三峽區紫新路26巷16號","高英碩","9479851","1040720"
"267","04916912","智楊企業股份有限公司","新北市中和區中山路3段110號6樓之1","李麗琴","10000000","1040714"
"268","04921056","全坤建設開發股份有限公司","新北市三重區碧華里集賢路201-1號1樓","李勇毅","1517520420","1040703"
"269","04923532","四海電子彩色製版股份有限公司","臺北市松山區光復南路35號5樓之1","徐明","62500000","1040714"
"270","04925010","美港實業股份有限公司","臺北市中山區長安東路2段171號8樓之2","周明杏","15000000","1040728"
"271","04926030","復泰電器股份有限公司","臺北市南港區重陽路263巷4號2樓","施讚登","12000000","1040720"
"272","04926876","隴華電子股份有限公司","臺北市大安區信義路4段279號12樓","王光祥","300000000","1040707"
"273","04927158","陸海股份有限公司","臺北市松山區復興北路99號13樓","何英津","745948340","1040709"
"274","04948040","好來藝廊有限公司","臺北市大安區忠孝東路3段251巷14弄14之2號3樓","蔡義雄","10000000","1040706"
"275","04950896","加全工業股份有限公司","臺北市中正區臨沂街24巷7號","丁建和","15000000","1040729"
"276","04964250","東森國際股份有限公司","臺北市大安區復興南路1段368號5樓、8樓及370號6樓、11樓","廖尚文","6959873610","1040722"
"277","04980505","汎新企業股份有限公司","臺北市內湖區陽光街321巷18號","許祥和","200000000","1040730"
"278","04980527","巨松企業股份有限公司","臺北市中山區民生東路3段57號5樓","陳崇文","21200000","1040713"
"279","04981960","錦旻企業股份有限公司","臺北市信義區基隆路1段109之6號5樓之1","謝豐旭","13500000","1040731"
"280","04982433","麗正國際科技股份有限公司","新北市土城區中山路71號","林文騰","1613028810","1040713"
"281","04996393","鈞隆有限公司","臺北市中正區北平東路16號7樓之4","蔡裕堯","5000000","1040703"
"282","05000486","羊基企業有限公司","臺北市大安區羅斯福路3段271號5樓之3","王清","8000000","1040722"
"283","05008092","光華投資股份有限公司","臺北市中山區八德路2段232號5樓","陳樹","2700000000","1040706"
"284","05020384","麥坊食品股份有限公司","臺北市中正區延平南路171巷2號1樓","潘澤深","5000000","1040708"
"285","05027751","德謙企業股份有限公司","新竹縣湖口鄉勝利村光復北路92號","麥格理 Charles Gregory McClatchy","240000000","1040723"
"286","05052076","高選股份有限公司","新北市汐止區大同路3段192號6樓之1","許慶和","100000000","1040724"
"287","05052322","第一商業銀行股份有限公司","臺北市中正區重慶南路1段30號","蔡慶年","78244000000","1040717"
"288","05056713","台灣三國股份有限公司","新北市中和區中正路797號1樓","半田和久","34200000","1040714"
"289","05059660","創新工業技術移轉股份有限公司","臺北市大安區和平東路2段106號6樓","劉仲明","1412500000","1040707"
"290","05061785","記福國際貿易有限公司","新北市新店區竹林路30巷8號(1樓)","苗福仁","1000000","1040723"
"291","05071926","久裕企業股份有限公司","新北市中和區中正路872號7樓之1","傅輝東","445743550","1040724"
"292","05072925","中租迪和股份有限公司","臺北市內湖區瑞光路362號8樓至12樓","陳鳳龍","9689889630","1040716"
"293","05077870","正聲廣播股份有限公司","臺北市中正區重慶南路1段66之1號7樓","劉本善","198000000","1040731"
"294","05084204","懷德保險代理人股份有限公司","臺北市中正區忠孝西路1段41號5樓之7","許盧惠華","28000000","1040709"
"295","05084773","台富製藥股份有限公司","桃園市大園區和平西路一段391號","末永明","119900000","1040703"
"296","05087498","彬台科技股份有限公司","臺北市內湖區瑞光路208號5樓","洪振攀","362302370","1040706"
"297","05098039","金皇染料股份有限公司","臺北市中正區懷寧街86號3樓","翁明源","50000000","1040714"
"298","05098827","中實投資股份有限公司","臺北市內湖區瑞光路302號8樓","黃炳彰","957600000","1040724"
"299","05103595","大衛電子股份有限公司","新北市汐止區大同路3段188號9樓之2","吳佳祥","200000000","1040715"
"300","05104840","鼎鼎大飯店股份有限公司","臺北市大安區敦化南路2段201號、203號1至5樓","徐旭東","1040469970","1040713"
"301","05118372","肯特貿易有限公司","臺北市松山區復興北路35號6樓","馬金益","28000000","1040721"
"302","05126366","超豐電子股份有限公司","苗栗縣竹南鎮佳興里公義路136號","蔡篤恭","5688459210","1040724"
"303","05127512","太平洋光電股份有限公司","新北市三重區重新路5段609巷10之11號","孫道存","190000000","1040717"
"304","05127604","世界翻譯有限公司","臺北市中正區重慶南路1段121號6樓之20","李天澤","5000000","1040728"
"305","05144998","永利礦業有限公司","新北市中和區秀朗路3段128巷17弄16之1號","麻映華","5000000","1040702"
"306","05147030","士林開發股份有限公司","臺北市士林區中山北路6段90號8樓","李昌霖","933790900","1040706"
"307","05147192","和柏投資股份有限公司","臺北市中山區德惠街16之5號9樓","辜成允","190000000","1040715"
"308","05152321","火得實業股份有限公司","桃園市龍潭區烏樹林里中豐路324號","曾麗雲","20000000","1040731"
"309","05155853","研華股份有限公司","臺北市內湖區瑞光路26巷20弄1號","劉克振","6318531000","1040729"
"310","05186244","萊士汎企業股份有限公司","臺北市大同區承德路3段30號2樓","陳傳松","16000000","1040707"
"311","05196545","京彥企業有限公司","臺北市中正區寧波西街81號2樓","陳卿子","7000000","1040707"
"312","05260052","豪準貿易有限公司","新北市新莊區思源路357號6樓","黃世明","12000000","1040731"
"313","05405281","周藤氏企業有限公司","臺北市信義區林口街10巷39之1號3樓","陳君嬈","500000","1040715"
"314","05416816","宜來建材工業股份有限公司","臺北市南港區富康街33號2樓","杜陳博","36000000","1040731"
"315","05421445","好運企業有限公司","臺北市松山區八德路2段374號7樓","王銘雄","5000000","1040729"
"316","05432858","台芝科技股份有限公司","臺北市內湖區新明路246巷3弄24號1至4樓","廖德北","100000000","1040728"
"317","05478045","寶嘉實業有限公司","臺中市北區青島路一段406巷7號","鄧文禎","2000000","1040708"
"318","05501221","思齊貿易股份有限公司","臺北市信義區信義路5段5號","史光華","5000000","1040729"
"319","05514181","世聚股份有限公司","桃園市龜山區萬壽路一段611號3樓之5","胡正之","11000000","1040720"
"320","05631195","予恩國際有限公司","新北市土城區中央路1段121巷10弄12號4樓","賴泓彰","18000000","1040721"
"321","05637971","燿華電子股份有限公司","新北市土城區中山路4巷3號","張元銘","5663183990","1040708"
"322","05693939","三鎰股份有限公司","臺中市神岡區庄前里神林路70巷30號","張龍飛","90775000","1040715"
"323","05710022","太平洋汽門工業股份有限公司","臺中市西屯區工業區7路5號","森義男","225000000","1040703"
"324","06031395","申琦工業股份有限公司","雲林縣斗六市溪洲里科加二路3號","張士琦","96000000","1040709"
"325","06032367","壯鋼機械股份有限公司","臺中市西屯區工業區12路4號","陳憲行","20000000","1040707"
"326","06036069","大有齒輪有限公司","臺中市南區江川里美村路二段385號","鐘政雄","6000000","1040722"
"327","06182604","懋偉實業有限公司","嘉義縣太保市嘉太工業區光復路4號","張守仁","10000000","1040729"
"328","06236502","強本汽車交通事業股份有限公司","嘉義市西區竹村里竹子腳20之73號4樓1","莊武雄","60000000","1040731"
"329","06375145","國邦化學股份有限公司","臺南市新市區興業路8號","張方罕","30000000","1040706"
"330","06497843","欣聲實業有限公司","臺南市安南區國安街236巷5號","陳志欣","5000000","1040727"
"331","06668439","本淵股份有限公司","高雄市三民區大豐一路69之4號","廖美容","120000000","1040702"
"332","06722736","巽轟企業有限公司","高雄市大寮區田單六街20號","林明鎮","5000000","1040724"
"333","06773517","崇欣工程有限公司","高雄市左營區新榮街51巷8號8樓之1","郭進發","3000000","1040703"
"334","07029919","三洋紡織纖維股份有限公司","臺北市大同區西寧北路62之5號2樓","黃俊銘","716500000","1040706"
"335","07057604","中和紡織股份有限公司","臺北市大同區南京西路370號","葉啟昭","538200000","1040702"
"336","07066420","中國捲門鐵工有限公司","新北市淡水區民生路166之1號3樓","劉華偉","1000000","1040722"
"337","07067309","味王股份有限公司","臺北市中山區聚盛里中山北路2段79號5樓","陳清福","2400000000","1040717"
"338","07114909","四達化學有限公司","臺北市松山區復興北路369號7樓之6","杜月娥","15000000","1040707"
"339","07137207","有生實業股份有限公司","桃園市蘆竹區南榮里洛陽街129號9樓","陳建州","13917600","1040713"
"340","07186902","金大祥股份有限公司","臺北市北投區大業路382號10樓之1","黃敬翔","10000000","1040716"
"341","07220508","東培工業股份有限公司","臺北市大安區忠孝東路4段142號10樓","陳　成","1257232620","1040716"
"342","07220710","宏洲纖維工業股份有限公司","臺北市內湖區瑞光路607號7樓","詹正田","1321124540","1040713"
"343","07291518","冠球股份有限公司","桃園市楊梅區新江路202號","黃國真","258000000","1040707"
"344","07305506","南僑化學工業股份有限公司","臺北市大同區延平北路4段100號","陳飛龍","2941329620","1040713"
"345","07328402","安源資訊股份有限公司","臺北市內湖區洲子街81號9樓","張家華","281042410","1040707"
